time,R,G,B
31217,203.042,0.0,8.131
31250,203.155,0.0,8.374
31284,203.191,0.0,8.448
31317,203.13,0.0,8.446
31350,203.143,0.0,8.476
31383,203.355,0.0,8.59
31417,203.26,0.0,8.493
31450,203.159,0.0,8.452
31483,203.209,0.0,8.485
31517,203.287,0.0,8.514
31550,203.266,0.0,8.509
31583,203.478,0.0,8.608
31617,203.628,0.0,8.631
31650,203.681,0.0,8.608
31683,203.818,0.0,8.648
31717,203.797,0.0,8.582
31750,203.803,0.0,8.57
31783,203.946,0.0,8.622
31817,204.144,0.0,8.692
31850,204.234,0.0,8.676
31883,204.012,0.0,8.507
31917,202.682,0.0,7.808
31950,201.358,0.0,7.423
31983,200.871,0.0,7.569
32017,200.9,0.0,7.851
32050,201.052,0.0,8.047
32083,201.083,0.0,8.108
32116,201.195,0.0,8.172
32150,201.552,0.0,8.338
32183,201.666,0.0,8.302
32216,201.513,0.0,8.161
32250,201.324,0.0,8.082
32283,201.364,0.0,8.141
32316,201.74,0.0,8.336
32350,202.06,0.0,8.422
32383,202.167,0.0,8.371
32416,202.467,0.0,8.475
32450,202.686,0.0,8.494
32483,202.898,0.0,8.511
32516,203.006,0.0,8.488
32550,203.344,0.0,8.608
32583,203.64,0.0,8.649
32616,203.678,0.0,8.567
32650,203.785,0.0,8.58
32683,203.841,0.0,8.556
32716,202.964,0.0,8.033
32749,201.464,0.0,7.433
32783,200.591,0.0,7.352
32816,200.43,0.0,7.613
32849,200.359,0.0,7.781
32883,200.392,0.0,7.911
32916,200.496,0.0,8.006
32949,200.537,0.0,8.027
32983,200.805,0.0,8.161
33016,200.999,0.0,8.198
33049,200.945,0.0,8.118
33083,200.915,0.0,8.086
33116,201.079,0.0,8.184
33149,201.461,0.0,8.34
33183,201.75,0.0,8.377
33216,201.96,0.0,8.396
33249,202.193,0.0,8.43
33283,202.517,0.0,8.51
33316,202.733,0.0,8.524
33349,203.008,0.0,8.587
33382,203.193,0.0,8.573
33416,203.436,0.0,8.619
33449,203.632,0.0,8.633
33482,203.81,0.0,8.662
33516,203.854,0.0,8.609
33549,203.72,0.0,8.479
33582,203.746,0.0,8.52
33616,202.696,0.0,7.919
33649,201.159,0.0,7.355
33682,200.241,0.0,7.283
33716,200.144,0.0,7.603
33749,200.263,0.0,7.856
33782,200.281,0.0,7.938
33816,200.21,0.0,7.934
33849,200.147,0.0,7.945
33882,200.318,0.0,8.064
33916,200.55,0.0,8.143
33949,200.555,0.0,8.078
33982,200.514,0.0,8.043
34015,200.76,0.0,8.164
34049,201.113,0.0,8.282
34082,201.305,0.0,8.296
34115,201.473,0.0,8.309
34149,201.524,0.0,8.276
34182,201.723,0.0,8.333
34215,201.975,0.0,8.387
34249,202.066,0.0,8.355
34282,202.291,0.0,8.432
34315,202.539,0.0,8.476
34349,202.804,0.0,8.536
34382,202.912,0.0,8.507
34415,203.076,0.0,8.522
34449,203.238,0.0,8.557
34482,203.013,0.0,8.351
34515,201.685,0.0,7.664
34549,200.336,0.0,7.257
34582,199.729,0.0,7.354
34615,199.998,0.0,7.791
34648,200.195,0.0,7.97
34682,200.212,0.0,7.995
34715,200.252,0.0,8.013
34748,200.373,0.0,8.078
34782,200.571,0.0,8.144
34815,200.49,0.0,8.043
34848,200.32,0.0,7.965
34882,200.376,0.0,8.004
34915,200.551,0.0,8.11
34948,200.714,0.0,8.15
34982,200.82,0.0,8.164
35015,201.012,0.0,8.214
35048,201.186,0.0,8.239
35082,201.33,0.0,8.255
35115,201.382,0.0,8.232
35148,201.521,0.0,8.256
35182,201.791,0.0,8.346
35215,201.958,0.0,8.345
35248,201.982,0.0,8.291
35282,201.221,0.0,7.845
35315,199.82,0.0,7.27
35348,198.541,0.0,6.99
35381,198.435,0.0,7.333
35415,198.956,0.0,7.777
35448,199.218,0.0,7.896
35481,199.374,0.0,7.944
35515,199.53,0.0,7.962
35548,199.39,0.0,7.861
35581,199.385,0.0,7.871
35615,199.271,0.0,7.804
35648,199.398,0.0,7.892
35681,199.685,0.0,8.011
35715,200.016,0.0,8.112
35748,200.211,0.0,8.114
35781,200.292,0.0,8.072
35815,200.542,0.0,8.153
35848,200.826,0.0,8.214
35881,200.921,0.0,8.17
35915,201.015,0.0,8.161
35948,201.214,0.0,8.217
35981,201.414,0.0,8.241
36014,201.647,0.0,8.3
36048,202.052,0.0,8.418
36081,202.525,0.0,8.545
36114,202.759,0.0,8.509
36148,202.763,0.0,8.418
36181,201.908,0.0,7.892
36214,200.374,0.0,7.241
36248,199.423,0.0,7.145
36281,199.301,0.0,7.448
36314,199.679,0.0,7.834
36348,199.878,0.0,7.945
36381,199.796,0.0,7.887
36414,200.057,0.0,8.04
36448,200.676,0.0,8.291
36481,201.276,0.0,8.452
36514,201.621,0.0,8.45
36548,201.774,0.0,8.399
36581,201.953,0.0,8.393
36614,202.471,0.0,8.581
36647,203.079,0.0,8.753
36681,203.129,0.0,8.611
36714,203.149,0.0,8.552
36747,203.284,0.0,8.588
36781,203.583,0.0,8.683
36814,204.354,0.0,9.003
36847,205.133,0.0,9.188
36881,205.181,0.0,8.985
36914,205.244,0.0,8.924
36947,205.454,0.0,8.952
36981,205.334,0.0,8.825
37014,205.332,0.0,8.841
37047,205.758,0.0,9.048
37081,205.882,0.0,9.02
37114,205.106,0.0,8.517
37147,203.808,0.0,7.96
37181,202.857,0.0,7.789
37214,202.555,0.0,7.999
37247,202.788,0.0,8.342
37280,202.934,0.0,8.472
37314,202.735,0.0,8.384
37347,202.826,0.0,8.481
37380,202.756,0.0,8.435
37414,202.25,0.0,8.202
37447,201.695,0.0,8.02
37480,201.458,0.0,8.047
37514,201.411,0.0,8.153
37547,201.649,0.0,8.317
37580,201.915,0.0,8.413
37614,201.959,0.0,8.384
37647,202.061,0.0,8.408
37680,202.334,0.0,8.493
37714,202.434,0.0,8.461
37747,202.218,0.0,8.321
37780,202.19,0.0,8.327
37814,202.533,0.0,8.506
37847,202.851,0.0,8.589
37880,202.982,0.0,8.57
37913,202.808,0.0,8.407
37947,202.54,0.0,8.294
37980,202.468,0.0,8.294
38013,201.877,0.0,7.996
38047,200.341,0.0,7.344
38080,199.185,0.0,7.126
38113,198.771,0.0,7.301
38147,198.725,0.0,7.541
38180,198.69,0.0,7.674
38213,198.569,0.0,7.668
38247,198.329,0.0,7.613
38280,198.289,0.0,7.669
38312,198.264,0.0,7.698
38347,198.068,0.0,7.625
38380,198.118,0.0,7.688
38413,198.332,0.0,7.802
38447,198.617,0.0,7.902
38480,198.719,0.0,7.876
38513,198.831,0.0,7.891
38545,198.912,0.0,7.89
38580,198.885,0.0,7.828
38613,198.873,0.0,7.812
38646,199.095,0.0,7.902
38680,199.175,0.0,7.892
38713,199.41,0.0,7.973
38746,199.694,0.0,8.05
38780,199.771,0.0,8.003
38812,199.955,0.0,8.05
38846,200.132,0.0,8.068
38880,200.265,0.0,8.081
38913,200.511,0.0,8.134
38946,200.034,0.0,7.798
38980,198.66,0.0,7.161
39013,197.872,0.0,7.059
39045,197.75,0.0,7.293
39080,197.803,0.0,7.493
39113,197.927,0.0,7.626
39146,198.048,0.0,7.691
39180,198.119,0.0,7.72
39213,198.339,0.0,7.809
39246,198.438,0.0,7.797
39278,198.478,0.0,7.777
39312,198.525,0.0,7.771
39346,198.752,0.0,7.856
39379,198.911,0.0,7.888
39413,199.147,0.0,7.941
39446,199.374,0.0,7.99
39479,199.746,0.0,8.116
39513,200.247,0.0,8.229
39545,200.621,0.0,8.281
39579,200.828,0.0,8.247
39613,200.952,0.0,8.197
39646,201.089,0.0,8.196
39679,201.302,0.0,8.247
39713,201.568,0.0,8.314
39746,201.735,0.0,8.296
39778,202.041,0.0,8.385
39812,202.303,0.0,8.418
39846,202.321,0.0,8.347
39879,201.942,0.0,8.097
39912,200.901,0.0,7.59
39946,199.997,0.0,7.355
39979,199.636,0.0,7.462
40011,199.666,0.0,7.706
40045,200.3,0.0,8.101
40079,200.911,0.0,8.318
40112,201.387,0.0,8.408
40146,201.807,0.0,8.47
40179,201.968,0.0,8.401
40212,201.788,0.0,8.214
40246,201.951,0.0,8.282
40278,202.05,0.0,8.304
40312,202.384,0.0,8.441
40346,202.554,0.0,8.442
40379,202.372,0.0,8.299
40412,202.347,0.0,8.293
40446,201.988,0.0,8.097
40479,201.612,0.0,7.987
40511,201.637,0.0,8.092
40545,201.897,0.0,8.239
40579,201.949,0.0,8.225
40612,201.909,0.0,8.185
40645,201.521,0.0,7.954
40679,200.309,0.0,7.39
40712,199.321,0.0,7.174
40745,199.193,0.0,7.435
40778,199.406,0.0,7.704
40812,199.84,0.0,7.95
40845,200.102,0.0,8.013
40879,200.265,0.0,8.032
40912,200.549,0.0,8.104
40945,200.65,0.0,8.071
40979,200.665,0.0,8.018
41011,200.837,0.0,8.068
41045,200.905,0.0,8.068
41079,201.004,0.0,8.088
41112,201.34,0.0,8.217
41145,201.593,0.0,8.259
41178,201.713,0.0,8.241
41212,201.965,0.0,8.288
41245,202.27,0.0,8.379
41278,202.609,0.0,8.441
41312,202.858,0.0,8.46
41345,203.259,0.0,8.567
41378,203.589,0.0,8.602
41412,203.653,0.0,8.524
41445,203.273,0.0,8.253
41478,201.85,0.0,7.544
41511,200.744,0.0,7.293
41545,200.471,0.0,7.516
41578,200.665,0.0,7.823
41612,200.868,0.0,7.984
41645,200.906,0.0,8.007
41678,200.907,0.0,8.011
41712,201.068,0.0,8.086
41745,201.229,0.0,8.133
41778,201.231,0.0,8.08
41811,201.242,0.0,8.074
41845,201.32,0.0,8.095
41878,201.355,0.0,8.105
41911,201.557,0.0,8.187
41945,201.742,0.0,8.213
41978,202.076,0.0,8.33
42011,202.319,0.0,8.356
42045,202.384,0.0,8.309
42078,202.447,0.0,8.296
42111,202.622,0.0,8.351
42145,203.089,0.0,8.528
42178,203.32,0.0,8.506
42211,203.299,0.0,8.425
42245,203.279,0.0,8.378
42278,203.453,0.0,8.431
42311,202.765,0.0,8.003
42345,201.417,0.0,7.449
42378,200.677,0.0,7.383
42411,200.625,0.0,7.649
42444,200.703,0.0,7.833
42478,200.806,0.0,7.96
42511,200.808,0.0,7.953
42544,200.897,0.0,8.015
42578,201.15,0.0,8.128
42611,201.178,0.0,8.089
42644,201.164,0.0,8.057
42678,201.282,0.0,8.092
42711,201.33,0.0,8.089
42744,201.44,0.0,8.124
42778,201.372,0.0,8.061
42811,201.644,0.0,8.208
42844,201.916,0.0,8.275
42878,201.922,0.0,8.211
42911,202.046,0.0,8.237
42944,202.22,0.0,8.272
42978,202.209,0.0,8.219
43011,202.408,0.0,8.288
43044,202.645,0.0,8.348
43077,202.717,0.0,8.316
43111,202.851,0.0,8.337
43144,202.832,0.0,8.273
43177,201.838,0.0,7.734
43211,200.748,0.0,7.368
43244,200.299,0.0,7.457
43277,200.498,0.0,7.773
43311,200.672,0.0,7.939
43344,200.749,0.0,7.985
43377,200.854,0.0,8.029
43411,201.127,0.0,8.145
43444,201.15,0.0,8.079
43477,200.899,0.0,7.923
43511,200.841,0.0,7.942
43544,201.052,0.0,8.066
43577,201.238,0.0,8.135
43611,201.411,0.0,8.178
43644,201.693,0.0,8.268
43677,201.82,0.0,8.246
43711,201.864,0.0,8.206
43744,201.959,0.0,8.201
43777,202.111,0.0,8.24
43810,202.217,0.0,8.241
43844,202.273,0.0,8.234
43877,202.145,0.0,8.132
43910,201.201,0.0,7.65
43944,200.109,0.0,7.286
43977,199.632,0.0,7.355
44010,199.722,0.0,7.642
44044,199.818,0.0,7.788
44077,199.86,0.0,7.83
44110,199.905,0.0,7.873
44144,200.182,0.0,8.006
44177,200.393,0.0,8.045
44210,200.448,0.0,7.993
44244,200.442,0.0,7.961
44277,200.485,0.0,7.975
44310,200.712,0.0,8.062
44344,200.922,0.0,8.114
44377,201.134,0.0,8.168
44410,201.33,0.0,8.192
44443,201.412,0.0,8.172
44477,201.563,0.0,8.201
44510,201.826,0.0,8.27
44543,202.015,0.0,8.292
44577,202.203,0.0,8.311
44610,202.335,0.0,8.318
44643,202.279,0.0,8.211
44677,201.203,0.0,7.628
44710,199.893,0.0,7.167
44743,199.25,0.0,7.206
44777,199.267,0.0,7.518
44810,199.301,0.0,7.665
44843,199.339,0.0,7.746
44877,199.345,0.0,7.766
44910,199.465,0.0,7.847
44943,199.588,0.0,7.893
44977,199.711,0.0,7.923
45010,199.558,0.0,7.81
45043,199.538,0.0,7.827
45076,199.736,0.0,7.924
45110,199.93,0.0,7.983
45143,200.219,0.0,8.075
45176,200.498,0.0,8.126
45210,200.673,0.0,8.143
45243,200.943,0.0,8.196
45276,201.174,0.0,8.217
45310,201.329,0.0,8.21
45343,201.38,0.0,8.172
45376,201.512,0.0,8.209
45410,201.558,0.0,8.189
45443,201.711,0.0,8.219
45476,201.841,0.0,8.251
45510,202.018,0.0,8.286
45543,201.698,0.0,8.04
45576,200.307,0.0,7.354
45610,199.222,0.0,7.116
45643,198.964,0.0,7.316
45676,199.106,0.0,7.621
45709,199.2,0.0,7.745
45743,199.222,0.0,7.774
45776,199.015,0.0,7.681
45809,199.198,0.0,7.822
45843,199.436,0.0,7.907
45876,199.525,0.0,7.9
45909,199.483,0.0,7.845
45943,199.502,0.0,7.856
45976,199.63,0.0,7.901
46009,199.896,0.0,8.013
46043,200.2,0.0,8.087
46076,200.437,0.0,8.125
46109,200.565,0.0,8.105
46143,200.622,0.0,8.084
46176,200.924,0.0,8.185
46209,201.172,0.0,8.217
46243,201.314,0.0,8.204
46276,201.429,0.0,8.205
46309,201.5,0.0,8.192
46342,201.619,0.0,8.207
46376,201.876,0.0,8.291
46409,202.24,0.0,8.398
46442,202.358,0.0,8.341
46476,201.609,0.0,7.878
46509,200.39,0.0,7.377
46542,199.694,0.0,7.315
46576,199.811,0.0,7.675
46609,200.266,0.0,8.003
46642,200.433,0.0,8.046
46676,200.277,0.0,7.941
46709,200.344,0.0,7.997
46742,200.64,0.0,8.136
46776,200.77,0.0,8.134
46809,200.709,0.0,8.056
46842,200.758,0.0,8.06
46876,200.84,0.0,8.101
46909,200.925,0.0,8.123
46942,201.011,0.0,8.134
46975,201.023,0.0,8.119
47009,201.212,0.0,8.189
47042,201.607,0.0,8.349
47075,201.911,0.0,8.391
47109,201.985,0.0,8.329
47142,202.051,0.0,8.305
47175,202.306,0.0,8.386
47209,202.542,0.0,8.436
47242,202.637,0.0,8.408
47275,201.948,0.0,7.965
47309,200.488,0.0,7.318
47342,199.593,0.0,7.244
47375,199.564,0.0,7.554
47409,199.857,0.0,7.853
47442,200.071,0.0,7.992
47475,200.054,0.0,7.954
47509,200.202,0.0,8.04
47542,200.509,0.0,8.154
47575,200.574,0.0,8.1
47608,200.339,0.0,7.936
47642,200.369,0.0,7.985
47675,200.564,0.0,8.093
47708,200.782,0.0,8.153
47742,201.093,0.0,8.243
47775,201.38,0.0,8.306
47808,201.519,0.0,8.285
47842,201.67,0.0,8.284
47875,201.857,0.0,8.326
47908,202.13,0.0,8.385
47942,202.412,0.0,8.446
47975,202.483,0.0,8.376
48008,202.633,0.0,8.404
48042,202.8,0.0,8.438
48075,202.967,0.0,8.452
48108,203.027,0.0,8.423
48142,202.091,0.0,7.871
48175,200.615,0.0,7.291
48208,199.685,0.0,7.196
48242,199.639,0.0,7.528
48275,199.843,0.0,7.818
48308,199.894,0.0,7.871
48341,199.776,0.0,7.838
48375,199.866,0.0,7.937
48408,200.131,0.0,8.045
48441,200.276,0.0,8.072
48475,200.27,0.0,8.01
48508,200.235,0.0,7.982
48541,200.38,0.0,8.053
48575,200.595,0.0,8.117
48608,200.82,0.0,8.182
48641,201.075,0.0,8.245
48675,201.329,0.0,8.276
48708,201.712,0.0,8.393
48741,201.899,0.0,8.381
48775,202.046,0.0,8.354
48808,202.104,0.0,8.328
48841,202.277,0.0,8.361
48875,202.455,0.0,8.389
48908,202.664,0.0,8.438
48941,202.802,0.0,8.427
48974,203.016,0.0,8.471
49008,203.241,0.0,8.531
49041,203.326,0.0,8.483
49074,202.399,0.0,7.924
49108,200.966,0.0,7.369
49141,200.05,0.0,7.251
49174,199.753,0.0,7.46
49208,199.864,0.0,7.742
49241,199.993,0.0,7.902
49274,199.907,0.0,7.872
49308,199.975,0.0,7.927
49341,200.282,0.0,8.064
49374,200.451,0.0,8.111
49408,200.356,0.0,8.003
49441,200.224,0.0,7.927
49474,200.364,0.0,8.019
49508,200.743,0.0,8.183
49541,201.081,0.0,8.27
49574,201.272,0.0,8.267
49607,201.504,0.0,8.305
49641,201.736,0.0,8.342
49674,201.808,0.0,8.289
49707,201.823,0.0,8.235
49741,202.028,0.0,8.315
49774,202.229,0.0,8.366
49807,202.494,0.0,8.422
49841,202.704,0.0,8.448
49874,202.766,0.0,8.398
49907,202.992,0.0,8.477
49941,203.265,0.0,8.541
49974,203.375,0.0,8.517
50007,202.823,0.0,8.138
50041,201.211,0.0,7.392
50074,199.986,0.0,7.151
50107,199.65,0.0,7.378
50141,199.85,0.0,7.719
50174,200.108,0.0,7.942
50207,200.239,0.0,8.007
50240,200.306,0.0,8.015
50274,200.748,0.0,8.219
50307,200.908,0.0,8.197
50340,200.744,0.0,8.026
50374,200.708,0.0,8.015
50407,200.875,0.0,8.111
50440,201.19,0.0,8.238
50474,201.439,0.0,8.285
50507,201.597,0.0,8.291
50540,201.772,0.0,8.312
50574,202.004,0.0,8.366
50607,202.25,0.0,8.392
50640,202.464,0.0,8.416
50674,202.584,0.0,8.409
50707,202.768,0.0,8.437
50740,203.051,0.0,8.516
50774,203.129,0.0,8.461
50807,202.961,0.0,8.312
50840,201.72,0.0,7.654
50873,200.359,0.0,7.224
50907,199.792,0.0,7.343
50940,200.017,0.0,7.738
50973,200.313,0.0,7.984
51007,200.53,0.0,8.079
51040,200.774,0.0,8.173
51073,201.022,0.0,8.223
51107,201.133,0.0,8.205
51140,201.102,0.0,8.129
51173,201.112,0.0,8.118
51207,201.422,0.0,8.246
51240,201.715,0.0,8.322
51273,202.043,0.0,8.416
51307,202.246,0.0,8.416
51340,202.419,0.0,8.408
51373,202.622,0.0,8.44
51407,202.72,0.0,8.413
51440,202.825,0.0,8.437
51473,202.954,0.0,8.459
51507,203.132,0.0,8.49
51540,203.389,0.0,8.56
51573,203.619,0.0,8.585
51606,203.803,0.0,8.606
51640,203.803,0.0,8.528
51673,203.283,0.0,8.217
51706,201.896,0.0,7.56
51740,200.626,0.0,7.239
51773,200.066,0.0,7.353
51806,200.223,0.0,7.731
51840,200.354,0.0,7.922
51873,200.366,0.0,7.965
51906,200.31,0.0,7.945
51940,200.544,0.0,8.09
51973,200.791,0.0,8.161
52006,200.731,0.0,8.074
52040,200.632,0.0,7.997
52073,200.619,0.0,8.005
52106,200.757,0.0,8.084
52140,200.997,0.0,8.179
52173,201.219,0.0,8.225
52206,201.485,0.0,8.29
52239,201.763,0.0,8.343
52273,202.009,0.0,8.371
52306,202.266,0.0,8.425
52339,202.437,0.0,8.407
52373,202.617,0.0,8.431
52406,202.907,0.0,8.516
52439,203.02,0.0,8.479
52473,203.153,0.0,8.487
52506,203.311,0.0,8.506
52539,203.414,0.0,8.486
52573,202.509,0.0,7.939
52606,200.919,0.0,7.29
52639,199.907,0.0,7.192
52673,199.797,0.0,7.52
52706,200.055,0.0,7.837
52739,200.138,0.0,7.926
52773,200.115,0.0,7.911
52806,200.238,0.0,7.998
52839,200.545,0.0,8.133
52872,200.588,0.0,8.088
52906,200.499,0.0,8.01
52939,200.565,0.0,8.029
52972,200.895,0.0,8.172
53006,201.176,0.0,8.259
53039,201.493,0.0,8.334
53072,201.824,0.0,8.389
53106,201.99,0.0,8.367
53139,202.211,0.0,8.407
53172,202.355,0.0,8.405
53206,202.382,0.0,8.355
53239,202.491,0.0,8.359
53272,202.72,0.0,8.444
53306,202.883,0.0,8.461
53339,202.229,0.0,8.046
53372,200.606,0.0,7.308
53406,199.683,0.0,7.222
53439,199.59,0.0,7.514
53472,199.751,0.0,7.786
53505,199.869,0.0,7.912
53539,199.823,0.0,7.894
53572,200.124,0.0,8.061
53605,200.45,0.0,8.148
53639,200.455,0.0,8.073
53672,200.394,0.0,8.006
53705,200.532,0.0,8.062
53739,200.796,0.0,8.169
53772,200.966,0.0,8.191
53805,201.025,0.0,8.169
53839,201.189,0.0,8.224
53872,201.456,0.0,8.288
53905,201.692,0.0,8.335
53939,201.98,0.0,8.393
53972,202.144,0.0,8.384
54005,202.252,0.0,8.365
54039,202.284,0.0,8.332
54072,202.378,0.0,8.331
54105,201.294,0.0,7.715
54138,199.693,0.0,7.118
54172,198.86,0.0,7.102
54205,198.74,0.0,7.391
54238,198.918,0.0,7.673
54272,199.13,0.0,7.825
54305,199.18,0.0,7.844
54338,199.438,0.0,7.968
54372,199.672,0.0,8.024
54405,199.641,0.0,7.931
54437,199.497,0.0,7.85
54472,199.539,0.0,7.879
54505,199.578,0.0,7.909
54538,199.843,0.0,8.024
54572,199.982,0.0,8.037
54605,200.143,0.0,8.06
54638,200.369,0.0,8.121
54672,200.469,0.0,8.099
54705,200.602,0.0,8.113
54738,200.876,0.0,8.202
54771,201.166,0.0,8.269
54805,201.267,0.0,8.216
54838,201.347,0.0,8.21
54871,201.461,0.0,8.214
54905,201.531,0.0,8.21
54937,201.097,0.0,7.936
54971,199.583,0.0,7.217
55005,198.306,0.0,6.909
55038,197.908,0.0,7.118
55071,198.054,0.0,7.458
55105,198.272,0.0,7.675
55138,198.328,0.0,7.693
55170,198.479,0.0,7.767
55205,198.745,0.0,7.872
55238,199.007,0.0,7.939
55271,199.015,0.0,7.876
55305,199.017,0.0,7.833
55338,199.067,0.0,7.844
55371,199.349,0.0,7.967
55403,199.577,0.0,8.007
55437,199.87,0.0,8.092
55471,200.146,0.0,8.136
55504,200.394,0.0,8.165
55538,200.381,0.0,8.085
55571,200.688,0.0,8.184
55604,200.906,0.0,8.206
55638,201.096,0.0,8.228
55670,201.28,0.0,8.251
55704,201.542,0.0,8.313
55738,201.806,0.0,8.353
55771,202.042,0.0,8.384
55804,202.198,0.0,8.367
55838,202.486,0.0,8.45
55871,202.86,0.0,8.558
55903,202.579,0.0,8.278
55937,200.812,0.0,7.348
55971,199.423,0.0,7.033
56004,198.895,0.0,7.189
56038,198.886,0.0,7.494
56071,198.896,0.0,7.637
56104,198.87,0.0,7.691
56136,198.876,0.0,7.733
56170,199.167,0.0,7.905
56204,199.543,0.0,8.045
56237,199.572,0.0,7.967
56271,199.493,0.0,7.88
56304,199.596,0.0,7.914
56337,199.756,0.0,7.97
56371,200.155,0.0,8.123
56403,200.592,0.0,8.248
56437,201.01,0.0,8.338
56471,201.285,0.0,8.337
56504,201.438,0.0,8.299
56537,201.675,0.0,8.332
56571,202.07,0.0,8.437
56604,202.342,0.0,8.45
56636,202.596,0.0,8.484
56670,202.872,0.0,8.531
56704,203.006,0.0,8.485
56737,203.109,0.0,8.475
56770,203.236,0.0,8.475
56804,203.45,0.0,8.535
56837,203.58,0.0,8.545
56870,203.697,0.0,8.539
56903,202.847,0.0,8.014
56937,201.233,0.0,7.346
56970,200.158,0.0,7.19
57004,200.105,0.0,7.553
57037,200.276,0.0,7.823
57070,200.363,0.0,7.932
57104,200.253,0.0,7.904
57136,200.268,0.0,7.951
57170,200.596,0.0,8.115
57204,200.794,0.0,8.145
57237,200.686,0.0,8.036
57270,200.619,0.0,7.998
57304,200.745,0.0,8.057
57337,201.083,0.0,8.217
57370,201.328,0.0,8.255
57403,201.602,0.0,8.317
57437,201.96,0.0,8.396
57470,202.107,0.0,8.35
57503,202.18,0.0,8.312
57537,202.442,0.0,8.394
57570,202.621,0.0,8.416
57603,202.892,0.0,8.485
57636,203.086,0.0,8.49
57670,203.289,0.0,8.509
57703,203.503,0.0,8.55
57737,203.71,0.0,8.572
57770,203.994,0.0,8.638
57803,204.275,0.0,8.679
57837,203.369,0.0,8.086
57870,201.841,0.0,7.451
57903,200.978,0.0,7.385
57937,200.933,0.0,7.696
57970,201.151,0.0,7.977
58003,201.283,0.0,8.084
58036,201.31,0.0,8.099
58070,201.48,0.0,8.184
58103,201.631,0.0,8.213
58136,201.629,0.0,8.164
58170,201.557,0.0,8.117
58203,201.616,0.0,8.135
58236,201.891,0.0,8.257
58270,202.193,0.0,8.361
58303,202.475,0.0,8.415
58336,202.697,0.0,8.443
58370,202.9,0.0,8.455
58403,203.116,0.0,8.492
58436,203.327,0.0,8.51
58470,203.41,0.0,8.48
58503,203.5,0.0,8.467
58536,203.658,0.0,8.497
58570,203.855,0.0,8.553
58603,203.985,0.0,8.545
58636,203.31,0.0,8.117
58669,201.83,0.0,7.452
58703,200.847,0.0,7.316
58736,200.712,0.0,7.598
58769,200.886,0.0,7.876
58803,201.095,0.0,8.051
58836,201.209,0.0,8.097
58869,201.336,0.0,8.131
58903,201.515,0.0,8.184
58936,201.611,0.0,8.174
58969,201.573,0.0,8.11
59003,201.566,0.0,8.095
59036,201.785,0.0,8.199
59069,202.034,0.0,8.282
59103,202.316,0.0,8.348
59136,202.615,0.0,8.412
59169,202.905,0.0,8.48
59203,203.129,0.0,8.503
59236,203.433,0.0,8.552
59269,203.652,0.0,8.575
59302,203.916,0.0,8.621
59336,204.231,0.0,8.673
59369,204.356,0.0,8.637
59402,204.516,0.0,8.648
59436,204.67,0.0,8.657
59469,204.886,0.0,8.704
59502,204.58,0.0,8.456
59536,203.208,0.0,7.748
59569,201.84,0.0,7.345
59602,201.283,0.0,7.452
59636,201.314,0.0,7.795
59669,201.454,0.0,8.002
59702,201.391,0.0,7.996
59736,201.148,0.0,7.923
59769,201.325,0.0,8.084
59802,201.618,0.0,8.206
59836,201.537,0.0,8.117
59869,201.396,0.0,8.035
59902,201.503,0.0,8.11
59935,201.805,0.0,8.242
59969,202.083,0.0,8.32
60002,202.249,0.0,8.324
60035,202.335,0.0,8.302
60069,202.481,0.0,8.333
60102,202.701,0.0,8.385
60135,202.889,0.0,8.414
60169,203.031,0.0,8.419
60202,203.077,0.0,8.376
60235,203.248,0.0,8.425
60269,203.478,0.0,8.49
60302,203.605,0.0,8.471
60335,203.716,0.0,8.475
60369,203.789,0.0,8.471
60402,204.078,0.0,8.582
60435,204.17,0.0,8.531
60469,203.119,0.0,7.911
60502,201.466,0.0,7.269
60535,200.435,0.0,7.163
60569,200.232,0.0,7.451
60602,200.325,0.0,7.717
60635,200.314,0.0,7.817
60668,200.222,0.0,7.814
60702,200.268,0.0,7.88
60735,200.511,0.0,8.012
60768,200.592,0.0,8.014
60802,200.394,0.0,7.878
60835,200.254,0.0,7.84
60868,200.426,0.0,7.958
60902,200.719,0.0,8.083
60935,201.053,0.0,8.178
60968,201.354,0.0,8.235
61002,201.531,0.0,8.225
61035,201.638,0.0,8.199
61068,201.685,0.0,8.171
61102,201.619,0.0,8.101
61135,201.741,0.0,8.143
61168,201.915,0.0,8.191
61202,202.125,0.0,8.266
61235,202.485,0.0,8.376
61268,202.692,0.0,8.372
61301,202.705,0.0,8.303
61335,202.88,0.0,8.345
61368,203.063,0.0,8.376
61401,202.97,0.0,8.267
61435,201.902,0.0,7.677
61468,200.252,0.0,7.072
61501,199.293,0.0,7.007
61535,199.047,0.0,7.253
61568,199.185,0.0,7.555
61601,199.239,0.0,7.672
61635,199.187,0.0,7.671
61668,199.371,0.0,7.796
61701,199.693,0.0,7.93
61735,199.709,0.0,7.859
61768,199.5,0.0,7.73
61801,199.475,0.0,7.741
61835,199.629,0.0,7.835
61868,199.87,0.0,7.928
61901,200.107,0.0,7.989
61934,200.279,0.0,7.998
61968,200.428,0.0,8.009
62001,200.563,0.0,8.027
62034,200.775,0.0,8.071
62068,200.945,0.0,8.095
62101,201.09,0.0,8.094
62134,201.239,0.0,8.112
62168,201.351,0.0,8.113
62201,201.544,0.0,8.154
62234,201.765,0.0,8.21
