time,R,G,B
31151,175.731,43.082,20.744
31184,174.188,41.601,20.301
31218,173.54,41.031,20.183
31250,173.779,41.256,20.342
31284,173.874,40.876,20.266
31318,173.728,40.292,20.049
31351,173.528,39.464,19.675
31384,173.349,39.212,19.621
31418,173.516,39.485,19.835
31451,173.376,39.202,19.714
31483,173.009,38.629,19.435
31517,173.029,38.553,19.456
31551,173.215,38.663,19.54
31584,173.243,38.557,19.476
31617,173.616,38.843,19.667
31651,173.817,38.804,19.623
31684,173.741,38.385,19.346
31717,173.832,38.504,19.443
31750,174.15,38.797,19.649
31784,174.039,38.669,19.511
31817,174.059,38.748,19.542
31851,174.367,39.191,19.804
31884,174.352,39.06,19.656
31917,174.525,39.244,19.768
31951,174.995,39.791,20.078
31983,174.975,39.798,19.977
32017,174.933,39.736,19.879
32051,175.336,40.219,20.153
32084,175.548,40.647,20.308
32117,175.915,41.236,20.543
32151,176.017,41.34,20.469
32184,176.044,41.515,20.482
32217,175.852,41.64,20.408
32250,174.203,40.265,19.527
32284,173.229,39.485,19.272
32317,173.587,40.089,19.704
32350,174.374,40.889,20.2
32384,174.966,41.572,20.51
32417,175.514,42.318,20.816
32450,175.725,42.482,20.828
32483,175.734,42.64,20.817
32517,175.793,42.913,20.9
32550,175.548,42.764,20.749
32584,175.093,42.228,20.399
32617,175.165,42.21,20.459
32650,175.208,42.221,20.497
32684,175.356,42.268,20.554
32717,175.458,42.254,20.558
32750,175.493,42.293,20.613
32784,175.728,42.618,20.808
32817,175.872,42.659,20.814
32850,175.365,42.043,20.375
32884,175.15,41.959,20.385
32917,175.408,42.239,20.633
32950,175.447,42.266,20.642
32983,175.402,42.093,20.531
33017,175.365,41.852,20.42
33050,175.388,41.712,20.358
33083,175.602,41.909,20.529
33117,176.009,42.291,20.79
33150,175.836,41.819,20.419
33183,175.763,41.764,20.411
33217,176.439,42.759,21.032
33250,176.189,42.575,20.799
33283,174.968,41.525,20.037
33317,174.088,41.052,19.814
33350,173.673,40.87,19.803
33383,173.913,41.137,20.13
33417,174.798,42.135,20.8
33450,175.433,42.988,21.158
33483,175.935,43.787,21.385
33517,176.273,44.257,21.477
33550,176.402,44.778,21.616
33583,175.952,44.41,21.281
33616,175.582,44.038,21.002
33650,175.691,44.181,21.126
33683,176.125,44.735,21.467
33716,176.684,45.412,21.809
33750,177.058,45.838,21.932
33783,177.234,45.984,21.905
33816,177.622,46.558,22.139
33850,178.152,47.381,22.474
33883,178.441,47.78,22.539
33916,178.487,47.867,22.449
33950,178.316,47.717,22.275
33983,178.481,47.97,22.41
34016,178.993,48.56,22.74
34050,179.061,48.549,22.623
34083,178.863,48.28,22.403
34116,178.851,48.137,22.315
34150,178.717,47.858,22.176
34183,178.599,47.509,22.006
34216,178.819,47.628,22.18
34249,178.084,46.625,21.535
34283,176.831,45.477,21.124
34316,176.116,44.965,21.057
34349,176.106,44.987,21.214
34383,176.456,45.323,21.498
34416,176.864,45.633,21.68
34449,176.918,45.549,21.627
34483,177.123,45.582,21.643
34516,176.701,44.983,21.238
34549,176.389,44.618,21.035
34583,176.482,44.842,21.267
34616,176.399,44.707,21.209
34649,176.121,44.153,20.912
34683,176.492,44.415,21.189
34716,176.864,44.661,21.377
34749,177.103,44.719,21.376
34783,177.502,45.047,21.57
34816,177.778,45.544,21.775
34849,177.921,45.87,21.852
34882,178.05,46.083,21.884
34916,177.951,45.934,21.683
34949,177.718,45.645,21.482
34982,177.901,45.848,21.649
35016,178.161,46.187,21.842
35049,178.032,46.02,21.672
35082,178.327,46.337,21.88
35116,178.563,46.659,22.023
35149,178.577,46.75,21.997
35182,178.761,46.93,22.052
35216,178.709,46.761,21.891
35249,177.888,45.909,21.284
35282,176.728,45.043,20.883
35316,176.17,44.794,20.907
35349,176.142,44.994,21.154
35382,176.61,45.374,21.461
35416,177.094,45.888,21.758
35449,177.195,46.167,21.845
35482,177.282,46.336,21.897
35515,177.151,46.372,21.848
35549,176.896,46.287,21.747
35582,176.632,46.359,21.78
35615,176.53,46.397,21.806
35649,176.437,46.455,21.856
35682,176.612,46.709,22.028
35715,176.847,46.953,22.145
35749,176.994,47.105,22.194
35782,177.054,47.268,22.238
35815,177.343,47.674,22.463
35849,177.458,47.651,22.369
35882,177.218,47.357,22.125
35915,177.225,47.468,22.204
35949,177.417,47.785,22.403
35982,177.437,47.892,22.413
36015,177.402,47.819,22.327
36049,177.421,47.773,22.305
36082,177.407,47.52,22.151
36115,177.679,47.565,22.235
36148,178.029,48.007,22.508
36182,178.272,48.419,22.714
36215,178.473,48.707,22.797
36248,178.238,48.229,22.408
36282,177.254,47.352,21.795
36315,176.219,46.617,21.531
36348,175.564,45.849,21.316
36382,175.877,46.248,21.651
36415,176.292,46.713,21.995
36448,176.507,46.865,22.08
36482,176.756,47.14,22.212
36515,176.986,47.436,22.336
36548,176.745,47.055,22.019
36582,176.488,46.696,21.797
36615,176.495,46.78,21.886
36648,176.569,46.948,22.012
36682,176.588,47.021,22.04
36715,176.833,47.338,22.238
36748,177.023,47.559,22.349
36782,177.166,47.668,22.359
36815,177.291,47.783,22.384
36848,177.479,47.987,22.472
36881,177.579,48.065,22.476
36915,177.565,47.942,22.348
36948,177.552,47.977,22.363
36981,177.509,47.868,22.287
37015,177.562,47.818,22.274
37048,177.614,47.844,22.303
37081,177.554,47.606,22.166
37115,177.63,47.529,22.158
37148,177.799,47.703,22.294
37181,177.79,47.67,22.269
37215,177.958,47.721,22.295
37248,178.126,47.727,22.29
37281,177.077,46.627,21.562
37315,175.745,45.293,21.152
37348,175.288,44.848,21.129
37381,175.532,44.813,21.226
37415,176.225,45.556,21.664
37448,176.487,45.802,21.797
37481,176.349,45.452,21.558
37514,176.639,45.54,21.625
37548,176.767,45.636,21.64
37581,176.572,45.498,21.518
37614,176.064,44.847,21.109
37648,175.842,44.389,20.923
37681,175.987,44.204,20.94
37714,176.088,43.692,20.711
37748,176.858,44.15,21.129
37781,177.309,44.673,21.402
37814,177.403,44.615,21.285
37848,177.388,44.053,20.887
37881,177.475,43.767,20.771
37914,177.76,43.85,20.88
37948,177.771,43.844,20.86
37981,177.612,43.701,20.768
38014,177.682,43.898,20.926
38048,177.928,44.206,21.111
38081,178.073,44.453,21.216
38114,178.149,44.654,21.277
38147,178.407,45.034,21.472
38181,178.465,45.148,21.466
38214,178.24,44.98,21.27
38247,177.305,44.323,20.777
38281,176.239,43.727,20.463
38314,176.016,43.836,20.661
38347,176.17,44.063,20.897
38381,176.385,44.281,21.077
38414,176.742,44.583,21.261
38447,176.927,44.822,21.393
38481,176.85,44.965,21.41
38514,176.792,45.193,21.496
38547,176.369,44.971,21.259
38581,176.013,44.763,21.126
38614,176.154,45.044,21.361
38647,176.362,45.201,21.468
38681,176.454,45.168,21.437
38714,176.855,45.582,21.68
38747,176.882,45.559,21.586
38780,176.687,45.215,21.322
38814,176.77,44.999,21.229
38847,176.951,45.004,21.251
38880,177.034,45.103,21.33
38914,176.963,45.026,21.269
38947,176.952,45.031,21.275
38980,176.931,45.031,21.283
39014,177.036,45.171,21.358
39047,177.231,45.581,21.59
39080,177.263,45.729,21.62
39114,177.182,45.653,21.543
39147,176.866,45.141,21.188
39180,175.899,44.373,20.722
39214,175.162,44.205,20.705
39247,174.737,43.965,20.649
39280,175.032,44.227,20.965
39314,175.319,44.384,21.106
39347,175.675,44.73,21.342
39380,175.972,44.965,21.443
39413,175.926,44.691,21.21
39447,175.703,44.439,21.046
39480,175.552,44.333,20.991
39513,175.276,44.164,20.872
39547,175.164,44.114,20.893
39580,175.169,43.905,20.804
39613,175.49,44.167,21.029
39647,175.918,44.627,21.286
39680,175.955,44.668,21.246
39713,175.982,44.732,21.249
39747,176.29,45.094,21.433
39780,176.328,45.122,21.377
39813,176.267,44.899,21.21
39847,176.263,44.765,21.135
39880,176.428,45.027,21.316
39913,176.564,45.256,21.436
39947,176.531,45.217,21.347
39980,176.454,45.083,21.249
40013,176.561,45.303,21.397
40047,176.566,45.418,21.448
40080,176.578,45.523,21.509
40113,175.998,44.856,21.038
40146,175.003,44.016,20.583
40180,174.327,43.532,20.414
40213,174.335,43.575,20.6
40246,174.766,43.922,20.938
40280,175.215,44.211,21.149
40313,175.693,44.635,21.371
40346,175.944,44.973,21.505
40380,175.893,44.917,21.356
40413,175.214,44.156,20.817
40446,174.797,43.669,20.576
40480,174.749,43.635,20.686
40513,175.019,43.81,20.892
40546,175.444,44.26,21.213
40580,175.74,44.54,21.34
40613,175.88,44.776,21.407
40646,176.215,45.136,21.55
40680,176.193,45.019,21.385
40713,176.51,45.328,21.539
40746,176.473,45.23,21.394
40779,176.513,45.333,21.445
40813,176.599,45.535,21.545
40846,176.551,45.509,21.478
40879,176.486,45.386,21.394
40913,176.363,45.185,21.28
40946,176.622,45.353,21.437
40979,176.794,45.437,21.476
41013,176.478,45.016,21.138
41046,175.204,44.041,20.553
41079,174.402,43.676,20.463
41113,174.196,43.553,20.523
41146,174.508,43.798,20.807
41179,174.97,44.164,21.093
41213,175.004,44.163,21.053
41246,175.208,44.404,21.212
41279,175.424,44.606,21.292
41313,175.223,44.434,21.119
41346,174.919,44.194,20.942
41379,174.744,43.873,20.775
41412,174.813,43.913,20.884
41446,175.155,44.41,21.236
41479,175.193,44.413,21.189
41512,175.395,44.518,21.252
41546,175.562,44.665,21.298
41579,175.614,44.713,21.28
41612,175.701,44.697,21.238
41646,175.75,44.7,21.225
41679,175.653,44.56,21.113
41712,175.618,44.524,21.105
41746,175.675,44.626,21.159
41779,175.634,44.736,21.199
41812,175.737,44.853,21.272
41846,175.864,44.931,21.316
41879,176.023,44.985,21.34
41912,176.053,45.007,21.313
41946,175.524,44.524,20.93
41979,174.346,43.642,20.421
42012,173.613,43.242,20.311
42045,173.586,43.376,20.533
42079,174.028,43.836,20.917
42112,174.188,44.082,21.092
42145,174.434,44.443,21.262
42179,174.702,44.894,21.496
42212,174.511,44.818,21.332
42245,174.137,44.617,21.132
42279,173.958,44.611,21.117
42312,174.197,45.02,21.384
42345,174.161,44.964,21.31
42379,174.323,45.142,21.408
42412,174.648,45.477,21.589
42445,174.893,45.634,21.613
42479,174.903,45.519,21.461
42512,174.943,45.497,21.41
42545,175.035,45.636,21.493
42579,175.098,45.881,21.595
42612,175.021,45.89,21.555
42645,175.091,46.049,21.652
42678,175.122,46.162,21.679
42712,175.097,46.309,21.758
42745,175.134,46.5,21.841
42778,175.11,46.411,21.737
42812,175.352,46.659,21.89
42845,175.329,46.728,21.842
42878,174.258,45.858,21.203
42912,172.943,45.013,20.768
42945,172.669,45.202,20.998
42978,172.876,45.574,21.316
43012,173.326,45.894,21.54
43045,173.813,46.416,21.855
43078,174.428,46.922,22.121
43112,174.35,46.481,21.749
43145,174.007,45.84,21.321
43178,173.678,45.368,21.066
43212,173.836,45.387,21.189
43245,173.953,45.388,21.26
43278,173.963,45.265,21.188
43311,174.35,45.515,21.402
43345,174.724,45.713,21.515
43378,175.015,45.881,21.586
43411,175.331,45.989,21.628
43445,175.661,45.991,21.614
43478,175.87,46.17,21.702
43511,175.969,46.315,21.741
43545,176.068,46.273,21.695
43578,176.111,46.259,21.672
43611,176.289,46.387,21.746
43645,176.359,46.458,21.759
43678,175.543,45.67,21.169
43711,174.757,45.081,20.87
43745,174.534,45.077,20.989
43778,174.752,45.47,21.359
43811,175.167,45.901,21.671
43845,175.453,46.237,21.847
43878,175.781,46.559,22.003
43911,175.836,46.433,21.857
43944,175.683,46.165,21.652
43978,175.34,45.787,21.396
44011,175.139,45.694,21.397
44044,175.25,45.881,21.56
44078,175.413,45.995,21.645
44111,175.656,46.18,21.763
44144,175.987,46.463,21.939
44178,176.34,46.844,22.109
44211,176.387,46.82,21.995
44244,176.421,46.75,21.908
44278,175.865,45.857,21.302
44311,175.544,45.534,21.19
44344,175.943,46.182,21.714
44378,176.239,46.607,21.947
44411,176.211,46.469,21.801
44444,175.446,45.822,21.294
44478,174.506,45.141,20.927
44511,174.071,44.876,20.883
44544,174.47,45.376,21.329
44578,174.809,45.708,21.589
44611,174.972,45.842,21.649
44644,175.32,46.187,21.827
44677,175.421,46.268,21.795
44711,175.14,45.961,21.543
44744,175.126,46.155,21.653
44777,174.942,45.994,21.51
44811,174.702,45.62,21.275
44844,174.878,45.765,21.44
44877,175.203,46.004,21.618
44911,175.309,46.07,21.632
44944,175.623,46.369,21.798
44977,175.645,46.278,21.689
45011,175.702,46.307,21.692
45044,176.048,46.726,21.941
45077,176.034,46.8,21.9
45111,175.798,46.419,21.621
45144,175.949,46.413,21.661
45177,176.072,46.58,21.78
45211,176.194,46.799,21.889
45244,176.441,47.144,22.092
45277,176.495,47.077,21.977
45310,175.931,46.446,21.485
45344,174.746,45.536,20.956
45377,174.056,45.305,20.93
45409,174.045,45.556,21.222
45444,174.199,45.738,21.415
45477,174.426,45.98,21.591
45510,174.498,46.186,21.699
45544,174.633,46.377,21.801
45577,174.567,46.329,21.711
45610,174.254,46.061,21.505
45644,174.004,45.899,21.422
45677,174.079,46.178,21.629
45710,174.127,46.535,21.84
45744,173.721,46.111,21.479
45777,173.122,45.269,20.912
45810,173.462,45.768,21.367
45844,173.949,46.025,21.531
45877,174.125,45.977,21.445
45909,174.473,46.151,21.59
45943,174.57,46.05,21.493
45977,174.15,45.388,21.063
46010,173.965,45.033,20.905
46043,174.24,45.207,21.123
46077,174.278,45.222,21.133
46110,174.443,45.243,21.152
46142,175.11,45.779,21.526
46177,175.435,46.26,21.771
46210,175.465,46.265,21.678
46243,175.726,46.654,21.891
46277,175.462,46.261,21.559
46310,174.128,45.022,20.776
46343,173.473,44.766,20.738
46377,173.449,44.973,20.973
46409,173.657,45.168,21.162
46443,174.007,45.523,21.385
46477,174.145,45.535,21.349
46510,174.151,45.507,21.295
46543,174.282,45.741,21.425
46576,174.076,45.641,21.299
46610,173.661,45.204,20.982
46642,173.393,45.038,20.947
46676,173.634,45.331,21.205
46710,173.846,45.474,21.312
46743,174.071,45.467,21.295
46776,174.237,45.404,21.225
46810,174.436,45.573,21.298
46843,174.578,45.787,21.393
46875,174.63,45.918,21.415
46909,174.491,45.658,21.19
46943,174.478,45.596,21.183
46976,174.655,45.852,21.361
47010,174.87,46.155,21.529
47043,174.673,45.934,21.312
47076,174.635,45.893,21.288
47110,174.908,46.176,21.475
47142,175.029,46.323,21.558
47176,175.058,46.427,21.586
47209,174.983,46.42,21.53
47243,173.863,45.415,20.798
47276,172.703,44.672,20.527
47309,172.267,44.408,20.527
47343,172.418,44.419,20.688
47375,172.388,43.911,20.434
47409,172.483,43.864,20.505
47443,172.758,44.189,20.762
47476,172.863,44.282,20.799
47509,172.506,43.863,20.495
47543,172.279,43.699,20.428
47576,172.424,43.994,20.661
47608,172.417,44.016,20.642
47642,172.282,43.89,20.531
47676,172.657,44.344,20.842
47709,172.984,44.667,20.99
47743,172.884,44.431,20.755
47776,173.054,44.675,20.9
47809,173.307,44.98,21.043
47842,173.323,45.097,21.05
47875,173.187,44.861,20.827
47909,173.21,44.84,20.824
47942,173.265,44.962,20.927
47976,173.42,45.294,21.119
48009,173.321,45.162,20.973
48042,173.45,45.31,21.081
48076,173.574,45.352,21.084
48108,173.538,45.333,21.044
48142,173.62,45.333,21.048
48176,173.832,45.528,21.176
48209,172.953,44.637,20.517
48242,171.789,43.687,20.105
48276,171.317,43.283,20.022
48309,171.417,43.331,20.189
48342,171.663,43.382,20.312
48375,171.628,42.948,20.112
48409,171.903,42.914,20.199
48442,172.071,42.865,20.203
48476,171.816,42.453,19.941
48509,171.479,42.094,19.773
48542,171.577,42.234,19.944
48575,171.647,42.207,19.96
48608,171.865,42.274,20.024
48642,172.014,42.215,19.995
48675,172.329,42.476,20.169
48709,172.724,42.861,20.401
48742,172.776,42.974,20.373
48775,172.767,43.092,20.372
48809,172.785,43.088,20.34
48842,172.742,43.008,20.266
48875,172.767,43.028,20.285
48909,172.73,42.943,20.233
48942,172.825,42.993,20.279
48975,172.899,42.999,20.285
49009,172.859,42.981,20.283
49042,173.012,43.043,20.327
49075,173.149,43.109,20.351
49108,173.233,43.06,20.318
49142,173.306,43.139,20.368
49175,172.715,42.482,19.868
49208,171.292,41.488,19.333
49242,170.464,41.131,19.301
49275,170.308,41.3,19.507
49308,170.537,41.633,19.801
49342,170.882,42.015,20.046
49375,171.108,42.219,20.138
49408,171.152,42.245,20.096
49442,171.166,42.214,20.058
49475,171.04,42.158,19.969
49508,170.653,41.891,19.762
49542,170.626,41.968,19.837
49575,170.769,42.177,19.964
49608,170.809,42.231,19.995
49642,171.145,42.585,20.192
49675,171.424,42.917,20.343
49708,171.534,43.1,20.399
49742,171.844,43.535,20.605
49775,172.072,43.829,20.703
49808,172.194,43.954,20.713
49841,172.456,44.323,20.842
49875,172.817,44.96,21.121
49908,172.676,44.915,20.966
49941,172.551,44.765,20.795
49975,172.734,44.96,20.887
50008,172.941,45.274,21.067
50041,172.895,45.155,20.938
50075,173.063,45.34,21.037
50108,173.174,45.527,21.098
50141,172.123,44.613,20.397
50175,170.903,43.761,19.999
50208,170.647,43.811,20.172
50241,170.923,44.179,20.515
50275,171.35,44.623,20.825
50308,171.727,44.924,20.981
50341,172.097,45.297,21.157
50375,172.165,45.194,21.01
50408,171.841,44.686,20.632
50441,171.747,44.656,20.648
50474,171.617,44.583,20.611
50508,171.453,44.341,20.513
50541,171.788,44.515,20.716
50574,172.042,44.636,20.797
50608,172.179,44.666,20.802
50641,172.458,44.951,20.967
50674,172.8,45.345,21.171
50708,172.769,45.203,21.018
50741,172.969,45.345,21.108
50774,173.15,45.561,21.207
50808,173.12,45.47,21.091
50841,173.158,45.398,21.035
50874,173.324,45.649,21.203
50908,173.367,45.729,21.227
50941,173.332,45.583,21.103
50974,173.353,45.484,21.028
51008,172.634,44.911,20.597
51041,171.527,44.221,20.238
51074,171.049,44.007,20.249
51107,171.328,44.269,20.567
51141,171.606,44.482,20.765
51174,172.021,44.902,21.039
51207,172.425,45.385,21.287
51241,172.716,45.702,21.382
51274,172.512,45.339,21.04
51307,171.937,44.616,20.562
51341,171.815,44.459,20.543
51374,171.925,44.401,20.602
51407,171.99,44.162,20.498
51441,172.307,44.197,20.572
51474,172.648,44.431,20.744
51507,172.974,44.766,20.918
51541,173.139,44.906,20.928
51574,173.155,44.924,20.875
51607,173.275,45.177,20.995
51641,173.283,45.21,20.964
51674,173.191,45.151,20.902
51707,173.164,45.205,20.933
51740,173.158,45.174,20.915
51774,173.238,45.209,20.946
51807,173.378,45.354,21.045
51840,173.121,45.135,20.855
51874,171.819,43.965,20.182
51907,171.023,43.442,20.009
51940,171.118,43.685,20.305
51974,171.517,44.139,20.658
52007,171.816,44.437,20.865
52040,172.165,44.883,21.108
52074,172.465,45.221,21.237
52107,172.386,45.164,21.103
52140,172.244,45.128,21.022
52174,171.99,44.997,20.91
52207,171.867,44.956,20.901
52240,172.021,45.089,21.021
52274,172.36,45.366,21.185
52307,172.512,45.481,21.221
52340,172.684,45.568,21.219
52373,172.942,45.765,21.308
52407,173.119,45.923,21.357
52440,173.279,46.115,21.428
52473,173.357,46.218,21.428
52507,173.205,46.024,21.252
52540,173.273,46.09,21.31
52573,173.37,46.176,21.346
52607,173.294,46.08,21.265
52640,173.281,46.041,21.251
52673,173.49,46.217,21.38
52707,172.852,45.579,20.897
52740,171.665,44.685,20.416
52773,171.165,44.365,20.386
52807,171.348,44.589,20.683
52840,171.684,44.884,20.953
52873,172.107,45.296,21.237
52907,172.307,45.395,21.245
52940,172.479,45.428,21.223
52973,172.299,45.211,21.03
53007,172.035,45.044,20.921
53040,171.861,44.977,20.908
53073,171.944,45.036,21.0
53106,172.074,45.12,21.065
53140,172.222,45.16,21.098
53173,172.622,45.377,21.231
53206,172.852,45.41,21.226
53240,173.071,45.475,21.23
53273,173.156,45.522,21.234
53306,173.261,45.675,21.312
53340,173.312,45.787,21.333
53373,173.296,45.753,21.264
53406,173.085,45.489,21.072
53440,173.208,45.627,21.192
53473,173.464,45.883,21.363
53506,173.472,45.848,21.321
53540,173.413,45.653,21.171
53573,172.505,44.767,20.577
53606,171.311,43.923,20.234
53640,170.865,43.729,20.265
53673,171.066,43.964,20.521
53706,171.438,44.319,20.814
53739,171.637,44.526,20.922
53773,171.969,44.891,21.13
53806,171.865,44.681,20.929
53839,171.563,44.189,20.574
53873,171.239,43.715,20.297
53906,171.017,43.38,20.18
53939,171.026,43.267,20.196
53973,171.339,43.491,20.431
54006,171.592,43.807,20.643
54039,171.643,43.784,20.579
54073,171.732,43.739,20.551
54106,171.985,43.985,20.692
54139,172.108,44.138,20.749
54173,172.158,44.124,20.695
54206,172.295,44.305,20.784
54239,172.315,44.3,20.755
54273,172.269,44.276,20.711
54306,172.468,44.502,20.878
54339,172.627,44.715,20.975
54372,172.7,44.876,21.015
54406,172.543,44.779,20.898
54439,171.611,44.003,20.333
54472,170.233,42.951,19.901
54506,169.697,42.666,19.898
54539,170.02,43.006,20.222
54572,170.518,43.477,20.55
54606,170.872,43.851,20.751
54639,171.283,44.317,20.961
54672,171.355,44.322,20.887
54706,171.026,43.938,20.557
54739,170.985,43.953,20.569
54772,170.778,43.868,20.51
54806,170.589,43.735,20.445
54839,170.79,43.952,20.623
54872,171.203,44.414,20.918
54906,171.532,44.726,21.046
54939,171.688,44.789,21.013
54972,171.731,44.664,20.888
55005,171.865,44.651,20.859
55039,172.074,44.829,20.964
55072,172.224,45.088,21.089
55105,172.143,45.026,20.99
55139,172.068,44.877,20.865
55172,172.325,45.219,21.103
55205,172.648,45.772,21.407
55239,172.714,45.964,21.406
55272,172.702,45.821,21.26
55305,172.422,45.453,20.979
55339,171.393,44.679,20.473
55372,170.519,44.039,20.221
55405,170.44,43.938,20.32
55439,170.93,44.275,20.679
55472,171.429,44.668,20.961
55505,171.807,44.922,21.111
55539,172.095,45.008,21.115
55572,171.998,44.798,20.915
55605,171.66,44.367,20.628
55638,171.356,43.978,20.431
55672,171.293,43.821,20.419
55705,171.525,43.859,20.564
55738,171.839,43.975,20.672
55772,172.012,43.953,20.682
55805,172.244,43.943,20.684
55838,172.525,44.073,20.773
55872,172.608,43.902,20.648
55905,172.607,43.742,20.534
55938,172.829,43.889,20.668
55972,172.991,44.047,20.738
56005,172.861,43.866,20.599
56038,172.917,43.885,20.621
56072,173.008,43.893,20.646
56105,173.015,43.752,20.561
56138,172.098,42.537,19.828
56172,171.569,41.399,19.509
56205,171.524,40.903,19.459
56238,171.972,41.162,19.775
56271,172.596,41.562,20.11
56305,172.99,41.753,20.219
56338,173.27,42.0,20.307
56371,173.385,42.202,20.352
56405,173.047,41.966,20.096
56438,172.688,41.748,19.94
56471,172.532,41.769,19.955
56505,172.53,41.846,20.019
56538,173.066,42.764,20.538
56571,174.083,45.112,21.378
56605,175.411,48.294,22.337
56638,175.85,49.15,22.549
56671,176.032,49.749,22.673
56705,176.048,49.007,22.408
56738,175.576,47.458,21.794
56771,175.511,47.248,21.685
56805,175.722,47.658,21.859
56838,175.595,47.733,21.934
56871,175.343,47.789,21.932
56905,175.402,48.466,22.179
56938,175.364,48.783,22.288
56971,175.419,48.826,22.274
57004,175.204,48.649,22.151
57038,173.79,47.651,21.577
57071,172.558,47.003,21.239
57104,172.319,47.194,21.39
57138,172.791,47.876,21.822
57171,173.015,48.211,21.985
57204,173.332,48.635,22.205
57238,173.384,48.723,22.163
57271,173.139,48.438,21.919
57304,173.082,48.407,21.894
57338,172.828,48.124,21.689
57371,172.494,47.798,21.508
57404,172.784,48.081,21.773
57438,173.208,48.411,21.987
57471,173.294,48.397,21.931
57504,173.598,48.63,22.038
57538,173.911,48.716,22.068
57571,173.91,48.562,21.936
57604,173.856,48.441,21.842
57637,174.126,48.561,21.928
57671,174.533,48.669,22.031
57704,174.654,48.674,22.024
57737,174.63,48.847,22.091
57771,174.69,49.158,22.251
57804,174.581,49.02,22.126
57837,174.646,49.039,22.144
57871,174.129,48.493,21.755
57904,172.92,47.397,21.17
57937,172.239,46.757,20.971
57971,172.21,46.827,21.141
58004,172.683,47.291,21.547
58037,173.15,47.621,21.756
58071,173.417,47.871,21.89
58104,173.624,48.19,22.023
58137,173.858,48.325,22.031
58171,173.414,47.735,21.606
58204,172.922,47.236,21.289
58237,173.13,47.503,21.568
58270,173.274,47.6,21.655
58304,173.381,47.691,21.708
58337,173.621,47.931,21.837
58370,173.968,48.163,21.965
58404,174.09,48.266,21.968
58437,174.309,48.467,22.051
58470,174.498,48.632,22.112
58504,174.657,48.796,22.174
58537,174.429,48.441,21.877
58570,174.75,48.824,22.156
58604,174.627,48.607,21.968
58637,174.387,48.329,21.78
58670,174.487,48.281,21.798
58704,174.636,48.759,22.113
58737,175.205,49.568,22.599
58770,174.575,48.827,21.972
58804,173.06,47.662,21.377
58837,172.055,46.948,21.131
58870,172.19,47.284,21.451
58903,172.476,47.726,21.775
58937,172.922,48.321,22.096
58970,173.099,48.547,22.166
59003,173.048,48.543,22.086
59037,173.121,48.753,22.163
59070,172.78,48.487,21.928
59103,172.594,48.419,21.876
59137,172.553,48.462,21.907
59170,172.761,48.584,22.018
59203,172.888,48.53,21.943
59237,173.178,48.728,22.072
59270,173.401,48.897,22.141
59303,173.54,48.939,22.143
59337,173.615,49.013,22.188
59370,173.816,49.247,22.315
59403,173.779,49.314,22.312
59437,174.075,49.738,22.565
59470,174.266,49.947,22.646
59503,174.287,50.065,22.663
59536,174.331,50.074,22.62
59570,174.277,49.933,22.501
59603,174.427,50.047,22.555
59636,174.822,50.715,22.953
59670,174.807,50.735,22.865
59703,173.402,49.369,21.918
59736,172.366,48.597,21.666
59770,172.061,48.496,21.763
59803,172.314,48.679,21.974
59836,172.703,48.91,22.155
59870,173.036,49.102,22.283
59903,173.272,49.279,22.377
59936,173.472,49.324,22.393
59970,173.297,49.136,22.241
60003,172.992,48.83,22.026
60036,173.017,48.866,22.114
60070,173.031,48.872,22.138
60103,172.908,48.845,22.113
60136,173.158,49.175,22.341
60169,173.48,49.423,22.472
60203,173.524,49.54,22.491
60236,173.674,49.556,22.48
60269,173.68,49.455,22.374
60303,173.67,49.388,22.333
60336,173.896,49.464,22.417
60369,173.974,49.374,22.366
60403,174.036,49.312,22.351
60436,174.334,49.468,22.494
60469,174.331,49.374,22.429
60503,174.329,49.344,22.408
60536,174.603,49.603,22.602
60569,174.648,49.527,22.526
60603,174.222,48.975,22.117
60636,173.014,48.019,21.591
60669,171.993,47.231,21.333
60703,171.817,47.297,21.489
60736,172.126,47.705,21.823
60769,172.189,47.719,21.816
60803,172.282,47.624,21.784
60836,171.501,46.377,21.048
60869,170.796,45.161,20.511
60902,171.065,45.342,20.803
60936,171.599,46.328,21.432
60969,171.934,47.116,21.831
61002,172.09,47.451,21.926
61036,172.233,47.583,21.912
61069,172.336,47.704,21.916
61102,172.715,47.99,22.054
61136,172.813,47.947,21.977
61169,172.902,47.996,21.975
61202,173.053,48.21,22.079
61236,173.161,48.403,22.15
61269,173.168,48.352,22.1
61302,173.284,48.543,22.208
61336,173.382,48.866,22.361
61369,173.491,49.059,22.431
61402,173.379,49.022,22.338
61436,173.497,49.206,22.427
61469,173.742,49.643,22.653
61502,173.837,49.787,22.677
61534,172.793,48.848,21.954
61569,171.559,47.846,21.503
61602,171.119,47.689,21.533
61635,171.658,48.613,22.187
61669,172.016,49.059,22.442
61702,172.153,49.203,22.476
61735,172.461,49.675,22.697
61769,172.647,49.966,22.79
61802,172.12,49.123,22.147
61835,171.738,48.41,21.753
61869,171.73,48.335,21.808
61902,171.861,48.452,21.929
61935,172.186,48.91,22.222
61969,172.402,49.151,22.312
62002,172.557,49.398,22.398
62034,172.848,49.702,22.523
62069,173.036,49.967,22.632
62102,172.955,49.973,22.564
62135,173.048,50.182,22.645
62168,173.08,50.281,22.684
