time,R,G,B
7090,236.641,0.0,0.0
7128,236.828,0.0,0.0
7173,237.061,0.0,0.0
7193,237.319,0.0,0.0
7222,237.49,0.0,0.0
7260,237.662,0.0,0.0
7291,237.733,0.0,0.0
7329,237.828,0.0,0.0
7371,237.877,0.0,0.0
7387,237.957,0.0,0.0
7423,238.121,0.0,0.0
7455,238.351,0.0,0.0
7491,238.488,0.0,0.0
7522,238.328,0.0,0.0
7574,237.017,0.0,0.0
7589,236.217,0.0,0.0
7624,236.012,0.0,0.0
7656,236.109,0.0,0.0
7694,236.425,0.0,0.0
7726,236.883,0.0,0.0
7752,237.294,0.0,0.0
7792,237.276,0.0,0.0
7827,236.952,0.0,0.0
7850,236.8,0.0,0.0
7896,236.902,0.0,0.0
7927,237.119,0.0,0.0
7962,237.402,0.0,0.0
7984,237.689,0.0,0.0
8017,237.956,0.0,0.0
8072,238.205,0.0,0.0
8095,238.399,0.0,0.0
8132,238.497,0.0,0.0
8154,238.601,0.0,0.0
8200,238.728,0.0,0.0
8220,238.914,0.0,0.0
8262,239.055,0.0,0.0
8294,239.125,0.0,0.0
8336,239.268,0.0,0.0
8354,238.734,0.0,0.0
8406,237.139,0.0,0.0
8418,236.491,0.0,0.0
8470,236.456,0.0,0.0
8489,236.693,0.0,0.0
8536,237.214,0.0,0.0
8555,237.835,0.0,0.0
8591,238.264,0.0,0.0
8624,238.124,0.0,0.0
8667,237.821,0.0,0.0
8690,237.729,0.0,0.0
8737,237.824,0.0,0.0
8758,238.032,0.0,0.0
8803,238.323,0.0,0.0
8825,238.595,0.0,0.0
8869,238.876,0.0,0.0
8884,239.131,0.0,0.0
8920,239.27,0.0,0.0
8969,239.401,0.0,0.0
8984,239.524,0.0,0.0
9036,239.703,0.0,0.0
9052,239.89,0.0,0.0
9092,240.043,0.0,0.0
9120,239.88,0.0,0.0
9158,238.583,0.0,0.0
9226,237.147,0.0,0.0
9247,236.838,0.0,0.0
9262,237.018,0.0,0.0
9287,237.45,0.0,0.0
9366,238.617,0.0,0.0
9396,238.621,0.0,0.0
9432,238.426,0.0,0.0
9451,238.15,0.0,0.0
9493,238.375,0.0,0.0
9531,238.757,0.0,0.0
9587,239.0,0.0,0.0
9599,239.251,0.0,0.0
9623,239.486,0.0,0.0
9660,239.585,0.0,0.0
9693,239.725,0.0,0.0
9726,239.806,0.0,0.0
9767,239.92,0.0,0.0
9793,240.061,0.0,0.0
9828,240.08,0.0,0.0
9860,240.106,0.0,0.0
9897,239.424,0.0,0.0
9923,237.7,0.0,0.0
9960,236.802,0.0,0.0
9997,236.668,0.0,0.0
10026,236.935,0.0,0.0
10060,237.373,0.0,0.0
10099,237.836,0.0,0.0
10119,238.39,0.0,0.0
10147,238.387,0.0,0.0
10187,238.141,0.0,0.0
10231,238.108,0.0,0.0
10262,238.242,0.0,0.0
10288,238.558,0.0,0.0
10334,238.84,0.0,0.0
10355,239.153,0.0,0.0
10389,239.345,0.0,0.0
10435,239.505,0.0,0.0
10466,239.58,0.0,0.0
10489,239.663,0.0,0.0
10526,239.717,0.0,0.0
10558,239.781,0.0,0.0
10601,239.878,0.0,0.0
10617,239.695,0.0,0.0
10654,238.308,0.0,0.0
10691,236.628,0.0,0.0
10746,236.029,0.0,0.0
10761,235.848,0.0,0.0
10813,235.895,0.0,0.0
10831,236.176,0.0,0.0
10868,236.666,0.0,0.0
10897,236.891,0.0,0.0
10931,236.701,0.0,0.0
10964,236.368,0.0,0.0
10998,236.315,0.0,0.0
11031,236.391,0.0,0.0
11094,236.774,0.0,0.0
11099,237.1,0.0,0.0
11133,237.472,0.0,0.0
11154,237.806,0.0,0.0
11188,238.083,0.0,0.0
11221,238.182,0.0,0.0
11255,238.241,0.0,0.0
11287,238.344,0.0,0.0
11323,238.486,0.0,0.0
11372,238.565,0.0,0.0
11384,237.741,0.0,0.0
11415,236.048,0.0,0.0
11462,235.573,0.0,0.0
11484,235.498,0.0,0.0
11515,235.639,0.0,0.0
11566,235.906,0.0,0.0
11582,236.194,0.0,0.0
11616,236.388,0.0,0.0
11663,236.317,0.0,0.0
11707,236.166,0.0,0.0
11726,236.062,0.0,0.0
11762,236.182,0.0,0.0
11783,236.337,0.0,0.0
11827,236.61,0.0,0.0
11864,236.856,0.0,0.0
11885,237.038,0.0,0.0
11933,237.16,0.0,0.0
11952,237.252,0.0,0.0
11987,237.336,0.0,0.0
12030,237.409,0.0,0.0
12068,237.582,0.0,0.0
12087,237.73,0.0,0.0
12133,237.552,0.0,0.0
12164,236.294,0.0,0.0
12188,235.482,0.0,0.0
12239,235.221,0.0,0.0
12251,235.288,0.0,0.0
12307,235.483,0.0,0.0
12324,235.816,0.0,0.0
12356,236.123,0.0,0.0
12405,236.098,0.0,0.0
12423,235.789,0.0,0.0
12454,235.735,0.0,0.0
12491,235.724,0.0,0.0
12540,235.913,0.0,0.0
12568,236.222,0.0,0.0
12595,236.459,0.0,0.0
12619,236.556,0.0,0.0
12656,236.789,0.0,0.0
12705,237.006,0.0,0.0
12735,237.1,0.0,0.0
12752,237.174,0.0,0.0
12789,237.255,0.0,0.0
12839,237.505,0.0,0.0
12864,237.749,0.0,0.0
12889,237.802,0.0,0.0
12922,237.067,0.0,0.0
12956,235.487,0.0,0.0
12989,235.099,0.0,0.0
13021,235.032,0.0,0.0
13060,235.155,0.0,0.0
13084,235.45,0.0,0.0
13124,235.803,0.0,0.0
13154,235.856,0.0,0.0
13190,235.632,0.0,0.0
13226,235.5,0.0,0.0
13258,235.421,0.0,0.0
13283,235.56,0.0,0.0
13329,235.852,0.0,0.0
13350,236.088,0.0,0.0
13386,236.348,0.0,0.0
13426,236.54,0.0,0.0
13464,236.638,0.0,0.0
13483,236.757,0.0,0.0
13516,236.797,0.0,0.0
13562,236.873,0.0,0.0
13599,237.0,0.0,0.0
13617,237.141,0.0,0.0
13666,237.294,0.0,0.0
13687,237.111,0.0,0.0
13732,235.867,0.0,0.0
13753,235.241,0.0,0.0
13809,235.006,0.0,0.0
13840,235.169,0.0,0.0
13864,235.506,0.0,0.0
13906,235.787,0.0,0.0
13924,236.296,0.0,0.0
13967,236.185,0.0,0.0
14001,235.865,0.0,0.0
14042,235.793,0.0,0.0
14066,235.86,0.0,0.0
14105,236.03,0.0,0.0
14132,236.335,0.0,0.0
14166,236.609,0.0,0.0
14190,236.883,0.0,0.0
14222,237.133,0.0,0.0
14253,237.293,0.0,0.0
14287,237.428,0.0,0.0
14316,237.598,0.0,0.0
14357,237.779,0.0,0.0
14385,237.927,0.0,0.0
14422,237.888,0.0,0.0
14450,236.923,0.0,0.0
14488,235.504,0.0,0.0
14523,235.183,0.0,0.0
14557,235.273,0.0,0.0
14589,235.512,0.0,0.0
14621,235.806,0.0,0.0
14655,236.408,0.0,0.0
14688,236.433,0.0,0.0
14725,236.114,0.0,0.0
14759,235.776,0.0,0.0
14787,235.791,0.0,0.0
14825,235.947,0.0,0.0
14857,236.185,0.0,0.0
14887,236.502,0.0,0.0
14914,236.731,0.0,0.0
14969,236.934,0.0,0.0
14996,237.114,0.0,0.0
15023,237.262,0.0,0.0
15059,237.375,0.0,0.0
15089,237.48,0.0,0.0
15114,237.438,0.0,0.0
15165,236.544,0.0,0.0
15193,234.827,0.0,0.0
15227,234.42,0.0,0.0
15263,234.397,0.0,0.0
15295,234.555,0.0,0.0
15327,234.911,0.0,0.0
15358,235.36,0.0,0.0
15383,235.485,0.0,0.0
15432,235.171,0.0,0.0
15451,234.86,0.0,0.0
15497,234.787,0.0,0.0
15517,234.9,0.0,0.0
15563,235.227,0.0,0.0
15594,235.501,0.0,0.0
15631,235.815,0.0,0.0
15662,236.086,0.0,0.0
15687,236.253,0.0,0.0
15718,236.349,0.0,0.0
15753,236.493,0.0,0.0
15787,236.557,0.0,0.0
15831,236.682,0.0,0.0
15854,236.246,0.0,0.0
15903,234.751,0.0,0.0
15921,234.114,0.0,0.0
15952,233.939,0.0,0.0
15992,234.0,0.0,0.0
16023,234.145,0.0,0.0
16055,234.443,0.0,0.0
16090,234.621,0.0,0.0
16117,234.514,0.0,0.0
16154,234.395,0.0,0.0
16192,234.23,0.0,0.0
16247,234.347,0.0,0.0
16259,234.411,0.0,0.0
16283,234.654,0.0,0.0
16319,234.85,0.0,0.0
16358,234.962,0.0,0.0
16386,235.07,0.0,0.0
16421,235.174,0.0,0.0
16452,235.134,0.0,0.0
16485,235.248,0.0,0.0
16526,235.331,0.0,0.0
16564,235.373,0.0,0.0
16590,235.06,0.0,0.0
16624,234.293,0.0,0.0
16656,233.56,0.0,0.0
16689,233.401,0.0,0.0
16714,233.447,0.0,0.0
16763,233.561,0.0,0.0
16781,233.832,0.0,0.0
16815,233.958,0.0,0.0
16876,233.871,0.0,0.0
16891,233.723,0.0,0.0
16923,233.625,0.0,0.0
16958,233.704,0.0,0.0
16981,233.803,0.0,0.0
17027,233.972,0.0,0.0
17050,234.132,0.0,0.0
17094,234.296,0.0,0.0
17117,234.393,0.0,0.0
17152,234.49,0.0,0.0
17195,234.514,0.0,0.0
17230,234.604,0.0,0.0
17260,234.666,0.0,0.0
17287,234.843,0.0,0.0
17330,234.992,0.0,0.0
17356,234.805,0.0,0.0
17398,233.881,0.0,0.0
17418,233.313,0.0,0.0
17453,232.893,0.0,0.0
17488,232.901,0.0,0.0
17530,233.243,0.0,0.0
17553,233.655,0.0,0.0
17606,233.972,0.0,0.0
17618,233.926,0.0,0.0
17667,233.643,0.0,0.0
17699,233.574,0.0,0.0
17721,233.617,0.0,0.0
17767,233.688,0.0,0.0
17790,233.88,0.0,0.0
17833,234.09,0.0,0.0
17855,234.262,0.0,0.0
17884,234.361,0.0,0.0
17923,234.478,0.0,0.0
17967,234.53,0.0,0.0
17983,234.577,0.0,0.0
18019,234.661,0.0,0.0
18054,234.832,0.0,0.0
18083,234.978,0.0,0.0
18124,235.028,0.0,0.0
18155,234.261,0.0,0.0
18190,233.395,0.0,0.0
18226,232.928,0.0,0.0
18253,232.965,0.0,0.0
18284,233.19,0.0,0.0
18319,233.569,0.0,0.0
18352,233.977,0.0,0.0
18388,234.157,0.0,0.0
18422,233.864,0.0,0.0
18456,233.716,0.0,0.0
18483,233.688,0.0,0.0
18520,233.747,0.0,0.0
18545,233.916,0.0,0.0
18596,234.196,0.0,0.0
18614,234.379,0.0,0.0
18656,234.608,0.0,0.0
18695,234.713,0.0,0.0
18717,234.579,0.0,0.0
18759,234.584,0.0,0.0
18790,234.692,0.0,0.0
18815,234.751,0.0,0.0
18862,234.827,0.0,0.0
18897,234.2,0.0,0.0
18945,233.124,0.0,0.0
18980,232.63,0.0,0.0
19017,232.569,0.0,0.0
19029,232.722,0.0,0.0
19071,233.058,0.0,0.0
19089,233.438,0.0,0.0
19137,233.629,0.0,0.0
19162,233.336,0.0,0.0
19204,233.079,0.0,0.0
19217,232.945,0.0,0.0
19265,233.077,0.0,0.0
19295,233.149,0.0,0.0
19315,233.299,0.0,0.0
19361,233.609,0.0,0.0
19398,233.839,0.0,0.0
19432,234.196,0.0,0.0
19486,234.35,0.0,0.0
19520,234.43,0.0,0.0
19550,234.411,0.0,0.0
19588,234.364,0.0,0.0
19638,233.438,0.0,0.0
19656,232.289,0.0,0.0
19700,231.831,0.0,0.0
19729,231.812,0.0,0.0
19756,231.937,0.0,0.0
19786,232.186,0.0,0.0
19820,232.536,0.0,0.0
19857,232.66,0.0,0.0
19902,232.423,0.0,0.0
19918,232.182,0.0,0.0
19952,232.054,0.0,0.0
19989,232.1,0.0,0.0
20017,232.236,0.0,0.0
20076,232.483,0.0,0.0
20086,232.761,0.0,0.0
20118,233.006,0.0,0.0
20171,233.216,0.0,0.0
20180,233.301,0.0,0.0
20213,233.414,0.0,0.0
20257,233.408,0.0,0.0
20285,233.53,0.0,0.0
20328,233.517,0.0,0.0
20354,233.164,0.0,0.0
20387,231.657,0.0,0.0
20422,231.174,0.0,0.0
20455,230.812,0.0,0.0
20489,230.889,0.0,0.0
20523,231.242,0.0,0.0
20548,231.824,0.0,0.0
20589,232.41,0.0,0.0
20626,232.572,0.0,0.0
20648,232.374,0.0,0.0
20694,231.88,0.0,0.0
20733,231.947,0.0,0.0
20761,232.142,0.0,0.0
20781,232.469,0.0,0.0
20814,232.763,0.0,0.0
20853,233.025,0.0,0.0
20894,233.233,0.0,0.0
20916,233.362,0.0,0.0
20960,233.467,0.0,0.0
20983,233.561,0.0,0.0
21020,233.683,0.0,0.0
21063,233.958,0.0,0.0
21084,234.014,0.0,0.0
21112,233.179,0.0,0.0
21162,231.598,0.0,0.0
21185,231.124,0.0,0.0
21220,230.972,0.0,0.0
21252,231.094,0.0,0.0
21287,231.324,0.0,0.0
21330,231.88,0.0,0.0
21353,232.397,0.0,0.0
21385,232.287,0.0,0.0
21421,232.063,0.0,0.0
21451,231.668,0.0,0.0
21488,231.719,0.0,0.0
21517,231.962,0.0,0.0
21555,232.589,0.0,0.0
21587,232.638,0.0,0.0
21623,232.916,0.0,0.0
21654,233.213,0.0,0.0
21681,233.271,0.0,0.0
21718,233.246,0.0,0.0
21767,233.382,0.0,0.0
21783,233.569,0.0,0.0
21819,233.75,0.0,0.0
21850,233.792,0.0,0.0
21886,232.499,0.0,0.0
21919,231.317,0.0,0.0
21954,230.996,0.0,0.0
21986,231.072,0.0,0.0
22017,231.32,0.0,0.0
22053,231.968,0.0,0.0
22088,232.444,0.0,0.0
22119,232.589,0.0,0.0
22144,232.37,0.0,0.0
22193,231.822,0.0,0.0
22229,231.731,0.0,0.0
22257,231.88,0.0,0.0
22293,232.199,0.0,0.0
22313,232.528,0.0,0.0
22352,232.841,0.0,0.0
22383,233.141,0.0,0.0
22426,233.449,0.0,0.0
22463,233.564,0.0,0.0
22488,233.725,0.0,0.0
22513,233.951,0.0,0.0
22556,234.198,0.0,0.0
22605,234.379,0.0,0.0
22614,234.278,0.0,0.0
22647,232.84,0.0,0.0
22684,231.742,0.0,0.0
22726,231.458,0.0,0.0
22759,231.567,0.0,0.0
22795,231.962,0.0,0.0
22816,232.37,0.0,0.0
22856,232.885,0.0,0.0
22887,233.247,0.0,0.0
22930,232.913,0.0,0.0
22963,232.725,0.0,0.0
23003,232.729,0.0,0.0
23025,232.884,0.0,0.0
23057,233.222,0.0,0.0
23090,233.561,0.0,0.0
23124,233.888,0.0,0.0
23156,234.223,0.0,0.0
23199,234.534,0.0,0.0
23231,234.744,0.0,0.0
23261,234.939,0.0,0.0
23281,235.111,0.0,0.0
23321,235.26,0.0,0.0
23348,234.723,0.0,0.0
23378,232.86,0.0,0.0
23433,232.131,0.0,0.0
23467,232.187,0.0,0.0
23483,232.495,0.0,0.0
23522,232.98,0.0,0.0
23552,233.806,0.0,0.0
23585,234.501,0.0,0.0
23621,234.52,0.0,0.0
23649,234.217,0.0,0.0
23683,234.136,0.0,0.0
23720,234.203,0.0,0.0
23753,234.555,0.0,0.0
23788,234.885,0.0,0.0
23820,235.238,0.0,0.0
23845,235.646,0.0,0.0
23889,235.965,0.0,0.0
23918,236.204,0.0,0.0
23955,236.36,0.0,0.0
23980,236.467,0.0,0.0
24023,236.185,0.0,0.0
24070,234.4,0.0,0.0
24089,232.705,0.0,0.0
24111,232.434,0.0,0.0
24160,232.575,0.0,0.0
24179,232.974,0.0,0.0
24223,233.571,0.0,0.0
24258,234.171,0.0,0.0
24292,234.57,0.0,0.0
24325,234.213,0.0,0.0
24355,233.87,0.0,0.0
24391,233.756,0.0,0.0
24424,233.827,0.0,0.0
24459,234.168,0.0,0.0
24484,234.462,0.0,0.0
24511,234.799,0.0,0.0
24553,235.121,0.0,0.0
24599,235.44,0.0,0.0
24625,235.593,0.0,0.0
24658,235.676,0.0,0.0
24683,235.188,0.0,0.0
24720,233.14,0.0,0.0
24762,231.922,0.0,0.0
24784,231.737,0.0,0.0
24829,231.828,0.0,0.0
24863,232.24,0.0,0.0
24897,232.521,0.0,0.0
24913,233.097,0.0,0.0
24950,232.981,0.0,0.0
24982,232.593,0.0,0.0
25035,232.309,0.0,0.0
25067,232.254,0.0,0.0
25103,232.421,0.0,0.0
25134,232.675,0.0,0.0
25153,232.93,0.0,0.0
25178,233.122,0.0,0.0
25219,233.308,0.0,0.0
25251,233.432,0.0,0.0
25283,233.51,0.0,0.0
25322,233.441,0.0,0.0
25348,232.615,0.0,0.0
25382,231.211,0.0,0.0
25416,230.675,0.0,0.0
25450,230.568,0.0,0.0
25485,230.575,0.0,0.0
25520,230.994,0.0,0.0
25543,231.136,0.0,0.0
25577,231.083,0.0,0.0
25619,230.929,0.0,0.0
25654,230.66,0.0,0.0
25685,230.345,0.0,0.0
25716,230.116,0.0,0.0
25752,230.001,0.0,0.0
25787,229.81,0.0,0.0
25810,229.522,0.0,0.0
25856,229.375,0.0,0.0
25888,228.995,0.0,0.0
25923,228.592,0.0,0.0
25953,228.025,0.0,0.0
25991,227.457,0.0,0.0
26014,226.61,0.0,0.0
26059,224.648,0.0,0.0
26086,222.718,0.0,0.0
26126,221.653,0.0,0.0
26147,220.559,0.0,0.0
26192,218.976,0.0,0.0
26224,217.611,0.0,0.0
26257,216.512,0.0,0.0
26292,215.093,0.009,0.0
26324,213.475,0.046,0.0
26356,212.394,0.07,0.0
26396,212.621,0.052,0.0
26426,212.587,0.031,0.0
26449,213.093,0.009,0.0
26494,213.842,0.0,0.0
26517,214.3,0.0,0.0
26565,215.275,0.0,0.0
26584,217.105,0.0,0.0
26614,219.864,0.0,0.0
26647,221.347,0.0,0.0
26684,222.919,0.0,0.0
26731,224.495,0.0,0.0
26751,225.375,0.0,0.0
26785,225.489,0.0,0.0
26819,225.459,0.0,0.0
26867,225.145,0.0,0.0
26889,225.071,0.0,0.0
26929,225.283,0.0,0.0
26961,225.672,0.0,0.0
26992,225.963,0.0,0.0
27029,226.303,0.0,0.0
27067,226.544,0.0,0.0
27092,226.706,0.0,0.0
27136,226.822,0.0,0.0
27159,226.948,0.0,0.0
27192,227.228,0.0,0.0
27242,227.402,0.0,0.0
27267,227.631,0.0,0.0
27278,227.765,0.0,0.0
27327,227.858,0.0,0.0
27358,228.035,0.0,0.0
27384,228.131,0.0,0.0
27420,228.178,0.0,0.0
27452,228.283,0.0,0.0
27483,228.506,0.0,0.0
27522,228.774,0.0,0.0
27551,228.977,0.0,0.0
27578,228.939,0.0,0.0
27612,228.524,0.0,0.0
27656,227.792,0.0,0.0
27689,227.082,0.0,0.0
27722,226.985,0.0,0.0
27757,227.111,0.0,0.0
27790,227.463,0.0,0.0
27817,227.709,0.0,0.0
27874,227.698,0.0,0.0
27878,227.573,0.0,0.0
27923,227.419,0.0,0.0
27959,227.33,0.0,0.0
27979,227.481,0.0,0.0
28027,227.581,0.0,0.0
28065,227.79,0.0,0.0
28089,228.048,0.0,0.0
28125,228.228,0.0,0.0
28156,228.403,0.0,0.0
28181,228.619,0.0,0.0
28225,228.733,0.0,0.0
28266,229.072,0.0,0.0
28297,229.231,0.0,0.0
28316,229.417,0.0,0.0
28349,229.611,0.0,0.0
28385,229.733,0.0,0.0
28426,229.325,0.0,0.0
28444,228.884,0.0,0.0
28483,228.5,0.0,0.0
28517,228.514,0.0,0.0
28548,228.716,0.0,0.0
28599,229.107,0.0,0.0
28616,229.512,0.0,0.0
28649,229.622,0.0,0.0
28685,229.473,0.0,0.0
28717,229.37,0.0,0.0
28746,229.48,0.0,0.0
28780,229.548,0.0,0.0
28832,229.786,0.0,0.0
28848,229.963,0.0,0.0
28880,230.174,0.0,0.0
28917,230.378,0.0,0.0
28951,230.746,0.0,0.0
29000,230.84,0.0,0.0
29015,230.938,0.0,0.0
29048,231.007,0.0,0.0
29080,231.142,0.0,0.0
29114,231.393,0.0,0.0
29150,231.436,0.0,0.0
29183,230.857,0.0,0.0
29217,230.31,0.0,0.0
29247,229.724,0.0,0.0
29283,229.719,0.0,0.0
29314,229.999,0.0,0.0
29361,230.327,0.0,0.0
29376,230.701,0.0,0.0
29412,230.907,0.0,0.0
29455,230.723,0.0,0.0
29478,230.562,0.0,0.0
29521,230.532,0.0,0.0
29555,230.549,0.0,0.0
29587,230.767,0.0,0.0
29619,230.943,0.0,0.0
29656,231.058,0.0,0.0
29687,231.026,0.0,0.0
29725,231.09,0.0,0.0
29757,231.242,0.0,0.0
29789,231.196,0.0,0.0
29824,231.261,0.0,0.0
29859,231.424,0.0,0.0
29881,231.4,0.0,0.0
29926,230.851,0.0,0.0
29957,229.812,0.0,0.0
29981,229.14,0.0,0.0
30026,228.978,0.0,0.0
30048,229.058,0.0,0.0
30093,229.288,0.0,0.0
30114,229.642,0.0,0.0
30164,229.904,0.0,0.0
30181,229.722,0.0,0.0
30213,229.413,0.0,0.0
30259,229.333,0.0,0.0
30284,229.469,0.0,0.0
30317,229.608,0.0,0.0
30350,229.861,0.0,0.0
30397,230.148,0.0,0.0
30417,230.421,0.0,0.0
30464,230.778,0.0,0.0
30486,230.961,0.0,0.0
30514,231.086,0.0,0.0
30551,231.209,0.0,0.0
30583,231.411,0.0,0.0
30614,231.525,0.0,0.0
30666,230.977,0.0,0.0
30688,229.776,0.0,0.0
30715,229.167,0.0,0.0
30763,228.98,0.0,0.0
30796,229.016,0.0,0.0
30821,229.262,0.0,0.0
30848,229.587,0.0,0.0
30901,229.885,0.0,0.0
30916,229.943,0.0,0.0
30955,229.79,0.0,0.0
30987,229.631,0.0,0.0
31023,229.657,0.0,0.0
31060,229.876,0.0,0.0
31095,230.216,0.0,0.0
31119,230.42,0.0,0.0
31164,230.647,0.0,0.0
31197,230.842,0.0,0.0
