time,R,G,B
31156,237.461,0.0,0.07
31174,236.23,0.0,0.049
31225,235.681,0.0,0.046
31251,235.491,0.0,0.044
31285,235.509,0.0,0.044
31326,235.764,0.0,0.056
31348,235.983,0.0,0.051
31372,236.381,0.0,0.062
31427,236.524,0.0,0.069
31446,236.558,0.0,0.075
31471,236.624,0.0,0.072
31505,236.451,0.0,0.06
31554,236.611,0.0,0.065
31593,236.904,0.0,0.08
31621,236.968,0.0,0.074
31645,237.202,0.0,0.071
31684,237.463,0.0,0.073
31719,237.906,0.0,0.082
31743,238.111,0.0,0.085
31793,238.595,0.0,0.101
31809,238.827,0.0,0.111
31852,238.994,0.0,0.103
31874,238.322,0.0,0.084
31920,236.931,0.0,0.066
31960,235.709,0.0,0.054
31994,235.073,0.0,0.041
32013,235.014,0.0,0.038
32055,235.346,0.0,0.048
32089,235.536,0.0,0.05
32122,235.693,0.0,0.059
32151,235.959,0.0,0.05
32171,235.91,0.0,0.066
32221,236.087,0.0,0.06
32237,236.155,0.0,0.066
32289,236.261,0.0,0.064
32321,236.42,0.0,0.061
32360,236.664,0.0,0.071
32384,236.757,0.0,0.065
32415,237.03,0.0,0.067
32449,237.491,0.0,0.079
32470,237.76,0.0,0.08
32504,238.052,0.0,0.1
32549,238.276,0.0,0.094
32585,238.25,0.0,0.087
32618,238.507,0.0,0.091
32656,238.814,0.0,0.103
32678,238.401,0.0,0.093
32705,237.113,0.0,0.072
32757,235.849,0.0,0.052
32776,234.942,0.0,0.048
32820,235.51,0.0,0.051
32837,235.672,0.0,0.055
32888,235.949,0.0,0.057
32909,236.296,0.0,0.071
32943,236.506,0.0,0.075
32989,236.188,0.0,0.055
33013,236.255,0.0,0.058
33053,236.321,0.0,0.054
33089,236.441,0.0,0.054
33122,236.994,0.0,0.062
33140,237.197,0.0,0.07
33171,237.117,0.0,0.08
33208,237.368,0.0,0.079
33263,238.034,0.0,0.085
33287,238.239,0.0,0.095
33320,238.03,0.0,0.087
33357,238.704,0.0,0.09
33402,238.889,0.0,0.102
33420,239.091,0.0,0.106
33436,238.836,0.0,0.105
33476,239.053,0.0,0.116
33505,238.559,0.0,0.086
33557,237.25,0.0,0.069
33575,236.297,0.0,0.054
33622,235.785,0.0,0.049
33658,236.075,0.0,0.061
33677,236.291,0.0,0.061
33712,236.033,0.0,0.066
33752,236.384,0.0,0.069
33771,237.2,0.0,0.082
33826,237.206,0.0,0.078
33846,236.607,0.0,0.065
33888,236.588,0.0,0.068
33907,236.701,0.0,0.069
33953,236.884,0.0,0.068
33971,237.418,0.0,0.081
34022,237.413,0.0,0.07
34048,237.609,0.0,0.08
34090,237.794,0.0,0.086
34120,238.278,0.0,0.095
34152,238.131,0.0,0.084
34177,238.312,0.0,0.094
34215,238.528,0.0,0.098
34236,239.043,0.0,0.108
34273,238.6,0.0,0.093
34324,237.167,0.0,0.059
34345,236.05,0.0,0.046
34376,235.638,0.0,0.037
34418,235.742,0.0,0.042
34446,236.111,0.0,0.052
34474,236.479,0.0,0.056
34521,236.506,0.0,0.066
34554,236.709,0.0,0.073
34588,236.594,0.0,0.061
34624,236.509,0.0,0.058
34654,236.499,0.0,0.056
34681,236.629,0.0,0.059
34707,236.75,0.0,0.071
34752,236.966,0.0,0.075
34776,237.511,0.0,0.074
34819,237.732,0.0,0.092
34839,237.918,0.0,0.087
34881,237.895,0.0,0.08
34916,238.067,0.0,0.082
34950,238.291,0.0,0.086
34969,238.78,0.0,0.098
35002,237.953,0.0,0.08
35054,236.385,0.0,0.061
35076,235.285,0.0,0.051
35103,234.634,0.0,0.046
35137,234.716,0.0,0.048
35166,234.911,0.0,0.047
35203,235.188,0.0,0.048
35241,235.584,0.0,0.059
35286,235.685,0.0,0.057
35305,235.733,0.0,0.062
35368,235.734,0.0,0.061
35395,235.818,0.0,0.065
35409,235.984,0.0,0.068
35455,236.114,0.0,0.055
35475,236.392,0.0,0.056
35499,237.092,0.0,0.072
35533,237.313,0.0,0.079
35587,237.688,0.0,0.08
35615,237.027,0.0,0.07
35636,237.212,0.0,0.076
35673,237.475,0.0,0.077
35706,238.026,0.0,0.084
35754,237.207,0.0,0.065
35773,235.651,0.0,0.051
35802,234.392,0.0,0.044
35843,233.99,0.0,0.035
35886,233.901,0.0,0.049
35915,234.022,0.0,0.053
35956,234.189,0.0,0.052
35989,234.298,0.0,0.042
36009,234.558,0.0,0.034
36041,234.767,0.0,0.048
36090,234.784,0.0,0.042
36111,235.0,0.0,0.052
36165,235.093,0.0,0.048
36170,234.72,0.0,0.051
36209,234.905,0.0,0.052
36238,235.336,0.0,0.052
36291,235.615,0.0,0.058
36306,236.249,0.0,0.062
36354,236.66,0.0,0.072
36378,237.104,0.0,0.064
36402,237.781,0.0,0.07
36439,238.721,0.0,0.087
36488,239.408,0.0,0.095
36515,239.297,0.0,0.083
36555,239.001,0.0,0.08
36575,238.922,0.0,0.072
36606,238.843,0.0,0.075
36657,239.56,0.0,0.076
36682,239.958,0.0,0.091
36705,240.67,0.0,0.098
36756,241.612,0.0,0.126
36773,242.706,0.0,0.137
36807,243.653,0.0,0.159
36859,244.615,0.0,0.169
36876,245.013,0.0,0.16
36899,244.836,0.0,0.139
36946,242.662,0.0,0.068
36970,238.754,0.0,0.039
37019,236.04,0.0,0.032
37041,235.546,0.0,0.034
37092,235.642,0.0,0.034
37108,235.376,0.0,0.017
37155,235.59,0.0,0.022
37190,235.413,0.0,0.029
37210,235.626,0.0,0.021
37242,236.211,0.0,0.03
37269,236.323,0.0,0.027
37309,235.845,0.0,0.024
37355,234.261,0.0,0.018
37373,232.816,0.0,0.009
37403,232.422,0.0,0.006
37443,232.494,0.0,0.005
37465,232.855,0.0,0.008
37500,233.566,0.0,0.021
37531,233.994,0.0,0.022
37575,234.097,0.0,0.026
37619,234.369,0.0,0.024
37634,234.716,0.0,0.024
37664,234.93,0.0,0.029
37699,234.978,0.0,0.021
37737,235.343,0.0,0.018
37768,236.098,0.0,0.023
37806,236.547,0.0,0.025
37840,236.592,0.0,0.027
37890,237.025,0.0,0.032
37905,237.69,0.0,0.035
37941,238.001,0.0,0.04
37965,238.146,0.0,0.037
38007,238.39,0.0,0.034
38039,238.755,0.0,0.04
38067,239.017,0.0,0.045
38106,238.42,0.0,0.027
38140,237.073,0.0,0.029
38161,235.839,0.0,0.029
38202,235.373,0.0,0.029
38239,235.8,0.0,0.022
38268,236.161,0.0,0.031
38298,236.647,0.0,0.032
38341,236.96,0.0,0.024
38363,236.755,0.0,0.03
38410,236.816,0.0,0.028
38448,236.904,0.0,0.024
38476,236.728,0.0,0.021
38500,236.898,0.0,0.02
38531,237.105,0.0,0.022
38576,237.573,0.0,0.036
38618,237.781,0.0,0.04
38639,238.327,0.0,0.039
38690,238.478,0.0,0.039
38705,238.074,0.0,0.023
38753,238.231,0.0,0.029
38770,238.501,0.0,0.038
38801,238.615,0.0,0.039
38837,238.888,0.0,0.044
38868,239.002,0.0,0.041
38898,238.135,0.0,0.034
38930,236.695,0.0,0.034
38968,235.688,0.0,0.018
39004,235.422,0.0,0.02
39031,235.896,0.0,0.022
39068,236.178,0.0,0.024
39104,236.59,0.0,0.028
39135,236.925,0.0,0.029
39175,236.78,0.0,0.024
39200,236.75,0.0,0.026
39239,236.545,0.0,0.028
39271,236.701,0.0,0.029
39316,237.535,0.0,0.029
39359,237.912,0.0,0.035
39368,237.912,0.0,0.03
39398,238.192,0.0,0.033
39434,238.693,0.0,0.036
39497,238.9,0.0,0.037
39498,239.306,0.0,0.048
39538,239.498,0.0,0.049
39559,239.633,0.0,0.047
39599,239.845,0.0,0.054
39632,239.495,0.0,0.034
39668,238.3,0.0,0.022
39701,236.928,0.0,0.023
39731,236.254,0.0,0.019
39769,236.24,0.0,0.026
39804,236.531,0.0,0.025
39839,236.932,0.0,0.028
39865,237.329,0.0,0.027
39911,237.493,0.0,0.027
39953,237.564,0.0,0.025
39982,237.421,0.0,0.026
40007,237.426,0.0,0.031
40028,237.79,0.0,0.029
40067,237.947,0.0,0.029
40105,238.212,0.0,0.028
40132,238.475,0.0,0.028
40165,238.95,0.0,0.039
40203,239.179,0.0,0.044
40240,239.263,0.0,0.047
40264,239.46,0.0,0.051
40321,239.556,0.0,0.047
40329,239.73,0.0,0.055
40380,239.906,0.0,0.051
40399,239.269,0.0,0.034
40431,237.62,0.0,0.026
40465,236.401,0.0,0.026
40501,236.153,0.0,0.016
40534,236.275,0.0,0.026
40566,236.583,0.0,0.025
40600,236.835,0.0,0.024
40637,237.092,0.0,0.022
40681,237.273,0.0,0.028
40698,237.083,0.0,0.029
40730,237.095,0.0,0.028
40766,237.2,0.0,0.023
40800,237.294,0.0,0.029
40831,237.467,0.0,0.025
40876,237.705,0.0,0.031
40918,238.144,0.0,0.026
40953,238.324,0.0,0.037
40959,238.287,0.0,0.028
41000,238.484,0.0,0.03
41032,238.816,0.0,0.037
41068,239.003,0.0,0.042
41101,239.242,0.0,0.041
41134,239.217,0.0,0.036
41166,238.249,0.0,0.026
41198,236.758,0.0,0.022
41239,235.32,0.0,0.024
41287,235.375,0.0,0.024
41306,235.658,0.0,0.023
41335,236.019,0.0,0.023
41375,236.885,0.0,0.034
41405,237.214,0.0,0.034
41457,237.196,0.0,0.024
41470,237.231,0.0,0.025
41509,237.068,0.0,0.032
41557,237.108,0.0,0.029
41585,236.644,0.0,0.02
41624,236.855,0.0,0.02
41668,237.956,0.0,0.032
41682,237.787,0.0,0.029
41712,238.046,0.0,0.029
41747,238.292,0.0,0.035
41783,238.544,0.0,0.033
41807,238.697,0.0,0.033
41835,238.945,0.0,0.036
41867,239.096,0.0,0.033
41904,238.646,0.0,0.025
41956,237.238,0.0,0.019
41970,235.861,0.0,0.022
41999,235.445,0.0,0.023
42032,235.972,0.0,0.02
42069,236.27,0.0,0.024
42102,236.306,0.0,0.017
42141,236.663,0.0,0.015
42165,237.065,0.0,0.03
42198,237.01,0.0,0.026
42232,237.017,0.0,0.022
42269,237.046,0.0,0.018
42302,237.387,0.0,0.023
42347,237.527,0.0,0.023
42372,237.533,0.0,0.026
42401,237.736,0.0,0.025
42438,237.706,0.0,0.027
42469,237.899,0.0,0.026
42507,238.472,0.0,0.034
42538,238.712,0.0,0.034
42556,238.704,0.0,0.034
42601,238.773,0.0,0.037
42634,237.748,0.0,0.016
42668,236.597,0.0,0.027
42700,235.786,0.0,0.022
42736,235.712,0.0,0.02
42771,236.266,0.0,0.024
42792,236.618,0.0,0.031
42843,236.738,0.0,0.023
42875,237.031,0.0,0.025
42896,237.239,0.0,0.028
42931,237.228,0.0,0.027
42970,237.465,0.0,0.02
43002,237.547,0.0,0.028
43048,237.577,0.0,0.018
43071,237.756,0.0,0.021
43093,237.863,0.0,0.022
43138,238.065,0.0,0.025
43158,238.401,0.0,0.03
43199,238.624,0.0,0.031
43234,238.397,0.0,0.026
43271,238.609,0.0,0.029
43304,238.957,0.0,0.03
43330,238.977,0.0,0.026
43371,237.924,0.0,0.023
43398,236.368,0.0,0.019
43432,235.706,0.0,0.023
43468,235.496,0.0,0.023
43487,235.375,0.0,0.027
43535,235.612,0.0,0.02
43569,236.486,0.0,0.034
43601,236.743,0.0,0.028
43641,236.56,0.0,0.022
43666,236.616,0.0,0.024
43699,236.426,0.0,0.02
43734,236.501,0.0,0.023
43769,236.873,0.0,0.023
43798,237.089,0.0,0.023
43830,237.244,0.0,0.025
43862,237.503,0.0,0.024
43902,238.014,0.0,0.026
43941,238.203,0.0,0.03
43966,238.189,0.0,0.028
43997,238.357,0.0,0.031
44034,238.426,0.0,0.027
44069,238.35,0.0,0.019
44100,237.506,0.0,0.019
44139,236.035,0.0,0.024
44187,234.85,0.0,0.013
44202,234.555,0.0,0.014
44240,235.308,0.0,0.022
44265,235.554,0.0,0.02
44309,235.553,0.0,0.022
44360,235.821,0.0,0.023
44366,236.196,0.0,0.025
44399,236.316,0.0,0.02
44420,236.353,0.0,0.022
44468,236.237,0.0,0.023
44498,236.434,0.0,0.021
44557,236.708,0.0,0.025
44560,237.587,0.0,0.026
44599,238.033,0.0,0.025
44632,238.359,0.0,0.032
44668,239.408,0.0,0.044
44692,240.75,0.0,0.068
44742,242.587,0.0,0.119
44773,244.141,0.0,0.156
44793,245.586,0.0,0.206
44838,247.195,0.0,0.254
44859,247.36,0.0,0.251
44909,247.005,0.0,0.23
44937,247.012,0.0,0.235
44960,247.515,0.0,0.223
45005,247.638,0.0,0.243
45034,247.711,0.0,0.237
45069,247.603,0.0,0.224
45097,247.384,0.0,0.218
45138,247.17,0.0,0.205
45157,246.74,0.0,0.184
45196,246.674,0.0,0.205
45230,246.221,0.0,0.181
45252,245.532,0.0,0.144
45291,244.869,0.0,0.14
45347,244.191,0.0,0.114
45379,243.421,0.0,0.107
45398,243.099,0.0,0.122
45438,243.165,0.0,0.119
45456,243.42,0.0,0.124
45505,243.786,0.0,0.142
45539,244.404,0.0,0.168
45562,244.759,0.0,0.163
45591,244.382,0.0,0.139
45639,243.551,0.0,0.103
45661,243.357,0.0,0.113
45709,243.839,0.0,0.117
45733,244.554,0.0,0.139
45752,245.469,0.0,0.173
45815,246.399,0.0,0.211
45832,247.415,0.0,0.25
45865,248.048,0.0,0.274
45885,248.525,0.0,0.307
45939,248.787,0.0,0.287
45952,248.913,0.0,0.297
46005,248.896,0.0,0.282
46038,248.192,0.0,0.218
46061,247.31,0.0,0.175
46098,246.368,0.0,0.15
46134,245.341,0.0,0.126
46158,244.729,0.0,0.114
46202,244.315,0.0,0.103
46239,243.842,0.0,0.098
46269,243.385,0.0,0.089
46285,241.989,0.0,0.043
46326,240.694,0.0,0.032
46349,239.961,0.0,0.034
46400,239.767,0.0,0.03
46434,239.659,0.0,0.027
46457,239.837,0.0,0.036
46500,240.135,0.0,0.038
46543,240.277,0.0,0.041
46567,240.175,0.0,0.035
46593,240.128,0.0,0.033
46630,240.263,0.0,0.043
46667,240.325,0.0,0.038
46682,240.423,0.0,0.041
46732,240.557,0.0,0.049
46751,240.568,0.0,0.045
46784,240.812,0.0,0.055
46819,241.022,0.0,0.05
46856,241.279,0.0,0.052
46904,241.756,0.0,0.075
46921,241.673,0.0,0.059
46957,240.482,0.0,0.033
47004,239.198,0.0,0.026
47024,238.245,0.0,0.018
47076,237.989,0.0,0.02
47101,238.297,0.0,0.022
47130,238.522,0.0,0.023
47168,239.201,0.0,0.034
47206,239.508,0.0,0.033
47223,239.37,0.0,0.036
47266,239.432,0.0,0.031
47301,239.417,0.0,0.031
47331,239.487,0.0,0.028
47353,239.668,0.0,0.036
47398,239.907,0.0,0.037
47422,240.507,0.0,0.043
47460,240.887,0.0,0.057
47498,241.191,0.0,0.057
47533,241.438,0.0,0.061
47571,241.357,0.0,0.052
47602,241.049,0.0,0.034
47645,239.634,0.0,0.022
47673,238.454,0.0,0.027
47693,238.527,0.0,0.029
47732,238.134,0.0,0.031
47769,237.017,0.0,0.022
47801,236.652,0.0,0.022
47823,236.908,0.0,0.026
47874,237.218,0.0,0.023
47888,237.046,0.0,0.016
47916,237.133,0.0,0.017
47950,237.696,0.0,0.023
47995,237.971,0.0,0.026
48036,238.301,0.0,0.03
48057,238.622,0.0,0.025
48085,238.856,0.0,0.027
48137,239.099,0.0,0.031
48155,239.347,0.0,0.035
48187,239.559,0.0,0.042
48238,239.642,0.0,0.039
48257,239.595,0.0,0.029
48286,238.801,0.0,0.02
48337,237.542,0.0,0.014
48350,236.738,0.0,0.023
48396,236.505,0.0,0.024
48418,236.723,0.0,0.025
48458,236.903,0.0,0.019
48504,237.023,0.0,0.023
48520,237.418,0.0,0.02
48556,237.956,0.0,0.035
48608,238.146,0.0,0.028
48623,238.341,0.0,0.026
48668,238.49,0.0,0.026
48701,238.344,0.0,0.028
48734,238.579,0.0,0.029
48755,238.928,0.0,0.026
48806,239.229,0.0,0.031
48821,239.717,0.0,0.043
48867,240.008,0.0,0.05
48890,239.945,0.0,0.052
48939,240.201,0.0,0.061
48951,240.367,0.0,0.053
49010,240.222,0.0,0.043
49041,239.353,0.0,0.024
49063,238.44,0.0,0.019
49082,238.299,0.0,0.018
49137,238.259,0.0,0.016
49157,238.402,0.0,0.023
49182,238.644,0.0,0.022
49214,239.098,0.0,0.037
49269,239.438,0.0,0.04
49298,239.446,0.0,0.036
49338,239.638,0.0,0.039
49366,240.105,0.0,0.054
49382,240.257,0.0,0.054
49416,240.046,0.0,0.041
49471,240.32,0.0,0.052
49498,240.599,0.0,0.062
49518,240.857,0.0,0.06
49556,241.236,0.0,0.067
49636,241.518,0.0,0.077
49662,242.174,0.0,0.093
49701,242.38,0.0,0.097
49729,242.616,0.0,0.104
49762,242.784,0.0,0.105
49799,242.632,0.0,0.097
49821,242.029,0.0,0.073
49873,241.365,0.0,0.067
49902,240.976,0.0,0.056
49936,241.086,0.0,0.06
49951,241.303,0.0,0.067
49997,241.674,0.0,0.078
50015,241.947,0.0,0.084
50053,241.913,0.0,0.083
50090,242.047,0.0,0.09
50145,242.114,0.0,0.091
50167,242.276,0.0,0.093
50180,242.416,0.0,0.093
50235,242.694,0.0,0.098
50257,242.864,0.0,0.104
50296,242.564,0.0,0.103
50337,242.744,0.0,0.105
50364,243.334,0.0,0.113
50394,243.507,0.0,0.125
50418,243.688,0.0,0.134
50467,243.837,0.0,0.135
50496,243.981,0.0,0.124
50513,244.136,0.0,0.127
50548,244.092,0.0,0.124
50579,244.206,0.0,0.131
50624,244.042,0.0,0.125
50672,243.3,0.0,0.106
50696,242.743,0.0,0.093
50713,242.741,0.0,0.099
50756,243.47,0.0,0.113
50807,243.709,0.0,0.113
50832,243.49,0.0,0.119
50850,243.733,0.0,0.129
50895,244.063,0.0,0.136
50939,244.259,0.0,0.132
50974,244.334,0.0,0.126
50988,244.394,0.0,0.119
51036,244.287,0.0,0.128
51057,244.702,0.0,0.147
51085,244.853,0.0,0.133
51138,245.019,0.0,0.146
51152,245.262,0.0,0.134
51195,245.398,0.0,0.13
51215,245.265,0.0,0.161
51251,245.485,0.0,0.148
51281,245.607,0.0,0.134
51317,245.746,0.0,0.144
51351,245.657,0.0,0.137
51378,245.799,0.0,0.131
51422,245.834,0.0,0.128
51452,245.368,0.0,0.133
51506,245.112,0.0,0.138
51525,244.974,0.0,0.134
51549,244.765,0.0,0.127
51585,244.986,0.0,0.121
51630,245.624,0.0,0.143
51657,245.786,0.0,0.141
51682,245.8,0.0,0.154
51718,245.877,0.0,0.148
51755,245.907,0.0,0.129
51788,245.959,0.0,0.14
51841,245.948,0.0,0.146
51865,246.009,0.0,0.14
51888,246.253,0.0,0.145
51937,246.375,0.0,0.153
51957,246.416,0.0,0.139
51986,246.543,0.0,0.143
52040,246.452,0.0,0.132
52056,246.543,0.0,0.122
52081,246.472,0.0,0.143
52131,246.55,0.0,0.151
52147,246.943,0.0,0.159
52181,247.021,0.0,0.154
52213,246.986,0.0,0.141
52259,246.66,0.0,0.147
52277,246.251,0.0,0.131
52313,246.047,0.0,0.13
52368,245.981,0.0,0.126
52398,246.174,0.0,0.132
52414,246.459,0.0,0.159
52446,246.682,0.0,0.147
52481,246.778,0.0,0.141
52517,246.636,0.0,0.135
52552,246.654,0.0,0.145
52600,246.673,0.0,0.138
52628,246.76,0.0,0.138
52659,246.814,0.0,0.139
52687,246.91,0.0,0.141
52717,247.006,0.0,0.141
52750,247.027,0.0,0.134
52783,247.117,0.0,0.125
52821,247.472,0.0,0.157
52859,247.528,0.0,0.157
52900,247.39,0.0,0.139
52918,247.409,0.0,0.142
52953,247.295,0.0,0.13
52996,247.359,0.0,0.141
53025,247.408,0.0,0.136
53051,246.965,0.0,0.131
53089,246.504,0.0,0.123
53133,246.424,0.0,0.117
53150,246.306,0.0,0.123
53192,246.501,0.0,0.119
53215,246.935,0.0,0.14
53249,247.067,0.0,0.136
53281,247.097,0.0,0.135
53314,247.072,0.0,0.128
53345,246.846,0.0,0.125
53390,246.868,0.0,0.126
53418,247.305,0.0,0.135
53455,247.38,0.0,0.137
53502,247.564,0.0,0.143
53523,247.637,0.0,0.148
53553,247.495,0.0,0.143
53592,247.584,0.0,0.151
53617,247.538,0.0,0.118
53654,247.45,0.0,0.127
53693,247.531,0.0,0.124
53734,247.618,0.0,0.132
53777,247.645,0.0,0.125
53783,247.204,0.0,0.131
53846,246.866,0.0,0.133
53895,246.845,0.0,0.159
53909,247.133,0.0,0.147
53946,247.424,0.0,0.156
53954,247.679,0.0,0.142
53980,247.679,0.0,0.142
54038,247.724,0.0,0.125
54052,247.667,0.0,0.134
54078,247.495,0.0,0.132
54113,247.484,0.0,0.14
54147,247.468,0.0,0.152
54180,247.499,0.0,0.148
54218,247.554,0.0,0.14
54274,247.61,0.0,0.141
54287,247.577,0.0,0.139
54319,247.655,0.0,0.156
54343,247.894,0.0,0.148
54379,247.948,0.0,0.141
54414,247.771,0.0,0.146
54452,247.846,0.0,0.157
54474,247.949,0.0,0.153
54515,247.599,0.0,0.156
54551,247.058,0.0,0.137
54585,246.765,0.0,0.143
54625,247.045,0.0,0.141
54647,247.112,0.0,0.149
54693,246.984,0.0,0.146
54719,247.036,0.0,0.151
54744,247.083,0.0,0.146
54785,247.122,0.0,0.152
54818,247.245,0.0,0.145
54846,247.202,0.0,0.152
54893,247.064,0.0,0.131
54921,247.068,0.0,0.125
54945,247.172,0.0,0.14
54995,247.219,0.0,0.143
55021,247.193,0.0,0.158
55047,247.268,0.0,0.154
55088,247.298,0.0,0.127
55132,247.336,0.0,0.135
55148,247.533,0.0,0.167
55180,247.605,0.0,0.156
55213,247.349,0.0,0.13
55254,247.106,0.0,0.135
55278,246.571,0.0,0.127
55325,246.156,0.0,0.13
55351,246.071,0.0,0.134
55405,246.143,0.0,0.14
55430,246.385,0.0,0.153
55467,246.46,0.0,0.15
55480,246.355,0.0,0.134
55515,246.375,0.0,0.132
55551,246.42,0.0,0.151
55574,246.423,0.0,0.142
55637,246.255,0.0,0.16
55641,246.251,0.0,0.146
55680,246.521,0.0,0.137
55735,246.559,0.0,0.148
55754,246.695,0.0,0.154
55790,246.746,0.0,0.137
55813,246.827,0.0,0.152
55851,246.881,0.0,0.143
55907,246.97,0.0,0.148
55934,247.024,0.0,0.151
55958,246.999,0.0,0.152
55998,247.046,0.0,0.16
56018,246.577,0.0,0.141
56053,245.912,0.0,0.14
56085,245.37,0.0,0.139
56113,245.278,0.0,0.136
56153,245.732,0.0,0.127
56172,245.837,0.0,0.131
56213,245.753,0.0,0.132
56246,246.227,0.0,0.146
56280,246.269,0.0,0.125
56313,246.247,0.0,0.146
56345,245.959,0.0,0.163
56381,245.94,0.0,0.152
56415,246.075,0.0,0.157
56456,246.147,0.0,0.156
56487,246.038,0.0,0.153
56509,246.237,0.0,0.154
56550,246.348,0.0,0.158
56589,246.421,0.0,0.149
56613,246.586,0.0,0.129
56646,246.637,0.0,0.137
56680,246.314,0.0,0.136
56730,246.375,0.0,0.139
56752,246.58,0.0,0.148
56787,246.394,0.0,0.135
56817,245.724,0.0,0.129
56843,245.231,0.0,0.14
56881,245.176,0.0,0.142
56916,245.249,0.0,0.134
56956,245.255,0.0,0.134
57001,245.36,0.0,0.12
57024,245.646,0.0,0.133
57052,245.65,0.0,0.131
57071,245.497,0.0,0.15
57115,245.459,0.0,0.149
57146,245.405,0.0,0.138
57181,245.437,0.0,0.13
57215,245.454,0.0,0.119
57252,245.505,0.0,0.119
57289,245.791,0.0,0.14
57312,245.886,0.0,0.134
57350,246.002,0.0,0.143
57377,246.069,0.0,0.136
57412,246.148,0.0,0.132
57450,246.213,0.0,0.127
57475,246.255,0.0,0.146
57515,246.234,0.0,0.127
57549,245.774,0.0,0.139
57583,245.233,0.0,0.141
57615,244.935,0.0,0.115
57655,244.979,0.0,0.118
57685,245.155,0.0,0.133
57707,245.293,0.0,0.132
57777,245.481,0.0,0.157
57783,245.609,0.0,0.151
57842,245.578,0.0,0.141
57875,245.55,0.0,0.15
57886,245.008,0.0,0.118
57915,245.022,0.0,0.118
57979,245.419,0.0,0.125
57987,245.505,0.0,0.12
58014,245.678,0.0,0.139
58043,245.749,0.0,0.138
58081,245.722,0.0,0.134
58118,245.807,0.0,0.117
58139,245.908,0.0,0.136
58202,245.996,0.0,0.131
58208,246.057,0.0,0.147
58260,245.613,0.0,0.138
58287,244.913,0.0,0.137
58306,244.484,0.0,0.127
58351,244.451,0.0,0.115
58378,244.555,0.0,0.117
58429,244.7,0.0,0.128
58456,244.85,0.0,0.134
58472,244.877,0.0,0.127
58511,244.922,0.0,0.124
58554,244.787,0.0,0.126
58573,244.799,0.0,0.12
58621,244.963,0.0,0.139
58640,245.048,0.0,0.14
58685,245.178,0.0,0.131
58717,245.286,0.0,0.13
58747,245.382,0.0,0.134
58781,245.482,0.0,0.129
58816,245.585,0.0,0.134
58854,245.608,0.0,0.139
58878,245.705,0.0,0.138
58925,245.782,0.0,0.149
58956,245.747,0.0,0.128
58983,245.129,0.0,0.126
59001,244.64,0.0,0.11
59069,244.266,0.0,0.119
59074,243.988,0.0,0.113
59112,244.095,0.0,0.114
59147,244.457,0.0,0.12
59179,244.587,0.0,0.128
59214,244.413,0.0,0.111
59237,244.467,0.0,0.121
59282,244.643,0.0,0.138
59319,244.591,0.0,0.139
59353,244.438,0.0,0.123
59376,244.473,0.0,0.132
59416,244.459,0.0,0.124
59457,244.602,0.0,0.11
59486,245.033,0.0,0.125
59507,245.148,0.0,0.123
59546,245.321,0.0,0.147
59581,245.409,0.0,0.156
59607,245.342,0.0,0.143
59650,245.459,0.0,0.147
59670,245.353,0.0,0.127
59714,244.621,0.0,0.13
59739,243.814,0.0,0.116
59779,243.563,0.0,0.123
59815,243.744,0.0,0.12
59837,243.871,0.0,0.121
59883,243.83,0.0,0.119
59905,243.999,0.0,0.124
59955,244.453,0.0,0.137
59973,244.495,0.0,0.136
60010,244.416,0.0,0.133
60047,244.448,0.0,0.124
60080,244.481,0.0,0.133
60114,244.595,0.0,0.131
60137,244.668,0.0,0.133
60184,244.824,0.0,0.143
60205,244.973,0.0,0.133
60248,245.139,0.0,0.146
60270,245.246,0.0,0.13
60321,245.348,0.0,0.132
60344,245.285,0.0,0.147
60392,245.408,0.0,0.144
60417,245.478,0.0,0.132
60435,244.843,0.0,0.127
60494,244.468,0.0,0.136
60521,244.179,0.0,0.136
60555,243.978,0.0,0.125
60575,244.097,0.0,0.127
60599,244.225,0.0,0.135
60636,244.373,0.0,0.127
60667,244.286,0.0,0.136
60721,244.319,0.0,0.135
60739,244.343,0.0,0.138
60779,244.367,0.0,0.142
60802,244.606,0.0,0.134
60847,244.742,0.0,0.131
60870,244.909,0.0,0.14
60921,245.205,0.0,0.152
60950,245.761,0.0,0.173
60970,246.589,0.0,0.205
61020,247.728,0.0,0.236
61043,248.839,0.0,0.265
61089,249.74,0.0,0.293
61117,250.356,0.0,0.324
61139,250.977,0.0,0.356
61171,251.04,0.0,0.377
61216,250.997,0.0,0.356
61234,250.825,0.0,0.38
61288,251.016,0.0,0.387
61312,251.151,0.0,0.405
61334,251.209,0.0,0.396
61383,251.321,0.0,0.392
61417,251.333,0.0,0.401
61448,251.189,0.0,0.371
61469,250.949,0.0,0.362
61498,250.742,0.0,0.339
61539,250.404,0.0,0.313
61565,249.995,0.0,0.292
61606,249.331,0.0,0.25
61654,248.869,0.0,0.23
61677,248.734,0.0,0.226
61714,248.755,0.0,0.219
61741,248.677,0.0,0.237
61778,248.481,0.0,0.218
61799,248.439,0.0,0.212
61835,248.402,0.0,0.201
61865,248.326,0.0,0.233
61917,247.852,0.0,0.225
61951,247.084,0.0,0.194
61971,246.824,0.0,0.196
62019,246.819,0.0,0.198
62041,246.939,0.0,0.191
62068,247.15,0.0,0.201
62121,247.245,0.0,0.194
62146,247.406,0.0,0.201
62194,247.452,0.0,0.218
