time,R,G,B
71521,238.268,49.488,19.526
71560,238.109,48.356,19.656
71600,238.154,48.092,19.642
71633,238.109,47.904,19.655
71666,238.041,47.846,19.645
71700,238.017,47.77,19.476
71743,237.988,47.635,19.471
71783,237.908,47.463,19.533
71832,237.962,47.569,19.575
71860,238.055,47.944,19.515
71885,238.157,48.403,19.56
71935,238.313,48.995,19.568
71968,238.465,49.62,19.631
72018,238.544,50.248,19.608
72041,238.716,50.944,19.724
72087,238.687,51.401,19.726
72121,238.791,51.964,19.705
72154,238.965,52.653,19.807
72187,239.059,53.176,19.813
72239,239.256,53.799,19.875
72271,239.518,54.61,19.937
72304,239.612,55.296,19.924
72341,239.253,54.361,19.925
72379,238.639,51.654,19.864
72412,238.481,49.846,19.872
72454,238.492,49.445,20.019
72487,238.485,49.494,19.996
72521,238.651,49.775,19.937
72566,238.73,50.228,19.979
72604,238.789,50.532,19.972
72639,238.815,50.727,19.955
72671,238.85,50.849,19.957
72723,238.876,51.118,19.961
72746,238.88,51.609,19.936
72789,238.987,52.218,19.954
72822,239.099,52.759,19.998
72874,239.231,53.344,20.002
72892,239.301,53.932,20.059
72930,239.438,54.425,20.085
72973,239.563,54.98,20.085
73016,239.645,55.523,20.087
73055,239.672,55.956,20.177
73088,239.849,56.567,20.275
73122,239.902,57.109,20.197
73156,239.678,56.733,20.172
73188,239.071,54.275,19.997
73238,238.529,51.749,19.96
73271,238.402,50.68,20.0
73305,238.417,50.543,19.989
73340,238.521,50.595,20.017
73391,238.573,50.934,19.995
73425,238.673,51.236,20.027
73456,238.684,51.35,19.999
73491,238.66,51.377,19.994
73524,238.712,51.57,20.06
73610,238.75,51.961,19.994
73626,238.805,52.452,20.005
73649,239.032,53.165,20.06
73697,239.205,53.856,20.108
73733,239.264,54.389,20.046
73770,239.46,55.05,20.126
73803,239.516,55.598,20.041
73836,239.58,56.146,20.037
73868,239.598,56.641,20.113
73916,239.665,57.157,20.152
73934,239.697,57.812,20.052
73975,239.612,57.745,20.001
74016,238.978,55.068,19.958
74059,238.524,52.51,19.956
74091,238.298,51.204,19.939
74126,238.233,50.71,19.928
74158,238.312,50.536,19.981
74192,238.324,50.608,20.011
74242,238.407,50.781,19.922
74276,238.425,50.868,19.918
74311,238.375,50.817,19.937
74344,238.399,50.853,19.866
74392,238.51,51.108,19.92
74444,238.599,51.607,20.004
74458,238.74,52.19,19.98
74494,238.81,52.701,19.954
74544,238.901,53.195,19.944
74577,238.984,53.625,19.969
74622,239.203,54.267,20.022
74660,239.281,54.738,20.015
74693,239.318,55.108,20.019
74726,239.423,55.645,20.053
74759,239.562,56.281,20.149
74793,239.472,56.523,20.107
74826,238.959,54.742,19.902
74877,238.335,51.877,19.835
74911,238.102,50.194,19.862
74944,238.054,49.641,19.836
74982,238.116,49.501,19.843
75016,238.138,49.516,19.899
75060,238.228,49.656,19.851
75093,238.327,49.965,19.869
75127,238.288,49.985,19.735
75161,238.288,50.039,19.756
75210,238.326,50.206,19.779
75244,238.365,50.659,19.794
75278,238.569,51.405,19.863
75311,238.643,51.996,19.857
75361,238.779,52.639,19.877
75394,238.852,53.167,19.833
75429,238.957,53.674,19.875
75479,239.084,54.17,19.871
75499,239.225,54.878,19.954
75537,239.357,55.439,20.002
75579,239.414,56.045,19.95
75621,239.468,56.561,19.99
75662,239.131,55.772,19.911
75695,238.506,53.052,19.866
75729,238.123,50.976,19.829
75764,238.056,50.192,19.769
75797,238.164,50.138,19.818
75846,238.192,50.223,19.901
75880,238.279,50.404,19.74
75913,238.372,50.808,19.802
75946,238.48,51.089,19.86
76002,238.496,51.251,19.889
76027,238.518,51.506,19.849
76061,238.64,51.98,19.861
76096,238.803,52.481,19.988
76147,238.908,53.049,20.026
76178,239.051,53.64,19.989
76212,239.169,54.102,19.976
76247,239.279,54.63,20.049
76280,239.373,55.098,20.117
76331,239.461,55.545,20.112
76364,239.518,56.049,20.042
76397,239.51,56.38,20.117
76431,239.109,55.185,19.996
76464,238.448,52.581,19.807
76514,238.177,50.81,19.769
76548,238.07,50.276,19.807
76581,238.085,50.266,19.872
76629,238.261,50.464,19.725
76655,238.372,50.92,19.838
76697,238.393,51.121,19.828
76731,238.419,51.257,19.778
76764,238.428,51.378,19.795
76814,238.515,51.723,19.812
76848,238.641,52.298,19.747
76882,238.803,52.895,19.826
76914,238.951,53.503,19.862
76965,239.11,54.115,19.849
76995,239.287,54.815,19.888
77042,239.431,55.399,19.968
77065,239.452,55.874,19.882
77100,239.592,56.436,19.99
77141,239.593,57.009,19.915
77183,239.304,56.279,19.888
77216,238.602,53.364,19.868
77250,238.155,50.914,19.762
77283,238.024,49.87,19.737
77333,238.036,49.591,19.786
77367,238.117,49.398,19.777
77400,238.127,49.507,19.787
77433,238.241,49.701,19.792
77482,238.258,49.933,19.793
77511,238.249,49.97,19.714
77558,238.228,50.12,19.775
77582,238.294,50.587,19.714
77632,238.43,51.216,19.757
77661,238.56,51.893,19.828
77702,238.721,52.561,19.782
77736,238.899,53.202,19.816
77767,239.04,53.815,19.864
77818,239.152,54.406,19.816
77852,239.286,55.012,19.81
77885,239.387,55.676,19.917
77919,239.362,55.977,19.857
77963,238.859,54.346,19.819
78003,238.229,51.504,19.809
78034,238.024,49.826,19.793
78069,237.897,49.208,19.765
78103,237.929,49.024,19.746
78152,237.976,49.06,19.812
78186,238.024,49.144,19.832
78219,238.067,49.418,19.787
78253,238.105,49.639,19.723
78294,238.138,49.806,19.741
78336,238.241,50.243,19.644
78369,238.356,50.808,19.726
78403,238.515,51.541,19.864
78454,238.724,52.289,19.928
78487,238.847,52.932,19.86
78520,239.018,53.55,19.965
78572,239.088,54.103,19.998
78594,239.228,54.712,20.024
78635,239.339,55.333,19.98
78702,239.471,55.995,19.988
78717,239.536,56.553,20.083
78746,239.095,55.335,19.922
78796,238.451,52.638,19.864
78833,238.165,50.711,19.859
78867,238.02,50.029,19.841
78901,238.022,49.933,19.887
78930,238.176,49.947,19.831
78973,238.27,50.346,19.882
79025,238.387,50.848,19.963
79040,238.512,51.266,19.974
79083,238.588,51.597,19.958
79120,238.623,51.994,19.852
79153,238.82,52.632,19.92
79187,239.034,53.32,19.984
79219,239.212,54.109,20.004
79270,239.419,54.918,20.059
79304,239.547,55.637,20.071
79337,239.72,56.377,20.116
79370,239.786,57.055,20.136
79412,239.909,57.73,20.18
79454,239.971,58.276,20.218
79487,239.671,57.572,20.13
79521,239.124,55.184,20.101
79554,238.866,53.328,20.073
79605,238.728,52.757,20.027
79638,238.792,52.851,20.069
79688,238.987,53.055,20.095
79718,239.071,53.504,20.075
79756,239.083,53.708,20.051
79789,239.056,53.698,20.02
79824,239.051,53.693,20.07
79857,239.113,53.893,20.06
79890,239.182,54.272,20.048
79940,239.307,54.884,20.098
79978,239.501,55.54,20.106
80013,239.598,56.189,20.147
80041,239.646,56.774,20.099
80081,239.755,57.327,20.155
80141,239.894,57.923,20.236
80156,240.004,58.539,20.152
80190,240.037,59.123,20.054
80227,239.906,59.114,20.056
80274,239.183,56.641,20.024
80307,238.718,53.726,19.929
80340,238.423,52.222,20.007
80374,238.359,51.739,19.956
80424,238.423,51.519,20.054
80457,238.425,51.632,20.031
80491,238.549,51.914,19.85
80524,238.62,52.191,19.893
80566,238.614,52.295,19.814
80608,238.611,52.48,19.84
80659,238.799,52.972,19.945
80676,238.979,53.627,19.976
80728,239.153,54.34,20.02
80749,239.266,55.026,20.047
80791,239.406,55.753,20.103
80825,239.56,56.401,20.165
80858,239.623,57.011,20.229
80908,239.713,57.622,20.203
80941,239.818,58.34,20.094
80986,240.017,59.061,20.101
81023,239.912,59.277,20.126
81056,239.219,57.085,20.05
81090,238.751,54.308,20.031
81125,238.518,52.767,19.968
81158,238.46,52.368,20.035
81208,238.51,52.436,20.024
81242,238.642,52.589,19.993
81275,238.767,53.032,19.959
81308,238.868,53.347,19.792
81358,238.863,53.466,19.785
81392,238.886,53.626,19.868
81425,238.966,53.973,19.982
81459,239.094,54.547,20.021
81509,239.233,55.163,20.074
81542,239.287,55.807,19.962
81576,239.406,56.467,19.922
81608,239.479,57.095,20.01
81643,239.564,57.621,20.0
81692,239.646,58.208,19.825
81731,239.788,58.755,19.85
81759,239.906,59.259,20.025
81792,240.072,59.867,20.053
81828,239.925,59.776,19.998
81876,239.151,57.31,19.977
81910,238.803,54.765,19.98
81945,238.685,53.663,19.988
81994,238.63,53.504,19.999
82027,238.674,53.665,19.986
82062,238.848,53.902,19.94
82094,238.896,54.231,19.913
82129,238.861,54.285,19.872
82163,238.771,54.06,19.84
