time,R,G,B
2853,237.48,0.0,0.0
2873,237.414,0.0,0.0
2905,237.503,0.0,0.0
2948,237.657,0.0,0.0
2980,237.75,0.0,0.0
3014,237.778,0.0,0.0
3048,237.771,0.0,0.0
3082,237.808,0.0,0.0
3115,237.926,0.0,0.0
3149,238.04,0.0,0.0
3180,238.117,0.0,0.0
3197,237.988,0.0,0.0
3233,238.032,0.0,0.0
3266,237.535,0.0,0.0
3300,237.535,0.0,0.0
3333,237.576,0.0,0.0
3366,237.647,0.0,0.0
3400,237.659,0.0,0.0
3435,237.706,0.0,0.0
3467,237.748,0.0,0.0
3500,237.843,0.0,0.0
3534,237.77,0.0,0.0
3568,237.564,0.0,0.0
3603,237.317,0.0,0.0
3635,237.291,0.0,0.0
3662,237.381,0.0,0.0
3702,237.455,0.0,0.0
3736,237.919,0.0,0.0
3770,238.043,0.0,0.0
3803,237.968,0.0,0.0
3836,237.898,0.0,0.0
3872,237.81,0.0,0.0
3905,237.924,0.0,0.0
3938,238.045,0.0,0.0
3973,238.108,0.0,0.0
4006,238.181,0.0,0.0
4041,238.279,0.0,0.0
4073,238.338,0.0,0.0
4106,238.291,0.0,0.0
4155,238.393,0.0,0.0
4167,238.012,0.0,0.0
4199,238.104,0.0,0.0
4229,238.147,0.0,0.0
4266,238.134,0.0,0.0
4308,238.17,0.0,0.0
4344,238.22,0.0,0.0
4368,238.283,0.0,0.0
4401,238.196,0.0,0.0
4442,237.939,0.0,0.0
4459,237.767,0.0,0.0
4509,237.708,0.0,0.0
4544,237.715,0.0,0.0
4577,237.748,0.0,0.0
4611,237.845,0.0,0.0
4645,238.303,0.0,0.0
4678,238.271,0.0,0.0
4696,238.205,0.0,0.0
4729,238.169,0.0,0.0
4762,238.231,0.0,0.0
4794,238.299,0.0,0.0
4828,238.396,0.0,0.0
4862,238.514,0.0,0.0
4897,238.586,0.0,0.0
4930,238.557,0.0,0.0
4964,238.158,0.0,0.0
4997,238.241,0.0,0.0
5033,238.313,0.0,0.0
5081,238.379,0.0,0.0
5098,238.458,0.0,0.0
5139,238.503,0.0,0.0
5169,238.626,0.0,0.0
5196,238.672,0.0,0.0
5227,238.748,0.0,0.0
5262,238.645,0.0,0.0
5308,238.341,0.0,0.0
5335,238.13,0.0,0.0
5377,238.068,0.0,0.0
5403,238.145,0.0,0.0
5440,238.233,0.0,0.0
5471,238.291,0.0,0.0
5495,238.321,0.0,0.0
5528,238.237,0.0,0.0
5572,238.221,0.0,0.0
5595,238.199,0.0,0.0
5630,238.225,0.0,0.0
5677,238.273,0.0,0.0
5709,238.337,0.0,0.0
5725,238.398,0.0,0.0
5778,238.47,0.0,0.0
5800,238.571,0.0,0.0
5836,238.665,0.0,0.0
5873,238.742,0.0,0.0
5899,238.79,0.0,0.0
5942,238.86,0.0,0.0
5966,238.911,0.0,0.0
6023,238.944,0.0,0.0
6035,239.02,0.0,0.0
6086,239.09,0.0,0.0
6095,239.258,0.0,0.0
6127,239.087,0.0,0.0
6177,238.797,0.0,0.0
6192,238.678,0.0,0.0
6228,238.723,0.0,0.0
6303,238.796,0.0,0.0
6348,238.801,0.0,0.0
6371,238.85,0.0,0.0
6400,238.792,0.0,0.0
6436,238.768,0.0,0.0
6465,238.774,0.0,0.0
6499,238.848,0.0,0.0
6533,238.911,0.0,0.0
6564,238.971,0.0,0.0
6599,239.034,0.0,0.0
6645,239.115,0.0,0.0
6669,239.212,0.0,0.0
6709,239.42,0.0,0.0
6734,239.487,0.0,0.0
6785,239.573,0.0,0.0
6799,239.641,0.0,0.0
6848,239.722,0.0,0.0
6877,239.774,0.0,0.0
6912,239.832,0.0,0.0
6946,239.591,0.0,0.0
6981,239.283,0.0,0.0
7005,239.101,0.0,0.0
7046,239.102,0.0,0.0
7073,239.198,0.0,0.0
7112,239.268,0.0,0.0
7139,239.308,0.0,0.0
7162,239.372,0.0,0.0
7202,239.343,0.0,0.0
7236,239.289,0.0,0.0
7268,239.31,0.0,0.0
7301,239.355,0.0,0.0
7341,239.407,0.0,0.0
7368,239.484,0.0,0.0
7409,239.548,0.0,0.0
7441,239.625,0.0,0.0
7464,239.717,0.0,0.0
7508,239.795,0.0,0.0
7542,239.881,0.0,0.0
7564,239.948,0.0,0.0
7601,240.059,0.0,0.0
7641,240.009,0.0,0.0
7665,239.847,0.0,0.0
7713,239.536,0.0,0.0
7735,239.232,0.0,0.0
7776,239.158,0.0,0.0
7794,239.159,0.0,0.0
7831,239.247,0.0,0.0
7868,239.427,0.0,0.0
7912,239.583,0.0,0.0
7929,239.653,0.0,0.0
7963,239.645,0.0,0.0
8011,239.643,0.0,0.0
8044,239.729,0.0,0.0
8061,239.79,0.0,0.0
8116,239.883,0.0,0.0
8130,239.99,0.0,0.0
8185,240.096,0.0,0.0
8197,240.168,0.0,0.0
8233,240.223,0.0,0.0
8262,240.232,0.0,0.0
8305,240.204,0.0,0.0
8334,240.206,0.0,0.0
8365,240.259,0.0,0.0
8399,240.231,0.0,0.0
8438,240.048,0.0,0.0
8464,239.682,0.0,0.0
8500,239.362,0.0,0.0
8534,239.285,0.0,0.0
8568,239.345,0.0,0.0
8597,239.421,0.0,0.0
8634,239.484,0.0,0.0
8671,239.395,0.0,0.0
8699,239.377,0.0,0.0
8725,239.356,0.0,0.0
8772,239.485,0.0,0.0
8801,239.516,0.0,0.0
8862,239.587,0.0,0.0
8863,239.643,0.0,0.0
8901,239.689,0.0,0.0
8934,239.775,0.0,0.0
8970,239.83,0.0,0.0
9009,239.818,0.0,0.0
9034,239.875,0.0,0.0
9061,239.899,0.0,0.0
9112,239.942,0.0,0.0
9135,239.944,0.0,0.0
9173,239.8,0.0,0.0
9207,239.489,0.0,0.0
9238,239.224,0.0,0.0
9275,239.152,0.0,0.0
9299,239.179,0.0,0.0
9340,239.235,0.0,0.0
9364,239.224,0.0,0.0
9409,239.258,0.0,0.0
9434,239.235,0.0,0.0
9479,239.208,0.0,0.0
9499,239.212,0.0,0.0
9549,239.269,0.0,0.0
9567,239.279,0.0,0.0
9600,239.359,0.0,0.0
9630,239.415,0.0,0.0
9667,239.503,0.0,0.0
9714,239.547,0.0,0.0
9747,239.678,0.0,0.0
9768,239.732,0.0,0.0
9812,239.762,0.0,0.0
9846,239.8,0.0,0.0
9867,239.866,0.0,0.0
9902,239.798,0.0,0.0
9936,239.538,0.0,0.0
9970,239.292,0.0,0.0
9998,239.193,0.0,0.0
10044,239.283,0.0,0.0
10061,239.363,0.0,0.0
10101,239.32,0.0,0.0
10131,239.396,0.0,0.0
10171,239.336,0.0,0.0
10200,239.284,0.0,0.0
10231,239.255,0.0,0.0
10264,239.419,0.0,0.0
10303,239.495,0.0,0.0
10336,239.378,0.0,0.0
10366,239.451,0.0,0.0
10398,239.638,0.0,0.0
10440,239.69,0.0,0.0
10466,239.689,0.0,0.0
10501,239.675,0.0,0.0
10539,239.703,0.0,0.0
10561,239.748,0.0,0.0
10606,239.795,0.0,0.0
10634,239.817,0.0,0.0
10669,239.692,0.0,0.0
10700,239.439,0.0,0.0
10739,239.202,0.0,0.0
10765,239.11,0.0,0.0
10803,239.032,0.0,0.0
10839,239.075,0.0,0.0
10875,239.012,0.0,0.0
10905,239.064,0.0,0.0
10938,239.014,0.0,0.0
10962,238.875,0.0,0.0
11008,238.785,0.0,0.0
11030,238.781,0.0,0.0
11074,238.785,0.0,0.0
11098,238.788,0.0,0.0
11130,238.839,0.0,0.0
11179,238.89,0.0,0.0
11197,238.901,0.0,0.0
11242,238.922,0.0,0.0
11275,238.913,0.0,0.0
11293,238.973,0.0,0.0
11346,239.025,0.0,0.0
11379,239.092,0.0,0.0
11402,239.116,0.0,0.0
11424,239.018,0.0,0.0
11474,238.908,0.0,0.0
11492,238.605,0.0,0.0
11544,238.506,0.0,0.0
11576,238.398,0.0,0.0
11614,238.481,0.0,0.0
11627,238.645,0.0,0.0
11663,238.745,0.0,0.0
11716,238.727,0.0,0.0
11745,238.708,0.0,0.0
11761,238.682,0.0,0.0
11798,238.786,0.0,0.0
11829,238.846,0.0,0.0
11864,238.938,0.0,0.0
11921,238.99,0.0,0.0
11950,239.115,0.0,0.0
11992,239.164,0.0,0.0
12021,239.255,0.0,0.0
12056,239.267,0.0,0.0
12102,239.307,0.0,0.0
12110,239.339,0.0,0.0
12141,239.468,0.0,0.0
12186,239.459,0.0,0.0
12239,239.332,0.0,0.0
12252,239.044,0.0,0.0
12277,238.745,0.0,0.0
12303,238.637,0.0,0.0
12336,238.513,0.0,0.0
12366,238.578,0.0,0.0
12403,238.633,0.0,0.0
12435,238.705,0.0,0.0
12491,238.627,0.0,0.0
12504,238.522,0.0,0.0
12526,238.53,0.0,0.0
12571,238.539,0.0,0.0
12600,238.621,0.0,0.0
12637,238.661,0.0,0.0
12674,238.759,0.0,0.0
12705,238.841,0.0,0.0
12736,238.893,0.0,0.0
12776,238.902,0.0,0.0
12798,238.977,0.0,0.0
12858,239.049,0.0,0.0
12861,239.089,0.0,0.0
12897,239.16,0.0,0.0
12941,239.232,0.0,0.0
12964,239.22,0.0,0.0
13001,238.874,0.0,0.0
13032,238.554,0.0,0.0
13075,238.338,0.0,0.0
13100,238.322,0.0,0.0
13125,238.449,0.0,0.0
13179,238.57,0.0,0.0
13195,238.683,0.0,0.0
13246,239.188,0.0,0.0
13292,238.727,0.0,0.0
13342,238.748,0.0,0.0
13361,238.827,0.0,0.0
13401,238.913,0.0,0.0
13434,239.008,0.0,0.0
13459,239.1,0.0,0.0
13495,239.161,0.0,0.0
13529,239.192,0.0,0.0
13579,239.309,0.0,0.0
13615,239.355,0.0,0.0
13636,239.376,0.0,0.0
13674,239.385,0.0,0.0
13703,239.444,0.0,0.0
13737,239.521,0.0,0.0
13769,239.573,0.0,0.0
13802,239.406,0.0,0.0
13831,239.146,0.0,0.0
13865,238.803,0.0,0.0
13918,238.744,0.0,0.0
13926,238.612,0.0,0.0
13965,238.668,0.0,0.0
13999,238.809,0.0,0.0
14050,238.918,0.0,0.0
14066,238.897,0.0,0.0
14098,238.858,0.0,0.0
14132,238.877,0.0,0.0
14169,238.942,0.0,0.0
14201,239.0,0.0,0.0
14236,239.096,0.0,0.0
14259,239.169,0.0,0.0
14307,239.242,0.0,0.0
14329,239.329,0.0,0.0
14369,239.376,0.0,0.0
14397,239.403,0.0,0.0
14438,239.473,0.0,0.0
14463,239.506,0.0,0.0
14494,239.584,0.0,0.0
14532,239.793,0.0,0.0
14574,239.871,0.0,0.0
14600,239.863,0.0,0.0
14641,239.645,0.0,0.0
14674,239.29,0.0,0.0
14696,238.974,0.0,0.0
14727,238.942,0.0,0.0
14764,239.034,0.0,0.0
14801,239.024,0.0,0.0
14840,239.19,0.0,0.0
14862,239.272,0.0,0.0
14904,239.229,0.0,0.0
14931,239.168,0.0,0.0
14967,239.185,0.0,0.0
15008,239.252,0.0,0.0
15025,239.302,0.0,0.0
15078,239.384,0.0,0.0
15093,239.442,0.0,0.0
15145,239.477,0.0,0.0
15171,239.629,0.0,0.0
15194,239.688,0.0,0.0
15234,239.689,0.0,0.0
15262,239.697,0.0,0.0
15297,239.757,0.0,0.0
15329,239.801,0.0,0.0
15365,239.852,0.0,0.0
15399,239.907,0.0,0.0
15436,239.803,0.0,0.0
15466,239.496,0.0,0.0
15500,239.183,0.0,0.0
15549,239.12,0.0,0.0
15565,239.133,0.0,0.0
15597,239.19,0.0,0.0
15631,239.31,0.0,0.0
15669,239.237,0.0,0.0
15715,239.203,0.0,0.0
15733,239.128,0.0,0.0
15756,239.233,0.0,0.0
15801,239.23,0.0,0.0
15836,239.308,0.0,0.0
15867,239.298,0.0,0.0
15900,239.354,0.0,0.0
15936,239.384,0.0,0.0
15968,239.498,0.0,0.0
16001,239.605,0.0,0.0
16037,239.69,0.0,0.0
16070,239.745,0.0,0.0
16093,239.795,0.0,0.0
16137,239.837,0.0,0.0
16173,239.911,0.0,0.0
16209,239.927,0.0,0.0
16229,239.75,0.0,0.0
16273,239.584,0.0,0.0
16305,239.523,0.0,0.0
16341,239.61,0.0,0.0
16361,239.67,0.0,0.0
16391,239.778,0.0,0.0
16442,239.861,0.0,0.0
16473,239.934,0.0,0.0
16508,239.928,0.0,0.0
16540,239.893,0.0,0.0
16576,239.889,0.0,0.0
16598,239.944,0.0,0.0
16644,239.989,0.0,0.0
16669,240.072,0.0,0.0
16691,240.135,0.0,0.0
16742,240.181,0.0,0.0
16775,240.268,0.0,0.0
16798,240.343,0.0,0.0
16833,240.394,0.0,0.0
16876,240.431,0.0,0.0
16915,240.437,0.0,0.0
16943,240.421,0.0,0.0
16958,240.266,0.0,0.0
16996,240.058,0.0,0.0
17030,239.939,0.0,0.0
17069,239.975,0.0,0.0
17100,240.047,0.0,0.0
17127,240.153,0.0,0.0
17161,240.242,0.0,0.0
17199,240.286,0.0,0.0
17233,240.207,0.0,0.0
17262,240.148,0.0,0.0
17294,240.14,0.0,0.0
17349,240.184,0.0,0.0
17365,240.224,0.0,0.0
17408,240.204,0.0,0.0
17427,240.283,0.0,0.0
17463,240.342,0.0,0.0
17501,240.44,0.0,0.0
17533,240.473,0.0,0.0
17564,240.472,0.0,0.0
17599,240.538,0.0,0.0
17636,240.575,0.0,0.0
17674,240.51,0.0,0.0
17706,240.224,0.0,0.0
17733,240.067,0.0,0.0
17772,239.987,0.0,0.0
17794,240.016,0.0,0.0
17838,240.102,0.0,0.0
17867,240.154,0.0,0.0
17891,240.209,0.0,0.0
17962,240.146,0.0,0.0
17968,240.082,0.0,0.0
18024,240.076,0.0,0.0
18030,240.097,0.0,0.0
18095,240.141,0.0,0.0
18114,240.182,0.0,0.0
18141,240.218,0.0,0.0
18174,240.181,0.0,0.0
18209,240.173,0.0,0.0
18236,240.166,0.0,0.0
18266,240.103,0.0,0.0
18304,239.949,0.0,0.0
18322,239.825,0.0,0.0
18374,239.908,0.0,0.0
18391,239.768,0.0,0.0
18432,239.532,0.0,0.0
18465,239.362,0.0,0.0
18509,239.345,0.0,0.0
18532,239.414,0.0,0.0
18560,239.473,0.0,0.0
18598,239.478,0.0,0.0
18632,239.434,0.0,0.0
18667,239.312,0.0,0.0
18695,239.254,0.0,0.0
18727,239.195,0.0,0.0
18762,239.208,0.0,0.0
18796,239.312,0.0,0.0
18828,239.482,0.0,0.0
18861,239.577,0.0,0.0
18895,239.567,0.0,0.0
18931,239.453,0.0,0.0
18963,239.381,0.0,0.0
18996,239.415,0.0,0.0
19029,239.44,0.0,0.0
19063,239.46,0.0,0.0
19098,239.292,0.0,0.0
19130,239.015,0.0,0.0
19167,238.911,0.0,0.0
19195,238.858,0.0,0.0
19223,238.931,0.0,0.0
19266,239.012,0.0,0.0
19296,238.869,0.0,0.0
19322,238.844,0.0,0.0
19362,238.835,0.0,0.0
19402,238.845,0.0,0.0
19435,238.825,0.0,0.0
19469,238.78,0.0,0.0
19490,238.799,0.0,0.0
19529,238.86,0.0,0.0
19569,238.95,0.0,0.0
19594,238.976,0.0,0.0
19637,238.941,0.0,0.0
19658,238.95,0.0,0.0
19693,238.975,0.0,0.0
19737,239.006,0.0,0.0
19761,238.961,0.0,0.0
19804,238.984,0.0,0.0
19839,238.659,0.0,0.0
19860,238.385,0.0,0.0
19894,238.291,0.0,0.0
19941,238.114,0.0,0.0
19964,238.151,0.0,0.0
20006,238.201,0.0,0.0
20043,238.167,0.0,0.0
20062,238.041,0.0,0.0
20092,237.959,0.0,0.0
20129,237.873,0.0,0.0
20164,237.902,0.0,0.0
20196,237.899,0.0,0.0
20231,237.883,0.0,0.0
20277,237.902,0.0,0.0
20311,238.358,0.0,0.0
20343,237.919,0.0,0.0
20360,237.941,0.0,0.0
20391,238.003,0.0,0.0
20425,238.051,0.0,0.0
20459,238.11,0.0,0.0
20493,238.169,0.0,0.0
20525,238.037,0.0,0.0
20561,237.764,0.0,0.0
20600,237.596,0.0,0.0
20627,237.492,0.0,0.0
20664,237.505,0.0,0.0
20696,237.96,0.0,0.0
20728,238.128,0.0,0.0
20761,238.156,0.0,0.0
20796,238.11,0.0,0.0
20845,238.022,0.0,0.0
20864,238.057,0.0,0.0
20895,238.125,0.0,0.0
20937,238.183,0.0,0.0
20986,238.253,0.0,0.0
21002,238.401,0.0,0.0
21038,238.583,0.0,0.0
21070,238.625,0.0,0.0
21097,238.49,0.0,0.0
21123,238.046,0.0,0.0
21167,238.206,0.0,0.0
21201,238.264,0.0,0.0
21227,237.985,0.0,0.0
21266,237.647,0.0,0.0
21308,237.413,0.0,0.0
21339,237.402,0.0,0.0
21362,237.419,0.0,0.0
21411,237.856,0.0,0.0
21433,237.83,0.0,0.0
21469,237.823,0.0,0.0
21500,237.803,0.0,0.0
21526,237.796,0.0,0.0
21556,237.716,0.0,0.0
21593,237.714,0.0,0.0
21645,237.772,0.0,0.0
21665,237.847,0.0,0.0
21705,237.961,0.0,0.0
21728,238.113,0.0,0.0
21774,238.252,0.0,0.0
21808,238.398,0.0,0.0
21841,238.501,0.0,0.0
21871,238.592,0.0,0.0
21896,238.576,0.0,0.0
21939,238.124,0.0,0.0
21973,237.44,0.0,0.0
21989,237.155,0.0,0.0
22025,237.632,0.0,0.0
22062,237.821,0.0,0.0
22098,237.994,0.0,0.0
22126,238.107,0.0,0.0
22162,238.164,0.0,0.0
22204,238.135,0.0,0.0
22226,238.136,0.0,0.0
22258,238.139,0.0,0.0
22296,238.254,0.0,0.0
22330,238.347,0.0,0.0
22359,238.495,0.0,0.0
22398,238.62,0.0,0.0
22432,238.715,0.0,0.0
22465,238.815,0.0,0.0
22498,238.927,0.0,0.0
22532,238.419,0.0,0.0
22567,238.526,0.0,0.0
22596,238.57,0.0,0.0
22630,238.416,0.0,0.0
22663,238.108,0.0,0.0
22692,237.978,0.0,0.0
22730,237.98,0.0,0.0
22770,238.073,0.0,0.0
22826,238.568,0.0,0.0
22833,238.881,0.0,0.0
22861,238.986,0.0,0.0
22896,239.059,0.0,0.0
22932,239.021,0.0,0.0
22965,238.453,0.0,0.0
22996,238.573,0.0,0.0
23058,238.662,0.0,0.0
23091,238.699,0.0,0.0
23099,238.812,0.0,0.0
23154,238.775,0.0,0.0
23169,238.706,0.0,0.0
23195,238.734,0.0,0.0
23255,238.788,0.0,0.0
23293,238.869,0.0,0.0
23320,238.909,0.0,0.0
23325,238.898,0.0,0.0
23360,238.658,0.0,0.0
23387,238.242,0.0,0.0
23435,237.909,0.0,0.0
23451,237.844,0.0,0.0
23487,237.886,0.0,0.0
23528,237.938,0.0,0.0
23573,238.547,0.0,0.0
23604,238.717,0.0,0.0
23627,238.582,0.0,0.0
23655,238.488,0.0,0.0
23697,238.575,0.0,0.0
23724,238.739,0.0,0.0
23754,238.843,0.0,0.0
23794,238.944,0.0,0.0
23830,238.987,0.0,0.0
23861,238.505,0.0,0.0
23893,238.471,0.0,0.0
23925,238.481,0.0,0.0
23981,238.573,0.0,0.0
23996,238.682,0.0,0.0
24026,238.782,0.0,0.0
24065,238.84,0.0,0.0
24099,238.8,0.0,0.0
24129,238.471,0.0,0.0
24167,238.056,0.0,0.0
24200,237.736,0.0,0.0
24230,237.745,0.0,0.0
24252,237.848,0.0,0.0
24305,238.328,0.0,0.0
24323,238.577,0.0,0.0
24364,238.595,0.0,0.0
24394,238.531,0.0,0.0
24436,238.472,0.0,0.0
24464,238.416,0.0,0.0
24500,238.504,0.0,0.0
24534,238.617,0.0,0.0
24562,238.789,0.0,0.0
24604,238.899,0.0,0.0
24634,238.938,0.0,0.0
24666,238.525,0.0,0.0
24690,238.623,0.0,0.0
24734,238.669,0.0,0.0
24758,238.74,0.0,0.0
24803,238.78,0.0,0.0
24824,238.842,0.0,0.0
24868,238.876,0.0,0.0
24900,238.571,0.0,0.0
24936,238.251,0.0,0.0
24970,238.105,0.0,0.0
24993,238.14,0.0,0.0
25036,238.268,0.0,0.0
25062,238.405,0.0,0.0
25106,238.514,0.0,0.0
25139,238.572,0.0,0.0
25168,238.552,0.0,0.0
25202,238.551,0.0,0.0
25224,238.583,0.0,0.0
25254,238.641,0.0,0.0
25289,238.7,0.0,0.0
25327,238.798,0.0,0.0
25355,238.901,0.0,0.0
25395,239.009,0.0,0.0
25428,239.06,0.0,0.0
25462,239.132,0.0,0.0
25511,239.197,0.0,0.0
25529,239.385,0.0,0.0
25561,239.451,0.0,0.0
25593,239.501,0.0,0.0
25627,239.455,0.0,0.0
25658,239.188,0.0,0.0
25694,238.958,0.0,0.0
25727,238.873,0.0,0.0
25759,238.883,0.0,0.0
25794,238.975,0.0,0.0
25829,239.046,0.0,0.0
25860,239.058,0.0,0.0
25893,239.099,0.0,0.0
25930,239.167,0.0,0.0
25958,239.158,0.0,0.0
25997,239.171,0.0,0.0
26021,239.232,0.0,0.0
26055,239.305,0.0,0.0
26101,239.366,0.0,0.0
26127,239.393,0.0,0.0
26162,239.433,0.0,0.0
26197,239.45,0.0,0.0
26231,239.504,0.0,0.0
26265,239.516,0.0,0.0
26289,239.564,0.0,0.0
26332,239.554,0.0,0.0
26356,239.538,0.0,0.0
26402,239.38,0.0,0.0
26426,239.038,0.0,0.0
26464,238.874,0.0,0.0
26501,238.773,0.0,0.0
26532,238.77,0.0,0.0
26570,238.848,0.0,0.0
26589,238.978,0.0,0.0
26638,238.999,0.0,0.0
26660,238.874,0.0,0.0
26699,238.784,0.0,0.0
26724,238.671,0.0,0.0
26770,238.561,0.0,0.0
26801,238.624,0.0,0.0
26825,238.675,0.0,0.0
26868,238.713,0.0,0.0
26891,238.772,0.0,0.0
26940,238.842,0.0,0.0
26963,238.852,0.0,0.0
26994,238.923,0.0,0.0
27047,238.96,0.0,0.0
27065,238.965,0.0,0.0
27101,238.819,0.0,0.0
27133,238.526,0.0,0.0
27169,238.44,0.0,0.0
27201,238.409,0.0,0.0
27236,238.475,0.0,0.0
27265,238.637,0.0,0.0
27308,238.804,0.0,0.0
27345,238.887,0.0,0.0
27363,238.849,0.0,0.0
27391,238.827,0.0,0.0
27440,238.833,0.0,0.0
27455,238.886,0.0,0.0
27490,238.957,0.0,0.0
27528,239.004,0.0,0.0
27558,239.122,0.0,0.0
27610,239.231,0.0,0.0
27625,239.35,0.0,0.0
27664,239.46,0.0,0.0
27701,239.532,0.0,0.0
27733,239.538,0.0,0.0
27787,239.351,0.0,0.0
27808,239.036,0.0,0.0
27827,238.942,0.0,0.0
27862,238.963,0.0,0.0
27897,239.067,0.0,0.0
27919,239.156,0.0,0.0
27962,239.246,0.0,0.0
27995,239.298,0.0,0.0
28030,239.211,0.0,0.0
28065,239.165,0.0,0.0
28116,239.192,0.0,0.0
28132,239.244,0.0,0.0
28155,239.298,0.0,0.0
28199,239.364,0.0,0.0
28225,239.414,0.0,0.0
28263,239.485,0.0,0.0
28302,239.58,0.0,0.0
28323,239.565,0.0,0.0
28367,239.562,0.0,0.0
28397,239.397,0.0,0.0
28431,239.081,0.0,0.0
28468,238.88,0.0,0.0
28502,238.816,0.0,0.0
28537,238.976,0.0,0.0
28557,239.056,0.0,0.0
28593,239.177,0.0,0.0
28637,239.253,0.0,0.0
28659,239.308,0.0,0.0
28691,239.288,0.0,0.0
28727,239.278,0.0,0.0
28762,239.245,0.0,0.0
28805,239.208,0.0,0.0
28826,239.261,0.0,0.0
28860,239.295,0.0,0.0
28905,239.338,0.0,0.0
28931,239.31,0.0,0.0
28961,239.287,0.0,0.0
29008,239.28,0.0,0.0
29038,239.106,0.0,0.0
29076,238.737,0.0,0.0
29092,238.419,0.0,0.0
29127,238.31,0.0,0.0
29177,238.271,0.0,0.0
29193,238.162,0.0,0.0
29225,238.232,0.0,0.0
29259,238.255,0.0,0.0
29293,238.151,0.0,0.0
29328,238.078,0.0,0.0
29357,238.034,0.0,0.0
29391,238.019,0.0,0.0
29441,238.011,0.0,0.0
29457,238.025,0.0,0.0
29495,238.051,0.0,0.0
29528,238.118,0.0,0.0
29559,238.157,0.0,0.0
29594,238.198,0.0,0.0
29630,238.187,0.0,0.0
29682,238.157,0.0,0.0
29693,237.924,0.0,0.0
29718,237.611,0.0,0.0
29757,237.405,0.0,0.0
29798,237.374,0.0,0.0
29834,237.421,0.0,0.0
29861,237.921,0.0,0.0
29899,238.046,0.0,0.0
29931,238.021,0.0,0.0
29953,237.997,0.0,0.0
29996,237.931,0.0,0.0
30035,237.953,0.0,0.0
30064,237.993,0.0,0.0
30098,238.061,0.0,0.0
30134,238.135,0.0,0.0
30177,238.207,0.0,0.0
30184,238.279,0.0,0.0
30222,238.265,0.0,0.0
30270,238.293,0.0,0.0
30301,238.319,0.0,0.0
30342,238.409,0.0,0.0
30357,238.437,0.0,0.0
30403,238.195,0.0,0.0
30441,237.975,0.0,0.0
30468,237.394,0.0,0.0
30504,237.838,0.0,0.0
30536,237.95,0.0,0.0
30569,238.063,0.0,0.0
30592,238.159,0.0,0.0
30626,238.288,0.0,0.0
30669,238.255,0.0,0.0
30685,238.131,0.0,0.0
30728,238.047,0.0,0.0
30778,238.109,0.0,0.0
30794,238.156,0.0,0.0
30821,238.147,0.0,0.0
30855,238.13,0.0,0.0
30890,238.134,0.0,0.0
30941,238.141,0.0,0.0
30975,238.177,0.0,0.0
31008,238.228,0.0,0.0
31022,238.256,0.0,0.0
31058,238.294,0.0,0.0
31094,238.306,0.0,0.0
31127,238.149,0.0,0.0
31155,237.844,0.0,0.0
