time,R,G,B
31142,255.0,57.735,1.439
31175,255.0,59.668,1.501
31208,255.0,60.682,1.527
31241,255.0,61.377,1.507
31275,255.0,62.805,1.576
31308,255.0,63.04,1.536
31342,255.0,57.185,1.311
31375,255.0,48.854,1.097
31408,255.0,44.603,1.024
31441,255.0,44.577,1.067
31475,255.0,45.569,1.092
31508,255.0,47.521,1.17
31540,255.0,49.902,1.253
31575,255.0,50.783,1.266
31608,255.0,50.671,1.268
31641,255.0,50.359,1.252
31675,255.0,50.1,1.236
31708,255.0,49.783,1.213
31741,255.0,51.012,1.307
31774,255.0,52.274,1.326
31808,255.0,53.068,1.331
31841,255.0,54.513,1.414
31874,255.0,55.468,1.468
31908,255.0,55.426,1.457
31941,255.0,55.661,1.502
31974,255.0,54.147,1.366
32008,255.0,48.12,1.149
32040,255.0,42.102,1.015
32074,255.0,40.234,1.005
32108,255.0,40.938,1.013
32141,255.0,43.633,1.152
32174,255.0,46.083,1.194
32207,255.0,47.083,1.215
32241,255.0,47.296,1.199
32274,255.0,47.253,1.184
32307,255.0,46.971,1.152
32341,255.0,46.819,1.147
32374,255.0,47.795,1.18
32407,255.0,49.682,1.251
32441,255.0,51.096,1.286
32474,255.0,51.589,1.282
32507,255.0,52.799,1.33
32540,255.0,54.264,1.351
32574,255.0,56.041,1.412
32607,255.0,54.647,1.293
32640,255.0,48.501,1.096
32674,255.0,42.565,0.982
32707,255.0,40.689,0.919
32740,255.0,41.71,0.94
32774,255.0,43.857,1.01
32807,255.0,46.352,1.077
32840,255.0,47.768,1.132
32874,255.0,48.134,1.143
32907,255.0,47.554,1.083
32940,255.0,46.965,1.068
32974,255.0,47.444,1.114
33007,255.0,48.649,1.16
33040,255.0,50.197,1.24
33074,255.0,51.426,1.302
33107,255.0,52.317,1.308
33140,255.0,52.776,1.266
33173,255.0,54.055,1.305
33207,255.0,55.996,1.364
33240,255.0,55.846,1.285
33273,255.0,51.204,1.068
33307,255.0,44.49,0.864
33340,255.0,40.788,0.834
33373,255.0,40.827,0.841
33407,255.0,42.485,0.873
33440,255.0,43.478,0.904
33473,255.0,45.233,1.03
33506,255.0,46.244,1.03
33540,255.0,46.057,1.016
33573,255.0,45.43,0.996
33606,255.0,45.388,1.012
33640,255.0,46.423,1.055
33673,255.0,47.214,1.063
33706,255.0,48.481,1.103
33740,255.0,49.806,1.156
33773,255.0,50.486,1.147
33806,255.0,51.008,1.155
33840,255.0,52.462,1.218
33873,255.0,53.6,1.221
33906,255.0,53.665,1.194
33939,255.0,50.891,1.029
33973,255.0,44.949,0.903
34006,255.0,39.719,0.802
34039,255.0,38.356,0.806
34073,255.0,39.383,0.827
34106,255.0,40.464,0.86
34139,254.999,42.052,0.954
34173,255.0,43.157,0.958
34206,255.0,43.138,0.946
34239,255.0,43.172,0.95
34272,255.0,43.039,0.945
34306,255.0,43.463,0.959
34339,255.0,44.213,1.012
34372,255.0,45.06,1.042
34406,255.0,46.143,1.076
34439,255.0,46.852,1.088
34472,255.0,47.761,1.134
34506,255.0,48.343,1.137
34539,255.0,48.618,1.121
34572,255.0,49.067,1.116
34606,255.0,49.548,1.162
34639,255.0,49.479,1.157
34672,255.0,45.421,0.972
34706,254.999,39.589,0.858
34739,254.999,36.397,0.812
34772,254.999,36.449,0.844
34805,254.999,37.878,0.87
34839,254.999,39.576,0.912
34872,254.999,41.485,0.976
34905,255.0,42.042,0.962
34939,255.0,42.089,0.931
34972,255.0,42.036,0.91
35005,255.0,42.241,0.892
35039,255.0,43.225,0.943
35072,255.0,44.422,0.96
35105,255.0,45.848,0.99
35138,255.0,47.32,1.011
35172,255.0,48.488,1.039
35205,255.0,49.316,1.081
35238,255.0,49.704,1.083
35272,255.0,50.207,1.081
35305,255.0,51.067,1.098
35338,255.0,51.944,1.138
35372,255.0,49.098,1.01
35405,255.0,43.003,0.853
35438,255.0,38.77,0.773
35472,254.999,38.277,0.759
35505,255.0,40.024,0.812
35538,255.0,41.933,0.848
35571,255.0,43.66,0.92
35605,255.0,44.85,0.931
35638,255.0,44.967,0.919
35671,255.0,44.534,0.891
35705,255.0,44.42,0.909
35738,255.0,45.059,0.931
35771,255.0,46.26,0.984
35805,255.0,47.239,0.989
35838,255.0,48.626,1.029
35871,255.0,50.317,1.09
35904,255.0,51.708,1.096
35938,255.0,52.431,1.076
35971,255.0,52.859,1.073
36004,255.0,53.722,1.147
36038,255.0,54.704,1.165
36071,255.0,54.568,1.147
36104,255.0,49.8,0.969
36138,255.0,42.811,0.834
36171,255.0,39.191,0.762
36203,255.0,39.164,0.783
36238,255.0,40.751,0.819
36271,255.0,42.187,0.841
36304,255.0,43.519,0.9
36337,255.0,44.736,0.942
36371,255.0,45.029,0.929
36404,255.0,44.976,0.944
36438,255.0,44.822,0.944
36471,255.0,45.193,0.943
36504,255.0,46.288,0.976
36537,255.0,47.325,0.979
36571,255.0,48.639,1.043
36604,255.0,50.248,1.093
36637,255.0,51.007,1.064
36671,255.0,51.971,1.109
36703,255.0,52.774,1.095
36737,255.0,53.344,1.111
36770,255.0,53.723,1.092
36804,255.0,54.624,1.145
36837,255.0,53.759,1.066
36870,255.0,48.2,0.9
36904,255.0,41.619,0.788
36937,255.0,38.621,0.749
36970,254.999,39.2,0.786
37004,255.0,40.961,0.841
37037,255.0,42.015,0.865
37070,255.0,43.443,0.927
37104,255.0,44.471,0.958
37137,255.0,44.474,0.936
37170,255.0,44.199,0.924
37203,255.0,44.115,0.901
37237,255.0,44.487,0.932
37270,255.0,45.219,0.972
37303,255.0,46.16,0.992
37337,255.0,47.193,1.019
37370,255.0,47.912,1.021
37403,255.0,48.747,1.058
37437,255.0,49.372,1.071
37470,255.0,49.794,1.084
37502,255.0,50.284,1.067
37537,255.0,50.944,1.108
37570,255.0,51.24,1.122
37603,255.0,48.091,1.004
37636,254.999,41.887,0.85
37670,254.999,37.326,0.811
37703,254.999,36.614,0.826
37736,254.999,37.602,0.849
37770,254.999,39.461,0.894
37803,254.999,41.39,0.914
37836,255.0,43.075,0.956
37870,255.0,43.863,0.974
37903,255.0,43.317,0.945
37936,255.0,42.481,0.944
37970,255.0,42.843,0.941
38002,255.0,43.805,0.976
38036,255.0,44.989,1.0
38071,255.0,46.134,1.031
38103,255.0,47.387,1.047
38136,255.0,48.707,1.063
38169,255.0,50.855,1.127
38203,255.0,52.269,1.158
38236,255.0,52.756,1.181
38269,255.0,52.404,1.082
38303,255.0,48.837,0.966
38336,255.0,42.764,0.845
38369,254.999,39.491,0.79
38402,255.0,40.134,0.809
38436,255.0,42.397,0.842
38469,255.0,45.084,0.914
38502,255.0,47.536,0.969
38536,255.0,49.098,0.974
38569,255.0,49.66,0.99
38602,255.0,49.369,0.979
38636,255.0,48.921,0.937
38669,255.0,49.67,0.977
38702,255.0,50.921,1.005
38736,255.0,52.487,1.04
38769,255.0,54.133,1.055
38802,255.0,55.572,1.055
38835,255.0,57.565,1.098
38869,255.0,58.703,1.086
38902,255.0,59.867,1.071
38935,255.0,60.752,1.098
38969,255.0,56.783,0.917
39002,255.0,48.597,0.742
39035,255.0,43.154,0.653
39069,255.0,42.451,0.656
39102,255.0,44.531,0.695
39135,255.0,47.579,0.743
39169,255.0,50.872,0.813
39202,255.0,52.384,0.853
39235,255.0,52.897,0.845
39268,255.0,52.486,0.838
39302,255.0,51.952,0.813
39335,255.0,51.895,0.793
39368,255.0,52.913,0.827
39402,255.0,54.458,0.863
39435,255.0,55.93,0.892
39468,255.0,57.169,0.924
39502,255.0,58.392,0.944
39535,255.0,59.783,0.948
39568,255.0,61.298,0.964
39602,255.0,60.041,0.874
39635,255.0,53.353,0.7
39668,255.0,45.328,0.591
39702,255.0,42.147,0.543
39735,255.0,43.136,0.573
39768,255.0,45.059,0.605
39801,255.0,47.065,0.672
39835,255.0,49.247,0.711
39868,255.0,50.285,0.735
39901,255.0,49.858,0.712
39935,255.0,48.656,0.652
39968,255.0,48.432,0.674
40001,255.0,49.877,0.744
40035,255.0,50.683,0.74
40068,255.0,51.58,0.774
40101,255.0,52.313,0.805
40134,255.0,53.553,0.838
40168,255.0,54.985,0.847
40201,255.0,55.886,0.887
40234,255.0,54.355,0.789
40268,255.0,48.066,0.669
40301,255.0,40.96,0.552
40334,255.0,38.41,0.573
40368,255.0,38.698,0.57
40401,255.0,40.189,0.615
40434,255.0,42.281,0.664
40467,255.0,43.621,0.682
40501,255.0,44.702,0.686
40534,255.0,44.662,0.679
40567,255.0,43.767,0.624
40601,255.0,44.989,0.693
40634,255.0,46.456,0.72
40667,255.0,47.357,0.724
40701,255.0,48.999,0.776
40734,255.0,50.908,0.829
40767,255.0,51.946,0.827
40801,255.0,53.256,0.846
40834,255.0,52.224,0.777
40866,255.0,46.695,0.68
40900,255.0,41.339,0.586
40934,255.0,39.814,0.55
40967,255.0,41.221,0.57
41000,255.0,43.488,0.652
41034,255.0,45.761,0.693
41067,255.0,47.352,0.712
41100,255.0,48.223,0.725
41134,255.0,48.143,0.734
41167,255.0,47.966,0.735
41200,255.0,48.537,0.724
41234,255.0,49.901,0.766
41267,255.0,51.248,0.822
41300,255.0,52.507,0.828
41333,255.0,53.589,0.85
41366,255.0,55.167,0.897
41400,255.0,56.618,0.879
41433,255.0,55.944,0.836
41467,255.0,50.962,0.763
41500,255.0,45.189,0.674
41533,255.0,42.783,0.632
41567,255.0,43.858,0.663
41600,255.0,45.346,0.663
41633,255.0,46.627,0.707
41667,255.0,48.371,0.754
41700,255.0,49.322,0.76
41733,255.0,49.438,0.766
41766,255.0,49.464,0.78
41800,255.0,49.944,0.784
41833,255.0,50.802,0.82
41866,255.0,52.17,0.821
41900,255.0,53.49,0.844
41933,255.0,54.798,0.876
41966,255.0,56.099,0.874
42000,255.0,57.593,0.898
42033,255.0,57.947,0.915
42066,255.0,53.654,0.808
42100,255.0,48.371,0.785
42133,255.0,46.029,0.769
42165,255.0,46.167,0.743
42199,255.0,47.424,0.754
42233,255.0,48.679,0.777
42266,255.0,49.827,0.8
42299,255.0,50.655,0.79
42333,255.0,51.396,0.802
42366,255.0,51.536,0.801
42399,255.0,51.186,0.799
42433,255.0,51.753,0.818
42466,255.0,53.068,0.836
42499,255.0,54.399,0.859
42532,255.0,55.355,0.873
42566,255.0,55.596,0.856
42599,255.0,56.268,0.88
42632,255.0,57.337,0.902
42665,255.0,58.064,0.906
42699,255.0,57.987,0.891
42732,255.0,54.124,0.821
42766,255.0,49.917,0.802
42799,255.0,47.764,0.782
42832,255.0,47.772,0.763
42866,255.0,48.813,0.754
42899,255.0,50.308,0.788
42932,255.0,51.782,0.826
42965,255.0,51.811,0.789
42999,255.0,52.005,0.788
43032,255.0,52.179,0.797
43065,255.0,52.359,0.795
43099,255.0,53.018,0.814
43132,255.0,53.992,0.818
43165,255.0,55.226,0.837
43199,255.0,56.306,0.835
43232,255.0,56.958,0.852
43265,255.0,57.462,0.847
43299,255.0,58.273,0.845
43332,255.0,59.516,0.855
43365,255.0,60.027,0.864
43398,255.0,57.431,0.836
43432,255.0,53.939,0.838
43465,255.0,51.645,0.813
43498,255.0,51.61,0.79
43532,255.0,53.007,0.828
43565,255.0,54.835,0.821
43598,255.0,56.286,0.837
43632,255.0,56.856,0.836
43665,255.0,57.239,0.836
43698,255.0,57.685,0.856
43732,255.0,57.886,0.844
43765,255.0,58.401,0.867
43798,255.0,59.7,0.875
43831,255.0,61.229,0.895
43865,255.0,62.098,0.9
43898,255.0,63.167,0.92
43931,255.0,64.121,0.916
43965,255.0,65.692,0.949
43998,255.0,66.494,0.94
44031,255.0,67.665,0.962
44065,255.0,66.854,0.919
44098,255.0,63.78,0.924
44131,255.0,59.705,0.909
44165,255.0,57.657,0.912
44198,255.0,58.192,0.912
44231,255.0,59.236,0.931
44264,255.0,60.253,0.932
44298,255.0,61.162,0.925
44331,255.0,61.668,0.907
44364,255.0,62.538,0.925
44398,255.0,62.747,0.926
44431,255.0,62.894,0.916
44464,255.0,63.66,0.929
44498,255.0,64.993,0.972
44531,255.0,66.616,0.988
44564,255.0,67.816,0.992
44597,255.0,68.544,0.998
44631,255.0,69.793,1.031
44664,255.0,70.583,1.011
44697,255.0,71.292,1.046
44731,255.0,71.872,1.059
44764,255.0,72.441,1.055
44797,255.0,73.608,1.075
44831,255.0,72.06,1.009
44864,255.0,66.911,0.969
44897,255.0,62.505,1.008
44931,255.0,60.515,0.986
44964,255.0,60.666,0.996
44997,255.0,61.839,1.015
45030,255.0,62.003,0.993
45064,255.0,62.541,1.0
45097,255.0,63.54,1.017
45130,255.0,64.454,1.029
45164,255.0,64.483,1.023
45197,255.0,64.315,1.04
45230,255.0,65.054,1.052
45264,255.0,66.701,1.098
45297,255.0,68.166,1.105
45330,255.0,68.797,1.12
45364,255.0,69.913,1.13
45397,255.0,71.304,1.156
45430,255.0,71.833,1.128
45463,255.0,72.921,1.163
45497,255.0,74.048,1.181
45530,255.0,74.694,1.192
45563,255.0,75.667,1.216
45597,255.0,76.516,1.245
45630,255.0,72.725,1.152
45663,255.0,66.797,1.177
45697,255.0,63.069,1.172
45730,255.0,62.291,1.155
45763,255.0,63.288,1.177
45797,255.0,64.176,1.151
45830,255.0,64.497,1.131
45863,255.0,65.689,1.165
45896,255.0,66.813,1.193
45930,255.0,66.237,1.164
45963,255.0,66.006,1.166
45996,255.0,66.18,1.178
46030,255.0,67.966,1.227
46063,255.0,69.108,1.241
46096,255.0,69.515,1.252
46130,255.0,69.932,1.26
46163,255.0,70.741,1.266
46196,255.0,71.811,1.302
46230,255.0,72.294,1.318
46263,255.0,72.339,1.297
46296,255.0,72.76,1.307
46328,255.0,73.693,1.312
46363,255.0,74.796,1.333
46396,255.0,74.367,1.306
46429,255.0,70.367,1.226
46463,255.0,65.05,1.206
46496,255.0,61.991,1.191
46529,255.0,61.455,1.196
46563,255.0,62.749,1.199
46596,255.0,64.368,1.212
46629,255.0,65.741,1.239
46662,255.0,66.26,1.232
46696,255.0,66.989,1.245
46729,255.0,66.198,1.222
46762,255.0,66.406,1.229
46796,255.0,66.927,1.248
46828,255.0,68.8,1.296
46862,255.0,70.031,1.279
46896,255.0,71.699,1.324
46929,255.0,73.199,1.352
46962,255.0,74.506,1.356
46996,255.0,75.647,1.374
47029,255.0,76.233,1.346
47062,255.0,77.684,1.404
47095,255.0,79.505,1.472
47129,255.0,78.359,1.408
47162,255.0,73.457,1.307
47195,255.0,67.637,1.271
47229,255.0,65.003,1.269
47262,255.0,65.669,1.288
47295,255.0,67.383,1.305
47328,255.0,69.509,1.373
47362,255.0,71.149,1.387
47395,255.0,72.046,1.379
47429,255.0,72.417,1.4
47462,255.0,71.612,1.378
47495,255.0,71.433,1.386
47528,255.0,72.595,1.435
47562,255.0,73.828,1.458
47595,255.0,75.303,1.463
47627,255.0,76.957,1.489
47662,255.0,78.048,1.512
47695,255.0,79.48,1.561
47728,255.0,80.848,1.531
47762,255.0,81.631,1.562
47795,255.0,82.551,1.599
47828,255.0,81.08,1.516
47862,255.0,74.623,1.436
47895,255.0,67.609,1.386
47928,255.0,64.628,1.36
47961,255.0,65.305,1.39
47995,255.0,67.22,1.442
48028,255.0,69.813,1.517
48061,255.0,70.812,1.501
48095,255.0,71.798,1.523
48127,255.0,72.271,1.534
48161,255.0,72.001,1.528
48195,255.0,71.995,1.541
48228,255.0,72.852,1.588
48261,255.0,74.018,1.605
48295,255.0,75.086,1.621
48328,255.0,76.287,1.637
48361,255.0,77.66,1.659
48394,255.0,79.365,1.707
48428,255.0,80.608,1.722
48461,255.0,81.471,1.705
48494,255.0,80.777,1.646
48528,255.0,74.709,1.53
48561,255.0,66.616,1.459
48594,255.0,62.561,1.4
48627,255.0,63.006,1.438
48661,255.0,65.027,1.483
48694,255.0,67.257,1.563
48727,255.0,68.495,1.593
48761,255.0,70.214,1.629
48794,255.0,71.061,1.644
48827,255.0,70.117,1.617
48861,255.0,69.625,1.614
48894,255.0,70.322,1.635
48927,255.0,71.444,1.664
48961,255.0,72.446,1.681
48994,255.0,73.883,1.736
49027,255.0,75.339,1.742
49061,255.0,76.91,1.762
49094,255.0,78.131,1.768
49127,255.0,79.415,1.769
49160,255.0,79.312,1.744
49194,255.0,72.956,1.578
49227,255.0,64.975,1.465
49260,255.0,60.768,1.412
49294,255.0,60.498,1.421
49327,255.0,62.46,1.467
49360,255.0,64.876,1.519
49394,255.0,67.07,1.575
49427,255.0,68.551,1.602
49460,255.0,68.587,1.592
49494,255.0,68.073,1.571
49527,255.0,67.637,1.568
49560,255.0,68.038,1.589
49593,255.0,68.936,1.595
49627,255.0,70.025,1.626
49660,255.0,71.272,1.666
49693,255.0,72.418,1.66
49727,255.0,73.438,1.668
49760,255.0,74.686,1.697
49793,255.0,75.773,1.695
49827,255.0,72.471,1.559
49860,255.0,65.14,1.426
49893,255.0,58.955,1.323
49927,255.0,57.523,1.327
49960,255.0,59.078,1.34
49993,255.0,61.717,1.427
50026,255.0,64.463,1.507
50060,255.0,66.141,1.539
50093,255.0,66.905,1.532
50126,255.0,66.736,1.531
50160,255.0,66.227,1.515
50193,255.0,66.283,1.546
50226,255.0,67.212,1.578
50260,255.0,68.253,1.606
50293,255.0,69.905,1.64
50326,255.0,71.0,1.639
50359,255.0,72.014,1.678
50393,255.0,74.191,1.72
50426,255.0,73.495,1.642
50459,255.0,68.146,1.451
50493,255.0,61.814,1.397
50526,255.0,58.739,1.35
50559,255.0,58.751,1.336
50593,255.0,61.179,1.421
50626,255.0,64.701,1.518
50659,255.0,67.289,1.572
50693,255.0,68.894,1.569
50726,255.0,68.571,1.559
50759,255.0,67.913,1.549
50793,255.0,67.971,1.571
50826,255.0,68.834,1.61
50859,255.0,70.098,1.624
50892,255.0,71.806,1.658
50926,255.0,73.509,1.689
50959,255.0,74.87,1.705
50991,255.0,76.046,1.715
51026,255.0,77.787,1.746
51059,255.0,77.039,1.693
51092,255.0,70.62,1.529
51126,255.0,62.398,1.379
51159,255.0,58.068,1.285
51192,255.0,58.269,1.294
51225,255.0,60.689,1.386
51259,255.0,63.178,1.473
51292,255.0,65.11,1.48
51325,255.0,65.875,1.514
51359,255.0,66.097,1.527
51392,255.0,65.753,1.515
51425,255.0,65.998,1.524
51459,255.0,66.298,1.543
51491,255.0,67.308,1.554
51525,255.0,69.213,1.628
51559,255.0,70.718,1.612
51592,255.0,71.96,1.645
51625,255.0,73.508,1.691
51658,255.0,75.179,1.699
51692,255.0,73.862,1.61
51725,255.0,67.051,1.474
51758,255.0,59.528,1.284
51792,255.0,56.697,1.235
51825,255.0,57.35,1.272
51858,255.0,59.651,1.362
51892,255.0,61.672,1.427
51925,255.0,63.643,1.461
51958,255.0,64.724,1.49
51991,255.0,65.335,1.505
52025,255.0,64.975,1.486
52058,255.0,64.713,1.48
52091,255.0,65.768,1.538
52125,255.0,67.268,1.56
52158,255.0,68.667,1.587
52191,255.0,69.851,1.603
52225,255.0,71.449,1.644
52258,255.0,72.784,1.622
52290,255.0,73.604,1.643
52325,255.0,74.919,1.665
52358,255.0,74.923,1.628
52391,255.0,68.721,1.439
52425,255.0,60.175,1.279
52458,255.0,56.024,1.176
52491,255.0,56.058,1.208
52524,255.0,57.956,1.276
52558,255.0,59.991,1.334
52591,255.0,62.075,1.379
52624,255.0,63.055,1.376
52658,255.0,62.781,1.379
52691,255.0,61.921,1.342
52724,255.0,61.53,1.334
52758,255.0,62.03,1.343
52790,255.0,62.899,1.386
52824,255.0,64.012,1.381
52857,255.0,65.373,1.428
52891,255.0,67.049,1.483
52924,255.0,67.813,1.482
52958,255.0,68.456,1.477
52991,255.0,69.502,1.478
53024,255.0,70.196,1.519
53057,255.0,66.507,1.384
53091,255.0,58.827,1.181
53124,255.0,53.113,1.053
53157,255.0,52.338,1.066
53191,255.0,54.22,1.098
53224,255.0,57.139,1.227
53257,255.0,59.469,1.267
53290,255.0,60.907,1.294
53324,255.0,61.422,1.276
53357,255.0,60.931,1.275
53390,255.0,60.723,1.244
53424,255.0,61.312,1.284
53457,255.0,62.941,1.318
53490,255.0,64.677,1.347
53524,255.0,66.104,1.398
53557,255.0,67.356,1.434
53590,255.0,68.734,1.453
53624,255.0,70.428,1.488
53657,255.0,70.733,1.459
53690,255.0,65.987,1.299
53723,255.0,58.794,1.148
53757,255.0,54.656,1.047
53790,255.0,54.242,1.055
53823,255.0,56.389,1.137
53857,255.0,59.211,1.208
53890,255.0,61.519,1.265
53923,255.0,62.377,1.264
53957,255.0,62.316,1.242
53990,255.0,61.69,1.214
54023,255.0,61.588,1.226
54057,255.0,62.333,1.267
54090,255.0,63.264,1.292
54123,255.0,64.417,1.312
54156,255.0,66.16,1.353
54190,255.0,67.693,1.4
54223,255.0,68.717,1.405
54256,255.0,70.028,1.438
54290,255.0,71.409,1.436
54323,255.0,71.761,1.422
54356,255.0,68.014,1.292
54390,255.0,60.067,1.093
54423,255.0,53.911,0.987
54456,255.0,52.189,0.94
54489,255.0,53.683,0.997
54523,255.0,55.775,1.059
54556,255.0,57.848,1.097
54589,255.0,59.621,1.136
54623,255.0,60.227,1.122
54656,255.0,59.958,1.129
54689,255.0,59.709,1.105
54723,255.0,60.208,1.146
54756,255.0,60.998,1.145
54789,255.0,62.18,1.168
54823,255.0,63.399,1.172
54856,255.0,64.917,1.226
54889,255.0,66.227,1.251
54922,255.0,67.037,1.262
54956,255.0,68.295,1.272
54989,255.0,68.854,1.286
55022,255.0,64.537,1.12
55056,255.0,56.623,0.961
55089,255.0,50.786,0.823
55122,255.0,50.554,0.848
55156,255.0,52.611,0.892
55189,255.0,54.521,0.926
55222,255.0,56.191,0.986
55256,255.0,57.622,1.0
55289,255.0,57.974,1.009
55322,255.0,57.674,0.983
55355,255.0,57.465,0.989
55389,255.0,57.871,0.99
55422,255.0,58.899,1.031
55455,255.0,60.215,1.055
55489,255.0,61.321,1.061
55522,255.0,62.814,1.108
55555,255.0,63.826,1.137
55589,255.0,64.244,1.128
55622,255.0,64.814,1.141
55655,255.0,65.758,1.146
55689,255.0,66.896,1.195
55722,255.0,64.755,1.082
55755,255.0,59.005,0.954
55788,255.0,51.855,0.808
55822,255.0,48.973,0.729
55855,255.0,49.576,0.76
55888,255.0,51.562,0.828
55922,255.0,53.475,0.87
55955,255.0,54.809,0.884
55988,255.0,55.579,0.888
56022,255.0,55.711,0.883
56055,255.0,55.219,0.884
56088,255.0,54.835,0.862
56122,255.0,55.33,0.886
56155,255.0,56.891,0.939
56188,255.0,57.821,0.955
56221,255.0,58.524,0.982
56255,255.0,59.517,0.991
56288,255.0,60.193,0.99
56321,255.0,61.193,0.997
56355,255.0,62.458,1.029
56388,255.0,61.338,0.977
56421,255.0,56.054,0.858
56455,255.0,50.304,0.734
56488,255.0,48.3,0.672
56521,255.0,49.808,0.71
56554,255.0,52.626,0.819
56588,255.0,54.902,0.876
56621,255.0,55.968,0.885
56654,255.0,56.688,0.904
56688,255.0,56.38,0.843
56721,255.0,56.188,0.854
56754,255.0,56.688,0.863
56788,255.0,58.22,0.915
56821,255.0,60.004,0.93
56854,255.0,61.069,0.93
56888,255.0,62.645,0.944
56921,255.0,64.158,0.992
56953,255.0,65.22,0.996
56987,255.0,66.508,1.013
57021,255.0,68.202,1.023
57054,255.0,67.208,0.97
57087,255.0,61.169,0.824
57121,255.0,54.338,0.694
57154,255.0,51.245,0.639
57187,255.0,52.22,0.657
57221,255.0,54.622,0.717
57254,255.0,57.013,0.776
57287,255.0,58.539,0.799
57321,255.0,59.274,0.811
57354,255.0,59.699,0.802
57387,255.0,58.967,0.774
57420,255.0,59.036,0.767
57453,255.0,60.131,0.799
57487,255.0,61.423,0.821
57520,255.0,62.925,0.86
57554,255.0,63.996,0.852
57587,255.0,65.249,0.887
57620,255.0,66.325,0.891
57654,255.0,67.283,0.897
57687,255.0,68.917,0.916
57720,255.0,68.735,0.872
57754,255.0,63.439,0.744
57787,255.0,56.95,0.664
57820,255.0,52.798,0.586
57853,255.0,52.967,0.584
57887,255.0,55.082,0.641
57920,255.0,57.03,0.685
57953,255.0,58.303,0.687
57987,255.0,59.028,0.7
58020,255.0,59.352,0.691
58053,255.0,59.216,0.69
58087,255.0,59.067,0.671
58120,255.0,59.453,0.679
58153,255.0,60.526,0.735
58187,255.0,61.757,0.74
58220,255.0,62.842,0.737
58252,255.0,63.747,0.752
58286,255.0,64.715,0.754
58320,255.0,65.691,0.784
58353,255.0,66.3,0.773
58386,255.0,67.072,0.783
58420,255.0,67.914,0.786
58453,255.0,64.256,0.65
58486,255.0,58.364,0.576
58520,255.0,52.894,0.501
58553,255.0,52.049,0.511
58586,255.0,53.164,0.526
58620,255.0,54.709,0.563
58653,255.0,56.739,0.609
58686,255.0,57.854,0.614
58719,255.0,57.72,0.608
58752,255.0,57.29,0.598
58786,255.0,57.006,0.589
58819,255.0,57.44,0.595
58853,255.0,58.249,0.617
58886,255.0,59.236,0.64
58919,255.0,60.305,0.664
58953,255.0,61.081,0.675
58986,255.0,62.099,0.684
59019,255.0,63.188,0.687
59052,255.0,63.96,0.691
59086,255.0,65.068,0.712
59119,255.0,63.731,0.664
59152,255.0,58.141,0.556
59186,255.0,52.378,0.487
59219,255.0,50.781,0.473
59252,255.0,52.425,0.516
59286,255.0,55.137,0.58
59319,255.0,57.77,0.626
59352,255.0,59.648,0.659
59386,255.0,60.306,0.655
59419,255.0,59.939,0.656
59452,255.0,59.357,0.645
59485,255.0,59.81,0.645
59519,255.0,60.983,0.664
59552,255.0,62.422,0.691
59585,255.0,64.227,0.724
59619,255.0,65.953,0.744
59652,255.0,67.333,0.757
59685,255.0,69.067,0.782
59719,255.0,70.427,0.801
59752,255.0,71.403,0.804
59785,255.0,72.351,0.814
59819,255.0,73.425,0.831
59852,255.0,70.091,0.72
59885,255.0,61.876,0.605
59918,255.0,55.492,0.546
59952,255.0,53.858,0.541
59985,255.0,55.359,0.582
60018,255.0,57.083,0.604
60052,255.0,59.069,0.647
60085,255.0,60.752,0.688
60118,255.0,61.288,0.681
60152,255.0,61.239,0.662
60185,255.0,61.148,0.662
60218,255.0,61.605,0.674
60252,255.0,62.763,0.701
60285,255.0,64.317,0.727
60318,255.0,65.968,0.731
60351,255.0,67.926,0.792
60385,255.0,68.7,0.783
60418,255.0,70.043,0.807
60451,255.0,71.095,0.812
60485,255.0,72.012,0.844
60518,255.0,72.65,0.837
60551,255.0,71.898,0.804
60585,255.0,65.521,0.662
60618,255.0,57.698,0.566
60651,255.0,54.086,0.533
60685,255.0,54.791,0.556
60718,255.0,56.521,0.588
60751,255.0,58.222,0.619
60784,255.0,60.058,0.66
60818,255.0,61.13,0.68
60851,255.0,61.113,0.66
60884,255.0,60.533,0.658
60918,255.0,60.649,0.669
60951,255.0,61.536,0.679
60984,255.0,62.702,0.693
61018,255.0,63.999,0.714
61051,255.0,65.22,0.738
61084,255.0,66.618,0.762
61118,255.0,67.647,0.776
61151,255.0,68.796,0.773
61184,255.0,69.508,0.781
61218,255.0,70.265,0.8
61251,255.0,70.485,0.809
61284,255.0,70.908,0.806
61317,255.0,68.301,0.702
61351,255.0,60.587,0.603
61384,255.0,53.904,0.523
61417,255.0,51.456,0.482
61451,255.0,52.479,0.505
61484,255.0,54.53,0.548
61517,255.0,56.644,0.622
61550,255.0,58.217,0.624
61584,255.0,58.62,0.625
61616,255.0,58.149,0.607
61650,255.0,57.602,0.59
61684,255.0,58.193,0.603
61717,255.0,59.335,0.598
61750,255.0,60.83,0.635
61784,255.0,62.367,0.667
61817,255.0,63.596,0.683
61850,255.0,64.459,0.683
61884,255.0,65.229,0.694
61917,255.0,66.302,0.711
61950,255.0,67.642,0.749
61983,255.0,66.535,0.687
62017,255.0,61.603,0.586
62050,255.0,54.186,0.496
62083,255.0,51.047,0.453
62116,255.0,51.863,0.477
62150,255.0,54.298,0.522
