time,R,G,B
31874,186.434,0.0,0.0
31908,186.567,0.0,0.0
31941,186.625,0.0,0.0
31974,186.652,0.0,0.0
32008,186.655,0.0,0.0
32041,186.774,0.0,0.0
32074,186.883,0.0,0.0
32108,187.062,0.0,0.0
32141,187.231,0.0,0.0
32174,187.409,0.0,0.0
32208,187.574,0.0,0.0
32241,187.646,0.0,0.0
32274,187.731,0.0,0.0
32307,187.83,0.0,0.0
32341,187.975,0.0,0.0
32374,188.086,0.0,0.0
32407,188.171,0.0,0.0
32441,188.312,0.0,0.0
32474,188.507,0.0,0.0
32507,188.695,0.0,0.0
32541,188.549,0.0,0.0
32574,187.764,0.0,0.0
32607,186.766,0.0,0.0
32641,186.16,0.0,0.0
32674,186.012,0.0,0.0
32707,186.038,0.0,0.0
32740,186.063,0.0,0.0
32774,186.148,0.0,0.0
32807,186.346,0.0,0.0
32840,186.528,0.0,0.0
32874,186.555,0.0,0.0
32907,186.547,0.0,0.0
32940,186.575,0.0,0.0
32974,186.686,0.0,0.0
33007,186.886,0.0,0.0
33040,187.102,0.0,0.0
33073,187.212,0.0,0.0
33107,187.371,0.0,0.0
33140,187.487,0.0,0.0
33173,187.671,0.0,0.0
33207,187.781,0.0,0.0
33240,187.882,0.0,0.0
33273,187.952,0.0,0.0
33307,188.038,0.0,0.0
33340,188.174,0.0,0.0
33373,188.375,0.0,0.0
33407,188.65,0.0,0.0
33440,188.825,0.0,0.0
33473,188.877,0.0,0.0
33506,188.319,0.0,0.0
33540,187.292,0.0,0.0
33573,186.441,0.0,0.0
33606,186.114,0.0,0.0
33640,186.1,0.0,0.0
33673,186.207,0.0,0.0
33706,186.311,0.0,0.0
33740,186.469,0.0,0.0
33773,186.669,0.0,0.0
33806,186.718,0.0,0.0
33840,186.709,0.0,0.0
33873,186.717,0.0,0.0
33906,186.785,0.0,0.0
33938,186.88,0.0,0.0
33973,187.044,0.0,0.0
34006,187.239,0.0,0.0
34039,187.474,0.0,0.0
34073,187.64,0.0,0.0
34106,187.812,0.0,0.0
34139,187.934,0.0,0.0
34173,188.016,0.0,0.0
34206,188.109,0.0,0.0
34239,188.223,0.0,0.0
34273,188.363,0.0,0.0
34306,188.547,0.0,0.0
34339,188.653,0.0,0.0
34372,188.292,0.0,0.0
34406,187.347,0.0,0.0
34438,186.537,0.0,0.0
34472,186.195,0.0,0.0
34506,186.149,0.0,0.0
34539,186.272,0.0,0.0
34572,186.419,0.0,0.0
34606,186.622,0.0,0.0
34639,186.864,0.0,0.0
34671,186.962,0.0,0.0
34706,186.894,0.0,0.0
34739,186.867,0.0,0.0
34772,186.994,0.0,0.0
34805,187.159,0.0,0.0
34839,187.4,0.0,0.0
34872,187.59,0.0,0.0
34905,187.859,0.0,0.0
34938,188.034,0.0,0.0
34972,188.215,0.0,0.0
35005,188.362,0.0,0.0
35039,188.517,0.0,0.0
35072,188.623,0.0,0.0
35105,188.713,0.0,0.0
35139,188.933,0.0,0.0
35171,189.024,0.0,0.0
35205,188.572,0.0,0.0
35238,187.575,0.0,0.0
35272,186.592,0.0,0.0
35305,186.186,0.0,0.0
35338,186.107,0.0,0.0
35372,186.147,0.0,0.0
35405,186.216,0.0,0.0
35438,186.348,0.0,0.0
35472,186.61,0.0,0.0
35505,186.741,0.0,0.0
35538,186.785,0.0,0.0
35571,186.76,0.0,0.0
35605,186.753,0.0,0.0
35638,186.909,0.0,0.0
35671,187.137,0.0,0.0
35705,187.386,0.0,0.0
35738,187.581,0.0,0.0
35771,187.773,0.0,0.0
35805,187.965,0.0,0.0
35838,188.049,0.0,0.0
35871,188.163,0.0,0.0
35905,188.303,0.0,0.0
35938,188.416,0.0,0.0
35971,188.584,0.0,0.0
36004,188.719,0.0,0.0
36038,188.484,0.0,0.0
36071,187.532,0.0,0.0
36104,186.517,0.0,0.0
36138,185.926,0.0,0.0
36171,185.747,0.0,0.0
36204,185.762,0.0,0.0
36238,185.818,0.0,0.0
36271,185.962,0.0,0.0
36304,186.201,0.0,0.0
36338,186.345,0.0,0.0
36371,186.411,0.0,0.0
36404,186.368,0.0,0.0
36437,186.413,0.0,0.0
36471,186.506,0.0,0.0
36504,186.68,0.0,0.0
36537,186.913,0.0,0.0
36571,187.143,0.0,0.0
36604,187.384,0.0,0.0
36637,187.607,0.0,0.0
36671,187.739,0.0,0.0
36704,187.875,0.0,0.0
36737,188.018,0.0,0.0
36771,188.207,0.0,0.0
36804,188.397,0.0,0.0
36837,188.629,0.0,0.0
36870,188.695,0.0,0.0
36904,188.159,0.0,0.0
36937,187.162,0.0,0.0
36970,186.306,0.0,0.0
37037,185.867,0.0,0.0
37070,185.89,0.0,0.0
37104,185.95,0.0,0.0
37137,186.103,0.0,0.0
37170,186.259,0.0,0.0
37203,186.346,0.0,0.0
37237,186.346,0.0,0.0
37270,186.322,0.0,0.0
37303,186.35,0.0,0.0
37337,186.53,0.0,0.0
37370,186.743,0.0,0.0
37403,186.978,0.0,0.0
37437,187.127,0.0,0.0
37470,187.315,0.0,0.0
37503,187.476,0.0,0.0
37537,187.597,0.0,0.0
37570,187.722,0.0,0.0
37603,187.83,0.0,0.0
37635,187.976,0.0,0.0
37670,188.12,0.0,0.0
37703,188.33,0.0,0.0
37736,188.367,0.0,0.0
37803,186.839,0.0,0.0
37836,185.972,0.0,0.0
37870,185.575,0.0,0.0
37903,185.54,0.0,0.0
37936,185.571,0.0,0.0
37970,185.685,0.0,0.0
38003,185.883,0.0,0.0
38069,186.198,0.0,0.0
38103,186.277,0.0,0.0
38135,186.333,0.0,0.0
38169,186.437,0.0,0.0
38203,186.611,0.0,0.0
38236,186.865,0.0,0.0
38269,187.114,0.0,0.0
38303,187.376,0.0,0.0
38336,187.544,0.0,0.0
38369,187.676,0.0,0.0
38403,187.782,0.0,0.0
38469,187.951,0.0,0.0
38502,188.084,0.0,0.0
38536,188.208,0.0,0.0
38569,188.005,0.0,0.0
38602,187.209,0.0,0.0
38635,186.389,0.0,0.0
38669,185.921,0.0,0.0
38702,185.853,0.0,0.0
38736,185.957,0.0,0.0
38769,186.139,0.0,0.0
38802,186.392,0.0,0.0
38836,186.669,0.0,0.0
38869,186.801,0.0,0.0
38902,186.777,0.0,0.0
38935,186.748,0.0,0.0
38969,186.792,0.0,0.0
39002,186.92,0.0,0.0
39035,187.123,0.0,0.0
39069,187.327,0.0,0.0
39102,187.526,0.0,0.0
39135,187.707,0.0,0.0
39169,187.896,0.0,0.0
39202,188.072,0.0,0.0
39235,188.165,0.0,0.0
39268,188.288,0.0,0.0
39302,188.428,0.0,0.0
39335,188.591,0.0,0.0
39368,188.683,0.0,0.0
39402,188.226,0.0,0.0
39435,187.22,0.0,0.0
39468,186.342,0.0,0.0
39502,185.975,0.0,0.0
39535,185.898,0.0,0.0
39568,185.926,0.0,0.0
39602,185.972,0.0,0.0
39635,186.149,0.0,0.0
39668,186.378,0.0,0.0
39701,186.519,0.0,0.0
39735,186.529,0.0,0.0
39801,186.645,0.0,0.0
39835,186.813,0.0,0.0
39868,187.03,0.0,0.0
39901,187.239,0.0,0.0
39935,187.431,0.0,0.0
39968,187.652,0.0,0.0
40001,187.841,0.0,0.0
40035,187.996,0.0,0.0
40068,188.12,0.0,0.0
40101,188.243,0.0,0.0
40135,188.403,0.0,0.0
40168,188.559,0.0,0.0
40201,188.749,0.0,0.0
40234,188.745,0.0,0.0
40268,188.072,0.0,0.0
40301,187.001,0.0,0.0
40334,186.216,0.0,0.0
40368,185.928,0.0,0.0
40401,185.911,0.0,0.0
40434,185.955,0.0,0.0
40468,186.013,0.0,0.0
40501,186.187,0.0,0.0
40534,186.393,0.0,0.0
40567,186.542,0.0,0.0
40601,186.541,0.0,0.0
40634,186.589,0.0,0.0
40667,186.696,0.0,0.0
40701,186.829,0.0,0.0
40734,187.01,0.0,0.0
40767,187.232,0.0,0.0
40801,187.435,0.0,0.0
40867,187.745,0.0,0.0
40901,187.906,0.0,0.0
40934,188.04,0.0,0.0
40967,188.163,0.0,0.0
41001,188.306,0.0,0.0
41034,188.452,0.0,0.0
41067,188.614,0.0,0.0
41099,188.823,0.0,0.0
41134,188.821,0.0,0.0
41167,188.189,0.0,0.0
41200,187.192,0.0,0.0
41234,186.415,0.0,0.0
41267,186.085,0.0,0.0
41300,186.051,0.0,0.0
41333,186.076,0.0,0.0
41367,186.144,0.0,0.0
41400,186.345,0.0,0.0
41433,186.547,0.0,0.0
41467,186.643,0.0,0.0
41500,186.576,0.0,0.0
41533,186.531,0.0,0.0
41567,186.538,0.0,0.0
41599,186.671,0.0,0.0
41633,186.831,0.0,0.0
41667,187.017,0.0,0.0
41700,187.192,0.0,0.0
41733,187.378,0.0,0.0
41767,187.466,0.0,0.0
41800,187.564,0.0,0.0
41833,187.681,0.0,0.0
41866,187.769,0.0,0.0
41900,187.891,0.0,0.0
41933,188.023,0.0,0.0
41966,188.171,0.0,0.0
42000,188.353,0.0,0.0
42033,188.461,0.0,0.0
42066,188.069,0.0,0.0
42099,187.091,0.0,0.0
42133,186.228,0.0,0.0
42166,185.791,0.0,0.0
42233,185.853,0.0,0.0
42266,185.972,0.0,0.0
42299,186.219,0.0,0.0
42333,186.417,0.0,0.0
42366,186.498,0.0,0.0
42399,186.456,0.0,0.0
42433,186.476,0.0,0.0
42466,186.546,0.0,0.0
42499,186.726,0.0,0.0
42533,186.921,0.0,0.0
42566,187.158,0.0,0.0
42599,187.383,0.0,0.0
42632,187.601,0.0,0.0
42666,187.766,0.0,0.0
42699,187.895,0.0,0.0
42766,188.195,0.0,0.0
42799,188.35,0.0,0.0
42832,188.519,0.0,0.0
42866,188.682,0.0,0.0
42899,188.492,0.0,0.0
42932,187.626,0.0,0.0
42966,186.614,0.0,0.0
42999,186.053,0.0,0.0
43032,186.008,0.0,0.0
43065,186.134,0.0,0.0
43132,186.492,0.0,0.0
43165,186.766,0.0,0.0
43199,186.86,0.0,0.0
43232,186.901,0.0,0.0
43265,186.897,0.0,0.0
43299,186.891,0.0,0.0
43332,187.008,0.0,0.0
43365,187.241,0.0,0.0
43399,187.439,0.0,0.0
43432,187.673,0.0,0.0
43465,187.827,0.0,0.0
43498,187.987,0.0,0.0
43532,188.146,0.0,0.0
43565,188.27,0.0,0.0
43598,188.406,0.0,0.0
43632,188.521,0.0,0.0
43665,188.665,0.0,0.0
43698,188.86,0.0,0.0
43732,189.027,0.0,0.0
43765,189.09,0.0,0.0
43831,187.333,0.0,0.0
43865,186.383,0.0,0.0
43898,185.974,0.0,0.0
43931,185.952,0.0,0.0
43965,186.02,0.0,0.0
43998,186.091,0.0,0.0
44031,186.192,0.0,0.0
44065,186.415,0.0,0.0
44098,186.585,0.0,0.0
44131,186.566,0.0,0.0
44165,186.568,0.0,0.0
44198,186.622,0.0,0.0
44231,186.742,0.0,0.0
44264,186.977,0.0,0.0
44298,187.208,0.0,0.0
44331,187.433,0.0,0.0
44364,187.644,0.0,0.0
44398,187.771,0.0,0.0
44431,187.908,0.0,0.0
44464,188.041,0.0,0.0
44498,188.14,0.0,0.0
44531,188.244,0.0,0.0
44563,188.339,0.0,0.0
44598,188.533,0.0,0.0
44631,188.75,0.0,0.0
44664,188.881,0.0,0.0
44697,188.449,0.0,0.0
44731,187.35,0.0,0.0
44764,186.266,0.0,0.0
44796,185.732,0.0,0.0
44831,185.62,0.0,0.0
44864,185.684,0.0,0.0
44897,185.744,0.0,0.0
44931,185.862,0.0,0.0
44964,186.037,0.0,0.0
44997,186.207,0.0,0.0
45031,186.223,0.0,0.0
45063,186.225,0.0,0.0
45097,186.24,0.0,0.0
45164,186.515,0.0,0.0
45197,186.677,0.0,0.0
45230,186.893,0.0,0.0
45264,187.075,0.0,0.0
45296,187.262,0.0,0.0
45330,187.391,0.0,0.0
45364,187.542,0.0,0.0
45397,187.618,0.0,0.0
45430,187.745,0.0,0.0
45463,187.871,0.0,0.0
45497,188.024,0.0,0.0
45530,188.249,0.0,0.0
45563,188.369,0.0,0.0
45597,187.962,0.0,0.0
45630,186.937,0.0,0.0
45663,185.896,0.0,0.0
45697,185.368,0.0,0.0
45730,185.282,0.0,0.0
45763,185.382,0.0,0.0
45796,185.515,0.0,0.0
45830,185.682,0.0,0.0
45863,185.926,0.0,0.0
45896,185.972,0.0,0.0
45930,185.948,0.0,0.0
45963,185.951,0.0,0.0
45996,185.995,0.0,0.0
46030,186.118,0.0,0.0
46063,186.291,0.0,0.0
46096,186.493,0.0,0.0
46130,186.69,0.0,0.0
46163,186.898,0.0,0.0
46196,187.09,0.0,0.0
46263,187.344,0.0,0.0
46296,187.493,0.0,0.0
46329,187.629,0.0,0.0
46363,187.83,0.0,0.0
46396,187.988,0.0,0.0
46429,187.653,0.0,0.0
46463,186.616,0.0,0.0
46496,185.575,0.0,0.0
46529,185.006,0.0,0.0
46563,184.917,0.0,0.0
46596,185.044,0.0,0.0
46629,185.142,0.0,0.0
46663,185.313,0.0,0.0
46696,185.56,0.0,0.0
46729,185.705,0.0,0.0
46762,185.726,0.0,0.0
46796,185.68,0.0,0.0
46829,185.637,0.0,0.0
46862,185.769,0.0,0.0
46896,185.986,0.0,0.0
46929,186.185,0.0,0.0
46962,186.462,0.0,0.0
46996,186.707,0.0,0.0
47029,186.872,0.0,0.0
47062,187.03,0.0,0.0
47096,187.203,0.0,0.0
47129,187.319,0.0,0.0
47162,187.421,0.0,0.0
47195,187.566,0.0,0.0
47229,187.727,0.0,0.0
47262,187.914,0.0,0.0
47295,187.85,0.0,0.0
47329,186.946,0.0,0.0
47362,185.707,0.0,0.0
47395,184.804,0.0,0.0
47429,184.518,0.0,0.0
47462,184.528,0.0,0.0
47495,184.612,0.0,0.0
47529,184.703,0.0,0.0
47595,185.097,0.0,0.0
47628,185.162,0.0,0.0
47662,185.133,0.0,0.0
47695,185.077,0.0,0.0
47728,185.13,0.0,0.0
47762,185.255,0.0,0.0
47795,185.459,0.0,0.0
47828,185.698,0.0,0.0
47862,185.922,0.0,0.0
47895,186.179,0.0,0.0
47928,186.36,0.0,0.0
47961,186.516,0.0,0.0
47995,186.623,0.0,0.0
48028,186.752,0.0,0.0
48061,186.896,0.0,0.0
48095,187.082,0.0,0.0
48128,187.285,0.0,0.0
48161,187.331,0.0,0.0
48195,186.683,0.0,0.0
48228,185.461,0.0,0.0
48260,184.481,0.0,0.0
48295,184.026,0.0,0.0
48328,183.95,0.0,0.0
48361,184.046,0.0,0.0
48394,184.189,0.0,0.0
48428,184.369,0.0,0.0
48461,184.597,0.0,0.0
48494,184.679,0.0,0.0
48528,184.601,0.0,0.0
48561,184.581,0.0,0.0
48594,184.688,0.0,0.0
48628,184.848,0.0,0.0
48661,185.042,0.0,0.0
48694,185.25,0.0,0.0
48728,185.477,0.0,0.0
48760,185.693,0.0,0.0
48794,185.788,0.0,0.0
48861,186.005,0.0,0.0
48894,186.096,0.0,0.0
48927,186.239,0.0,0.0
48961,186.38,0.0,0.0
48994,186.534,0.0,0.0
49027,186.106,0.0,0.0
49061,185.063,0.0,0.0
49094,184.07,0.0,0.0
49127,183.58,0.0,0.0
49160,183.585,0.0,0.0
49194,183.741,0.0,0.0
49227,183.941,0.0,0.0
49260,184.225,0.0,0.0
49294,184.462,0.0,0.0
49327,184.53,0.0,0.0
49360,184.495,0.0,0.0
49394,184.434,0.0,0.0
49460,184.679,0.0,0.0
49494,184.891,0.0,0.0
49527,185.181,0.0,0.0
49560,185.434,0.0,0.0
49594,185.657,0.0,0.0
49627,185.877,0.0,0.0
49660,185.976,0.0,0.0
49693,186.165,0.0,0.0
49727,186.337,0.0,0.0
49760,186.539,0.0,0.0
49793,186.669,0.0,0.0
49827,186.356,0.0,0.0
49860,185.29,0.0,0.0
49893,184.157,0.0,0.0
49927,183.541,0.0,0.0
49993,183.407,0.0,0.0
50027,183.545,0.0,0.0
50060,183.659,0.0,0.0
50093,183.889,0.0,0.0
50126,184.086,0.0,0.0
50160,184.094,0.0,0.0
50193,184.08,0.0,0.0
50226,184.087,0.0,0.0
50260,184.229,0.0,0.0
50293,184.413,0.0,0.0
50326,184.647,0.0,0.0
50360,184.931,0.0,0.0
50393,185.168,0.0,0.0
50426,185.404,0.0,0.0
50459,185.605,0.0,0.0
50526,185.811,0.0,0.0
50559,185.997,0.0,0.0
50593,186.182,0.0,0.0
50626,186.338,0.0,0.0
50659,186.125,0.0,0.0
50693,185.129,0.0,0.0
50726,183.913,0.0,0.0
50759,183.171,0.0,0.0
50793,182.942,0.0,0.0
50826,182.946,0.0,0.0
50859,183.021,0.0,0.0
50892,183.14,0.0,0.0
50926,183.361,0.0,0.0
50959,183.552,0.0,0.0
50992,183.627,0.0,0.0
51026,183.594,0.0,0.0
51059,183.607,0.0,0.0
51092,183.728,0.0,0.0
51126,183.94,0.0,0.0
51159,184.19,0.0,0.0
51192,184.411,0.0,0.0
51226,184.698,0.0,0.0
51259,184.899,0.0,0.0
51292,185.091,0.0,0.0
51325,185.252,0.0,0.0
51392,185.614,0.0,0.0
51425,185.825,0.0,0.0
51459,186.063,0.0,0.0
51492,186.135,0.0,0.0
51525,185.669,0.0,0.0
51559,184.603,0.0,0.0
51592,183.577,0.0,0.0
51625,183.107,0.0,0.0
51659,183.043,0.0,0.0
51692,183.128,0.0,0.0
51724,183.265,0.0,0.0
51792,183.684,0.0,0.0
51825,183.828,0.0,0.0
51858,183.838,0.0,0.0
51892,183.778,0.0,0.0
51925,183.838,0.0,0.0
51958,184.007,0.0,0.0
51992,184.228,0.0,0.0
52025,184.437,0.0,0.0
52058,184.73,0.0,0.0
52091,184.975,0.0,0.0
52125,185.158,0.0,0.0
52191,185.44,0.0,0.0
52224,185.548,0.0,0.0
52258,185.754,0.0,0.0
52291,185.932,0.0,0.0
52325,186.072,0.0,0.0
52358,185.656,0.0,0.0
52391,184.627,0.0,0.0
52425,183.702,0.0,0.0
52458,183.256,0.0,0.0
52491,183.228,0.0,0.0
52524,183.359,0.0,0.0
52558,183.568,0.0,0.0
52591,183.882,0.0,0.0
52624,184.075,0.0,0.0
52658,184.153,0.0,0.0
52691,184.099,0.0,0.0
52724,184.063,0.0,0.0
52758,184.161,0.0,0.0
52791,184.352,0.0,0.0
52824,184.554,0.0,0.0
52858,184.804,0.0,0.0
52891,185.019,0.0,0.0
52924,185.261,0.0,0.0
52957,185.461,0.0,0.0
52991,185.628,0.0,0.0
53024,185.824,0.0,0.0
53057,185.944,0.0,0.0
53091,186.142,0.0,0.0
53124,186.17,0.0,0.0
53157,185.442,0.0,0.0
53191,184.346,0.0,0.0
53224,183.574,0.0,0.0
53257,183.278,0.0,0.0
53291,183.287,0.0,0.0
53324,183.349,0.0,0.0
53357,183.456,0.0,0.0
53390,183.651,0.0,0.0
53424,183.9,0.0,0.0
53457,183.973,0.0,0.0
53490,183.985,0.0,0.0
53524,183.985,0.0,0.0
53557,184.062,0.0,0.0
53590,184.263,0.0,0.0
53624,184.49,0.0,0.0
53657,184.691,0.0,0.0
53690,184.968,0.0,0.0
53724,185.151,0.0,0.0
53790,185.467,0.0,0.0
53823,185.645,0.0,0.0
53857,185.791,0.0,0.0
53890,185.945,0.0,0.0
53923,186.052,0.0,0.0
53957,185.506,0.0,0.0
53990,184.399,0.0,0.0
54023,183.487,0.0,0.0
54057,183.036,0.0,0.0
54090,182.973,0.0,0.0
54123,183.05,0.0,0.0
54156,183.216,0.0,0.0
54190,183.407,0.0,0.0
54223,183.622,0.0,0.0
54256,183.73,0.0,0.0
54290,183.735,0.0,0.0
54323,183.731,0.0,0.0
54356,183.787,0.0,0.0
54390,183.933,0.0,0.0
54423,184.108,0.0,0.0
54456,184.381,0.0,0.0
54490,184.596,0.0,0.0
54523,184.856,0.0,0.0
54556,185.011,0.0,0.0
54589,185.155,0.0,0.0
54623,185.332,0.0,0.0
54656,185.485,0.0,0.0
54688,185.682,0.0,0.0
54723,185.805,0.0,0.0
54756,185.711,0.0,0.0
54789,184.89,0.0,0.0
54823,183.792,0.0,0.0
54856,183.079,0.0,0.0
54889,182.897,0.0,0.0
54923,182.948,0.0,0.0
54956,183.081,0.0,0.0
54989,183.314,0.0,0.0
55023,183.556,0.0,0.0
55056,183.765,0.0,0.0
55089,183.861,0.0,0.0
55122,183.899,0.0,0.0
55156,183.921,0.0,0.0
55188,183.983,0.0,0.0
55222,184.189,0.0,0.0
55256,184.434,0.0,0.0
55289,184.687,0.0,0.0
55322,184.92,0.0,0.0
55356,185.081,0.0,0.0
55389,185.238,0.0,0.0
55421,185.341,0.0,0.0
55455,185.487,0.0,0.0
55489,185.668,0.0,0.0
55522,185.654,0.0,0.0
55555,184.991,0.0,0.0
55589,183.984,0.0,0.0
55622,183.262,0.0,0.0
55655,183.053,0.0,0.0
55688,183.147,0.0,0.0
55722,183.339,0.0,0.0
55755,183.582,0.0,0.0
55788,183.905,0.0,0.0
55822,184.061,0.0,0.0
55855,184.056,0.0,0.0
55921,184.087,0.0,0.0
55955,184.22,0.0,0.0
56022,184.693,0.0,0.0
56055,184.951,0.0,0.0
56088,185.213,0.0,0.0
56122,185.445,0.0,0.0
56155,185.652,0.0,0.0
56188,185.789,0.0,0.0
56221,185.984,0.0,0.0
56255,186.133,0.0,0.0
56288,185.708,0.0,0.0
56321,184.689,0.0,0.0
56355,183.679,0.0,0.0
56388,183.088,0.0,0.0
56421,182.933,0.0,0.0
56455,182.974,0.0,0.0
56488,183.067,0.0,0.0
56521,183.226,0.0,0.0
56555,183.52,0.0,0.0
56588,183.692,0.0,0.0
56621,183.627,0.0,0.0
56655,183.61,0.0,0.0
56688,183.597,0.0,0.0
56721,183.753,0.0,0.0
56754,183.923,0.0,0.0
56788,184.127,0.0,0.0
56821,184.355,0.0,0.0
56854,184.621,0.0,0.0
56888,184.829,0.0,0.0
56921,184.979,0.0,0.0
56954,185.175,0.0,0.0
56988,185.403,0.0,0.0
57021,185.579,0.0,0.0
57054,185.42,0.0,0.0
57087,184.477,0.0,0.0
57121,183.414,0.0,0.0
57154,182.743,0.0,0.0
57187,182.549,0.0,0.0
57221,182.53,0.0,0.0
57254,182.548,0.0,0.0
57287,182.64,0.0,0.0
57321,182.89,0.0,0.0
57354,183.095,0.0,0.0
57421,183.204,0.0,0.0
57454,183.238,0.0,0.0
57487,183.376,0.0,0.0
57520,183.581,0.0,0.0
57554,183.789,0.0,0.0
57587,184.048,0.0,0.0
57620,184.334,0.0,0.0
57654,184.597,0.0,0.0
57687,184.78,0.0,0.0
57720,184.98,0.0,0.0
57754,185.136,0.0,0.0
57787,185.293,0.0,0.0
57820,185.462,0.0,0.0
57887,184.35,0.0,0.0
57920,183.39,0.0,0.0
57953,182.806,0.0,0.0
57987,182.677,0.0,0.0
58020,182.688,0.0,0.0
58053,182.825,0.0,0.0
58087,183.038,0.0,0.0
58120,183.367,0.0,0.0
58153,183.525,0.0,0.0
58187,183.526,0.0,0.0
58220,183.553,0.0,0.0
58253,183.601,0.0,0.0
58287,183.725,0.0,0.0
58320,183.93,0.0,0.0
58353,184.146,0.0,0.0
58385,184.399,0.0,0.0
58420,184.637,0.0,0.0
58453,184.817,0.0,0.0
58486,184.977,0.0,0.0
58520,185.119,0.0,0.0
58553,185.242,0.0,0.0
58586,185.389,0.0,0.0
58620,185.395,0.0,0.0
58653,184.844,0.0,0.0
58686,183.943,0.0,0.0
58719,183.289,0.0,0.0
58753,183.084,0.0,0.0
58786,183.174,0.0,0.0
58819,183.388,0.0,0.0
58885,183.887,0.0,0.0
58919,184.077,0.0,0.0
58953,184.126,0.0,0.0
58986,184.129,0.0,0.0
59019,184.151,0.0,0.0
59053,184.288,0.0,0.0
59086,184.491,0.0,0.0
59119,184.705,0.0,0.0
59152,184.959,0.0,0.0
59219,185.299,0.0,0.0
59252,185.452,0.0,0.0
59286,185.653,0.0,0.0
59319,185.885,0.0,0.0
59352,186.066,0.0,0.0
59385,185.962,0.0,0.0
59419,185.205,0.0,0.0
59452,184.251,0.0,0.0
59486,183.635,0.0,0.0
59519,183.473,0.0,0.0
59552,183.549,0.0,0.0
59585,183.676,0.0,0.0
59619,183.866,0.0,0.0
59652,184.129,0.0,0.0
59685,184.257,0.0,0.0
59719,184.284,0.0,0.0
59752,184.309,0.0,0.0
59785,184.402,0.0,0.0
59819,184.555,0.0,0.0
59852,184.743,0.0,0.0
59885,184.929,0.0,0.0
59919,185.13,0.0,0.0
59952,185.355,0.0,0.0
59985,185.558,0.0,0.0
60018,185.763,0.0,0.0
60052,185.895,0.0,0.0
60085,186.006,0.0,0.0
60118,186.213,0.0,0.0
60152,186.384,0.0,0.0
60185,186.446,0.0,0.0
60252,184.833,0.0,0.0
60285,183.979,0.0,0.0
60318,183.528,0.0,0.0
60351,183.417,0.0,0.0
60385,183.475,0.0,0.0
60418,183.556,0.0,0.0
60451,183.806,0.0,0.0
60485,184.031,0.0,0.0
60518,184.071,0.0,0.0
60551,184.02,0.0,0.0
60585,184.072,0.0,0.0
60618,184.168,0.0,0.0
60651,184.347,0.0,0.0
60685,184.564,0.0,0.0
60718,184.791,0.0,0.0
60751,185.015,0.0,0.0
60784,185.263,0.0,0.0
60818,185.424,0.0,0.0
60851,185.569,0.0,0.0
60884,185.651,0.0,0.0
60918,185.763,0.0,0.0
60951,185.912,0.0,0.0
60984,186.102,0.0,0.0
61051,185.635,0.0,0.0
61084,184.567,0.0,0.0
61118,183.658,0.0,0.0
61151,183.191,0.0,0.0
61184,183.161,0.0,0.0
61217,183.253,0.0,0.0
61251,183.402,0.0,0.0
61284,183.657,0.0,0.0
61317,183.892,0.0,0.0
61351,183.992,0.0,0.0
61384,184.019,0.0,0.0
61417,184.009,0.0,0.0
61451,184.098,0.0,0.0
61484,184.275,0.0,0.0
61517,184.426,0.0,0.0
61584,184.92,0.0,0.0
61617,185.086,0.0,0.0
61650,185.264,0.0,0.0
61684,185.408,0.0,0.0
61717,185.542,0.0,0.0
61750,185.651,0.0,0.0
61784,185.77,0.0,0.0
61817,185.892,0.0,0.0
61849,185.542,0.0,0.0
61884,184.56,0.0,0.0
61917,183.704,0.0,0.0
61950,183.191,0.0,0.0
61983,183.071,0.0,0.0
62017,183.152,0.0,0.0
62050,183.324,0.0,0.0
62083,183.647,0.0,0.0
62117,183.935,0.0,0.0
62150,183.944,0.0,0.0
62183,183.837,0.0,0.0
62217,183.726,0.0,0.0
62250,183.668,0.0,0.0
62283,183.732,0.0,0.0
62317,183.919,0.0,0.0
62349,184.123,0.0,0.0
62383,184.332,0.0,0.0
62416,184.536,0.0,0.0
62450,184.695,0.0,0.0
62483,184.875,0.0,0.0
62516,185.063,0.0,0.0
62550,185.197,0.0,0.0
62583,185.195,0.0,0.0
62616,184.549,0.0,0.0
62650,183.478,0.0,0.0
62683,182.726,0.0,0.0
62716,182.414,0.0,0.0
62750,182.505,0.0,0.0
62783,182.705,0.0,0.0
62816,182.916,0.0,0.0
62849,183.259,0.0,0.0
62883,183.467,0.0,0.0
62916,183.485,0.0,0.0
62949,183.425,0.0,0.0
63016,183.489,0.0,0.0
63049,183.688,0.0,0.0
63083,183.885,0.0,0.0
63116,184.11,0.0,0.0
63149,184.362,0.0,0.0
63183,184.551,0.0,0.0
63216,184.619,0.0,0.0
63249,184.794,0.0,0.0
63282,184.951,0.0,0.0
63316,185.141,0.0,0.0
63349,185.194,0.0,0.0
63382,184.539,0.0,0.0
63416,183.321,0.0,0.0
63449,182.303,0.0,0.0
63482,181.854,0.0,0.0
63516,181.846,0.0,0.0
63549,181.922,0.0,0.0
63582,181.988,0.0,0.0
63616,182.171,0.0,0.0
63649,182.375,0.0,0.0
63715,182.435,0.0,0.0
63749,182.353,0.0,0.0
63782,182.437,0.0,0.0
63815,182.692,0.0,0.0
63849,182.968,0.0,0.0
63882,183.29,0.0,0.0
63915,183.58,0.0,0.0
63949,183.856,0.0,0.0
