time,R,G,B
32505,216.079,22.743,63.454
32509,216.124,22.814,63.471
32542,215.997,22.75,63.334
32572,215.998,22.747,63.388
32616,215.986,22.753,63.364
32645,215.975,22.766,63.356
32672,216.092,22.858,63.36
32711,216.072,22.89,63.289
32739,216.079,22.901,63.4
32777,215.92,22.804,63.333
32813,215.347,22.385,62.826
32847,214.746,21.638,62.551
32876,214.715,21.236,62.462
32910,214.566,21.034,62.374
32939,214.496,21.07,62.473
32978,214.592,21.151,62.515
33018,214.83,21.311,62.539
33050,214.911,21.408,62.522
33099,214.841,21.401,62.564
33128,214.91,21.49,62.639
33150,214.594,21.231,62.493
33194,214.628,21.228,62.574
33222,214.958,21.525,62.501
33232,214.952,21.555,62.534
33296,215.109,21.617,62.679
33299,215.295,21.788,62.783
33356,215.487,22.104,62.878
33363,215.678,22.294,62.99
33427,215.423,22.143,62.974
33435,215.529,22.263,63.022
33489,215.799,22.507,63.053
33495,215.811,22.596,63.089
33560,215.532,22.446,62.99
33565,215.226,22.113,62.846
33629,214.827,21.585,62.602
33638,214.869,21.477,62.553
33670,215.241,21.769,62.721
33714,215.489,22.017,62.883
33747,215.479,22.085,63.009
33782,215.616,22.248,63.049
33818,215.872,22.43,63.211
33867,215.973,22.563,63.211
33897,215.771,22.496,63.252
33926,215.786,22.48,63.31
33929,215.954,22.589,63.346
33993,216.032,22.695,63.335
34001,216.143,22.807,63.512
34055,216.221,22.955,63.491
34061,216.292,23.046,63.516
34125,216.371,23.157,63.59
34128,216.408,23.27,63.6
34190,216.519,23.386,63.626
34197,216.601,23.503,63.626
34264,216.586,23.559,63.625
34300,216.117,23.237,63.37
34327,215.672,22.694,63.184
34332,215.708,22.373,63.202
34392,215.672,22.327,63.167
34395,215.539,22.283,63.162
34461,215.709,22.448,63.168
34462,216.083,22.798,63.347
34525,216.169,22.936,63.419
34529,216.307,23.074,63.562
34593,216.302,23.07,63.622
34596,216.202,23.02,63.451
34661,216.268,23.049,63.526
34665,216.368,23.255,63.495
34728,216.416,23.33,63.576
34731,216.164,23.166,63.465
34783,216.242,23.263,63.471
34817,216.514,23.498,63.657
34857,216.54,23.538,63.681
34889,216.624,23.614,63.722
34933,216.729,23.722,63.828
34962,216.701,23.802,63.835
34966,216.692,23.861,63.784
35035,216.641,23.799,63.677
35038,216.163,23.219,63.448
35087,215.858,22.723,63.28
35117,215.845,22.588,63.281
35147,215.744,22.524,63.215
35184,215.837,22.616,63.227
35211,216.158,22.828,63.392
35249,216.196,22.883,63.41
35276,216.177,22.967,63.384
35317,216.243,23.046,63.452
35349,216.154,23.002,63.372
35381,216.112,22.962,63.393
35414,216.038,22.903,63.434
35452,216.085,22.937,63.46
35485,216.242,23.07,63.421
35519,216.359,23.197,63.48
35553,216.148,23.11,63.554
35584,216.21,23.177,63.534
35614,216.532,23.48,63.579
35654,216.565,23.553,63.638
35687,216.34,23.472,63.49
35736,216.375,23.522,63.499
35766,216.526,23.601,63.655
35770,216.541,23.703,63.612
35832,216.691,23.834,63.422
35836,216.133,23.287,63.152
35917,215.536,22.586,63.002
35960,215.395,22.266,62.908
35971,215.41,22.121,62.935
36034,215.318,22.114,62.936
36073,215.325,22.129,62.919
36083,215.63,22.367,62.957
36126,215.746,22.52,62.999
36136,215.705,22.589,62.975
36184,215.722,22.587,63.009
36224,215.861,22.682,63.143
36257,215.915,22.747,63.236
36300,215.668,22.602,63.15
36328,215.805,22.701,63.203
36332,215.834,22.809,63.234
36404,215.87,22.889,63.253
36409,215.897,22.924,63.184
36474,215.947,22.995,63.183
36505,216.242,23.296,63.327
36535,215.91,23.166,63.298
36597,216.037,23.273,63.367
36601,216.479,23.523,63.423
36669,216.442,23.552,63.436
36672,216.562,23.712,63.512
36729,216.673,23.847,63.582
36773,216.489,23.814,63.529
36815,216.071,23.42,63.377
36857,215.649,22.877,63.129
36893,215.63,22.629,63.057
36903,215.611,22.595,62.936
36935,215.694,22.641,63.088
36975,215.854,22.798,63.132
37013,215.96,22.926,63.233
37043,215.99,23.002,63.263
37091,216.061,23.093,63.266
37120,216.116,23.135,63.286
37123,215.803,22.947,63.294
37189,215.802,22.92,63.244
37192,215.782,22.88,63.166
37250,215.83,22.933,63.234
37258,216.195,23.258,63.346
37318,216.259,23.426,63.384
37325,216.382,23.509,63.41
37382,216.497,23.639,63.508
37423,216.394,23.69,63.384
37450,216.459,23.739,63.364
37459,216.394,23.76,63.43
37518,216.418,23.819,63.478
37526,216.686,24.013,63.458
37589,216.725,24.101,63.474
37592,216.565,23.995,63.529
37657,216.035,23.394,63.153
37720,215.616,22.839,62.928
37724,215.335,22.465,62.936
37785,215.39,22.455,62.919
37792,215.549,22.561,63.005
37857,215.614,22.649,63.087
37860,215.719,22.844,62.999
37914,215.798,22.918,63.07
37948,215.848,22.974,63.042
37984,215.808,22.953,62.978
38012,215.59,22.782,63.0
38045,215.585,22.776,62.974
38076,215.758,22.909,63.087
38110,215.857,23.013,63.155
38144,215.9,23.125,63.123
38175,216.043,23.278,63.188
38209,216.348,23.542,63.434
38246,216.385,23.667,63.438
38274,216.305,23.67,63.386
38306,216.375,23.774,63.381
38341,216.643,23.938,63.401
38375,216.635,23.99,63.404
38408,216.384,23.903,63.419
38435,216.487,24.004,63.453
38505,216.618,24.103,63.485
38508,216.266,23.819,63.272
38540,215.493,23.055,62.869
38568,215.16,22.496,62.761
38612,215.242,22.286,62.776
38639,215.177,22.2,62.739
38677,215.317,22.296,62.638
38704,215.275,22.273,62.659
38741,215.396,22.413,62.717
38771,215.378,22.418,62.691
38813,215.159,22.26,62.639
38843,215.194,22.312,62.645
38878,215.074,22.168,62.666
38908,215.074,22.156,62.67
38944,214.938,22.134,62.7
38974,214.944,22.161,62.648
39004,215.253,22.367,62.555
39040,215.255,22.44,62.562
39067,215.244,22.466,62.642
39095,215.297,22.555,62.683
39156,215.135,22.351,62.664
39158,215.182,22.398,62.751
39221,215.428,22.673,62.761
39223,215.44,22.741,62.735
39288,215.424,22.745,62.732
39289,215.462,22.807,62.754
39352,215.509,22.866,62.76
39399,215.467,22.864,62.776
39437,215.284,22.66,62.701
39480,214.702,22.017,62.311
39490,214.079,21.326,62.025
39491,214.033,21.104,62.052
39561,214.223,21.218,62.154
39567,214.338,21.324,62.189
39627,214.398,21.442,62.277
39690,214.426,21.54,62.25
39694,214.549,21.684,62.229
39761,214.765,21.835,62.321
39764,214.761,21.828,62.392
39824,214.831,21.792,62.416
39827,214.933,21.882,62.424
39887,215.076,22.129,62.532
39890,215.218,22.267,62.56
39953,215.337,22.452,62.643
39961,215.393,22.561,62.659
40031,215.376,22.509,62.724
40036,215.479,22.579,62.87
40090,215.376,22.597,62.732
40122,215.482,22.71,62.786
40123,215.592,22.824,62.994
40212,215.679,22.912,63.044
40220,215.851,23.166,63.028
40257,215.909,23.255,63.09
40297,215.793,23.146,63.066
40305,215.318,22.666,62.877
40345,214.807,22.032,62.63
40385,214.619,21.682,62.498
40420,215.06,21.891,62.454
40452,215.166,22.006,62.524
40501,215.008,21.986,62.59
40541,215.138,22.129,62.647
40546,215.1,22.102,62.721
40578,215.173,22.178,62.746
40610,215.175,22.196,62.745
40647,215.114,22.116,62.689
40678,215.162,22.157,62.679
40720,215.239,22.223,62.742
40749,215.285,22.293,62.798
40781,215.4,22.423,62.83
40791,215.184,22.335,62.788
40843,215.341,22.486,62.829
40875,215.673,22.789,62.972
40906,215.695,22.841,63.027
40939,215.762,22.867,63.126
40987,215.821,22.968,63.154
41038,215.909,23.072,63.133
41058,216.01,23.196,63.122
41096,216.044,23.34,63.129
41105,215.512,22.869,62.847
41156,214.822,22.131,62.516
41193,214.43,21.567,62.321
41204,214.46,21.365,62.269
41255,214.475,21.36,62.224
41297,214.749,21.524,62.41
41305,214.837,21.666,62.466
41348,214.796,21.708,62.442
41384,214.887,21.784,62.487
41413,214.868,21.804,62.411
41451,214.807,21.714,62.476
41484,214.699,21.624,62.389
41489,214.712,21.597,62.41
41552,214.714,21.597,62.41
41555,214.804,21.671,62.469
41610,214.922,21.792,62.487
41652,215.01,21.92,62.459
41682,215.086,21.987,62.577
41686,215.158,22.064,62.552
41751,215.167,22.126,62.646
41755,215.206,22.191,62.69
41826,215.304,22.309,62.684
41831,215.282,22.293,62.674
41875,214.932,22.076,62.576
41908,215.07,22.163,62.592
41950,215.239,22.334,62.65
41981,214.785,21.966,62.42
41984,214.127,21.269,62.111
42057,213.9,20.823,61.973
42063,214.067,20.84,62.038
42100,214.193,20.921,62.15
42128,214.466,21.161,62.167
42167,214.574,21.291,62.279
42196,214.523,21.263,62.35
42236,214.632,21.388,62.304
42266,214.876,21.607,62.408
42302,214.761,21.54,62.338
42332,214.522,21.326,62.337
42368,214.614,21.336,62.357
42399,214.917,21.663,62.504
42438,215.023,21.817,62.586
42472,215.233,21.978,62.6
42509,215.323,22.102,62.667
42536,215.057,21.904,62.712
42577,215.2,21.983,62.826
42603,215.582,22.299,63.014
42633,215.644,22.419,62.98
42661,215.393,22.266,62.949
42699,215.493,22.335,62.955
42727,215.833,22.675,63.089
42774,215.933,22.799,63.095
42803,215.83,22.733,63.296
42839,215.729,22.717,63.184
42875,215.264,22.211,62.856
42930,214.745,21.543,62.557
42970,214.724,21.279,62.452
43014,214.758,21.338,62.571
43054,214.904,21.478,62.617
43069,215.38,21.769,62.9
43115,215.401,21.845,62.869
43145,215.167,21.743,62.825
43186,215.196,21.771,62.819
43215,215.231,21.723,62.755
43218,215.2,21.681,62.762
43281,215.46,21.977,62.841
43285,215.558,22.09,62.955
43349,215.478,22.04,62.91
43353,215.615,22.177,62.999
43415,215.826,22.356,63.202
43419,215.913,22.463,63.25
43485,215.761,22.448,63.095
43489,215.885,22.573,63.16
43549,216.297,22.886,63.415
43552,216.341,22.991,63.406
43613,216.275,23.024,63.43
43627,216.3,23.091,63.392
43682,216.024,22.863,63.228
43720,215.46,22.216,62.925
43748,215.174,21.724,62.73
43815,215.168,21.543,62.778
43855,215.346,21.721,62.755
43884,215.332,21.738,62.915
43922,215.379,21.808,62.924
43952,215.511,21.949,62.959
44020,215.374,21.927,62.912
44024,215.383,21.904,62.799
44081,215.657,22.026,62.945
44099,215.699,22.094,62.994
44137,215.542,22.074,63.013
44181,215.68,22.181,63.087
44212,215.748,22.232,63.095
44218,215.785,22.33,63.1
44286,215.871,22.442,63.052
44289,215.937,22.515,63.156
44351,215.899,22.517,63.176
44388,215.911,22.544,63.172
44418,216.227,22.775,63.306
44421,216.238,22.843,63.319
44489,215.917,22.675,63.202
44495,215.868,22.644,63.147
44552,215.219,22.041,62.81
44553,214.597,21.283,62.452
44623,214.671,21.055,62.398
44624,214.602,20.922,62.345
44688,214.852,21.048,62.528
44697,214.916,21.141,62.547
44729,214.892,21.142,62.643
44775,214.952,21.192,62.606
44808,214.768,21.169,62.577
44843,214.924,21.313,62.675
44872,214.936,21.332,62.668
44905,214.877,21.254,62.635
44940,215.152,21.396,62.701
44980,215.181,21.428,62.761
45012,215.174,21.461,62.763
45049,215.251,21.603,62.72
45052,215.12,21.467,62.741
45125,215.178,21.591,62.708
45138,215.255,21.667,62.803
45179,215.292,21.734,62.865
45218,215.486,21.908,62.926
45245,215.494,21.943,62.958
45249,215.538,22.014,62.879
45308,215.571,22.071,62.927
45339,215.571,22.066,62.942
45375,215.654,22.167,63.003
45409,215.827,22.381,63.062
45446,215.717,22.308,63.058
45484,215.057,21.653,62.733
45486,214.412,20.929,62.385
45513,214.199,20.568,62.179
45563,214.201,20.44,62.206
45607,214.423,20.584,62.253
45639,214.517,20.701,62.277
45679,214.641,20.785,62.491
45706,214.773,20.901,62.56
45746,214.658,20.907,62.413
45777,214.729,20.99,62.491
45815,214.985,21.162,62.591
45818,214.924,21.138,62.501
45863,214.721,21.044,62.573
45900,214.81,21.126,62.507
45947,215.019,21.287,62.66
45984,215.191,21.463,62.732
46033,215.262,21.534,62.807
46074,215.426,21.723,62.696
46121,215.466,21.791,62.791
46161,215.326,21.705,62.861
46175,215.403,21.781,62.878
46224,215.716,22.092,62.887
46225,215.799,22.198,62.918
46269,215.515,21.969,63.03
46296,215.637,22.071,63.039
46328,215.913,22.403,63.225
46355,215.974,22.488,63.21
46397,215.989,22.519,63.318
46427,215.963,22.529,63.237
46465,215.683,22.258,63.132
46500,215.014,21.54,62.759
46548,214.939,21.158,62.583
46577,214.91,21.063,62.521
46581,214.806,20.981,62.669
46639,214.947,21.113,62.743
46645,215.175,21.326,62.686
46706,215.183,21.391,62.713
46712,215.162,21.336,62.8
46769,215.195,21.413,62.837
46814,215.175,21.461,62.853
46847,215.149,21.43,62.874
46850,215.389,21.507,62.877
46911,215.469,21.596,62.921
46913,215.303,21.623,62.918
46975,215.429,21.723,63.012
46979,215.579,21.865,63.05
47043,215.668,22.003,63.113
47049,215.867,22.178,63.216
47117,215.961,22.314,63.276
47149,216.066,22.35,63.302
47178,216.169,22.489,63.327
47185,216.227,22.597,63.392
47262,216.302,22.711,63.457
47275,216.498,22.927,63.552
47320,216.522,23.004,63.538
47376,216.16,22.753,63.494
47393,215.339,21.571,62.926
47438,215.279,21.356,62.951
47484,215.442,21.543,62.975
47525,215.601,21.679,63.069
47535,215.576,21.704,63.073
47562,215.644,21.787,63.071
47591,215.779,21.901,63.08
47631,215.833,21.993,63.111
47664,215.577,21.848,63.153
47700,215.541,21.787,63.119
47734,215.687,21.873,63.248
47768,215.721,21.933,63.255
47800,215.804,22.027,63.225
47832,215.853,22.093,63.224
47863,215.664,21.954,63.194
47898,215.669,21.984,63.156
47929,215.909,22.212,63.207
47968,215.921,22.242,63.179
47999,215.936,22.306,63.226
48031,215.952,22.351,63.205
48059,216.114,22.44,63.33
48097,216.121,22.503,63.3
48128,216.096,22.509,63.311
48168,216.193,22.586,63.415
48196,216.165,22.562,63.477
48238,215.894,22.377,63.328
48265,215.198,21.711,62.954
48290,214.608,20.978,62.583
48335,214.673,20.82,62.42
48366,214.626,20.727,62.366
48398,214.64,20.719,62.521
48425,214.784,20.868,62.509
48468,214.674,20.82,62.482
48502,214.811,20.894,62.61
48531,214.935,21.067,62.654
48561,214.948,21.109,62.62
48601,215.131,21.194,62.697
48632,215.124,21.17,62.754
48665,214.93,21.103,62.718
48696,214.982,21.144,62.708
48734,215.151,21.305,62.708
48765,215.259,21.391,62.806
48803,215.067,21.228,62.89
48831,215.158,21.323,62.883
48870,215.361,21.546,62.964
48898,215.464,21.695,62.96
48932,215.358,21.756,62.893
48961,215.398,21.785,62.843
49005,215.526,21.871,62.912
49037,215.585,21.961,62.991
49072,215.902,22.202,63.151
49107,215.924,22.281,63.17
49135,216.02,22.382,63.273
49168,215.984,22.359,63.214
49202,215.219,21.675,62.905
49241,214.581,20.928,62.559
49270,214.489,20.63,62.415
49302,214.522,20.538,62.46
49332,214.442,20.474,62.497
49371,214.574,20.606,62.572
49410,214.689,20.795,62.561
49444,214.789,20.868,62.675
49452,214.989,21.034,62.674
49491,215.005,21.077,62.711
49547,215.132,21.144,62.814
49551,215.166,21.15,62.862
49586,215.163,21.148,62.909
49622,215.289,21.274,62.906
49661,215.494,21.461,63.072
49694,215.551,21.563,63.144
49741,215.544,21.603,63.053
49774,215.681,21.741,63.168
49803,215.755,21.9,63.147
49838,215.887,22.034,63.256
49870,215.87,22.08,63.266
49878,215.96,22.161,63.28
49934,215.956,22.149,63.342
49961,216.034,22.247,63.35
50004,216.042,22.354,63.33
50033,215.795,22.169,63.204
50075,214.956,21.347,62.865
50103,214.392,20.631,62.545
50109,214.459,20.458,62.444
50164,214.537,20.493,62.439
50206,214.735,20.668,62.643
50236,214.839,20.786,62.69
50278,214.995,20.891,62.726
50310,215.082,20.992,62.755
50313,215.04,21.03,62.847
50367,215.033,21.026,62.858
50414,215.009,20.97,62.778
50468,215.093,21.034,62.8
50507,215.139,21.044,62.83
50513,215.228,21.172,62.778
50559,215.283,21.23,62.788
50593,214.995,21.084,62.871
50624,215.041,21.174,62.789
50656,215.362,21.385,62.837
50687,215.379,21.421,62.845
50726,215.178,21.29,62.912
50751,215.248,21.357,62.934
50791,215.559,21.64,62.882
50822,215.581,21.675,62.936
50857,215.52,21.653,62.978
50888,215.547,21.707,62.974
50926,215.12,21.404,62.806
50957,214.423,20.676,62.503
50991,214.101,20.182,62.157
51063,213.669,19.721,61.95
51093,213.791,19.759,62.03
51126,214.061,19.948,62.138
51155,214.02,19.959,62.15
51185,214.041,20.047,61.924
51236,214.157,20.142,62.017
51239,214.168,20.151,62.261
51336,214.332,20.275,62.291
51387,214.428,20.38,62.394
51400,214.41,20.394,62.329
51437,214.473,20.48,62.367
51453,214.511,20.526,62.425
51507,214.585,20.614,62.432
51540,214.707,20.708,62.503
51548,214.715,20.759,62.528
51587,214.646,20.727,62.537
51620,214.748,20.835,62.591
51655,215.07,21.132,62.641
51687,215.091,21.181,62.675
51729,214.886,21.043,62.65
51757,214.973,21.109,62.699
51793,215.166,21.291,62.721
51824,215.239,21.377,62.84
51857,214.601,20.942,62.554
51889,213.946,20.26,62.222
51928,213.624,19.788,62.06
51956,213.521,19.559,61.954
51998,213.751,19.724,62.07
52028,213.93,19.888,62.103
52086,214.168,20.052,62.201
52121,214.217,20.121,62.277
52127,214.59,20.375,62.447
52164,214.686,20.51,62.456
52193,214.526,20.399,62.476
52225,214.578,20.41,62.521
52258,214.476,20.394,62.458
52297,214.55,20.462,62.479
52324,214.687,20.671,62.497
52353,214.811,20.802,62.567
52395,215.126,20.938,62.764
52430,215.198,21.07,62.808
52478,214.982,21.005,62.797
52505,215.105,21.112,62.851
52520,215.342,21.252,62.91
52571,215.389,21.333,62.972
52576,215.411,21.388,62.992
52635,215.49,21.476,63.024
52674,215.429,21.495,63.106
52702,215.548,21.616,63.169
52740,215.297,21.43,62.994
52766,214.667,20.856,62.625
52810,214.333,20.381,62.446
52834,214.293,20.181,62.419
52877,214.57,20.29,62.587
52900,214.671,20.418,62.644
52940,214.819,20.641,62.596
52968,214.946,20.798,62.627
53008,215.047,20.887,62.816
53036,215.146,20.956,62.898
53039,215.066,20.934,62.89
53113,215.035,20.919,62.774
53118,215.209,21.021,62.848
53153,215.24,21.067,62.839
53184,215.279,21.171,62.888
53240,215.396,21.269,63.018
53244,215.666,21.479,63.003
53329,215.66,21.567,63.014
53375,215.426,21.439,62.996
53378,215.52,21.519,63.114
53420,215.724,21.659,63.156
53427,215.767,21.742,63.143
53472,215.679,21.791,63.143
53501,215.76,21.861,63.16
53551,215.949,21.927,63.31
53588,216.076,22.098,63.371
53592,216.25,22.269,63.382
53634,215.788,21.955,63.158
53671,214.775,20.937,62.738
53704,214.353,20.348,62.477
53739,214.392,20.211,62.428
53812,214.825,20.535,62.746
53879,214.872,20.668,62.706
53911,214.951,20.856,62.78
53942,214.988,20.893,62.889
53984,215.087,20.942,62.763
54018,215.088,20.953,62.818
54079,215.335,21.107,63.0
54083,215.388,21.199,62.975
54146,215.401,21.316,62.869
54150,215.519,21.424,62.974
54181,215.592,21.462,63.143
54209,215.622,21.554,63.162
54247,215.644,21.633,63.062
54278,215.691,21.723,63.101
54323,215.807,21.778,63.303
54361,215.935,21.933,63.34
54391,215.861,21.961,63.311
54464,215.998,22.091,63.332
54467,216.322,22.297,63.469
54468,216.32,22.355,63.515
54522,215.788,21.984,63.215
54569,215.144,21.274,62.805
54596,214.602,20.669,62.697
54603,214.617,20.501,62.665
54661,215.002,20.708,62.785
54699,215.107,20.836,62.84
54727,215.009,20.912,62.769
54734,215.096,20.976,62.891
54792,215.317,21.152,62.987
54835,215.394,21.262,62.962
54867,215.468,21.282,63.049
54900,215.431,21.207,62.974
54928,215.39,21.272,62.943
54933,215.464,21.344,62.944
54994,215.279,21.237,62.98
55003,215.395,21.374,62.95
55067,215.668,21.572,63.095
55070,215.728,21.683,63.072
55130,215.855,21.816,63.148
55144,215.962,21.935,63.223
55176,216.095,22.065,63.295
55217,216.222,22.176,63.398
55249,216.228,22.162,63.474
55284,216.376,22.321,63.521
55311,216.477,22.533,63.534
55355,216.287,22.442,63.417
55384,215.36,21.654,62.904
55413,215.028,21.111,62.731
55454,215.348,21.171,62.804
55482,215.431,21.204,62.9
55517,215.196,21.084,62.877
55545,215.332,21.192,62.982
55582,215.647,21.495,63.01
55609,215.719,21.643,62.995
55651,215.758,21.614,63.184
55680,215.729,21.622,63.169
55721,215.87,21.749,63.226
55752,215.88,21.781,63.187
55786,215.838,21.816,63.172
55818,215.969,21.922,63.208
55854,215.94,21.913,63.2
55887,215.993,22.002,63.241
55921,216.0,22.047,63.198
55951,216.013,22.09,63.214
55984,215.995,22.113,63.327
56017,216.011,22.144,63.315
56053,216.094,22.207,63.321
56083,216.077,22.253,63.254
56131,216.114,22.42,63.152
56159,216.157,22.459,63.203
56203,216.434,22.61,63.36
56231,216.482,22.723,63.406
56269,215.965,22.455,63.264
56297,215.721,22.219,63.091
56335,215.445,21.774,62.822
56364,215.06,21.27,62.643
56369,215.017,21.041,62.532
56431,215.005,21.028,62.479
56435,214.948,21.084,62.622
56497,214.959,21.106,62.627
56533,215.179,21.143,62.644
56562,215.233,21.247,62.723
56609,215.315,21.333,62.722
56639,215.341,21.396,62.79
56667,215.037,21.281,62.568
56672,215.049,21.256,62.619
56731,215.269,21.386,62.682
56736,215.286,21.453,62.687
56800,215.3,21.52,62.733
56805,215.346,21.563,62.705
56868,215.434,21.607,62.8
56871,215.438,21.663,62.771
56924,215.473,21.742,62.779
56953,215.496,21.794,62.793
56987,215.307,21.649,62.782
57018,215.405,21.723,62.795
57053,215.673,21.975,62.866
57089,215.688,22.027,62.859
57123,215.502,21.943,62.82
57152,215.569,22.009,62.846
57190,215.387,21.972,62.717
57218,215.359,21.95,62.815
57251,215.423,21.885,62.82
57282,214.853,21.28,62.468
57325,214.369,20.706,62.25
57353,214.401,20.611,62.257
57390,214.605,20.778,62.263
57430,214.682,20.879,62.311
57459,214.855,20.972,62.424
57504,214.869,21.016,62.459
57536,215.128,21.247,62.439
57547,215.172,21.308,62.499
57598,214.991,21.212,62.48
57635,214.999,21.191,62.457
57645,214.907,21.116,62.407
57689,214.981,21.163,62.467
57730,215.22,21.408,62.488
57738,215.266,21.49,62.54
57785,215.163,21.461,62.56
57815,215.285,21.559,62.671
57855,215.169,21.5,62.714
57890,215.26,21.55,62.776
57927,215.424,21.76,62.692
57956,215.502,21.84,62.802
57987,215.697,21.982,62.842
58021,215.726,22.055,62.889
58053,215.278,21.849,62.7
58090,215.44,21.967,62.822
58123,215.791,22.178,63.028
58158,215.736,22.186,63.069
58189,215.301,21.926,62.74
58227,214.742,21.276,62.434
58256,214.484,20.794,62.204
58290,214.468,20.688,62.184
58319,214.889,20.968,62.455
58361,214.97,21.073,62.443
58396,214.924,21.261,62.456
58465,215.028,21.328,62.501
58500,215.101,21.434,62.534
58502,215.064,21.407,62.531
58539,215.037,21.353,62.536
58572,215.108,21.413,62.476
58609,215.137,21.471,62.479
58642,215.403,21.638,62.545
58679,215.397,21.695,62.595
58714,215.247,21.67,62.545
58743,215.288,21.73,62.533
58774,215.171,21.629,62.602
58809,215.273,21.687,62.788
58842,215.397,21.783,62.684
58880,215.395,21.825,62.659
58911,215.335,21.826,62.66
58943,215.365,21.851,62.73
58979,215.593,22.037,62.751
59005,215.569,22.052,62.693
59044,215.761,22.131,62.811
59071,215.755,22.159,62.861
59111,215.567,22.171,62.809
59143,215.306,21.955,62.652
59177,214.752,21.339,62.317
59208,214.257,20.72,62.056
59245,214.103,20.468,61.946
59280,214.108,20.41,61.918
59311,214.268,20.568,61.93
59337,214.265,20.58,61.955
59375,214.332,20.606,61.957
59404,214.402,20.646,62.047
59449,214.466,20.774,62.095
59488,214.527,20.828,62.122
59523,214.494,20.787,62.204
59561,214.469,20.786,62.142
59590,214.397,20.757,62.0
59598,214.429,20.791,62.011
59667,214.545,20.924,62.17
59701,214.677,21.039,62.269
59704,214.87,21.203,62.296
59749,214.849,21.247,62.251
59783,214.642,21.104,62.365
59818,214.749,21.177,62.403
59860,214.865,21.334,62.339
59896,214.946,21.407,62.342
59923,214.907,21.427,62.367
59964,214.98,21.51,62.428
59992,215.153,21.58,62.455
60029,215.215,21.685,62.534
60062,215.321,21.811,62.547
60063,215.333,21.882,62.532
60125,214.946,21.6,62.521
60130,214.447,21.13,62.219
60188,214.281,20.684,62.021
60227,214.098,20.335,61.997
60254,213.898,20.249,61.775
60261,214.09,20.378,61.798
60321,214.532,20.691,62.083
60367,214.542,20.8,62.038
60398,214.227,20.615,62.02
60402,214.378,20.705,62.108
60445,214.55,20.884,62.146
60489,214.52,20.839,62.166
60522,214.611,20.904,62.136
60567,214.706,21.001,62.185
60595,214.824,21.058,62.308
60622,214.923,21.145,62.406
60628,214.924,21.292,62.419
60688,215.042,21.426,62.418
60692,215.172,21.445,62.667
60756,215.214,21.528,62.692
60762,215.304,21.633,62.521
60828,215.357,21.723,62.59
60831,215.525,21.809,62.722
60887,215.565,21.865,62.752
60892,215.308,21.836,62.564
60961,215.4,21.915,62.681
60962,215.631,22.03,62.875
61026,215.284,21.814,62.634
61029,214.486,21.09,62.237
61092,214.053,20.515,62.03
61096,214.072,20.396,61.961
61159,214.163,20.432,62.021
61165,214.535,20.681,62.158
61231,214.587,20.77,62.132
61234,214.384,20.653,62.238
61300,214.497,20.72,62.313
61304,214.605,20.924,62.16
61365,214.611,20.922,62.245
61393,214.586,20.847,62.353
61399,214.607,20.86,62.397
61463,214.797,21.01,62.336
61468,214.896,21.113,62.293
61528,214.808,21.022,62.335
61565,214.903,21.101,62.39
61592,215.233,21.44,62.595
61595,215.232,21.477,62.624
61661,215.073,21.415,62.5
61727,215.211,21.539,62.68
61771,215.249,21.618,62.668
61799,215.159,21.53,62.583
61800,215.2,21.559,62.644
61863,215.472,21.784,62.654
61864,215.47,21.826,62.698
61929,215.421,21.826,62.794
61938,215.473,21.931,62.798
61996,214.995,21.661,62.492
61997,214.394,21.072,62.137
62057,214.204,20.566,62.15
62098,213.885,20.138,62.002
62131,213.648,19.923,61.787
62132,213.826,20.003,61.918
62204,214.104,20.234,61.977
62207,214.143,20.305,61.973
62240,214.273,20.356,62.149
62272,214.405,20.504,62.22
62328,214.423,20.587,62.266
62332,214.369,20.56,62.231
62402,214.164,20.413,62.078
62429,214.249,20.435,62.198
62438,214.566,20.603,62.239
62494,214.633,20.682,62.319
62497,214.56,20.817,62.322
62557,214.657,20.923,62.379
62568,214.772,20.987,62.572
62600,214.835,21.068,62.518
62627,215.215,21.339,62.7
62670,215.241,21.431,62.685
62704,214.999,21.301,62.649
62738,215.108,21.377,62.78
62765,215.253,21.518,62.676
62803,215.326,21.617,62.75
62829,215.529,21.844,62.802
62872,215.571,21.9,62.806
62896,215.53,21.881,62.829
62930,215.205,21.614,62.667
62956,214.441,20.821,62.365
63015,214.008,20.254,62.162
63051,213.929,20.111,62.071
63081,214.12,20.203,62.178
63120,214.545,20.526,62.325
63148,214.612,20.632,62.426
63189,214.619,20.703,62.48
63216,214.783,20.836,62.518
63224,214.827,20.907,62.362
63287,214.795,20.869,62.357
63292,214.489,20.622,62.407
63340,214.562,20.661,62.455
63376,214.915,20.994,62.541
63408,215.06,21.174,62.646
63440,214.964,21.024,62.773
63471,215.09,21.135,62.829
63506,215.097,21.275,62.681
63538,215.108,21.296,62.677
63563,215.251,21.408,62.789
63655,215.546,21.631,62.91
63717,215.594,21.718,62.9
63755,215.419,21.662,62.843
63769,215.629,21.813,63.086
63854,215.569,21.82,63.103
63860,215.137,21.454,62.789
63897,214.417,20.71,62.4
63905,214.232,20.3,62.181
63951,214.098,20.1,62.065
63982,214.018,20.064,62.182
64012,214.126,20.164,62.202
64045,214.18,20.205,62.077
64073,214.257,20.273,62.148
64107,214.549,20.461,62.4
64139,214.624,20.558,62.445
