time,R,G,B
31217,235.778,59.845,34.252
31251,235.486,58.195,33.491
31284,235.222,57.546,33.244
31317,235.134,56.689,32.846
31351,235.077,56.625,32.868
31384,235.117,56.369,32.759
31417,235.081,56.425,32.826
31450,235.009,56.551,32.757
31484,234.506,55.34,32.022
31517,234.162,55.455,32.101
31551,234.695,57.69,33.312
31584,235.015,58.504,33.666
31617,234.802,57.154,32.92
31651,234.555,56.688,32.686
31684,234.901,57.496,33.198
31717,234.865,57.235,33.008
31750,234.801,57.348,33.038
31784,234.903,57.556,33.116
31817,234.555,56.69,32.58
31850,234.622,56.627,32.638
31884,234.491,55.755,32.203
31917,234.629,56.403,32.699
31950,234.946,56.755,32.91
31984,234.697,56.138,32.453
32017,234.902,56.948,33.007
32050,234.991,57.149,33.061
32084,234.939,56.817,32.77
32117,234.984,57.0,32.905
32150,235.105,57.419,33.148
32184,235.146,57.334,33.021
32217,235.115,57.279,32.991
32250,235.153,57.469,33.109
32284,235.262,58.13,33.47
32317,234.824,57.043,32.5
32350,234.502,57.363,32.673
32383,234.711,58.751,33.587
32417,234.723,58.634,33.401
32450,234.921,59.594,33.997
32483,234.999,59.425,33.789
32517,234.808,58.911,33.422
32550,235.038,59.534,33.863
32583,234.84,58.949,33.363
32617,234.736,59.055,33.43
32650,234.693,58.514,33.055
32683,234.6,58.431,33.095
32717,234.721,58.793,33.42
32750,234.843,59.052,33.598
32783,235.041,59.753,34.044
32817,235.167,59.665,33.871
32850,234.872,58.725,33.187
32883,234.983,59.164,33.571
32917,235.048,59.191,33.571
32950,235.08,59.069,33.479
32983,234.847,58.393,33.02
33016,234.935,58.495,33.19
33050,235.012,58.722,33.41
33083,235.086,58.777,33.471
33116,234.947,58.149,32.966
33150,234.536,57.377,32.415
33183,234.129,56.81,32.125
33216,234.019,56.723,32.202
33250,234.075,56.89,32.426
33283,234.074,56.547,32.245
33316,234.079,56.961,32.612
33350,234.353,57.718,33.105
33383,234.413,57.957,33.147
33416,234.551,58.54,33.42
33450,234.397,58.071,33.003
33483,234.28,57.871,32.873
33516,234.268,57.595,32.69
33550,234.152,56.9,32.279
33583,234.117,56.675,32.261
33616,234.185,56.816,32.459
33650,234.334,57.376,32.881
33683,234.282,57.136,32.649
33716,234.218,57.011,32.553
33749,234.298,57.357,32.782
33783,234.391,57.809,33.046
33816,234.049,56.32,31.967
33849,234.101,56.963,32.558
33883,234.234,57.22,32.759
33916,234.532,58.557,33.591
33949,234.632,58.66,33.476
33983,234.307,58.001,32.915
34016,233.925,57.59,32.556
34049,233.741,57.583,32.531
34083,233.674,57.535,32.575
34116,233.824,58.045,32.961
34149,233.942,58.109,32.977
34183,233.93,58.066,32.929
34216,233.993,58.345,33.111
34249,233.957,57.97,32.802
34283,233.817,57.635,32.569
34316,233.806,57.918,32.79
34349,233.819,57.776,32.663
34382,233.715,57.239,32.346
34416,233.674,57.062,32.333
34449,233.777,57.232,32.527
34482,233.804,57.13,32.477
34516,233.883,57.27,32.628
34549,233.861,57.225,32.586
34582,233.968,57.599,32.849
34616,234.051,57.574,32.764
34649,233.983,57.421,32.644
34682,234.017,57.613,32.796
34716,234.137,57.73,32.861
34749,233.996,57.15,32.414
34782,233.919,56.971,32.361
34816,234.038,57.523,32.814
34849,234.268,58.151,33.199
34882,234.163,57.726,32.754
34916,233.802,56.97,32.129
34949,233.22,56.246,31.653
34982,233.103,56.347,31.798
35015,233.072,56.321,31.839
35049,232.982,55.769,31.55
35082,233.052,55.906,31.771
35115,233.227,56.18,32.01
35149,233.144,55.848,31.756
35182,233.052,55.833,31.758
35215,233.052,55.732,31.666
35249,232.941,55.845,31.771
35282,232.995,55.786,31.753
35315,232.973,55.77,31.775
35349,233.014,55.503,31.608
35382,233.0,55.557,31.707
35415,233.168,55.786,31.892
35449,233.22,56.344,32.242
35482,233.515,57.385,32.791
35515,233.634,57.961,32.983
35549,233.915,59.396,33.643
35582,234.266,60.863,34.215
35615,234.303,60.955,34.132
35648,234.262,60.924,34.091
35682,234.352,61.301,34.27
35715,234.544,62.214,34.697
35748,234.531,61.964,34.489
35782,234.465,61.641,34.287
35815,234.499,61.838,34.4
35848,234.518,62.04,34.483
35882,234.245,60.895,33.716
35915,233.5,59.28,32.889
35948,233.176,58.907,32.798
35982,233.144,59.075,32.945
36015,233.261,58.948,32.949
36048,233.51,60.157,33.612
36082,233.702,59.99,33.492
36115,233.388,59.073,32.939
36148,233.367,59.267,33.035
36182,233.424,59.534,33.181
36215,233.285,58.966,32.839
36248,233.126,58.423,32.572
36281,233.253,59.118,33.035
36315,233.533,59.795,33.47
36348,233.628,59.615,33.304
36381,233.629,59.771,33.38
36415,233.719,59.597,33.23
36448,233.716,59.395,33.092
36481,233.374,58.041,32.232
36515,233.487,58.419,32.672
36548,233.667,59.05,33.144
36581,233.647,58.667,32.822
36615,233.657,58.906,32.992
36648,233.852,59.589,33.415
36681,233.772,59.128,33.036
36715,233.926,59.44,33.256
36748,233.842,59.204,33.003
36781,233.398,58.266,32.274
36815,233.008,57.669,31.971
36848,233.0,58.081,32.36
36881,233.142,58.271,32.551
36914,233.157,58.196,32.545
36948,233.2,57.984,32.457
36981,233.264,58.0,32.507
37014,233.362,58.084,32.589
37048,233.214,57.627,32.249
37081,233.068,57.513,32.194
37114,233.148,57.63,32.314
37148,232.922,56.974,31.895
37181,233.081,57.555,32.418
37214,233.211,57.532,32.373
37248,233.107,57.139,32.099
37281,233.143,57.067,32.116
37314,233.199,57.187,32.247
37348,233.3,57.451,32.424
37381,233.178,56.774,31.922
37414,233.22,56.969,32.145
37448,233.368,57.564,32.552
37481,233.518,58.04,32.789
37514,233.552,58.003,32.673
37547,233.45,57.769,32.453
37581,233.5,57.774,32.436
37614,233.426,57.486,32.267
37647,233.344,57.002,31.924
37681,232.899,55.898,31.275
37714,232.239,54.835,30.878
37747,232.064,54.361,30.804
37781,231.974,54.077,30.77
37814,232.163,54.364,31.051
37847,232.378,54.78,31.32
37881,232.455,54.831,31.326
37914,232.491,54.986,31.394
37947,232.518,55.188,31.432
37981,232.255,54.499,30.921
38014,232.213,54.455,30.915
38047,232.246,54.419,30.908
38081,232.188,54.23,30.821
38114,232.158,53.86,30.639
38147,232.381,54.519,31.209
38181,232.487,54.38,31.076
38214,232.342,53.874,30.717
38247,232.425,53.946,30.85
38280,232.48,53.913,30.869
38314,232.658,54.547,31.316
38347,232.668,54.266,31.039
38380,232.593,54.254,30.994
38414,232.647,54.5,31.153
38447,232.679,54.474,31.1
38480,232.626,54.404,31.043
38514,232.688,54.561,31.151
38547,232.702,54.436,31.049
38580,232.799,54.729,31.273
38614,232.648,54.26,30.805
38647,231.933,52.849,29.982
38680,231.315,51.932,29.668
38714,231.29,52.269,29.931
38747,231.593,53.144,30.461
38780,231.872,54.194,31.006
38814,232.021,54.188,30.961
38847,231.956,53.902,30.785
38880,231.862,53.56,30.571
38913,231.827,53.592,30.546
38947,231.669,53.323,30.368
38980,231.759,54.03,30.776
39013,231.922,54.266,30.9
39047,231.954,54.466,31.013
39080,232.094,54.532,30.999
39113,232.032,54.244,30.798
39147,232.232,54.868,31.227
39180,232.412,55.147,31.34
39213,232.468,55.249,31.337
39247,232.432,55.099,31.182
39280,232.441,55.089,31.156
39313,232.549,55.239,31.27
39347,232.62,55.835,31.65
39380,232.699,55.414,31.301
39413,232.603,55.332,31.259
39447,232.895,56.328,31.964
39480,233.158,57.284,32.418
39513,232.938,56.357,31.698
39546,232.397,55.732,31.171
39580,231.919,54.682,30.594
39613,231.891,55.016,30.937
39646,232.196,55.904,31.545
39680,232.537,56.435,31.882
39713,232.375,55.831,31.44
39746,232.481,55.676,31.38
39780,232.293,55.047,30.982
39813,232.319,55.268,31.165
39846,232.15,54.58,30.681
39880,231.987,54.415,30.663
39913,232.17,54.777,31.03
39946,232.21,54.627,30.981
39980,232.363,54.9,31.228
40013,232.483,54.925,31.232
40046,232.606,55.188,31.414
40080,232.595,54.781,31.116
40113,232.572,54.316,30.829
40146,232.445,53.359,30.297
40179,232.571,53.594,30.614
40213,232.572,53.68,30.729
40246,232.866,54.818,31.49
40279,232.974,54.997,31.465
40313,232.881,54.861,31.318
40346,233.027,55.076,31.419
40379,232.885,54.299,30.869
40413,232.81,54.08,30.733
40446,232.396,53.611,30.323
40479,231.834,52.78,29.839
40513,231.758,53.148,30.214
40546,232.03,54.009,30.884
40579,232.191,54.159,30.969
40613,232.221,54.349,31.083
40646,232.378,54.418,31.109
40679,232.333,54.177,30.902
40713,232.261,54.007,30.775
40746,232.25,54.157,30.864
40779,232.236,54.127,30.843
40812,232.202,54.124,30.879
40846,232.269,54.091,30.877
40879,232.351,54.294,31.069
40912,232.541,54.86,31.468
40946,232.742,55.089,31.578
40979,232.67,54.679,31.23
41012,232.672,54.624,31.199
41046,232.747,54.754,31.325
41079,232.809,54.826,31.386
41112,232.912,55.049,31.517
41146,232.984,55.253,31.616
41179,232.932,55.006,31.404
41212,233.003,55.582,31.826
41246,233.208,55.908,31.993
41279,233.21,55.761,31.825
41312,233.19,55.608,31.703
41346,233.115,55.37,31.489
41379,232.574,54.384,30.749
41412,232.143,53.743,30.486
41445,231.964,53.745,30.631
41479,232.282,54.307,31.132
41512,232.39,54.623,31.397
41545,232.603,55.139,31.731
41579,232.709,55.332,31.774
41612,232.732,55.172,31.589
41645,232.579,54.902,31.361
41679,232.537,54.848,31.301
41712,232.445,54.622,31.154
41745,232.454,54.8,31.345
41779,232.679,55.39,31.773
41812,232.646,55.11,31.537
41845,232.757,55.322,31.71
41879,232.75,54.878,31.405
41912,232.73,54.712,31.34
41945,232.914,55.217,31.746
41979,232.933,55.057,31.609
42012,232.949,55.105,31.651
42045,233.042,55.151,31.672
42079,233.002,54.939,31.521
42112,233.056,55.056,31.637
42145,233.069,54.868,31.514
42178,232.905,54.052,30.999
42212,232.988,53.853,31.003
42245,232.949,53.912,31.086
42278,232.597,52.935,30.379
42312,232.052,52.274,30.026
42345,231.926,52.582,30.323
42378,232.184,53.209,30.85
42412,232.371,53.671,31.152
42445,232.605,54.184,31.476
42478,232.767,54.425,31.57
42512,232.893,54.839,31.766
42545,232.731,54.17,31.213
42578,232.634,54.04,31.125
42612,232.637,54.141,31.212
42645,232.651,54.186,31.239
42678,232.669,54.062,31.2
42712,232.776,54.39,31.472
42745,232.892,54.454,31.492
42778,233.02,55.061,31.895
42811,233.226,55.549,32.133
42845,233.362,56.088,32.348
42878,233.384,55.911,32.136
42911,233.273,55.485,31.814
42945,233.417,56.141,32.277
42978,233.449,55.827,32.012
43011,233.385,55.751,31.948
43045,233.49,56.153,32.235
43078,233.558,56.478,32.399
43111,233.655,56.547,32.393
43145,233.544,56.164,32.055
43178,233.246,55.806,31.698
43211,232.858,55.611,31.473
43245,232.614,55.751,31.586
43278,232.73,56.393,32.076
43311,233.006,57.086,32.508
43345,233.207,57.617,32.821
43378,233.178,56.589,32.127
43411,232.741,55.046,31.224
43444,232.723,55.535,31.666
43478,232.981,56.304,32.221
43511,233.052,56.454,32.264
43544,233.141,56.995,32.552
43578,233.452,57.878,33.027
43611,233.338,57.102,32.476
43644,233.358,56.863,32.347
43678,233.375,56.84,32.363
43711,233.457,56.608,32.265
43744,233.408,56.429,32.184
43778,233.519,56.869,32.506
43811,233.719,57.11,32.642
43844,233.719,57.195,32.656
43878,233.843,57.452,32.781
43911,233.909,57.762,32.941
43944,233.965,57.817,32.922
43978,233.975,57.938,32.987
44011,233.987,57.66,32.793
44044,233.853,57.22,32.476
44077,233.534,56.623,32.019
44111,233.14,56.189,31.741
44144,232.929,56.002,31.748
44177,233.142,56.772,32.42
44211,233.477,57.819,33.066
44244,233.735,58.643,33.413
44277,233.787,58.156,33.088
44311,233.687,57.777,32.827
44344,233.608,57.617,32.724
44376,233.472,57.079,32.374
44411,233.316,56.784,32.244
44444,233.388,57.106,32.544
44477,233.444,56.95,32.475
44511,233.463,56.882,32.483
44544,233.495,57.412,32.819
44577,233.93,59.072,33.737
44611,234.108,59.739,33.923
44644,234.046,59.409,33.667
44677,234.0,59.266,33.57
44710,234.008,59.162,33.518
44744,234.065,59.18,33.549
44777,234.076,59.179,33.556
44810,234.131,59.047,33.523
44844,234.023,58.695,33.288
44876,234.125,58.699,33.369
44910,234.167,58.815,33.475
44944,234.055,58.318,33.052
44977,233.507,57.243,32.335
45010,233.192,56.856,32.216
45044,233.336,57.443,32.74
45077,233.624,58.067,33.238
45109,233.831,58.023,33.206
45144,233.803,57.679,32.979
45177,233.797,57.373,32.818
45210,233.788,57.209,32.739
45244,233.648,56.319,32.155
45277,233.452,56.219,32.221
45310,233.594,56.537,32.55
45342,233.631,56.045,32.244
45376,233.595,55.716,32.108
45410,233.734,56.283,32.605
45443,233.941,56.728,32.89
45477,233.945,56.405,32.602
45510,233.901,56.311,32.558
45543,234.016,56.599,32.789
45577,234.174,57.196,33.151
45609,234.254,57.116,33.02
45643,234.212,57.133,32.994
45677,234.297,57.404,33.139
45710,234.361,57.586,33.233
45743,234.392,57.676,33.239
45777,234.241,56.802,32.606
45810,233.499,54.622,31.644
45842,232.91,53.546,31.285
45876,232.893,53.89,31.496
45910,232.939,54.018,31.642
45943,233.171,54.688,31.982
45977,233.344,54.774,32.041
46010,233.37,54.666,31.99
46043,233.317,54.266,31.778
46075,233.132,53.713,31.457
46109,232.888,52.718,30.951
46143,232.57,51.537,30.4
46176,232.541,51.206,30.379
46210,232.793,51.711,30.814
46243,232.959,51.812,30.917
46276,232.961,51.537,30.771
46310,233.05,51.803,30.952
46342,233.288,52.468,31.361
46376,233.347,52.274,31.176
46410,233.354,52.46,31.266
46443,233.434,52.819,31.421
46476,233.589,53.117,31.53
46510,233.416,52.776,31.226
46543,233.534,53.143,31.446
46575,233.593,53.36,31.553
46609,233.743,53.781,31.806
46643,233.793,54.083,31.936
46676,233.725,53.559,31.445
46709,233.031,52.074,30.55
46743,232.569,51.583,30.395
46776,232.535,51.516,30.505
46809,232.7,52.076,30.926
46842,232.851,52.095,31.001
46876,233.054,52.587,31.279
46909,233.33,53.86,31.924
46943,233.432,54.321,31.97
46976,233.267,53.845,31.614
47009,232.931,52.867,30.987
47043,232.889,53.102,31.221
47075,233.144,53.5,31.532
47109,233.026,52.815,31.114
47143,233.145,53.217,31.426
47176,233.441,53.983,31.903
47209,233.437,53.722,31.693
47243,233.483,53.794,31.719
47276,233.643,54.263,31.986
47309,233.647,54.025,31.762
47342,233.545,53.653,31.479
47376,233.621,53.793,31.639
47409,233.736,54.412,32.039
47442,233.797,54.205,31.808
47476,233.667,54.047,31.701
47509,233.819,54.154,31.786
47542,233.611,53.559,31.358
47575,233.872,54.209,31.895
47609,233.757,53.803,31.535
47642,233.2,52.719,30.742
47676,232.617,51.957,30.409
47709,232.318,51.779,30.416
47742,232.65,52.617,31.055
47776,232.922,53.112,31.404
47809,233.085,53.235,31.483
47842,233.186,53.312,31.496
47876,233.137,52.935,31.212
47909,233.151,53.172,31.349
47942,233.115,53.232,31.337
47975,233.08,53.252,31.314
48009,233.141,53.483,31.467
48042,233.285,53.857,31.703
48075,233.392,53.994,31.752
48109,233.423,54.055,31.76
48142,233.57,54.558,32.053
48175,233.73,54.801,32.136
48209,233.543,54.034,31.556
48242,233.593,53.985,31.559
48275,233.414,53.364,31.144
48309,233.55,54.096,31.763
48342,233.54,53.817,31.556
48375,233.667,54.123,31.792
48409,233.671,53.982,31.653
48442,233.701,54.18,31.834
48475,233.925,54.491,32.01
48509,233.597,53.536,31.221
48542,233.003,52.826,30.696
48575,232.866,52.981,30.841
48608,232.776,53.086,31.009
48642,233.081,54.237,31.845
48675,233.291,54.195,31.782
48708,233.387,54.658,32.065
48742,233.598,55.185,32.326
48775,233.722,55.622,32.469
48808,233.548,55.249,32.066
48842,233.299,54.741,31.668
48875,233.239,54.802,31.763
48908,233.469,55.485,32.271
48942,233.459,55.067,31.901
48975,233.394,54.847,31.808
49008,233.636,55.391,32.243
49042,233.709,55.439,32.247
49075,233.752,55.285,32.125
49108,233.847,55.793,32.466
49142,233.962,56.176,32.659
49175,234.131,56.518,32.803
49208,234.14,56.818,32.904
49241,234.166,56.943,32.887
49275,234.234,57.546,33.166
49308,234.445,58.595,33.701
49341,234.457,58.367,33.394
49375,234.318,58.138,33.189
49408,234.067,57.398,32.598
49441,233.454,56.536,32.044
49475,233.035,56.055,31.883
49508,233.102,56.279,32.156
49541,233.162,56.114,32.135
49575,233.302,55.844,32.115
49608,233.499,56.394,32.603
49641,233.981,57.434,33.231
49675,233.954,56.936,32.783
49708,233.47,55.633,31.914
49741,233.396,55.574,31.944
49775,233.436,55.758,32.155
49808,233.533,55.858,32.235
49841,233.57,55.896,32.248
49875,233.675,56.178,32.47
49908,233.847,56.538,32.707
49941,233.821,56.089,32.317
49974,233.881,56.4,32.574
50008,234.057,56.592,32.698
50041,233.979,55.882,32.178
50074,233.82,55.55,32.011
50108,233.954,55.897,32.345
50141,234.123,56.041,32.438
50174,234.044,56.269,32.566
50208,234.279,56.865,32.893
50241,234.063,56.231,32.339
50274,234.2,56.578,32.632
50308,234.16,56.164,32.297
50341,233.596,54.633,31.438
50374,232.859,53.05,30.882
50408,232.611,52.616,30.84
50441,232.835,53.046,31.175
50474,233.241,53.679,31.544
50508,233.46,54.021,31.729
50541,233.57,54.132,31.752
50574,233.53,54.156,31.713
50607,233.387,53.872,31.504
50641,233.27,54.155,31.577
50674,233.193,54.008,31.47
50707,233.096,53.712,31.301
50741,233.104,53.771,31.366
50774,233.149,53.761,31.386
50807,233.244,53.95,31.518
50841,233.404,54.37,31.775
50874,233.289,53.814,31.333
50907,233.336,53.948,31.468
50941,233.552,54.905,32.065
50974,233.535,54.744,31.857
51007,233.648,55.318,32.196
51041,233.779,55.604,32.253
51074,233.536,54.709,31.564
51107,233.537,54.972,31.782
51141,233.471,54.497,31.437
51174,233.623,55.25,32.044
51207,233.759,55.358,32.047
51240,233.448,54.391,31.259
51274,232.732,53.354,30.683
51307,232.344,53.101,30.633
51340,232.276,53.083,30.723
51374,232.469,53.687,31.163
51407,232.872,54.393,31.625
51440,233.015,54.7,31.768
51474,233.242,55.317,32.088
51507,233.298,55.194,31.926
51540,233.043,54.579,31.455
51574,232.875,54.236,31.233
51607,232.897,54.449,31.4
51640,232.978,54.538,31.477
51674,232.961,54.368,31.375
51707,233.059,54.607,31.583
51740,233.252,55.085,31.912
51774,233.41,55.138,31.884
51807,233.381,55.069,31.815
51840,233.375,54.435,31.388
51873,233.408,54.75,31.704
51907,233.751,55.901,32.428
51940,233.862,56.202,32.476
51973,233.69,55.583,31.953
52007,233.671,55.715,32.05
52040,233.722,55.57,31.932
52073,233.513,54.92,31.43
52107,232.862,53.869,30.801
52140,232.422,53.35,30.647
52173,232.264,53.286,30.717
52207,232.503,53.924,31.21
52240,232.567,53.678,31.088
52273,232.672,53.86,31.231
52307,232.84,54.239,31.476
52340,232.683,53.612,30.998
52373,232.729,53.884,31.179
52407,232.6,53.578,30.932
52440,232.546,53.615,30.972
52473,232.614,53.822,31.148
52506,232.589,53.661,31.054
52540,232.644,53.571,31.032
52573,232.709,53.489,31.041
52606,232.873,53.972,31.414
52640,232.91,53.819,31.264
52673,232.959,54.077,31.43
52706,233.136,54.64,31.754
52740,233.15,54.69,31.672
52773,233.162,54.825,31.688
52806,233.183,54.939,31.727
52840,233.201,54.722,31.54
52873,232.889,54.014,30.95
52906,232.261,53.027,30.398
52940,231.821,52.289,30.162
52973,231.815,52.526,30.435
53006,231.968,52.82,30.713
53040,232.179,53.048,30.905
53073,232.309,53.219,31.025
53106,232.414,53.313,31.064
53139,232.267,52.466,30.441
53173,232.147,52.606,30.561
53206,232.152,52.909,30.754
53239,232.152,52.745,30.608
53273,232.16,52.654,30.591
53306,232.219,52.666,30.664
53339,232.317,52.746,30.749
53373,232.418,52.841,30.833
53406,232.429,52.581,30.662
53439,232.536,53.037,31.013
53473,232.653,53.243,31.11
53506,232.637,53.145,30.992
53539,232.772,53.662,31.336
53573,232.775,53.42,31.068
53606,232.409,52.561,30.349
53639,231.866,52.107,30.023
53673,231.686,52.239,30.139
53706,231.707,52.465,30.382
53739,231.912,53.041,30.836
53772,232.131,53.3,31.023
53806,232.251,53.423,31.106
53839,232.365,53.392,31.041
53872,232.383,53.361,30.999
53906,232.254,53.175,30.781
53939,232.026,52.767,30.468
53972,232.014,52.639,30.41
54006,232.021,52.96,30.725
54039,232.23,53.252,30.924
54072,232.089,52.819,30.614
54106,232.299,53.009,30.799
54139,232.207,52.701,30.607
54172,232.435,53.357,31.096
54206,232.632,54.211,31.575
54239,232.803,54.495,31.619
54272,232.524,53.719,30.976
54306,231.973,52.882,30.329
54339,231.614,52.5,30.128
54372,231.595,52.85,30.423
54406,231.696,52.863,30.53
54439,231.85,53.23,30.858
54472,232.25,54.043,31.414
54505,232.449,54.602,31.66
54539,232.743,55.547,32.041
54572,232.503,54.895,31.511
54605,232.406,55.051,31.56
54639,232.55,55.626,31.873
54672,232.348,54.577,31.177
54705,232.362,54.653,31.313
54739,232.582,54.984,31.56
54772,232.777,55.537,31.918
54805,232.694,54.758,31.346
54839,232.854,55.403,31.843
54872,232.956,55.334,31.76
54905,233.016,55.391,31.794
54939,233.061,55.009,31.537
54972,232.666,54.192,30.884
55005,232.132,53.577,30.483
55039,231.77,53.206,30.362
55072,231.794,53.412,30.615
55105,231.924,53.553,30.816
55138,232.083,53.583,30.894
55172,232.168,53.85,31.127
55205,232.36,54.142,31.294
55238,232.388,54.243,31.261
55272,232.202,53.82,30.877
55305,232.147,53.621,30.736
55338,231.957,53.172,30.492
55372,232.141,53.646,30.931
55405,232.22,53.456,30.835
55438,232.247,53.549,30.947
55472,232.476,53.994,31.268
55505,232.596,54.247,31.41
55538,232.57,53.89,31.103
55572,232.487,53.601,30.909
55605,232.582,53.869,31.118
55638,232.646,53.94,31.168
55672,232.596,53.788,31.052
55705,232.692,53.956,31.158
55738,232.257,52.978,30.361
55771,231.563,52.172,29.893
55805,231.276,52.068,29.935
55838,231.344,52.427,30.259
55871,231.551,52.818,30.572
55905,231.739,53.114,30.762
55938,231.834,53.265,30.822
55971,231.778,52.872,30.515
56005,231.705,52.707,30.387
56038,231.622,52.528,30.25
56071,231.322,51.736,29.746
56105,231.539,52.629,30.506
56138,231.506,52.159,30.17
56171,231.671,52.66,30.574
56205,231.798,52.592,30.518
56238,231.896,52.962,30.785
56271,232.117,53.465,31.04
56305,232.059,53.381,30.898
56338,232.195,53.605,31.002
56371,232.094,53.287,30.719
56404,232.211,53.707,31.037
56438,232.351,53.984,31.169
56471,232.292,53.683,30.906
56504,232.345,53.839,31.05
56538,232.436,53.955,31.103
56571,232.353,53.558,30.77
56604,231.68,52.236,29.932
56638,231.015,51.224,29.558
56671,230.637,50.364,29.301
56704,230.84,50.972,29.747
56738,231.063,51.07,29.866
56771,231.261,51.399,30.07
56804,231.331,51.313,30.007
56838,231.329,51.29,29.999
56871,231.345,51.492,30.054
56904,231.126,50.93,29.675
56938,231.126,51.166,29.827
56971,231.285,51.736,30.178
57004,231.411,51.924,30.26
57037,231.474,51.851,30.168
57071,231.443,51.569,29.967
57104,231.591,52.059,30.33
57137,231.743,52.43,30.539
57171,231.848,52.484,30.49
57204,231.74,52.298,30.321
57237,231.944,52.863,30.7
57271,231.994,52.676,30.5
57304,231.887,52.449,30.32
57337,232.032,53.084,30.773
57371,232.167,53.411,30.905
57404,232.127,53.316,30.759
57437,232.133,53.149,30.579
57471,231.559,52.185,29.801
57504,230.965,51.58,29.454
57537,230.723,51.369,29.426
57571,230.745,51.326,29.533
57604,230.914,51.915,30.02
57637,231.363,52.974,30.706
57671,231.264,52.08,30.08
57704,231.242,52.173,30.137
57737,231.344,52.446,30.281
57770,231.159,51.953,29.864
57804,230.892,51.366,29.461
57837,231.032,52.149,30.087
57870,231.263,52.568,30.335
57904,231.121,51.855,29.796
57937,231.193,51.992,29.982
57970,231.377,52.236,30.174
58004,231.355,51.815,29.895
58037,231.463,51.973,30.063
58070,231.452,51.889,30.014
58104,231.679,52.57,30.498
58137,231.763,52.384,30.283
58170,231.649,52.09,30.073
58204,231.792,52.443,30.331
58237,231.707,52.166,30.125
58270,231.823,52.04,30.052
58304,231.672,51.901,29.95
58337,231.297,51.343,29.433
58370,230.486,50.36,28.889
58403,230.193,50.33,28.974
58437,230.312,50.678,29.29
58470,230.69,51.295,29.76
58503,231.033,52.091,30.206
58537,231.069,51.476,29.827
58570,231.053,51.368,29.755
58603,231.134,51.488,29.773
58637,230.961,51.36,29.612
58670,231.027,51.671,29.77
58703,230.92,51.661,29.706
58737,230.952,52.14,30.003
58770,231.097,52.348,30.118
58803,231.067,51.913,29.805
58837,231.348,52.357,30.209
58870,231.519,52.558,30.347
58903,231.603,52.546,30.29
58937,231.659,52.817,30.449
58970,231.789,52.791,30.397
59003,231.852,53.018,30.527
59036,231.978,53.577,30.84
59070,232.085,53.533,30.709
59103,231.748,52.712,30.006
59136,231.08,51.752,29.386
59170,230.862,51.685,29.472
59203,230.805,51.502,29.467
59236,231.014,51.992,29.904
59270,231.349,52.564,30.33
59303,231.468,52.519,30.271
59336,231.745,53.021,30.609
59370,231.655,52.637,30.26
59403,231.596,52.566,30.155
59436,231.443,52.261,29.901
59470,231.531,52.785,30.325
59503,231.762,53.037,30.467
59536,231.783,52.784,30.284
59570,232.007,53.569,30.846
59603,232.17,54.029,31.062
59636,232.337,54.262,31.113
59669,232.268,53.996,30.861
59703,232.31,54.016,30.876
59736,232.384,54.154,30.958
59769,232.272,53.3,30.344
59803,232.163,53.169,30.354
59836,232.338,53.441,30.615
59869,231.774,52.059,29.659
59903,230.983,51.029,29.227
59936,230.706,51.168,29.39
59969,230.881,51.641,29.736
60003,231.176,52.144,30.083
60036,231.393,52.477,30.277
60069,231.524,52.56,30.309
60103,231.452,52.371,30.162
60136,231.602,52.686,30.338
60169,231.572,52.502,30.196
60203,231.351,52.048,29.869
60236,231.371,51.898,29.791
60269,231.331,52.131,29.997
60302,231.556,52.224,30.094
60336,231.649,52.376,30.229
60369,231.736,52.351,30.207
60402,231.795,52.436,30.255
60436,231.977,53.119,30.728
60469,232.177,53.532,30.902
60501,232.03,53.073,30.49
60536,232.1,53.4,30.722
60569,232.228,53.813,30.959
60602,232.305,53.7,30.818
60636,232.166,53.371,30.487
60669,231.272,51.731,29.556
60702,230.947,51.808,29.681
60736,231.095,52.533,30.185
60769,231.107,52.306,30.102
60802,231.212,52.331,30.153
60836,231.414,52.891,30.513
60869,231.47,52.497,30.25
60902,231.156,51.694,29.693
60935,231.164,51.827,29.831
60969,231.188,51.803,29.82
61001,231.113,51.769,29.796
61035,231.049,51.286,29.475
61069,231.23,51.848,30.023
61102,231.483,52.478,30.414
61135,231.507,52.425,30.297
61169,231.598,52.421,30.268
61202,231.614,52.452,30.274
61234,231.73,52.657,30.418
61269,231.909,53.188,30.75
61302,231.948,53.148,30.623
61335,231.927,52.901,30.423
61369,232.001,53.284,30.686
61402,232.17,53.937,31.074
61435,232.166,53.708,30.842
61469,231.9,52.846,30.132
61501,231.306,52.2,29.662
61535,230.934,51.757,29.48
61568,230.785,51.678,29.524
61602,231.019,52.29,30.086
61635,231.385,53.063,30.636
61668,231.487,53.185,30.642
61702,231.498,52.861,30.378
61734,231.478,52.97,30.408
61768,231.396,52.827,30.235
61802,231.291,52.745,30.196
61835,231.331,52.433,29.987
61868,231.21,52.197,29.933
61902,231.409,52.499,30.237
61935,231.591,52.651,30.354
61967,231.411,52.035,29.897
62001,231.522,52.621,30.36
62035,231.772,53.099,30.658
62068,231.779,53.096,30.581
62102,231.77,52.948,30.418
62135,231.711,52.737,30.253
62168,231.787,53.096,30.538
62202,231.794,52.952,30.404
62234,231.84,53.043,30.468
