time,R,G,B
31165,191.533,0.0,7.571
31200,191.735,0.0,7.567
31258,192.086,0.0,7.638
31286,192.05,0.0,7.712
31324,191.093,0.0,7.536
31339,189.972,0.0,7.331
31381,189.468,0.0,7.259
31398,189.324,0.0,7.152
31434,189.647,0.0,7.178
31476,190.161,0.0,7.26
31498,190.608,0.0,7.371
31541,191.006,0.0,7.539
31563,191.038,0.0,7.471
31614,190.469,0.0,7.453
31639,190.51,0.0,7.348
31657,191.046,0.0,7.51
31699,191.212,0.0,7.525
31731,191.325,0.0,7.506
31762,191.631,0.0,7.583
31797,191.979,0.0,7.723
31827,192.266,0.0,7.775
31862,192.794,0.0,7.816
31895,193.098,0.0,7.867
31931,193.21,0.0,7.828
31963,193.363,0.0,8.019
31995,192.888,0.0,7.839
32030,191.812,0.0,7.656
32064,190.732,0.0,7.32
32097,189.937,0.0,7.226
32129,189.666,0.0,7.24
32164,189.664,0.0,7.256
32200,189.905,0.0,7.292
32226,190.163,0.0,7.379
32264,190.638,0.0,7.507
32299,190.758,0.0,7.486
32330,190.7,0.0,7.479
32370,190.637,0.0,7.365
32399,190.316,0.0,7.34
32429,190.434,0.0,7.382
32470,190.579,0.0,7.382
32518,190.843,0.0,7.451
32536,191.082,0.0,7.471
32565,191.385,0.0,7.536
32601,191.967,0.0,7.634
32632,192.387,0.0,7.747
32677,192.592,0.0,7.802
32697,192.865,0.0,7.8
32733,192.848,0.0,7.729
32768,192.052,0.0,7.614
32799,190.428,0.0,7.3
32828,189.329,0.0,7.213
32870,189.608,0.0,7.237
32899,189.605,0.0,7.178
32937,189.466,0.0,7.317
32960,189.666,0.0,7.283
33002,190.04,0.0,7.229
33029,190.258,0.0,7.344
33069,190.335,0.0,7.456
33103,190.459,0.0,7.401
33124,190.659,0.0,7.461
33163,190.909,0.0,7.456
33196,191.072,0.0,7.588
33229,191.207,0.0,7.64
33266,191.105,0.0,7.575
33320,191.223,0.0,7.506
33337,191.516,0.0,7.624
33374,191.683,0.0,7.655
33397,192.034,0.0,7.688
33438,192.346,0.0,7.813
33470,192.266,0.0,7.805
33512,192.207,0.0,7.794
33534,191.261,0.0,7.489
33588,189.917,0.0,7.28
33601,189.058,0.0,7.131
33628,188.839,0.0,7.123
33685,188.899,0.0,7.093
33708,189.118,0.0,7.115
33729,189.824,0.0,7.34
33762,190.141,0.0,7.341
33796,189.946,0.0,7.377
33829,189.908,0.0,7.325
33865,190.312,0.0,7.389
33900,190.406,0.0,7.342
33940,190.63,0.0,7.432
33963,190.837,0.0,7.505
33997,190.799,0.0,7.472
34029,191.062,0.0,7.534
34065,191.634,0.0,7.688
34100,191.843,0.0,7.736
34128,192.179,0.0,7.868
34167,192.376,0.0,7.81
34219,192.408,0.0,7.723
34242,192.389,0.0,7.733
34268,191.343,0.0,7.563
34293,190.179,0.0,7.355
34347,189.225,0.0,7.16
34387,189.003,0.0,7.074
34407,189.629,0.0,7.246
34430,189.828,0.0,7.285
34462,189.957,0.0,7.292
34499,190.14,0.0,7.34
34528,190.12,0.0,7.375
34562,190.191,0.0,7.353
34597,189.825,0.0,7.155
34629,189.985,0.0,7.207
34672,190.794,0.0,7.374
34694,191.071,0.0,7.412
34731,191.221,0.0,7.55
34765,191.537,0.0,7.51
34802,191.578,0.0,7.547
34829,191.81,0.0,7.594
34864,192.008,0.0,7.59
34901,192.242,0.0,7.655
34928,192.5,0.0,7.608
34969,192.327,0.0,7.647
35003,191.126,0.0,7.41
35048,189.777,0.0,7.163
35069,189.132,0.0,7.098
35090,188.83,0.0,7.015
35128,188.634,0.0,7.078
35161,189.289,0.0,7.117
35195,189.508,0.0,7.232
35231,189.71,0.0,7.208
35268,189.596,0.0,7.196
35296,189.671,0.0,7.221
35326,189.838,0.0,7.214
35359,189.877,0.0,7.267
35397,189.736,0.0,7.136
35430,190.11,0.0,7.33
35465,190.621,0.0,7.375
35495,190.965,0.0,7.339
35530,191.099,0.0,7.401
35563,191.493,0.0,7.501
35595,191.671,0.0,7.56
35629,191.749,0.0,7.573
35665,192.083,0.0,7.554
35709,191.841,0.0,7.542
35729,190.673,0.0,7.347
35759,189.115,0.0,7.152
35794,187.678,0.0,6.798
35828,187.292,0.0,6.813
35865,187.276,0.0,6.74
35892,187.325,0.0,6.797
35951,187.998,0.0,6.914
35987,188.163,0.0,6.99
36001,187.88,0.0,6.951
36030,187.88,0.0,6.88
36063,188.179,0.0,6.964
36097,188.357,0.0,6.981
36132,188.496,0.0,6.958
36171,188.809,0.0,7.01
36192,188.992,0.0,7.022
36243,189.182,0.0,7.111
36267,189.821,0.0,7.248
36289,189.994,0.0,7.234
36334,190.1,0.0,7.255
36374,190.383,0.0,7.342
36391,190.891,0.0,7.468
36431,191.25,0.0,7.513
36469,190.687,0.0,7.354
36502,189.34,0.0,7.096
36525,188.417,0.0,6.96
36575,187.958,0.0,6.933
36605,188.098,0.0,6.977
36623,188.334,0.0,7.046
36663,188.661,0.0,7.049
36702,189.019,0.0,7.119
36739,189.425,0.0,7.193
36768,189.583,0.0,7.241
36809,189.598,0.0,7.24
36851,189.734,0.0,7.191
36891,189.663,0.0,7.226
36915,189.884,0.0,7.25
36952,190.573,0.0,7.377
36993,190.985,0.0,7.445
37000,191.573,0.0,7.514
37047,191.962,0.0,7.641
37065,192.017,0.0,7.666
37090,192.321,0.0,7.772
37129,192.8,0.0,7.673
37165,193.251,0.0,7.753
37199,193.039,0.0,7.772
37232,192.143,0.0,7.611
37273,190.895,0.0,7.418
37297,190.06,0.0,7.27
37330,190.133,0.0,7.271
37365,190.17,0.0,7.305
37399,190.39,0.0,7.293
37430,190.77,0.0,7.375
37471,191.109,0.0,7.478
37500,191.133,0.0,7.461
37525,190.966,0.0,7.439
37561,190.953,0.0,7.408
37596,191.039,0.0,7.491
37631,191.189,0.0,7.422
37664,191.26,0.0,7.444
37695,191.464,0.0,7.423
37749,191.685,0.0,7.523
37754,191.743,0.0,7.544
37796,192.1,0.0,7.603
37843,192.327,0.0,7.694
37869,192.253,0.0,7.659
37901,192.327,0.0,7.578
37922,192.177,0.0,7.586
37967,191.049,0.0,7.326
37990,189.489,0.0,7.116
38036,188.738,0.0,7.022
38070,188.73,0.0,7.031
38092,188.843,0.0,7.099
38143,189.174,0.0,7.0
38170,189.559,0.0,7.041
38188,189.88,0.0,7.169
38226,189.999,0.0,7.202
38260,190.086,0.0,7.269
38300,190.148,0.0,7.22
38321,190.159,0.0,7.223
38368,190.298,0.0,7.235
38390,190.735,0.0,7.309
38443,191.029,0.0,7.288
38470,191.032,0.0,7.384
38487,191.3,0.0,7.467
38526,191.75,0.0,7.558
38569,191.859,0.0,7.512
38590,192.359,0.0,7.626
38632,192.689,0.0,7.708
38667,192.474,0.0,7.663
38690,191.302,0.0,7.419
38739,189.785,0.0,7.062
38764,188.859,0.0,6.994
38799,188.516,0.0,6.966
38833,188.497,0.0,7.035
38865,188.985,0.0,7.118
38887,189.232,0.0,7.054
38935,189.249,0.0,7.017
38954,189.386,0.0,7.162
38997,189.362,0.0,7.076
39017,189.419,0.0,7.082
39051,189.534,0.0,7.124
39103,189.641,0.0,7.094
39125,189.865,0.0,7.244
39167,190.104,0.0,7.199
39187,190.849,0.0,7.356
39228,191.134,0.0,7.388
39265,191.085,0.0,7.463
39282,191.307,0.0,7.422
39339,191.542,0.0,7.439
39362,191.881,0.0,7.601
39400,191.999,0.0,7.472
39424,191.319,0.0,7.389
39449,190.142,0.0,7.255
39504,188.928,0.0,7.061
39521,188.155,0.0,6.917
39568,188.127,0.0,6.941
39604,188.585,0.0,6.961
39620,188.837,0.0,7.038
39664,189.027,0.0,7.036
39681,189.133,0.0,7.097
39726,189.077,0.0,7.025
39754,189.032,0.0,7.113
39789,188.933,0.0,7.06
39845,188.977,0.0,7.064
39848,189.221,0.0,7.03
39886,189.511,0.0,7.085
39929,189.627,0.0,7.148
39945,189.873,0.0,7.169
39998,189.991,0.0,7.192
40020,190.284,0.0,7.293
40049,190.716,0.0,7.336
40103,191.03,0.0,7.366
40137,191.838,0.0,7.569
40167,192.096,0.0,7.601
40195,190.849,0.0,7.355
40233,189.425,0.0,7.098
40254,188.395,0.0,6.96
40298,188.007,0.0,6.853
40321,187.943,0.0,6.846
40346,188.238,0.0,6.861
40398,189.06,0.0,7.047
40435,189.335,0.0,7.177
40459,189.434,0.0,7.115
40489,189.308,0.0,7.163
40533,189.268,0.0,7.163
40557,189.261,0.0,7.141
40598,188.721,0.0,6.968
40629,188.865,0.0,7.02
40646,189.671,0.0,7.126
40711,189.964,0.0,7.248
40729,190.055,0.0,7.247
40754,190.417,0.0,7.298
40783,190.256,0.0,7.225
40828,190.535,0.0,7.265
40851,191.205,0.0,7.455
40888,191.06,0.0,7.387
40932,189.648,0.0,7.014
40955,188.299,0.0,6.867
40985,187.793,0.0,6.782
41037,187.613,0.0,6.765
41085,188.14,0.0,6.915
41100,188.334,0.0,6.92
41129,188.502,0.0,6.943
41155,188.7,0.0,6.979
41203,188.902,0.0,7.028
41224,188.891,0.0,7.064
41262,188.595,0.0,6.968
41296,188.707,0.0,6.97
41319,188.908,0.0,7.019
41371,189.127,0.0,7.044
41393,189.509,0.0,7.1
41412,189.734,0.0,7.136
41466,189.903,0.0,7.121
41490,190.235,0.0,7.151
41517,190.718,0.0,7.293
41569,190.905,0.0,7.389
41587,190.723,0.0,7.275
41612,190.052,0.0,7.208
41664,188.66,0.0,7.054
41681,187.303,0.0,6.695
41729,186.855,0.0,6.599
41751,186.71,0.0,6.651
41806,186.667,0.0,6.694
41843,186.843,0.0,6.678
41869,187.518,0.0,6.798
41899,187.791,0.0,6.835
41938,187.59,0.0,6.838
41976,187.548,0.0,6.802
42010,187.58,0.0,6.817
42040,187.694,0.0,6.867
42067,187.749,0.0,6.811
42098,188.167,0.0,6.95
42132,188.921,0.0,6.983
42170,189.292,0.0,7.078
42190,189.587,0.0,7.19
42218,189.866,0.0,7.212
42270,189.819,0.0,7.115
42294,190.021,0.0,7.119
42314,190.304,0.0,7.202
42354,189.818,0.0,7.14
42388,187.951,0.0,6.859
42432,186.726,0.0,6.656
42454,186.378,0.0,6.544
42498,186.151,0.0,6.52
42533,186.15,0.0,6.506
42556,186.269,0.0,6.509
42594,186.602,0.0,6.564
42628,186.753,0.0,6.647
42665,187.169,0.0,6.639
42683,187.068,0.0,6.674
42713,186.445,0.0,6.524
42749,186.505,0.0,6.601
42785,186.719,0.0,6.632
42821,187.006,0.0,6.654
42860,187.804,0.0,6.914
42889,188.067,0.0,6.871
42913,188.152,0.0,6.931
42946,188.397,0.0,6.926
42987,188.789,0.0,6.966
43032,189.089,0.0,7.09
43051,189.381,0.0,7.123
43088,189.502,0.0,7.16
43111,188.549,0.0,6.965
43148,187.072,0.0,6.654
43187,186.274,0.0,6.629
43225,185.915,0.0,6.487
43248,185.627,0.0,6.452
43286,185.86,0.0,6.468
43335,186.265,0.0,6.53
43361,186.657,0.0,6.638
43388,186.952,0.0,6.7
43413,187.067,0.0,6.738
43458,187.469,0.0,6.807
43486,187.603,0.0,6.764
43535,187.587,0.0,6.814
43559,187.898,0.0,6.821
43589,188.267,0.0,6.908
43632,188.658,0.0,6.932
43653,189.234,0.0,7.096
43688,189.51,0.0,7.138
43710,189.881,0.0,7.206
43751,190.107,0.0,7.21
43787,190.21,0.0,7.206
43811,190.388,0.0,7.326
43861,190.427,0.0,7.374
43891,189.253,0.0,7.076
43912,187.243,0.0,6.711
43951,186.113,0.0,6.486
43985,186.142,0.0,6.55
44034,186.28,0.0,6.584
44056,186.315,0.0,6.507
44085,186.723,0.0,6.591
44136,186.873,0.0,6.671
44162,186.885,0.0,6.637
44184,186.754,0.0,6.641
44235,186.616,0.0,6.531
44254,187.015,0.0,6.657
44277,186.994,0.0,6.699
44328,187.194,0.0,6.736
44348,187.428,0.0,6.657
44403,187.473,0.0,6.674
44419,187.557,0.0,6.686
44445,188.321,0.0,6.849
44478,188.249,0.0,6.769
44529,187.732,0.0,6.702
44554,187.703,0.0,6.678
44581,187.44,0.0,6.694
44621,186.036,0.0,6.465
44668,184.434,0.0,6.165
44689,183.685,0.0,6.1
44710,183.537,0.0,6.061
44747,183.691,0.0,6.07
44783,184.26,0.0,6.134
44814,184.746,0.0,6.205
44860,185.385,0.0,6.367
44883,185.547,0.0,6.391
44916,185.406,0.0,6.334
44950,185.264,0.0,6.36
45002,184.994,0.0,6.21
45018,185.072,0.0,6.186
45066,184.847,0.0,6.173
45083,184.971,0.0,6.211
45113,185.657,0.0,6.37
45155,185.926,0.0,6.375
45189,186.037,0.0,6.506
45213,186.384,0.0,6.546
45246,186.533,0.0,6.441
45282,185.584,0.0,6.259
45313,184.086,0.0,6.088
45349,182.862,0.0,5.83
45383,182.135,0.0,5.693
45409,181.981,0.0,5.648
45447,182.2,0.0,5.782
45483,182.441,0.0,5.807
45516,182.398,0.0,5.757
45571,182.516,0.0,5.826
45585,182.833,0.0,5.853
45615,182.851,0.0,5.865
45674,183.057,0.0,6.037
45688,183.182,0.0,6.021
45708,183.614,0.0,6.067
45748,183.883,0.0,6.135
45793,183.582,0.0,6.027
45816,183.735,0.0,6.01
45871,184.4,0.0,6.124
45899,184.637,0.0,6.161
45919,184.734,0.0,6.251
45945,184.469,0.0,6.179
45979,182.674,0.0,5.901
46009,181.119,0.0,5.617
46050,180.204,0.0,5.429
46076,179.783,0.0,5.365
46128,179.959,0.0,5.41
46146,180.129,0.0,5.444
46181,180.447,0.0,5.487
46209,180.759,0.0,5.554
46253,181.006,0.0,5.65
46284,181.102,0.0,5.649
46304,180.774,0.0,5.601
46345,180.856,0.0,5.607
46386,181.211,0.0,5.704
46410,181.484,0.0,5.718
46453,181.865,0.0,5.728
46483,182.125,0.0,5.86
46534,182.357,0.0,5.904
46559,182.551,0.0,5.927
46588,182.917,0.0,5.904
46610,183.151,0.0,5.956
46650,183.04,0.0,5.954
46687,181.657,0.0,5.759
46731,179.892,0.0,5.352
46753,179.147,0.0,5.271
46783,178.884,0.0,5.3
46805,179.018,0.0,5.325
46851,179.79,0.0,5.569
46876,180.079,0.0,5.565
46941,179.822,0.0,5.437
46963,179.884,0.0,5.449
46999,179.959,0.0,5.42
47042,179.99,0.0,5.427
47054,179.902,0.0,5.454
47101,179.996,0.0,5.485
47138,180.414,0.0,5.518
47168,180.579,0.0,5.599
47199,180.475,0.0,5.559
47231,180.781,0.0,5.544
47248,181.248,0.0,5.698
47271,181.443,0.0,5.74
47331,181.504,0.0,5.649
47347,181.657,0.0,5.701
47390,181.056,0.0,5.566
47428,179.571,0.0,5.364
47449,178.399,0.0,5.136
47472,177.953,0.0,5.093
47514,177.891,0.0,5.19
47548,178.136,0.0,5.14
47578,178.758,0.0,5.246
47611,179.083,0.0,5.354
47652,178.962,0.0,5.317
47681,178.975,0.0,5.285
47710,178.803,0.0,5.252
47748,178.858,0.0,5.316
47776,179.205,0.0,5.349
47810,179.369,0.0,5.324
47845,179.313,0.0,5.322
47885,179.663,0.0,5.378
47914,180.349,0.0,5.565
47949,180.654,0.0,5.624
48007,181.016,0.0,5.64
48034,181.262,0.0,5.615
48050,181.329,0.0,5.659
48080,181.477,0.0,5.746
48111,181.024,0.0,5.65
48152,180.205,0.0,5.449
48199,179.297,0.0,5.329
48217,178.334,0.0,5.154
48248,178.064,0.0,5.099
48268,178.245,0.0,5.082
48313,178.778,0.0,5.346
48351,179.288,0.0,5.398
48385,179.417,0.0,5.349
48408,179.554,0.0,5.391
48453,179.794,0.0,5.453
48481,179.799,0.0,5.424
48531,179.723,0.0,5.392
48551,179.903,0.0,5.451
48581,180.222,0.0,5.521
48624,180.521,0.0,5.534
48648,180.616,0.0,5.533
48679,180.991,0.0,5.626
48719,181.429,0.0,5.623
48737,181.769,0.0,5.767
48781,182.299,0.0,5.921
48819,182.722,0.0,5.937
48838,183.117,0.0,6.022
48879,183.443,0.0,6.008
48915,182.54,0.0,5.895
48946,181.352,0.0,5.669
48979,180.722,0.0,5.588
49029,180.553,0.0,5.656
49047,181.098,0.0,5.654
49076,181.545,0.0,5.713
49109,181.405,0.0,5.713
49147,181.865,0.0,5.748
49180,182.485,0.0,5.922
49217,182.601,0.0,5.896
49270,182.751,0.0,5.903
49284,182.956,0.0,5.945
49311,183.403,0.0,6.134
49346,183.78,0.0,6.216
49382,184.394,0.0,6.2
49412,184.883,0.0,6.244
49450,184.666,0.0,6.277
49480,185.029,0.0,6.325
49515,185.635,0.0,6.361
49550,185.857,0.0,6.439
49571,185.688,0.0,6.364
49619,185.526,0.0,6.311
49650,184.983,0.0,6.283
49672,183.758,0.0,6.041
49719,183.095,0.0,5.943
49750,182.916,0.0,5.933
49772,182.514,0.0,5.822
49819,182.768,0.0,5.891
49855,183.579,0.0,6.074
49878,183.697,0.0,6.054
49921,183.686,0.0,5.959
49961,183.633,0.0,6.033
49990,183.486,0.0,5.962
50020,183.707,0.0,5.992
50043,184.414,0.0,6.139
50083,184.808,0.0,6.257
50113,184.908,0.0,6.246
50154,185.324,0.0,6.301
50180,185.998,0.0,6.512
50202,186.409,0.0,6.536
50249,186.859,0.0,6.592
50273,187.228,0.0,6.667
50320,187.076,0.0,6.619
50343,185.858,0.0,6.406
50377,184.429,0.0,6.143
50410,183.838,0.0,6.017
50446,183.38,0.0,5.921
50482,183.507,0.0,5.948
50513,184.311,0.0,6.168
50548,184.702,0.0,6.238
50580,184.78,0.0,6.158
50612,184.85,0.0,6.096
50632,184.899,0.0,6.214
50686,184.887,0.0,6.254
50713,184.722,0.0,6.154
50731,184.891,0.0,6.192
50791,185.028,0.0,6.263
50810,185.16,0.0,6.34
50846,185.382,0.0,6.252
50882,185.586,0.0,6.36
50912,185.872,0.0,6.294
50948,186.156,0.0,6.387
50976,186.487,0.0,6.455
50997,186.203,0.0,6.407
51054,184.544,0.0,6.136
51087,183.229,0.0,5.875
51110,182.476,0.0,5.719
51151,182.252,0.0,5.69
51187,182.719,0.0,5.902
51205,182.917,0.0,5.984
51242,182.825,0.0,5.818
51278,182.921,0.0,5.902
51314,183.081,0.0,5.919
51353,183.088,0.0,5.874
51376,183.514,0.0,5.975
51412,183.717,0.0,5.962
51447,183.883,0.0,6.07
51484,184.216,0.0,6.065
51507,184.495,0.0,6.143
51556,184.78,0.0,6.231
51588,184.859,0.0,6.149
51608,185.109,0.0,6.223
51643,185.46,0.0,6.299
51677,185.747,0.0,6.296
51711,185.46,0.0,6.289
51748,184.645,0.0,6.134
51786,183.434,0.0,5.923
51809,182.649,0.0,5.725
51832,182.389,0.0,5.795
51886,182.436,0.0,5.739
51902,182.936,0.0,5.869
51945,183.263,0.0,5.946
51973,183.676,0.0,5.9
52010,183.851,0.0,5.966
52035,183.859,0.0,5.949
52079,183.948,0.0,6.008
52114,183.947,0.0,5.976
52153,184.246,0.0,6.02
52174,184.539,0.0,6.046
52222,184.73,0.0,6.106
52244,185.564,0.0,6.352
52278,186.862,0.0,6.564
52301,188.922,0.0,6.92
52350,190.14,0.0,7.035
52371,189.698,0.0,6.888
52398,189.328,0.0,6.648
52452,189.186,0.0,6.602
52476,188.025,0.0,6.321
52520,185.714,0.0,5.836
52549,184.589,0.0,5.7
52577,184.449,0.0,5.589
52615,184.546,0.0,5.649
52648,184.808,0.0,5.688
52670,185.088,0.0,5.778
52711,185.391,0.0,5.856
52745,185.38,0.0,5.81
52770,185.088,0.0,5.822
52812,185.032,0.0,5.803
52837,185.121,0.0,5.838
52885,185.288,0.0,5.857
52908,186.206,0.0,5.962
52934,186.338,0.0,6.058
52985,186.092,0.0,6.047
53025,186.217,0.0,5.995
53049,186.217,0.0,5.997
53084,186.424,0.0,5.989
53122,186.608,0.0,6.118
53163,186.964,0.0,6.087
53197,187.75,0.0,6.343
53228,188.209,0.0,6.447
53239,187.856,0.0,6.297
53268,186.846,0.0,6.104
53305,185.725,0.0,5.906
53345,185.534,0.0,5.934
53379,185.947,0.0,5.928
53397,186.347,0.0,6.01
53453,186.611,0.0,6.083
53481,186.851,0.0,6.1
53502,187.32,0.0,6.17
53544,187.294,0.0,6.061
53581,186.822,0.0,6.079
53605,186.949,0.0,6.154
53634,187.07,0.0,6.119
53681,187.299,0.0,6.169
53701,187.92,0.0,6.239
53732,188.277,0.0,6.382
53785,188.649,0.0,6.383
53805,189.144,0.0,6.467
53847,189.552,0.0,6.505
53869,189.82,0.0,6.606
53908,190.387,0.0,6.695
53947,190.21,0.0,6.6
53968,188.799,0.0,6.43
54012,187.69,0.0,6.224
54034,186.974,0.0,6.143
54089,187.114,0.0,6.211
54120,187.918,0.0,6.398
54152,188.344,0.0,6.343
54169,188.784,0.0,6.439
54211,189.195,0.0,6.505
54226,189.473,0.0,6.612
54276,189.985,0.0,6.696
54299,190.565,0.0,6.698
54344,191.239,0.0,6.809
54379,192.15,0.0,7.05
54410,192.573,0.0,7.12
54429,192.825,0.0,7.097
54469,193.107,0.0,7.173
54529,192.966,0.0,7.134
54530,193.237,0.0,7.155
54568,193.842,0.0,7.317
54595,194.024,0.0,7.365
54629,193.893,0.0,7.328
54664,193.21,0.0,7.134
54714,191.645,0.0,6.821
54732,190.636,0.0,6.724
54763,190.284,0.0,6.625
54817,190.249,0.0,6.6
54837,190.603,0.0,6.706
54868,190.831,0.0,6.818
54910,191.256,0.0,6.86
54930,191.66,0.0,6.981
54987,191.578,0.0,6.942
55000,191.658,0.0,6.913
55046,191.554,0.0,6.908
55069,191.644,0.0,6.899
55095,192.035,0.0,6.951
55129,192.21,0.0,7.011
55171,192.705,0.0,7.121
55215,192.922,0.0,7.123
55236,192.866,0.0,7.098
55275,193.058,0.0,7.14
55311,193.179,0.0,7.199
55334,193.41,0.0,7.247
55386,193.647,0.0,7.272
55400,193.112,0.0,7.178
55431,192.051,0.0,6.942
55487,191.143,0.0,6.803
55504,190.325,0.0,6.565
55542,190.259,0.0,6.679
55577,190.879,0.0,6.78
55610,190.879,0.0,6.766
55626,190.721,0.0,6.767
55678,190.77,0.0,6.716
55697,190.758,0.0,6.75
55732,190.642,0.0,6.714
55784,190.562,0.0,6.68
55803,190.644,0.0,6.706
55846,190.969,0.0,6.75
55867,191.195,0.0,6.823
55895,191.519,0.0,6.919
55930,191.778,0.0,6.946
55978,191.98,0.0,6.981
56010,192.125,0.0,7.051
56035,192.191,0.0,6.942
56064,192.375,0.0,6.995
56118,192.502,0.0,6.985
56136,192.522,0.0,7.098
56179,192.016,0.0,6.924
56196,190.79,0.0,6.688
56239,190.101,0.0,6.688
56274,189.788,0.0,6.602
56309,189.45,0.0,6.54
56327,189.548,0.0,6.525
56378,189.747,0.0,6.541
56410,189.772,0.0,6.544
56445,190.106,0.0,6.647
56479,189.992,0.0,6.659
56511,189.902,0.0,6.656
56548,189.816,0.0,6.611
56580,189.52,0.0,6.614
56596,189.594,0.0,6.582
56648,189.679,0.0,6.538
56669,189.792,0.0,6.521
56709,189.802,0.0,6.51
56749,189.881,0.0,6.573
56765,190.115,0.0,6.631
56797,190.362,0.0,6.716
56842,190.813,0.0,6.871
56877,191.261,0.0,6.854
56893,192.016,0.0,7.088
56930,192.424,0.0,7.205
56985,191.718,0.0,7.185
57007,191.355,0.0,7.164
57056,191.696,0.0,7.229
57065,192.053,0.0,7.394
57118,192.182,0.0,7.367
57153,192.093,0.0,7.354
57198,192.272,0.0,7.433
57226,192.472,0.0,7.491
57235,192.552,0.0,7.577
57281,192.638,0.0,7.547
57313,192.71,0.0,7.565
57347,192.885,0.0,7.589
57379,193.19,0.0,7.702
57396,193.337,0.0,7.693
57431,193.488,0.0,7.671
57484,193.869,0.0,7.689
57502,193.981,0.0,7.735
57524,193.91,0.0,7.719
57562,193.975,0.0,7.689
57597,194.028,0.0,7.735
57646,194.085,0.0,7.749
57668,194.162,0.0,7.771
57693,193.378,0.0,7.581
57732,192.26,0.0,7.332
57766,191.911,0.0,7.3
57790,191.896,0.0,7.328
57845,191.969,0.0,7.359
57863,192.35,0.0,7.406
57912,192.937,0.0,7.429
57954,193.379,0.0,7.558
57956,193.529,0.0,7.605
58003,193.642,0.0,7.685
58025,194.231,0.0,7.89
58061,194.442,0.0,7.827
58096,194.485,0.0,7.846
58141,194.899,0.0,7.874
58184,195.033,0.0,7.884
58215,195.429,0.0,7.971
58237,195.763,0.0,7.995
58268,196.207,0.0,8.099
58307,196.67,0.0,8.174
58348,197.107,0.0,8.236
58368,197.303,0.0,8.356
58391,197.413,0.0,8.379
58426,197.071,0.0,8.321
58460,196.013,0.0,8.148
58498,194.953,0.0,7.865
58525,194.906,0.0,7.868
58564,195.45,0.0,7.994
58599,195.674,0.0,8.056
58657,195.802,0.0,7.991
58675,196.068,0.0,8.08
58692,196.448,0.0,8.248
58747,196.644,0.0,8.284
58767,196.752,0.0,8.262
58792,196.918,0.0,8.245
58844,196.831,0.0,8.148
58860,197.031,0.0,8.239
58892,197.738,0.0,8.485
58926,198.087,0.0,8.569
58964,198.126,0.0,8.47
59018,198.379,0.0,8.587
59036,198.732,0.0,8.622
59066,198.99,0.0,8.676
59115,199.211,0.0,8.74
59136,199.39,0.0,8.732
59164,198.774,0.0,8.676
59217,197.6,0.0,8.34
59239,196.941,0.0,8.353
59278,196.648,0.0,8.216
59295,196.479,0.0,8.27
59328,196.687,0.0,8.21
59359,197.33,0.0,8.38
59393,197.495,0.0,8.406
59428,197.448,0.0,8.402
59464,197.456,0.0,8.429
59514,197.411,0.0,8.378
59532,197.404,0.0,8.403
59561,197.403,0.0,8.374
59595,197.484,0.0,8.356
59631,197.615,0.0,8.418
59685,197.722,0.0,8.41
59706,198.026,0.0,8.468
59733,198.136,0.0,8.523
59772,198.038,0.0,8.47
59789,198.217,0.0,8.474
59825,198.59,0.0,8.622
59859,198.791,0.0,8.668
59891,198.694,0.0,8.524
59926,197.673,0.0,8.378
59976,196.59,0.0,8.19
60001,196.199,0.0,8.115
60020,196.252,0.0,8.177
60060,196.48,0.0,8.198
60115,196.993,0.0,8.302
60146,197.204,0.0,8.325
60163,196.84,0.0,8.265
60193,196.863,0.0,8.264
60240,197.055,0.0,8.281
60260,197.062,0.0,8.298
60297,197.166,0.0,8.301
60333,197.317,0.0,8.357
60377,197.296,0.0,8.296
60393,197.473,0.0,8.354
60428,197.847,0.0,8.487
60472,198.063,0.0,8.486
60524,197.945,0.0,8.458
60525,198.11,0.0,8.492
60558,198.217,0.0,8.505
60592,198.404,0.0,8.54
60627,198.696,0.0,8.603
60669,197.948,0.0,8.474
60697,197.023,0.0,8.297
60754,196.403,0.0,8.195
60773,196.163,0.0,8.1
60803,196.36,0.0,8.104
60821,196.52,0.0,8.168
60859,196.778,0.0,8.19
60893,197.022,0.0,8.251
60927,197.064,0.0,8.233
60961,196.891,0.0,8.256
60990,196.766,0.0,8.202
61024,197.077,0.0,8.324
61067,197.131,0.0,8.357
61087,196.834,0.0,8.24
61129,196.896,0.0,8.227
61186,197.05,0.0,8.353
61200,197.174,0.0,8.319
61230,197.506,0.0,8.434
61257,197.644,0.0,8.41
61299,197.682,0.0,8.385
61332,197.785,0.0,8.394
61358,197.254,0.0,8.245
61410,196.203,0.0,8.106
61426,195.299,0.0,7.942
61464,194.826,0.0,7.799
61492,195.029,0.0,7.893
61530,195.202,0.0,7.901
61566,195.48,0.0,8.029
61590,195.993,0.0,8.176
61638,196.097,0.0,8.211
61659,196.023,0.0,8.117
61706,195.553,0.0,8.018
61729,195.467,0.0,7.894
61783,195.474,0.0,7.973
61799,195.568,0.0,7.978
61832,195.612,0.0,8.043
61854,195.787,0.0,8.036
61906,196.278,0.0,8.095
61933,196.427,0.0,8.174
61965,196.517,0.0,8.133
62015,196.692,0.0,8.186
62032,197.057,0.0,8.253
62060,197.035,0.0,8.251
62092,195.969,0.0,8.068
62123,194.837,0.0,7.814
62157,194.281,0.0,7.692
