time,R,G,B
31337,223.617,57.827,15.273
31380,223.674,58.084,15.198
31397,223.8,58.344,15.226
31430,223.855,58.512,15.331
31470,223.814,58.621,15.343
31505,223.589,58.249,15.255
31547,223.329,57.235,15.328
31571,223.241,56.318,15.344
31605,223.114,55.645,15.318
31639,223.158,55.323,15.342
31672,223.134,55.154,15.363
31705,223.21,55.068,15.34
31738,223.242,55.074,15.379
31769,223.266,55.053,15.325
31803,223.224,54.958,15.314
31836,223.214,54.901,15.341
31872,223.207,54.878,15.376
31906,223.254,54.999,15.467
31952,223.27,55.129,15.405
31969,223.208,55.213,15.363
32005,223.185,55.351,15.33
32038,223.201,55.525,15.344
32071,223.229,55.747,15.347
32105,223.393,56.089,15.39
32138,223.444,56.35,15.394
32171,223.351,56.592,15.279
32206,223.243,56.713,15.218
32239,223.067,56.093,15.202
32273,222.878,54.967,15.167
32307,222.722,53.978,15.297
32339,222.7,53.5,15.335
32379,222.728,53.332,15.354
32411,222.678,53.159,15.341
32439,222.692,53.106,15.381
32472,222.7,53.089,15.374
32505,222.634,53.043,15.281
32539,222.66,53.002,15.306
32576,222.556,52.817,15.274
32606,222.579,52.866,15.311
32639,222.618,53.042,15.283
32672,222.673,53.224,15.328
32706,222.723,53.422,15.309
32739,222.727,53.608,15.296
32775,222.779,53.819,15.238
32808,222.791,54.044,15.156
32840,222.952,54.376,15.234
32874,222.888,54.524,15.206
32908,223.038,54.828,15.299
32940,223.058,55.108,15.286
32984,223.101,55.429,15.257
33016,223.088,55.658,15.275
33039,222.885,55.269,15.203
33072,222.588,54.079,15.19
33108,222.37,52.866,15.375
33139,222.272,52.126,15.43
33174,222.243,51.795,15.284
33207,222.216,51.575,15.339
33240,222.216,51.315,15.268
33277,222.158,51.198,15.291
33309,222.083,51.151,15.227
33342,222.074,51.106,15.207
33378,222.124,51.041,15.243
33414,222.109,51.015,15.204
33444,222.112,50.964,15.32
33486,222.131,51.112,15.339
33504,222.161,51.356,15.217
33543,222.202,51.595,15.18
33616,222.255,51.806,15.191
33632,222.309,52.03,15.209
33650,222.279,52.191,15.218
33681,222.309,52.436,15.254
33719,222.453,52.784,15.277
33764,222.482,53.056,15.234
33793,222.534,53.299,15.211
33816,222.6,53.6,15.184
33854,222.703,53.974,15.135
33893,222.575,53.966,15.162
33916,222.142,52.955,15.292
33945,221.867,51.641,15.317
33977,221.786,50.72,15.416
34012,221.811,50.238,15.477
34044,221.78,49.922,15.311
34078,221.8,49.728,15.314
34112,221.781,49.512,15.336
34144,221.836,49.48,15.351
34178,221.881,49.518,15.379
34211,221.848,49.45,15.361
34245,221.835,49.421,15.255
34279,221.849,49.469,15.331
34311,221.923,49.689,15.237
34346,221.846,49.819,15.175
34379,221.862,50.045,15.245
34412,221.886,50.283,15.278
34446,221.842,50.502,15.223
34494,221.887,50.795,15.163
34519,221.968,51.037,15.273
34544,222.034,51.322,15.284
34590,222.12,51.624,15.219
34620,222.166,51.936,15.157
34644,222.212,52.281,15.255
34677,222.297,52.628,15.195
34710,222.29,52.812,15.287
34745,222.013,52.142,15.293
34787,221.731,50.91,15.255
34828,221.689,49.824,15.283
34861,221.574,49.218,15.277
34879,221.55,48.893,15.296
34911,221.597,48.611,15.413
34961,221.578,48.453,15.427
34979,221.563,48.354,15.238
35021,221.595,48.37,15.262
35062,221.448,48.169,15.277
35080,221.449,48.084,15.333
35114,221.493,48.096,15.307
35155,221.499,48.206,15.268
35180,221.595,48.458,15.345
35230,221.644,48.701,15.359
35248,221.655,48.911,15.234
35297,221.681,49.209,15.177
35331,221.745,49.53,15.161
35364,221.816,49.837,15.254
35391,221.801,50.139,15.233
35427,221.841,50.409,15.256
35455,221.88,50.775,15.195
35495,221.927,51.064,15.168
35529,221.98,51.361,15.172
35564,222.013,51.649,15.124
35597,221.837,51.484,15.093
35637,221.539,50.351,15.092
35653,221.347,48.984,15.218
35699,221.27,48.002,15.327
35716,221.226,47.537,15.257
35766,221.176,47.244,15.274
35797,221.225,47.053,15.328
35832,221.307,47.011,15.365
35866,221.308,46.993,15.362
35890,221.285,46.955,15.344
35931,221.286,46.834,15.335
35957,221.278,46.822,15.34
36001,221.203,46.845,15.153
36037,221.307,47.031,15.13
36059,221.358,47.354,15.16
36099,221.449,47.647,15.192
36130,221.491,47.901,15.206
36164,221.569,48.216,15.206
36197,221.7,48.47,15.265
36230,221.85,48.84,15.323
36266,221.881,49.195,15.249
36297,221.94,49.493,15.216
36331,222.003,49.898,15.139
36365,222.086,50.257,15.162
36391,222.051,50.422,15.254
36433,221.837,49.83,15.221
36467,221.533,48.515,15.231
36500,221.242,47.264,15.232
36533,221.138,46.691,15.263
36567,221.134,46.371,15.285
36602,221.164,46.085,15.261
36661,221.162,45.991,15.238
36669,221.189,46.049,15.206
36701,221.161,46.046,15.169
36737,221.186,46.056,15.211
36759,221.184,46.016,15.179
36802,221.236,46.053,15.228
36835,221.263,46.18,15.234
36868,221.27,46.401,15.256
36902,221.324,46.681,15.28
36935,221.472,47.016,15.328
36969,221.67,47.392,15.357
37003,221.745,47.772,15.435
37036,221.806,48.064,15.419
37083,221.869,48.419,15.218
37101,222.008,48.811,15.203
37135,222.005,49.054,15.198
37171,222.058,49.367,15.199
37193,221.87,49.129,15.187
37235,221.487,47.794,15.195
37269,221.066,46.156,15.22
37305,220.969,45.153,15.25
37336,221.09,44.693,15.382
37369,221.01,44.302,15.311
37397,220.919,43.881,15.263
37436,220.915,43.728,15.228
37469,220.88,43.65,15.229
37504,220.883,43.664,15.228
37537,220.89,43.685,15.278
37583,220.905,43.713,15.299
37600,220.983,43.822,15.215
37636,221.042,44.085,15.153
37676,221.058,44.3,15.217
37702,221.146,44.671,15.242
37738,221.213,45.105,15.242
37769,221.231,45.437,15.239
37802,221.297,45.758,15.175
37835,221.36,46.096,15.213
37869,221.415,46.436,15.205
37903,221.502,46.833,15.226
37938,221.619,47.192,15.135
37974,221.727,47.592,15.186
38004,221.762,47.82,15.131
38038,221.401,46.845,15.127
38071,221.034,45.329,15.135
38105,220.99,44.183,15.156
38137,220.916,43.443,15.269
38171,220.776,42.971,15.234
38204,220.705,42.549,15.267
38238,220.648,42.254,15.318
38269,220.657,42.17,15.291
38303,220.664,42.165,15.226
38337,220.67,42.164,15.225
38380,220.639,42.154,15.272
38396,220.665,42.177,15.275
38439,220.72,42.356,15.18
38473,220.878,42.679,15.267
38513,220.957,43.034,15.266
38554,220.988,43.398,15.241
38596,221.068,43.786,15.226
38637,221.135,44.22,15.265
38718,221.191,44.606,15.284
38733,221.357,45.059,15.251
38752,221.434,45.489,15.214
38796,221.503,45.849,15.306
38833,221.6,46.3,15.315
38867,221.724,46.722,15.322
38894,221.838,47.202,15.279
38946,221.785,47.4,15.26
38977,221.324,46.272,15.179
39011,221.027,44.718,15.29
39031,220.978,43.642,15.309
39072,221.033,43.053,15.451
39108,220.989,42.674,15.449
39142,220.929,42.261,15.406
39191,220.918,42.156,15.347
39224,220.917,42.174,15.271
39257,220.917,42.166,15.302
39308,220.831,42.127,15.221
39341,220.924,42.277,15.29
39386,220.897,42.406,15.35
39415,221.002,42.688,15.378
39440,221.062,43.018,15.296
39489,221.203,43.416,15.309
39524,221.318,43.804,15.324
39557,221.322,44.162,15.306
39590,221.364,44.605,15.28
39633,221.449,45.02,15.28
39672,221.472,45.38,15.335
39716,221.552,45.813,15.283
39741,221.622,46.3,15.253
39775,221.775,46.758,15.289
39826,221.955,47.304,15.303
39859,222.067,47.757,15.246
39892,222.171,48.203,15.337
39925,222.253,48.646,15.293
39961,221.959,48.245,15.317
40010,221.481,46.821,15.27
40044,221.365,45.583,15.274
40076,221.47,44.995,15.342
40110,221.386,44.515,15.474
40158,221.327,44.152,15.456
40193,221.317,43.909,15.33
40226,221.324,43.872,15.338
40276,221.411,43.958,15.287
40301,221.417,43.949,15.345
40344,221.38,43.952,15.41
40386,221.437,44.126,15.396
40411,221.457,44.405,15.357
40451,221.443,44.661,15.353
40494,221.484,44.976,15.263
40527,221.493,45.274,15.303
40562,221.534,45.674,15.281
40602,221.595,46.03,15.276
40644,221.643,46.374,15.277
40695,221.759,46.79,15.333
40736,221.842,47.173,15.195
40751,221.94,47.573,15.176
40793,222.086,47.999,15.319
40826,222.123,48.367,15.232
40860,222.3,48.808,15.257
40894,222.384,49.212,15.258
40944,222.3,49.435,15.289
40977,222.16,49.293,15.268
41012,221.696,48.056,15.103
41045,221.487,46.837,15.172
41079,221.476,46.243,15.202
41127,221.435,45.876,15.244
41160,221.413,45.633,15.289
41194,221.335,45.44,15.292
41228,221.423,45.417,15.315
41279,221.322,45.338,15.301
41313,221.28,45.313,15.226
41346,221.406,45.383,15.265
41392,221.466,45.486,15.226
41428,221.515,45.704,15.218
41462,221.58,46.023,15.278
41495,221.614,46.31,15.234
41529,221.665,46.671,15.203
41562,221.659,46.942,15.151
41604,221.717,47.257,15.216
41647,221.785,47.617,15.203
41681,221.902,48.054,15.257
41731,221.99,48.453,15.215
41776,222.137,48.831,15.155
41794,222.239,49.265,15.15
41829,222.344,49.774,15.211
41863,222.23,50.042,15.194
41899,222.033,49.621,15.167
41948,221.697,48.359,15.252
41981,221.504,47.316,15.295
42015,221.467,46.787,15.297
42047,221.439,46.542,15.279
42098,221.402,46.352,15.276
42130,221.46,46.285,15.19
42164,221.412,46.311,15.193
42199,221.403,46.27,15.245
42245,221.411,46.32,15.24
42282,221.526,46.475,15.099
42315,221.582,46.679,15.089
42351,221.617,46.925,15.178
42387,221.662,47.219,15.144
42433,221.786,47.626,15.144
42466,221.876,48.013,15.054
42499,222.036,48.519,15.204
42533,222.041,48.836,15.155
42566,222.268,49.345,15.145
42616,222.336,49.758,15.06
42650,222.379,50.088,15.044
42683,222.38,50.458,15.001
42716,222.413,50.882,15.047
42766,222.473,51.341,14.936
42802,222.514,51.69,14.983
42833,222.269,51.471,14.978
42868,221.981,50.27,14.935
42917,221.818,48.896,14.986
42950,221.67,47.996,15.146
42984,221.644,47.569,15.156
43017,221.643,47.176,15.135
43067,221.564,46.921,15.148
43100,221.617,46.855,15.26
43134,221.618,46.842,15.242
43167,221.597,46.811,15.211
43208,221.607,46.86,15.167
43250,221.623,46.865,15.285
43293,221.644,47.027,15.257
43334,221.616,47.265,15.203
43354,221.685,47.522,15.216
43387,221.82,47.836,15.201
43435,221.821,48.104,15.168
43468,221.787,48.365,15.12
43502,221.888,48.699,15.125
43553,221.926,48.952,14.997
43585,222.044,49.305,15.059
43618,222.126,49.589,15.195
43651,222.173,49.914,15.218
43686,222.12,50.231,15.171
43727,222.132,50.536,15.109
43769,222.238,50.983,15.013
43824,222.232,51.285,14.987
43844,221.98,50.753,15.038
43884,221.625,49.148,15.054
43918,221.342,47.644,15.109
43951,221.215,46.692,15.1
43985,221.185,46.136,15.227
44019,221.065,45.685,15.2
44070,221.064,45.301,15.203
44103,221.013,45.15,15.177
44136,221.049,45.107,15.174
44178,221.074,45.146,15.161
44220,221.087,45.191,15.201
44254,221.089,45.347,15.188
44286,221.155,45.495,15.209
44330,221.321,45.894,15.289
44378,221.418,46.327,15.347
44394,221.562,46.782,15.348
44438,221.687,47.296,15.206
44472,221.801,47.726,15.231
44505,221.833,48.107,15.176
44554,222.011,48.645,15.234
44588,222.076,49.189,15.109
44621,222.191,49.719,15.158
44655,222.281,50.168,15.18
44695,222.245,50.506,15.083
44738,221.932,49.694,15.225
44771,221.605,48.194,15.207
44819,221.419,47.231,15.236
44850,221.365,46.81,15.231
44879,221.448,46.76,15.079
44919,221.388,46.696,15.056
44954,221.612,46.879,15.291
44988,221.518,46.978,15.274
45029,221.388,46.91,15.129
45070,221.375,46.909,15.132
45104,221.451,47.002,15.211
45138,221.532,47.201,15.2
45188,221.589,47.519,15.23
45221,221.701,47.925,15.18
45255,221.82,48.407,15.225
45288,221.94,48.848,15.193
45339,222.053,49.269,15.232
45370,221.983,49.568,15.207
45413,222.068,49.973,15.227
45440,222.151,50.413,15.231
45473,222.162,50.855,15.247
45508,222.27,51.304,15.233
45547,222.409,51.835,15.191
45590,222.504,52.275,15.236
45624,222.151,52.013,15.165
45674,221.741,50.74,15.137
45708,221.546,49.402,15.296
45742,221.621,48.697,15.337
45775,221.596,48.446,15.285
45827,221.654,48.39,15.303
45887,221.737,48.49,15.262
45905,221.76,48.636,15.242
45934,221.747,48.647,15.179
45981,221.738,48.659,15.199
46016,221.727,48.721,15.182
46056,221.77,48.864,15.175
46082,221.831,49.131,15.323
46130,221.89,49.45,15.26
46163,221.963,49.82,15.318
46178,221.927,50.118,15.255
46224,221.987,50.546,15.135
46259,222.03,50.894,15.106
46291,222.062,51.154,15.138
46328,222.22,51.577,15.165
46377,222.27,51.993,15.12
46408,222.354,52.375,15.092
46442,222.382,52.763,15.138
46491,222.097,52.315,15.143
46525,221.692,50.969,15.101
46558,221.566,49.779,15.152
46592,221.615,49.35,15.204
46643,221.644,49.208,15.203
46676,221.747,49.199,15.144
46709,221.76,49.299,15.158
46743,221.827,49.44,15.135
46783,221.832,49.469,15.118
46826,221.83,49.459,15.252
46880,221.867,49.551,15.219
46908,221.927,49.759,15.177
46942,221.977,50.043,15.211
46987,222.065,50.4,15.083
47004,222.117,50.753,15.062
47042,222.121,51.085,15.116
47076,222.079,51.386,15.093
47110,222.135,51.694,15.07
47151,222.236,52.035,15.077
47194,222.401,52.512,15.174
47227,222.492,52.896,15.196
47262,222.549,53.241,15.043
47311,222.129,52.539,15.011
47344,221.771,51.111,15.133
47379,221.717,49.98,15.157
47408,221.687,49.42,15.171
47461,221.696,49.25,15.192
47494,221.739,49.212,15.228
47528,221.882,49.358,15.263
47562,221.787,49.305,15.151
47595,221.761,49.33,15.115
47636,221.809,49.33,15.161
47679,221.891,49.47,15.183
47712,221.897,49.597,15.179
47746,221.94,49.866,15.192
47796,222.018,50.232,15.124
47829,222.009,50.593,15.138
47862,222.046,51.054,15.044
47903,222.139,51.406,15.06
47943,222.26,51.727,15.167
47980,222.347,52.072,15.123
48019,222.423,52.55,15.093
48061,222.512,52.901,15.073
48079,222.528,53.198,14.996
48121,222.628,53.589,14.964
48163,222.581,53.728,15.059
48197,222.083,52.564,15.079
48230,221.746,50.97,15.043
48266,221.758,49.951,15.129
48313,221.738,49.512,15.229
48351,221.723,49.358,15.193
48387,221.775,49.318,15.13
48431,221.714,49.305,15.033
48463,221.815,49.363,15.186
48496,221.809,49.344,15.242
48540,221.795,49.283,15.065
48584,221.689,49.271,15.041
48605,221.715,49.477,15.127
48644,221.806,49.794,15.131
48680,221.803,50.095,15.078
48731,221.956,50.514,15.111
48749,222.056,50.918,15.094
48797,222.121,51.26,15.116
48831,222.108,51.604,14.977
48864,222.208,51.961,15.034
48919,222.19,52.268,15.036
48948,222.327,52.683,15.058
48982,222.471,53.144,15.128
49015,222.55,53.562,15.123
49047,222.558,53.917,14.996
49100,222.085,53.02,15.007
49133,221.732,51.291,15.12
49166,221.534,49.942,15.136
49199,221.552,49.473,15.139
49241,221.535,49.252,15.15
49283,221.531,49.063,15.132
49316,221.539,49.087,15.188
49358,221.558,49.152,14.941
49400,221.548,49.163,14.953
49433,221.506,49.081,15.032
49466,221.618,49.21,15.059
49499,221.708,49.445,15.101
49533,221.795,49.742,15.112
49578,221.78,50.006,15.122
49615,221.811,50.333,15.152
49665,221.739,50.663,15.012
49698,221.794,51.027,15.024
49731,221.883,51.384,15.06
49763,222.101,51.864,15.054
49797,222.249,52.318,15.078
49831,222.323,52.732,15.004
49864,222.345,53.086,15.012
49914,222.487,53.518,15.005
49950,222.433,53.784,14.982
49984,221.971,52.788,15.052
50019,221.529,51.072,15.045
50068,221.401,49.805,15.108
50101,221.392,49.312,15.149
50133,221.406,49.168,15.179
50168,221.552,49.163,15.208
50201,221.551,49.191,15.259
50251,221.49,49.191,15.179
50285,221.496,49.175,15.156
50319,221.417,49.031,15.024
50352,221.527,49.115,15.071
50402,221.544,49.376,15.186
50435,221.553,49.64,15.232
50468,221.611,49.928,15.133
50501,221.649,50.29,15.184
50536,221.75,50.731,15.136
50586,221.824,51.059,15.089
50629,221.901,51.401,15.18
50660,221.816,51.647,15.058
50684,221.935,52.006,15.101
50735,222.056,52.407,15.079
50768,222.166,52.804,15.182
50802,222.081,52.958,15.168
50862,221.654,52.133,15.038
50873,221.24,50.458,15.11
50920,221.072,49.239,15.051
50960,221.159,48.785,15.162
51002,221.25,48.607,15.213
51036,221.25,48.6,15.241
51069,221.325,48.698,15.252
51104,221.314,48.787,15.187
51150,221.262,48.696,15.157
51188,221.14,48.603,15.147
51220,221.182,48.707,15.152
51253,221.214,48.905,15.149
51288,221.252,49.143,15.136
51322,221.283,49.456,15.127
51356,221.417,49.871,15.241
51405,221.494,50.258,15.184
51438,221.61,50.601,15.243
51471,221.686,50.952,15.291
51505,221.668,51.288,15.154
51554,221.79,51.682,15.161
51587,221.881,52.067,15.125
51622,221.694,51.927,15.078
51656,221.262,50.59,15.048
51705,221.01,48.88,15.076
51739,220.881,47.85,15.168
51772,220.812,47.476,15.196
51807,220.831,47.349,15.259
51849,220.836,47.336,15.257
51888,220.846,47.432,15.188
51922,220.808,47.454,15.134
51966,220.791,47.442,15.187
51989,220.832,47.438,15.219
52039,220.892,47.493,15.124
52072,220.95,47.742,15.144
52106,221.071,48.199,15.136
52141,221.185,48.613,15.086
52187,221.208,48.915,15.214
52222,221.312,49.297,15.203
52255,221.401,49.689,15.129
52290,221.527,50.107,15.106
52324,221.559,50.458,15.252
52373,221.649,50.858,15.207
52406,221.714,51.251,15.173
52439,221.383,50.79,15.15
52473,221.109,49.096,15.139
52522,220.822,47.465,15.227
52557,220.606,46.591,15.257
52589,220.476,46.158,15.241
52623,220.486,45.961,15.281
52656,220.467,45.834,15.317
52698,220.504,45.829,15.195
52740,220.503,45.791,15.264
52773,220.462,45.661,15.108
52825,220.524,45.671,15.136
52848,220.605,45.865,15.322
52890,220.646,46.139,15.27
52925,220.753,46.428,15.267
52974,220.897,46.806,15.319
53026,220.988,47.115,15.225
53050,221.117,47.482,15.248
53081,221.136,47.809,15.274
53117,221.214,48.141,15.25
53161,221.314,48.483,15.185
53191,221.421,48.908,15.177
53224,221.346,49.182,15.089
53280,221.146,48.596,15.125
53312,220.556,46.724,15.177
53333,220.268,45.187,15.25
53375,220.217,44.479,15.238
53408,220.173,44.101,15.229
53442,220.139,43.822,15.179
53477,220.14,43.713,15.239
53527,220.218,43.716,15.181
53560,220.213,43.73,15.105
53594,220.148,43.597,15.315
53643,220.134,43.606,15.269
53676,220.182,43.815,15.149
53717,220.323,44.133,15.237
53759,220.374,44.459,15.22
53776,220.379,44.784,15.229
53826,220.494,45.182,15.206
53863,220.558,45.538,15.205
53893,220.537,45.851,15.069
53925,220.693,46.204,15.086
53976,220.744,46.525,15.083
54015,220.931,46.93,15.067
54035,221.041,47.399,15.088
54078,220.853,47.332,15.05
54111,220.357,46.018,15.068
54152,220.008,44.379,15.071
54193,219.948,43.362,15.104
54226,219.979,42.936,15.145
54261,219.963,42.68,15.192
54303,219.797,42.432,15.147
54345,219.793,42.363,15.131
54379,219.754,42.305,15.142
54412,219.794,42.279,15.138
54454,219.772,42.215,15.122
54496,219.749,42.215,15.061
54529,219.765,42.385,15.006
54563,219.788,42.618,15.093
54596,219.871,42.908,15.088
54646,219.976,43.251,15.061
54679,220.018,43.555,15.09
54713,219.986,43.785,15.155
54755,220.044,44.094,15.079
54795,220.181,44.494,15.072
54828,220.258,44.881,15.133
54863,220.325,45.304,15.224
54896,220.363,45.604,15.161
54929,220.052,44.819,15.18
54979,219.662,43.114,15.118
55033,219.308,41.795,15.021
55047,219.191,41.125,15.017
55080,219.19,40.792,15.153
55115,219.217,40.615,15.212
55164,219.169,40.447,15.101
55198,219.198,40.54,15.14
55231,219.103,40.533,15.001
55274,219.096,40.526,15.024
55314,219.095,40.667,15.108
55348,219.149,40.841,15.109
55380,219.24,41.142,15.079
55415,219.364,41.544,15.043
55464,219.576,41.951,15.011
55498,219.667,42.335,15.025
55532,219.773,42.762,15.162
55565,219.842,43.2,15.065
55598,219.965,43.692,15.099
55649,220.05,44.17,15.098
55682,220.132,44.639,15.013
55715,220.12,44.674,15.052
55749,219.724,43.407,15.012
55800,219.367,41.853,14.978
55846,219.211,40.955,15.102
55873,219.14,40.536,15.133
55898,219.137,40.257,14.973
55940,219.115,40.114,15.025
55980,219.072,40.06,15.047
56015,219.056,40.065,15.07
56055,219.042,40.079,15.057
56091,218.969,40.072,14.955
56130,218.942,40.061,15.045
56165,218.974,40.28,14.962
56199,219.181,40.73,14.98
56250,219.262,41.077,14.96
56296,219.307,41.338,15.016
56316,219.43,41.706,15.044
56350,219.555,42.005,15.048
56384,219.735,42.44,15.122
56418,219.815,42.931,15.002
56467,219.774,43.122,14.955
56501,219.355,42.067,14.966
56533,218.834,40.394,14.902
56575,218.612,39.195,14.938
56618,218.537,38.572,14.878
56651,218.465,38.238,14.922
56685,218.565,38.089,14.947
56719,218.539,38.027,14.886
56759,218.536,38.135,14.868
56803,218.575,38.16,14.898
56842,218.524,38.217,14.832
56885,218.497,38.361,14.894
56918,218.658,38.712,14.937
56952,218.696,39.036,14.928
56985,218.797,39.476,14.918
57018,218.902,39.815,14.952
57060,219.035,40.237,15.034
57087,219.193,40.763,15.04
57135,219.307,41.176,15.061
57170,219.535,41.667,15.119
57203,219.68,42.145,15.12
57236,219.59,42.167,15.051
57286,218.95,40.816,14.876
57320,218.631,39.197,15.095
57352,218.483,38.037,15.172
57388,218.356,37.37,15.083
57437,218.266,36.976,15.067
57470,218.195,36.589,14.984
57504,218.207,36.543,14.998
57536,218.258,36.616,14.962
57586,218.179,36.649,14.977
57619,218.318,36.748,14.958
57653,218.263,36.839,14.898
57686,218.368,37.097,15.023
57736,218.468,37.449,14.962
57769,218.54,37.864,14.876
57806,218.666,38.299,14.892
57845,218.688,38.677,14.909
57875,218.793,39.075,14.896
57920,218.956,39.504,14.974
57954,219.068,39.92,14.954
57988,219.189,40.31,14.968
58021,219.388,40.816,15.045
58070,219.542,41.425,15.133
58121,219.37,41.495,15.085
58144,218.856,40.256,14.916
58191,218.535,38.584,14.907
58227,218.471,37.479,14.916
58259,218.387,36.856,14.902
58310,218.238,36.286,15.019
58344,218.129,35.877,14.975
58376,218.096,35.7,14.853
58412,218.05,35.683,14.878
58429,217.988,35.616,14.793
58473,217.986,35.628,14.767
58505,217.982,35.688,14.583
58546,217.931,35.806,14.614
58589,218.034,36.091,14.763
58623,218.12,36.399,14.733
58657,218.315,36.734,14.761
58697,218.376,37.098,14.721
58739,218.418,37.497,14.716
58772,218.534,37.94,14.697
58804,218.648,38.386,14.824
58847,218.757,38.849,14.845
58883,218.766,39.25,14.766
58920,218.984,39.793,14.842
58953,219.179,40.288,14.884
58987,219.331,40.813,14.909
59036,219.383,41.397,14.979
59071,219.192,41.198,14.951
59108,218.803,39.921,14.797
59138,218.642,38.693,14.822
59188,218.569,38.036,14.906
59223,218.535,37.654,14.935
59258,218.429,37.297,14.851
59290,218.417,37.152,14.809
59324,218.472,37.197,14.761
59374,218.413,37.247,14.727
59417,218.401,37.31,14.657
59434,218.49,37.479,14.625
59475,218.535,37.736,14.666
59508,218.559,38.038,14.665
59558,218.613,38.408,14.707
59592,218.73,38.841,14.705
59626,218.819,39.227,14.807
59658,218.885,39.595,14.873
59699,218.916,40.037,14.78
59743,219.01,40.505,14.668
59776,219.11,40.848,14.654
59828,219.223,41.294,14.615
59858,219.4,41.8,14.707
59891,219.579,42.28,14.739
59925,219.75,42.783,14.764
59958,219.644,43.022,14.727
59993,219.441,42.546,14.721
60042,219.024,41.342,14.684
60077,218.865,40.549,14.717
60130,218.903,40.156,14.718
60143,218.846,39.979,14.673
60192,218.853,39.879,14.64
60227,218.885,39.833,14.714
60262,218.903,39.979,14.687
60293,218.919,40.051,14.748
60344,218.915,40.113,14.708
60377,218.978,40.265,14.629
60411,219.124,40.534,14.651
60457,219.195,40.85,14.712
60493,219.291,41.209,14.711
60528,219.28,41.507,14.681
60562,219.392,41.904,14.686
60595,219.492,42.306,14.735
60627,219.606,42.715,14.682
60677,219.632,43.047,14.679
60712,219.782,43.461,14.72
60745,219.851,43.856,14.722
60779,219.929,44.27,14.718
60828,219.878,44.587,14.731
60852,219.639,44.344,14.728
60894,219.383,43.363,14.578
60929,219.286,42.362,14.654
60962,219.247,41.837,14.811
61003,219.221,41.541,14.792
61045,219.189,41.29,14.74
61078,219.216,41.231,14.698
61124,219.28,41.272,14.756
61162,219.208,41.269,14.731
61196,219.137,41.265,14.772
61231,219.15,41.358,14.684
61262,219.279,41.564,14.732
61313,219.354,41.781,14.747
61346,219.469,42.088,14.76
61380,219.442,42.342,14.628
61413,219.526,42.595,14.748
61446,219.582,42.921,14.725
61491,219.657,43.337,14.802
61529,219.707,43.668,14.797
61563,219.758,44.081,14.776
61596,219.823,44.441,14.736
61646,219.867,44.855,14.746
61678,219.962,45.273,14.691
61711,220.031,45.596,14.711
61745,219.667,45.004,14.687
61793,219.425,43.781,14.708
61819,219.34,42.788,14.727
61855,219.338,42.262,14.849
61897,219.294,41.898,14.891
61931,219.214,41.498,14.645
61972,219.163,41.302,14.58
62012,219.097,41.213,14.589
62047,219.137,41.235,14.619
62082,219.087,41.226,14.596
62116,219.008,41.198,14.542
62170,218.982,41.236,14.629
62196,219.058,41.405,14.693
62230,219.068,41.6,14.693
62282,219.149,41.882,14.666
62300,219.217,42.155,14.602
62348,219.263,42.436,14.614
62380,219.301,42.774,14.616
62416,219.322,43.145,14.516
62450,219.399,43.484,14.601
62499,219.482,43.855,14.61
62531,219.61,44.193,14.68
62565,219.711,44.581,14.724
62599,219.728,45.0,14.591
62640,219.572,45.01,14.696
62685,219.319,44.16,14.636
62716,219.216,43.068,14.704
62767,219.164,42.317,14.761
62799,219.017,41.803,14.716
62826,218.898,41.449,14.631
62866,218.859,41.225,14.61
62900,218.833,41.016,14.733
62934,218.843,41.036,14.725
62983,218.958,41.117,14.58
63017,218.983,41.178,14.505
63066,218.986,41.253,14.629
63091,219.035,41.404,14.645
63132,219.109,41.651,14.514
63183,219.197,41.959,14.498
63199,219.236,42.306,14.623
63231,219.281,42.62,14.611
63266,219.245,42.872,14.51
63315,219.299,43.209,14.55
63348,219.477,43.61,14.57
63383,219.557,43.994,14.555
63418,219.688,44.409,14.593
63459,219.682,44.681,14.626
63501,219.691,45.053,14.633
63535,219.832,45.453,14.607
63569,219.9,45.76,14.649
63618,219.607,45.252,14.618
63650,219.278,44.099,14.581
63684,219.108,43.114,14.57
63719,219.166,42.642,14.645
63752,219.067,42.301,14.669
63806,218.91,41.989,14.59
63842,218.954,41.877,14.588
63869,219.014,41.845,14.654
63904,219.032,41.884,14.71
63944,218.994,41.885,14.693
63987,219.008,41.922,14.707
64019,219.088,42.1,14.617
64054,219.12,42.336,14.565
64098,219.153,42.613,14.617
64135,219.223,42.931,14.61
64183,219.245,43.259,14.586
64235,219.298,43.566,14.635
64253,219.372,43.887,14.593
64285,219.427,44.203,14.637
64334,219.492,44.612,14.653
64370,219.59,44.964,14.632
64404,219.702,45.341,14.597
64441,219.775,45.689,14.544
64472,219.882,46.044,14.564
64525,219.967,46.396,14.617
64538,219.805,46.355,14.56
64571,219.4,45.418,14.578
64620,219.064,44.297,14.55
64655,219.121,43.574,14.608
64688,219.024,43.115,14.685
64722,219.018,42.892,14.718
64763,219.055,42.754,14.617
64813,219.093,42.724,14.723
64845,219.048,42.674,14.657
64885,219.054,42.645,14.7
64919,219.151,42.666,14.741
64951,219.153,42.705,14.783
64985,219.191,42.855,14.766
65019,219.192,43.093,14.769
65070,219.315,43.463,14.753
65103,219.288,43.714,14.762
65148,219.339,43.977,14.689
65188,219.487,44.364,14.783
65227,219.443,44.676,14.69
