time,R,G,B
63649,240.619,19.349,1.323
63683,240.452,19.412,1.228
63716,240.699,19.801,1.221
63749,240.86,20.121,1.243
63782,240.932,20.303,1.203
63815,241.061,20.548,1.209
63848,241.213,20.789,1.21
63915,241.449,21.223,1.174
63948,241.49,21.411,1.165
63982,241.391,21.392,1.16
64015,240.907,20.531,1.184
64048,239.929,18.565,1.309
64081,239.063,16.711,1.473
64114,238.98,16.243,1.548
64148,239.082,16.244,1.582
64181,239.23,16.357,1.577
64214,239.329,16.487,1.572
64247,239.537,16.818,1.591
64281,239.7,17.109,1.511
64314,239.784,17.344,1.497
64347,239.877,17.443,1.51
64380,239.954,17.584,1.495
64413,240.051,17.845,1.472
64446,240.167,18.119,1.426
64480,240.404,18.5,1.393
64513,240.553,18.869,1.386
64546,240.71,19.197,1.337
64580,240.841,19.501,1.323
64613,240.922,19.735,1.304
64646,240.988,19.921,1.28
64679,241.094,20.126,1.267
64712,241.176,20.361,1.273
64746,241.224,20.507,1.24
64779,241.299,20.724,1.229
64812,241.384,20.955,1.213
64845,241.353,21.03,1.175
64879,240.982,20.398,1.201
64912,240.211,18.873,1.31
64945,239.253,16.97,1.46
64978,239.111,16.412,1.563
65011,239.301,16.492,1.557
65044,239.425,16.666,1.574
65078,239.68,16.956,1.557
65111,239.838,17.315,1.556
65144,240.094,17.696,1.512
65177,240.023,17.761,1.484
65211,239.993,17.737,1.456
65244,240.009,17.801,1.468
65277,240.197,18.075,1.46
65310,240.284,18.336,1.414
65344,240.466,18.698,1.385
65377,240.611,19.009,1.371
65410,240.736,19.287,1.341
65443,240.963,19.608,1.333
65476,240.962,19.721,1.32
65510,240.949,19.855,1.288
65543,241.036,20.027,1.275
65576,241.144,20.236,1.263
65609,241.183,20.409,1.248
65642,241.327,20.704,1.244
65676,241.374,20.856,1.22
65709,240.977,20.311,1.219
65742,240.247,18.978,1.279
65775,239.421,17.274,1.433
65809,239.184,16.623,1.528
65842,239.367,16.755,1.55
65875,239.569,17.06,1.527
65908,239.808,17.431,1.484
65942,240.092,17.905,1.472
65975,240.194,18.201,1.414
66008,240.242,18.347,1.418
66041,240.187,18.311,1.399
66074,240.27,18.423,1.4
66108,240.352,18.605,1.379
66141,240.511,18.942,1.345
66174,240.72,19.317,1.337
66207,240.749,19.536,1.3
66241,240.993,19.894,1.306
66274,240.951,19.976,1.271
66307,241.055,20.195,1.251
66340,241.145,20.387,1.235
66373,241.238,20.581,1.236
66407,241.276,20.722,1.197
66440,241.355,20.896,1.198
66473,241.479,21.128,1.184
66506,241.436,21.176,1.196
66540,240.878,20.293,1.214
66573,239.833,18.417,1.312
66606,239.059,16.762,1.464
66639,239.058,16.417,1.555
66672,239.253,16.529,1.555
66706,239.368,16.7,1.54
66739,239.512,16.912,1.522
66772,239.73,17.271,1.488
66805,239.899,17.622,1.481
66838,239.954,17.795,1.44
66872,240.015,17.921,1.444
66905,240.057,18.025,1.414
66938,240.174,18.24,1.383
66971,240.326,18.605,1.373
67005,240.514,18.956,1.346
67038,240.667,19.245,1.29
67104,240.901,19.804,1.27
67137,241.097,20.127,1.263
67171,241.089,20.24,1.26
67204,241.159,20.392,1.231
67237,241.196,20.556,1.221
67270,241.334,20.807,1.212
67304,241.437,21.006,1.18
67337,241.449,21.138,1.179
67370,241.107,20.611,1.185
67403,240.381,19.223,1.249
67436,239.507,17.516,1.376
67470,239.257,16.888,1.461
67503,239.548,17.083,1.49
67536,239.627,17.283,1.477
67569,239.9,17.628,1.46
67603,240.031,17.912,1.445
67636,240.148,18.179,1.418
67669,240.198,18.293,1.4
67702,240.191,18.297,1.409
67735,240.206,18.301,1.392
67769,240.288,18.482,1.389
67802,240.381,18.728,1.343
67835,240.524,19.05,1.331
67868,240.643,19.321,1.278
67902,240.767,19.579,1.278
67935,240.791,19.729,1.25
67968,240.842,19.858,1.225
68001,240.889,20.01,1.222
68034,240.887,20.093,1.202
68068,241.037,20.354,1.206
68101,241.167,20.613,1.189
68134,241.162,20.719,1.162
68167,240.877,20.256,1.181
68201,240.145,18.913,1.273
68234,239.341,17.274,1.411
68267,239.112,16.652,1.475
68300,239.373,16.881,1.495
68333,239.546,17.154,1.455
68367,239.789,17.57,1.429
68400,240.015,17.983,1.389
68433,240.174,18.304,1.368
68466,240.176,18.346,1.369
68533,240.257,18.472,1.382
68566,240.364,18.684,1.339
68598,240.486,18.96,1.32
68632,240.598,19.256,1.289
68666,240.731,19.569,1.268
68699,240.798,19.81,1.264
68732,240.947,20.073,1.244
68765,240.908,20.168,1.235
68798,240.969,20.301,1.179
68832,241.083,20.51,1.182
68865,241.139,20.676,1.171
68898,241.036,20.649,1.135
68931,240.619,19.912,1.174
68965,239.69,18.181,1.293
68998,238.948,16.621,1.451
69031,238.894,16.241,1.509
69064,239.04,16.314,1.508
69097,239.213,16.546,1.508
69131,239.389,16.787,1.469
69164,239.634,17.206,1.481
69196,239.747,17.466,1.429
69230,239.777,17.583,1.422
69264,239.664,17.5,1.41
69297,239.747,17.615,1.399
69330,239.865,17.853,1.373
69363,240.167,18.287,1.373
69430,240.513,19.004,1.333
69496,240.737,19.514,1.287
69529,240.744,19.652,1.244
69596,240.807,19.98,1.198
69629,240.954,20.283,1.206
69662,240.987,20.463,1.168
69695,240.991,20.634,1.113
69729,240.763,20.362,1.13
69762,239.901,18.862,1.201
69794,238.71,16.629,1.369
69828,238.333,15.655,1.497
69862,238.307,15.423,1.538
69895,238.409,15.461,1.565
69928,238.439,15.468,1.548
69961,238.672,15.658,1.56
69994,238.974,16.074,1.55
70028,239.141,16.367,1.53
70061,239.212,16.498,1.498
70094,239.191,16.534,1.504
70127,239.34,16.712,1.498
70160,239.512,16.977,1.487
70194,239.638,17.21,1.447
70227,239.798,17.552,1.42
70260,239.961,17.855,1.388
70293,240.059,18.083,1.358
70327,240.09,18.226,1.36
70360,240.128,18.32,1.353
70392,240.172,18.372,1.318
70426,240.307,18.599,1.32
70459,240.354,18.751,1.323
70526,240.551,19.161,1.304
70559,240.585,19.28,1.245
70592,240.648,19.494,1.239
70626,240.423,19.201,1.236
70659,239.481,17.767,1.323
70692,238.281,15.608,1.504
70725,237.865,14.663,1.623
70758,237.898,14.49,1.647
70792,238.039,14.601,1.655
70825,238.121,14.699,1.645
70858,238.392,14.961,1.637
70925,238.837,15.591,1.636
70958,238.808,15.624,1.61
70991,238.856,15.653,1.611
71024,238.785,15.662,1.578
71057,238.912,15.903,1.538
71091,238.987,16.175,1.483
71124,239.3,16.621,1.484
71157,239.544,16.974,1.462
71190,239.686,17.266,1.45
71223,239.763,17.453,1.42
71257,239.843,17.643,1.41
71290,239.93,17.854,1.388
71323,240.059,18.06,1.352
71356,240.067,18.19,1.34
71390,240.212,18.41,1.33
71423,240.324,18.64,1.305
71456,240.373,18.827,1.299
71489,240.169,18.577,1.323
71523,239.238,17.19,1.362
71556,238.075,15.256,1.511
71589,237.725,14.476,1.644
71622,237.697,14.315,1.634
71655,237.904,14.489,1.656
71689,238.146,14.747,1.655
71722,238.314,14.994,1.616
71755,238.554,15.384,1.598
71788,238.756,15.679,1.585
71821,238.822,15.77,1.573
71855,238.742,15.747,1.557
71888,238.893,15.925,1.536
71921,239.006,16.216,1.497
71954,239.348,16.67,1.483
71988,239.425,16.965,1.446
72021,239.63,17.302,1.408
72054,239.861,17.638,1.402
72087,239.906,17.806,1.366
72120,240.08,18.047,1.358
72154,240.08,18.208,1.338
72187,240.155,18.372,1.327
72220,240.232,18.554,1.293
72253,240.336,18.739,1.289
72287,240.35,18.855,1.254
72320,240.465,19.121,1.257
72353,240.534,19.244,1.233
72386,239.949,18.459,1.28
72419,238.911,16.768,1.391
72453,238.006,15.187,1.52
72486,237.91,14.791,1.561
72519,238.145,14.942,1.597
72552,238.375,15.213,1.582
72586,238.777,15.651,1.588
72652,239.291,16.532,1.526
72718,239.466,16.904,1.485
72752,239.471,17.001,1.46
72785,239.616,17.273,1.437
72818,239.759,17.58,1.403
72851,240.03,17.994,1.392
72885,240.195,18.311,1.362
72918,240.292,18.526,1.325
72951,240.341,18.711,1.313
72984,240.511,18.973,1.282
73017,240.623,19.218,1.27
73051,240.769,19.452,1.26
73084,240.825,19.637,1.246
73150,241.038,20.081,1.217
73184,241.157,20.313,1.193
73217,241.229,20.516,1.201
73250,241.332,20.734,1.18
73283,240.842,20.021,1.18
73350,239.312,17.379,1.339
73383,239.177,16.959,1.4
73416,239.349,17.16,1.38
73449,239.623,17.539,1.387
73482,239.762,17.783,1.337
73516,239.945,18.127,1.329
73549,240.097,18.439,1.318
73582,240.113,18.538,1.291
73615,240.14,18.578,1.284
73649,240.163,18.658,1.28
73682,240.311,18.882,1.272
73715,240.369,19.123,1.247
73748,240.465,19.396,1.218
73781,240.591,19.636,1.18
73815,240.756,19.909,1.179
73848,240.814,20.11,1.169
73881,240.915,20.275,1.156
73914,240.876,20.348,1.142
73948,241.023,20.555,1.144
73981,241.047,20.662,1.124
74014,241.12,20.787,1.129
74047,241.167,20.919,1.101
74080,241.238,21.11,1.086
74114,241.273,21.229,1.084
74147,240.907,20.669,1.086
74180,240.126,19.388,1.143
74213,239.472,18.154,1.218
74247,239.362,17.736,1.268
74280,239.659,18.061,1.252
74313,239.93,18.501,1.256
74346,240.167,18.935,1.228
74379,240.398,19.341,1.199
74413,240.372,19.486,1.183
74446,240.315,19.451,1.178
74479,240.27,19.358,1.155
74512,240.276,19.416,1.163
74546,240.453,19.696,1.165
74579,240.595,19.986,1.154
74612,240.712,20.234,1.122
74645,240.787,20.464,1.091
74678,240.97,20.761,1.068
74712,241.08,20.998,1.077
74745,241.157,21.15,1.078
74778,241.277,21.317,1.085
74811,241.342,21.485,1.084
74845,241.365,21.543,1.058
74878,241.431,21.684,1.033
74911,241.412,21.816,1.045
74944,241.344,21.777,1.018
74977,240.82,20.997,1.032
75011,240.096,19.555,1.125
75044,239.272,17.908,1.248
75077,239.101,17.308,1.319
75110,239.125,17.272,1.306
75142,239.376,17.595,1.346
75177,239.422,17.697,1.297
75210,239.739,18.136,1.311
75243,239.886,18.415,1.286
75276,239.831,18.442,1.226
75310,239.889,18.547,1.26
75343,239.9,18.614,1.258
75376,239.967,18.744,1.225
75409,240.107,19.054,1.235
75442,240.27,19.367,1.182
75476,240.375,19.624,1.148
75509,240.445,19.84,1.125
75542,240.589,20.103,1.141
75575,240.712,20.295,1.119
75609,240.755,20.427,1.116
75642,240.834,20.586,1.099
75675,240.837,20.647,1.086
75708,240.936,20.836,1.081
75741,241.023,21.044,1.078
75775,240.954,20.982,1.058
75808,240.412,20.072,1.097
75841,239.423,18.326,1.212
75874,238.579,16.718,1.335
75908,238.496,16.317,1.386
75941,238.644,16.41,1.373
75973,238.729,16.556,1.364
76007,238.945,16.827,1.362
76040,239.147,17.152,1.34
76074,239.411,17.484,1.339
76107,239.365,17.489,1.343
76140,239.264,17.353,1.344
76207,239.422,17.539,1.327
76240,239.682,17.919,1.305
76273,239.762,18.216,1.274
76306,240.003,18.606,1.247
76339,240.051,18.816,1.228
76373,240.115,19.012,1.223
76406,240.181,19.152,1.176
76439,240.178,19.269,1.176
76472,240.233,19.415,1.169
76506,240.32,19.586,1.167
76539,240.403,19.758,1.127
76571,240.501,19.969,1.117
76605,240.378,19.843,1.102
76638,239.732,18.767,1.172
76672,238.557,16.762,1.318
76705,237.897,15.517,1.403
76738,237.896,15.315,1.467
76771,238.055,15.417,1.444
76804,238.324,15.723,1.461
76838,238.509,16.04,1.418
76871,238.772,16.43,1.397
76904,238.82,16.589,1.367
76937,238.754,16.514,1.371
76971,238.735,16.472,1.382
77004,238.897,16.659,1.387
77037,239.043,16.906,1.355
77070,239.351,17.339,1.337
77103,239.588,17.737,1.307
77137,239.756,18.068,1.306
77169,239.862,18.279,1.279
77203,239.959,18.47,1.262
77236,239.938,18.539,1.237
77270,239.962,18.685,1.223
77303,240.121,18.911,1.203
77336,240.068,18.884,1.192
77369,239.479,18.067,1.235
77402,238.395,16.308,1.367
77436,237.669,14.969,1.477
77469,237.758,14.77,1.539
77502,237.952,14.892,1.525
77535,238.17,15.172,1.547
77569,238.237,15.325,1.514
77602,238.502,15.699,1.48
77635,238.63,15.912,1.473
77668,238.535,15.868,1.455
77701,238.508,15.806,1.456
77735,238.6,15.908,1.434
77767,238.763,16.196,1.422
77801,238.933,16.468,1.403
77834,239.181,16.837,1.38
77868,239.369,17.162,1.375
77901,239.498,17.387,1.342
77934,239.537,17.565,1.337
77967,239.645,17.743,1.31
78000,239.739,17.924,1.314
78034,239.82,18.099,1.281
78067,239.896,18.294,1.278
78100,239.663,18.034,1.279
78133,238.702,16.672,1.342
78167,237.483,14.681,1.514
78200,236.935,13.645,1.612
78233,236.917,13.405,1.667
78299,237.031,13.332,1.739
78333,237.168,13.371,1.742
78366,237.386,13.631,1.722
78399,237.547,13.851,1.667
78465,237.619,14.021,1.674
78499,237.761,14.187,1.662
78532,237.848,14.379,1.649
78565,238.136,14.738,1.607
78598,238.298,15.05,1.566
78632,238.528,15.403,1.565
78665,238.622,15.663,1.506
78698,238.8,15.958,1.465
78731,238.92,16.21,1.465
78764,239.128,16.482,1.454
78798,239.256,16.705,1.435
78831,239.306,16.848,1.415
78864,239.521,17.138,1.387
78897,239.534,17.308,1.381
78931,239.566,17.371,1.363
78964,239.002,16.636,1.384
78997,237.544,14.673,1.504
79030,236.639,13.231,1.621
79063,236.591,12.878,1.736
79097,236.644,12.819,1.739
79130,236.759,12.868,1.766
79163,236.858,12.927,1.745
79196,237.117,13.18,1.745
79230,237.353,13.499,1.733
79263,237.559,13.73,1.711
79296,237.587,13.838,1.703
79329,237.598,13.889,1.686
79362,237.753,14.118,1.654
79396,238.006,14.414,1.625
79429,238.242,14.765,1.609
79462,238.402,15.061,1.586
79495,238.621,15.347,1.556
79529,238.764,15.613,1.533
79562,238.88,15.849,1.519
79595,238.965,16.044,1.512
79628,239.046,16.203,1.486
79661,239.185,16.427,1.471
79695,239.284,16.597,1.452
79728,239.401,16.797,1.424
79761,239.502,16.974,1.41
79794,239.602,17.206,1.399
79828,239.702,17.393,1.37
79861,239.537,17.292,1.373
79894,238.905,16.398,1.428
79927,237.629,14.602,1.546
79960,237.044,13.583,1.661
79994,237.059,13.423,1.677
80027,237.373,13.656,1.702
80060,237.487,13.812,1.661
80093,237.708,14.083,1.661
80126,237.968,14.405,1.643
80160,238.079,14.621,1.61
80193,238.07,14.679,1.62
80226,238.029,14.633,1.592
80259,238.073,14.708,1.582
80293,238.245,14.956,1.574
80326,238.48,15.286,1.555
80359,238.651,15.578,1.511
80392,238.817,15.895,1.494
80425,238.962,16.132,1.46
80459,239.036,16.341,1.445
80492,239.208,16.552,1.427
80525,239.259,16.722,1.435
80558,239.341,16.864,1.398
80592,239.417,17.022,1.381
80625,239.572,17.245,1.385
80658,239.64,17.427,1.354
80691,239.686,17.575,1.34
80723,239.275,17.136,1.346
