time,R,G,B
62226,240.263,13.235,37.588
62259,240.267,13.205,37.545
62292,240.287,13.211,37.581
62326,240.305,13.221,37.629
62359,240.338,13.306,37.705
62392,240.37,13.328,37.698
62426,240.4,13.376,37.728
62459,240.448,13.453,37.826
62492,240.46,13.414,37.791
62526,240.476,13.384,37.779
62559,240.521,13.45,37.852
62592,240.549,13.451,37.842
62626,240.468,13.257,37.638
62659,240.188,12.873,37.209
62692,239.99,12.767,37.058
62726,239.974,13.027,37.279
62759,240.056,13.269,37.532
62792,240.042,13.238,37.506
62825,240.023,13.122,37.402
62859,239.97,12.95,37.252
62892,239.942,12.738,37.098
62925,239.896,12.511,36.966
62959,239.84,12.347,36.86
62992,239.785,12.164,36.717
63025,239.761,12.059,36.677
63059,239.741,11.925,36.611
63092,239.786,11.889,36.667
63125,239.763,11.681,36.517
63159,239.738,11.538,36.465
63192,239.75,11.482,36.454
63225,239.736,11.367,36.384
63259,239.762,11.318,36.384
63292,239.803,11.326,36.433
63325,239.818,11.355,36.47
63359,239.892,11.461,36.589
63392,239.918,11.527,36.643
63425,240.03,11.75,36.832
63459,240.155,12.017,37.052
63492,240.206,12.096,37.077
63525,240.156,11.921,36.847
63559,239.908,11.54,36.43
63592,239.627,11.293,36.131
63625,239.481,11.231,36.081
63659,239.444,11.231,36.126
63692,239.454,11.203,36.167
63725,239.434,11.09,36.106
63759,239.461,11.074,36.122
63792,239.45,11.031,36.107
63825,239.461,11.035,36.11
63859,239.49,11.08,36.184
63892,239.486,11.088,36.168
63925,239.511,11.116,36.191
63959,239.523,11.158,36.228
63992,239.558,11.191,36.266
64025,239.595,11.19,36.265
64059,239.595,11.163,36.224
64092,239.626,11.199,36.287
64125,239.642,11.199,36.273
64159,239.674,11.247,36.329
64192,239.681,11.242,36.311
64225,239.735,11.315,36.373
64259,239.728,11.312,36.375
64292,239.738,11.322,36.39
64325,239.758,11.339,36.392
64359,239.786,11.358,36.405
64392,239.76,11.259,36.318
64425,239.565,10.919,35.964
64459,239.324,10.661,35.67
64492,239.101,10.521,35.476
64525,239.033,10.59,35.572
64559,239.054,10.675,35.7
64592,239.101,10.716,35.763
64625,239.156,10.736,35.813
64659,239.156,10.694,35.775
64692,239.164,10.689,35.786
64725,239.152,10.673,35.781
64759,239.17,10.707,35.793
64792,239.121,10.681,35.728
64825,239.113,10.677,35.739
64859,239.104,10.666,35.728
64892,239.158,10.784,35.828
64925,239.178,10.793,35.816
64959,239.195,10.832,35.846
64992,239.241,10.9,35.915
65025,239.257,10.903,35.917
65059,239.24,10.873,35.889
65092,239.282,10.922,35.939
65125,239.287,10.937,35.937
65159,239.295,10.963,35.957
65192,239.34,11.013,36.008
65225,239.35,11.043,36.023
65259,239.343,10.992,35.975
65292,239.203,10.771,35.714
65325,238.955,10.587,35.464
65358,238.784,10.511,35.345
65392,238.76,10.587,35.44
65425,238.81,10.649,35.546
65458,238.874,10.715,35.659
65492,238.918,10.72,35.682
65525,238.897,10.652,35.606
65558,238.94,10.684,35.636
65592,238.91,10.636,35.568
65625,238.896,10.673,35.588
65658,238.869,10.698,35.606
65692,238.879,10.707,35.598
65725,238.884,10.753,35.644
65758,238.935,10.805,35.716
65792,238.939,10.795,35.686
65825,238.968,10.825,35.725
65858,239.001,10.839,35.737
65892,239.027,10.889,35.791
65925,239.04,10.863,35.763
65958,239.029,10.839,35.719
65992,239.02,10.845,35.696
66025,239.046,10.886,35.739
66058,239.042,10.862,35.712
66092,239.031,10.815,35.681
66125,238.917,10.65,35.475
66158,238.689,10.423,35.163
66192,238.469,10.298,35.011
66225,238.401,10.328,35.064
66258,238.416,10.416,35.184
66292,238.479,10.439,35.271
66325,238.537,10.482,35.344
66358,238.569,10.456,35.322
66392,238.552,10.433,35.289
66425,238.513,10.345,35.189
66458,238.489,10.355,35.205
66492,238.474,10.323,35.175
66525,238.446,10.286,35.137
66558,238.369,10.203,35.05
66592,238.435,10.279,35.175
66625,238.447,10.292,35.186
66658,238.492,10.353,35.24
66692,238.498,10.344,35.206
66725,238.486,10.338,35.187
66758,238.539,10.397,35.264
66792,238.556,10.432,35.291
66825,238.565,10.434,35.269
66858,238.596,10.484,35.303
66892,238.672,10.571,35.419
66925,238.687,10.552,35.393
66958,238.603,10.368,35.182
66992,238.299,10.029,34.741
67025,238.005,9.845,34.468
67058,237.934,9.922,34.565
67092,237.952,9.997,34.703
67125,238.015,10.028,34.811
67158,238.122,10.108,34.939
67192,238.167,10.141,34.971
67225,238.163,10.096,34.922
67258,238.178,10.064,34.908
67292,238.164,10.056,34.87
67325,238.125,10.03,34.82
67358,238.121,10.049,34.841
67392,238.149,10.053,34.875
67425,238.162,10.045,34.869
67458,238.205,10.089,34.924
67492,238.247,10.098,34.949
67525,238.253,10.099,34.937
67558,238.294,10.142,34.985
67592,238.309,10.116,34.952
67625,238.348,10.154,34.999
67658,238.403,10.203,35.084
67692,238.408,10.193,35.074
67725,238.47,10.256,35.141
67758,238.505,10.27,35.152
67792,238.487,10.236,35.097
67825,238.285,9.99,34.762
67858,237.945,9.742,34.372
67891,237.801,9.739,34.333
67925,237.809,9.826,34.478
67958,237.855,9.879,34.593
67991,237.876,9.874,34.61
68025,237.926,9.909,34.655
68058,237.99,9.955,34.731
68091,237.982,9.876,34.647
68125,237.986,9.891,34.664
68158,237.951,9.878,34.619
68191,237.929,9.895,34.601
68225,237.948,9.941,34.663
68258,238.027,10.008,34.777
68291,238.08,10.107,34.853
68325,238.151,10.179,34.916
68358,238.204,10.194,34.936
68391,238.222,10.186,34.934
68425,238.25,10.193,34.944
68458,238.29,10.212,34.948
68491,238.3,10.254,34.983
68525,238.365,10.371,35.09
68558,238.416,10.437,35.138
68591,238.433,10.452,35.133
68625,238.367,10.253,34.926
68658,238.209,9.994,34.652
68691,237.964,9.759,34.335
68725,237.768,9.668,34.206
68758,237.737,9.754,34.316
68791,237.758,9.789,34.407
68825,237.798,9.782,34.463
68858,237.798,9.695,34.404
68891,237.844,9.709,34.456
68925,237.863,9.683,34.455
68958,237.836,9.613,34.385
68991,237.838,9.588,34.375
69025,237.848,9.6,34.383
69058,237.764,9.493,34.284
69091,237.765,9.474,34.3
69125,237.8,9.483,34.33
69158,237.821,9.494,34.355
69191,237.82,9.462,34.343
69225,237.835,9.44,34.325
69258,237.817,9.387,34.282
69291,237.8,9.339,34.248
69325,237.81,9.339,34.251
69358,237.83,9.339,34.274
69391,237.832,9.334,34.289
69425,237.849,9.331,34.279
69458,237.894,9.364,34.324
69491,237.922,9.351,34.338
69525,237.917,9.285,34.251
69558,237.616,8.949,33.791
69591,237.241,8.68,33.404
69625,237.035,8.621,33.359
69658,237.065,8.706,33.538
69691,237.102,8.747,33.634
69725,237.189,8.798,33.73
69758,237.209,8.785,33.741
69791,237.227,8.749,33.734
69825,237.268,8.786,33.777
69858,237.267,8.769,33.747
69891,237.253,8.756,33.723
69925,237.241,8.736,33.7
69958,237.25,8.729,33.708
69991,237.301,8.778,33.799
70025,237.318,8.758,33.801
70058,237.353,8.724,33.795
70091,237.382,8.727,33.821
70125,237.438,8.767,33.881
70158,237.489,8.793,33.917
70191,237.54,8.83,33.962
70225,237.586,8.817,33.97
70258,237.63,8.829,34.003
70291,237.641,8.806,33.972
70325,237.674,8.813,34.008
70358,237.744,8.85,34.064
70391,237.676,8.743,33.892
70424,237.403,8.492,33.509
70458,237.104,8.335,33.274
70491,237.046,8.44,33.387
70524,237.148,8.633,33.645
70558,237.264,8.775,33.826
70591,237.388,8.862,33.951
70624,237.484,8.927,34.024
70658,237.54,8.923,34.016
70724,237.546,8.838,33.911
70758,237.541,8.774,33.847
70791,237.521,8.675,33.773
70824,237.542,8.617,33.776
70858,237.544,8.522,33.713
70924,237.65,8.475,33.773
70958,237.625,8.319,33.633
70991,237.665,8.301,33.674
71024,237.756,8.397,33.795
71058,237.913,8.616,34.03
71091,238.059,8.804,34.196
71124,238.198,8.993,34.351
71158,238.367,9.222,34.565
71191,238.384,9.19,34.477
71224,238.096,8.872,34.0
71258,237.699,8.551,33.538
71291,237.507,8.461,33.437
71324,237.443,8.443,33.466
71358,237.4,8.314,33.441
71391,237.311,8.121,33.33
71424,237.349,8.106,33.418
71458,237.455,8.188,33.57
71491,237.514,8.164,33.585
71524,237.534,8.08,33.531
71558,237.474,7.937,33.378
71591,237.504,7.899,33.39
71624,237.659,8.073,33.622
71658,237.811,8.22,33.828
71691,238.048,8.539,34.148
71724,238.27,8.827,34.395
71758,238.446,9.059,34.585
71791,238.613,9.323,34.786
71824,238.752,9.505,34.897
71858,238.922,9.808,35.156
71891,239.216,10.269,35.58
71924,239.488,10.705,35.935
71958,239.719,11.008,36.151
71991,239.808,11.122,36.169
72024,239.835,11.149,36.098
72058,239.226,10.011,34.753
72091,237.896,8.263,32.92
72124,237.512,8.018,32.809
72158,237.385,8.0,32.922
72191,237.272,7.89,32.906
72224,237.426,8.203,33.343
72258,237.805,8.735,33.876
72291,237.815,8.704,33.822
72324,237.904,8.804,33.876
72358,237.931,8.838,33.861
72391,238.004,8.923,33.927
72424,237.842,8.634,33.58
72458,237.839,8.646,33.634
72491,237.78,8.59,33.584
72524,237.924,8.838,33.878
72558,238.008,8.907,33.938
72591,237.982,8.85,33.87
72624,238.036,8.948,33.994
72658,238.128,9.071,34.128
72691,238.125,9.079,34.099
72724,238.13,9.132,34.127
72758,238.269,9.372,34.385
72791,238.423,9.493,34.509
72824,238.499,9.607,34.616
72858,238.513,9.577,34.528
72891,238.339,9.396,34.211
72924,238.148,9.322,34.066
72957,238.231,9.621,34.37
72991,238.398,9.929,34.717
73024,238.594,10.168,34.967
73057,238.466,9.826,34.568
73091,238.263,9.481,34.221
73124,238.31,9.519,34.339
73157,238.376,9.603,34.468
73191,238.276,9.403,34.263
73224,238.181,9.267,34.128
73291,238.037,8.891,33.871
73324,237.964,8.647,33.717
73357,237.975,8.566,33.802
73391,238.404,9.207,34.6
73424,238.662,9.568,34.971
73457,238.631,9.385,34.717
73491,238.571,9.17,34.514
73524,238.569,8.95,34.362
73557,238.398,8.439,33.902
73591,238.636,8.681,34.364
73624,238.792,8.598,34.384
73657,238.344,7.7,33.444
73691,237.642,6.69,32.427
73724,237.211,6.226,32.109
73757,237.232,6.234,32.396
73791,237.212,6.102,32.439
73824,237.282,6.036,32.524
73857,237.412,6.041,32.659
73891,237.533,6.042,32.765
73924,237.673,6.082,32.89
73957,237.836,6.209,33.052
73991,238.025,6.38,33.231
74024,238.11,6.362,33.207
74057,238.235,6.425,33.269
74091,238.432,6.54,33.443
74124,238.574,6.592,33.526
74157,238.721,6.653,33.592
74191,238.825,6.716,33.656
74224,238.947,6.808,33.752
74257,239.076,6.89,33.843
74291,239.196,6.943,33.885
74324,239.301,7.035,33.97
74357,239.387,7.087,34.013
74391,239.429,7.109,34.049
74424,239.514,7.188,34.123
74491,239.587,7.213,34.086
74524,239.369,6.945,33.691
74557,239.141,6.843,33.475
74591,239.045,6.892,33.501
74624,239.096,7.035,33.716
74657,239.147,7.073,33.781
74691,239.213,7.132,33.85
74724,239.254,7.162,33.89
74757,239.326,7.182,33.945
74791,239.367,7.186,33.965
74824,239.389,7.194,33.948
74857,239.435,7.215,33.967
74924,239.549,7.317,34.107
74957,239.623,7.37,34.189
74991,239.712,7.485,34.299
75024,239.774,7.528,34.326
75057,239.842,7.587,34.386
75091,239.898,7.616,34.415
75124,239.908,7.578,34.369
75157,239.915,7.573,34.347
75191,239.946,7.606,34.379
75224,239.987,7.666,34.47
75257,240.067,7.783,34.561
75291,240.116,7.883,34.634
75324,240.169,7.939,34.688
75357,240.241,8.032,34.756
75391,240.249,8.048,34.753
75424,240.092,7.862,34.458
75457,239.812,7.658,34.128
75491,239.689,7.714,34.142
75524,239.677,7.804,34.265
75557,239.678,7.827,34.305
75590,239.687,7.833,34.344
75624,239.694,7.824,34.358
75657,239.767,7.943,34.502
75690,239.813,7.982,34.561
75724,239.814,7.959,34.517
75757,239.808,7.98,34.502
75790,239.845,8.042,34.572
75824,239.887,8.121,34.639
75857,239.918,8.173,34.695
75890,240.004,8.254,34.792
75924,240.013,8.187,34.708
75957,240.035,8.196,34.724
75990,240.11,8.3,34.849
76024,240.109,8.288,34.829
76057,240.14,8.351,34.856
76090,240.135,8.307,34.816
76157,240.205,8.412,34.927
76190,240.182,8.376,34.871
76224,240.258,8.48,34.97
76257,240.273,8.452,34.96
76290,240.275,8.459,34.947
76324,240.142,8.264,34.683
76357,239.935,8.091,34.427
76390,239.786,8.032,34.33
76424,239.738,8.033,34.377
76457,239.731,8.003,34.414
76490,239.749,8.01,34.463
76524,239.807,8.04,34.546
76557,239.864,8.087,34.608
76590,239.973,8.186,34.71
76624,240.052,8.244,34.767
76657,240.11,8.304,34.822
76690,240.212,8.449,34.969
76724,240.331,8.627,35.142
76790,240.497,8.836,35.317
76824,240.562,8.925,35.37
76857,240.638,9.028,35.456
76890,240.692,9.157,35.541
76924,240.776,9.289,35.632
76957,240.832,9.359,35.689
76990,240.886,9.447,35.764
77024,240.924,9.483,35.78
77057,240.98,9.545,35.825
77090,241.009,9.596,35.849
77124,241.018,9.595,35.808
77157,240.942,9.467,35.641
77190,240.717,9.185,35.272
77224,240.533,9.089,35.126
77257,240.471,9.166,35.227
77290,240.467,9.218,35.294
77324,240.5,9.287,35.383
77357,240.517,9.28,35.367
77390,240.567,9.369,35.505
77424,240.587,9.395,35.523
77457,240.611,9.397,35.521
77490,240.622,9.421,35.534
77524,240.622,9.439,35.528
77557,240.613,9.443,35.512
77590,240.65,9.496,35.554
77624,240.695,9.563,35.638
77657,240.729,9.572,35.656
77690,240.746,9.603,35.68
77724,240.775,9.625,35.699
77757,240.813,9.668,35.744
77790,240.839,9.683,35.77
77824,240.872,9.767,35.838
77857,240.859,9.76,35.806
77890,240.879,9.806,35.822
77924,240.913,9.877,35.876
77957,240.934,9.91,35.889
77990,240.966,9.947,35.931
78024,240.953,9.926,35.893
78057,240.805,9.681,35.586
78090,240.527,9.441,35.259
78123,240.362,9.379,35.173
78157,240.313,9.399,35.244
78190,240.332,9.412,35.288
78223,240.342,9.457,35.352
78257,240.347,9.44,35.359
78290,240.344,9.414,35.349
78323,240.37,9.446,35.405
78357,240.378,9.463,35.413
78390,240.369,9.47,35.411
78423,240.392,9.519,35.466
78457,240.421,9.549,35.486
78490,240.428,9.557,35.48
78523,240.439,9.606,35.534
78557,240.476,9.645,35.561
78590,240.519,9.694,35.6
78623,240.538,9.733,35.639
78657,240.58,9.793,35.695
78690,240.615,9.863,35.752
78723,240.661,9.874,35.776
78757,240.662,9.887,35.778
78790,240.702,9.923,35.796
78823,240.727,9.938,35.795
78857,240.757,9.981,35.845
78890,240.805,10.013,35.884
78923,240.764,9.901,35.758
78957,240.647,9.707,35.536
78990,240.352,9.365,35.114
79023,240.162,9.293,35.011
79057,240.106,9.374,35.095
79090,240.109,9.439,35.181
79123,240.133,9.472,35.259
79157,240.142,9.504,35.275
79190,240.155,9.535,35.322
79223,240.174,9.566,35.364
79257,240.184,9.574,35.35
79290,240.182,9.546,35.325
79323,240.15,9.516,35.291
79357,240.117,9.498,35.285
79390,240.15,9.57,35.354
79423,240.163,9.614,35.415
79457,240.199,9.683,35.457
79490,240.242,9.743,35.516
79523,240.286,9.84,35.576
79557,240.324,9.884,35.603
79590,240.303,9.814,35.525
79623,240.239,9.667,35.369
79657,240.166,9.542,35.286
79690,240.192,9.581,35.341
79723,240.192,9.542,35.332
79757,240.199,9.568,35.37
79790,240.252,9.611,35.434
79823,240.28,9.598,35.44
79857,240.257,9.531,35.358
79890,240.196,9.412,35.209
79923,239.97,9.177,34.907
79957,239.816,9.095,34.818
79990,239.791,9.141,34.901
80023,239.793,9.188,34.971
80057,239.851,9.251,35.063
80090,239.931,9.278,35.121
80123,239.964,9.292,35.163
80157,240.001,9.29,35.165
80190,240.081,9.374,35.27
80223,240.136,9.434,35.322
80257,240.139,9.406,35.285
80290,240.163,9.452,35.3
80323,240.211,9.504,35.363
80357,240.261,9.542,35.4
80390,240.325,9.6,35.433
80423,240.398,9.686,35.533
80457,240.439,9.723,35.582
80490,240.54,9.838,35.68
80523,240.571,9.842,35.672
80557,240.587,9.845,35.676
80590,240.613,9.904,35.698
80623,240.667,9.951,35.745
80656,240.697,9.977,35.753
80690,240.724,10.03,35.793
80723,240.763,10.07,35.831
80756,240.716,9.949,35.711
80790,240.506,9.677,35.349
80823,240.242,9.456,35.052
80856,240.089,9.404,34.991
80890,240.095,9.496,35.126
80923,240.11,9.511,35.207
80956,240.127,9.479,35.206
80990,240.134,9.467,35.219
81023,240.15,9.481,35.234
81056,240.185,9.498,35.285
81090,240.206,9.521,35.314
81123,240.198,9.513,35.282
81156,240.178,9.508,35.249
81190,240.206,9.514,35.286
81223,240.267,9.621,35.404
81256,240.337,9.698,35.473
81290,240.357,9.711,35.481
81323,240.371,9.709,35.444
81356,240.385,9.727,35.459
81390,240.442,9.796,35.531
81423,240.457,9.78,35.523
81456,240.477,9.793,35.532
81490,240.483,9.776,35.517
81523,240.495,9.825,35.566
81556,240.53,9.852,35.594
81590,240.575,9.896,35.639
81623,240.612,9.93,35.654
81656,240.525,9.794,35.472
81690,240.228,9.405,34.979
81723,239.95,9.248,34.753
81756,239.85,9.285,34.809
81790,239.809,9.285,34.867
81823,239.849,9.337,34.963
81856,239.851,9.335,34.984
81890,239.865,9.319,34.982
81923,239.877,9.289,34.973
81956,239.864,9.262,34.945
81990,239.863,9.301,34.983
82023,239.86,9.278,34.933
82056,239.861,9.304,34.949
82090,239.846,9.259,34.938
82123,239.923,9.332,35.032
82156,239.982,9.416,35.137
82190,240.005,9.412,35.125
82223,240.055,9.439,35.154
82256,240.065,9.455,35.177
82290,240.09,9.461,35.154
82323,240.164,9.559,35.266
82356,240.213,9.605,35.283
82390,240.197,9.577,35.243
82423,240.222,9.611,35.274
82456,240.253,9.674,35.339
82490,240.276,9.698,35.362
82523,240.338,9.775,35.426
82556,240.199,9.545,35.114
82590,239.893,9.232,34.683
82623,239.639,9.085,34.474
82656,239.561,9.145,34.552
82690,239.597,9.243,34.745
82723,239.628,9.224,34.782
82756,239.611,9.173,34.762
82790,239.6,9.176,34.769
82823,239.606,9.176,34.756
82856,239.629,9.197,34.776
82890,239.635,9.211,34.801
82923,239.643,9.215,34.801
82956,239.706,9.285,34.896
82990,239.733,9.295,34.904
83023,239.784,9.328,34.937
83056,239.827,9.38,34.979
83090,239.862,9.412,35.017
83123,239.895,9.428,35.033
83156,239.938,9.458,35.053
83189,239.981,9.517,35.122
83223,240.03,9.555,35.163
83256,240.071,9.566,35.156
83289,240.105,9.614,35.209
83323,240.163,9.664,35.256
83356,240.217,9.71,35.301
83389,240.267,9.76,35.364
83423,240.281,9.726,35.301
83456,240.079,9.423,34.907
83489,239.813,9.215,34.628
83523,239.675,9.199,34.6
83556,239.657,9.273,34.693
83589,239.741,9.398,34.895
83623,239.794,9.422,34.963
83656,239.827,9.412,34.961
83689,239.861,9.414,34.967
83723,239.879,9.421,34.987
83756,239.882,9.359,34.93
83789,239.893,9.399,34.968
83823,239.907,9.41,34.977
83856,239.945,9.451,35.011
83889,239.992,9.523,35.082
83923,240.072,9.595,35.191
83956,240.163,9.689,35.29
83989,240.222,9.736,35.319
84023,240.254,9.722,35.281
84056,240.284,9.724,35.284
84089,240.315,9.735,35.302
84123,240.327,9.762,35.325
84156,240.367,9.823,35.381
84189,240.448,9.887,35.443
84223,240.515,9.978,35.536
84256,240.497,9.89,35.422
84289,240.276,9.528,34.961
84323,239.975,9.228,34.59
84356,239.784,9.158,34.535
84389,239.758,9.216,34.648
84423,239.77,9.231,34.728
84456,239.83,9.315,34.872
84489,239.888,9.315,34.911
84523,239.925,9.32,34.924
