time,R,G,B
31108,171.441,24.515,0.0
31141,171.533,24.65,0.0
31175,171.683,24.817,0.0
31208,171.81,24.972,0.0
31241,171.903,25.104,0.0
31275,172.069,25.272,0.0
31308,172.296,25.48,0.0
31341,172.267,25.542,0.0
31374,171.122,24.755,0.0
31408,169.294,23.075,0.0
31441,168.479,22.05,0.0
31474,168.817,22.065,0.0
31508,169.417,22.439,0.0
31541,169.629,22.609,0.0
31574,169.517,22.553,0.0
31608,169.588,22.563,0.0
31641,169.942,22.855,0.0
31674,170.175,23.111,0.0
31708,170.295,23.263,0.0
31741,170.205,23.228,0.0
31774,170.201,23.243,0.0
31806,170.395,23.39,0.0
31841,170.62,23.608,0.0
31874,170.917,23.889,0.0
31907,171.094,24.11,0.0
31941,171.264,24.32,0.0
31974,171.365,24.449,0.0
32007,171.484,24.61,0.0
32041,171.566,24.727,0.0
32074,171.679,24.879,0.0
32107,171.846,25.024,0.0
32141,171.976,25.184,0.0
32174,172.075,25.348,0.0
32207,172.213,25.503,0.0
32240,172.363,25.66,0.0
32274,172.454,25.812,0.0
32306,172.572,25.957,0.0
32340,172.698,26.12,0.0
32374,172.576,26.159,0.0
32407,171.168,25.125,0.0
32440,169.488,23.509,0.0
32474,168.992,22.743,0.0
32507,169.455,22.882,0.0
32540,170.092,23.331,0.0
32574,170.32,23.571,0.0
32607,170.321,23.546,0.0
32640,170.411,23.643,0.0
32673,170.691,23.895,0.0
32707,170.653,23.968,0.0
32740,170.491,23.88,0.0
32773,170.504,23.878,0.0
32806,170.531,23.935,0.0
32840,170.68,24.084,0.0
32873,170.908,24.318,0.0
32907,171.066,24.513,0.0
32940,171.249,24.716,0.0
32973,171.342,24.853,0.0
33007,171.4,24.971,0.0
33040,171.459,25.086,0.0
33073,171.524,25.18,0.0
33106,171.572,25.279,0.0
33140,171.631,25.366,0.0
33173,171.761,25.497,0.0
33206,171.789,25.573,0.0
33240,171.933,25.723,0.0
33273,172.052,25.876,0.0
33306,171.925,25.901,0.0
33340,170.63,24.954,0.0
33373,169.069,23.439,0.0
33406,168.594,22.696,0.0
33440,169.044,22.787,0.0
33473,169.67,23.219,0.0
33506,169.913,23.44,0.0
33539,169.915,23.445,0.0
33573,170.029,23.549,0.0
33606,170.233,23.75,0.0
33639,170.258,23.83,0.0
33673,170.22,23.8,0.0
33706,170.176,23.771,0.0
33739,170.246,23.807,0.0
33773,170.525,24.01,0.0
33806,170.765,24.277,0.0
33839,170.951,24.489,0.0
33872,171.121,24.67,0.0
33906,171.227,24.83,0.0
33939,171.339,24.973,0.0
33972,171.44,25.106,0.0
34006,171.492,25.201,0.0
34039,171.51,25.276,0.0
34072,171.565,25.36,0.0
34106,171.667,25.487,0.0
34139,171.835,25.642,0.0
34172,172.042,25.851,0.0
34206,171.937,25.915,0.0
34239,170.631,25.02,0.0
34272,168.865,23.367,0.0
34305,167.963,22.288,0.0
34339,168.404,22.323,0.0
34372,168.997,22.694,0.0
34405,169.202,22.857,0.0
34439,169.212,22.836,0.0
34472,169.268,22.829,0.0
34505,169.54,23.07,0.0
34539,169.801,23.337,0.0
34572,169.899,23.456,0.0
34605,169.895,23.462,0.0
34639,169.827,23.433,0.0
34672,169.992,23.533,0.0
34705,170.22,23.761,0.0
34738,170.464,23.997,0.0
34772,170.682,24.244,0.0
34805,170.806,24.411,0.0
34838,170.966,24.595,0.0
34872,171.096,24.752,0.0
34905,171.191,24.887,0.0
34938,171.299,25.021,0.0
34972,171.393,25.141,0.0
35005,171.481,25.272,0.0
35037,171.593,25.418,0.0
35072,171.714,25.552,0.0
35105,171.804,25.685,0.0
35138,171.882,25.833,0.0
35171,171.995,25.971,0.0
35205,171.653,25.881,0.0
35238,170.055,24.648,0.0
35271,168.312,22.936,0.0
35305,168.077,22.335,0.0
35338,168.61,22.489,0.0
35371,169.202,22.87,0.0
35405,169.43,23.034,0.0
35438,169.342,22.973,0.0
35471,169.453,22.994,0.0
35505,169.77,23.243,0.0
35537,169.971,23.465,0.0
35571,169.955,23.499,0.0
35604,169.87,23.448,0.0
35638,169.868,23.45,0.0
35671,170.055,23.603,0.0
35704,170.314,23.839,0.0
35738,170.573,24.1,0.0
35771,170.787,24.312,0.0
35804,170.947,24.514,0.0
35838,171.076,24.674,0.0
35871,171.252,24.851,0.0
35904,171.374,24.993,0.0
35937,171.492,25.146,0.0
35971,171.601,25.292,0.0
36004,171.689,25.422,0.0
36037,171.815,25.592,0.0
36071,171.88,25.701,0.0
36104,172.09,25.898,0.0
36137,172.24,26.087,0.0
36171,172.388,26.259,0.0
36204,172.354,26.361,0.0
36237,171.484,25.834,0.0
36271,169.654,24.24,0.0
36304,168.529,22.946,0.0
36337,168.602,22.701,0.0
36370,169.274,23.077,0.0
36404,169.735,23.42,0.0
36437,169.903,23.598,0.0
36470,169.887,23.556,0.0
36504,170.094,23.737,0.0
36537,170.361,23.955,0.0
36570,170.418,24.078,0.0
36604,170.353,24.036,0.0
36637,170.408,24.048,0.0
36670,170.585,24.201,0.0
36704,170.771,24.411,0.0
36737,171.016,24.647,0.0
36770,171.196,24.883,0.0
36803,171.34,25.058,0.0
36837,171.451,25.224,0.0
36870,171.573,25.376,0.0
36903,171.675,25.535,0.0
36937,171.79,25.654,0.0
36970,171.892,25.791,0.0
37003,171.956,25.9,0.0
37037,172.064,26.05,0.0
37070,172.191,26.199,0.0
37103,172.347,26.395,0.0
37137,172.447,26.572,0.0
37170,171.553,26.03,0.0
37203,169.849,24.491,0.0
37236,169.039,23.471,0.0
37270,169.213,23.321,0.0
37303,169.873,23.728,0.0
37336,170.344,24.133,0.0
37370,170.425,24.217,0.0
37403,170.476,24.255,0.0
37436,170.626,24.431,0.0
37470,170.624,24.502,0.0
37503,170.423,24.377,0.0
37536,170.348,24.288,0.0
37569,170.399,24.31,0.0
37603,170.611,24.488,0.0
37636,170.913,24.755,0.0
37669,171.069,24.972,0.0
37703,171.202,25.14,0.0
37736,171.404,25.347,0.0
37768,171.467,25.478,0.0
37803,171.554,25.595,0.0
37836,171.625,25.685,0.0
37869,171.627,25.742,0.0
37903,171.739,25.876,0.0
37936,171.848,26.036,0.0
37969,171.105,25.604,0.0
38002,169.44,24.175,0.0
38036,168.439,23.02,0.0
38069,168.505,22.768,0.0
38102,169.079,23.063,0.0
38136,169.425,23.322,0.0
38169,169.497,23.414,0.0
38202,169.544,23.427,0.0
38236,169.791,23.606,0.0
38268,169.98,23.799,0.0
38302,169.958,23.846,0.0
38336,169.841,23.773,0.0
38369,169.834,23.752,0.0
38402,169.983,23.873,0.0
38435,170.249,24.1,0.0
38469,170.518,24.374,0.0
38502,170.665,24.568,0.0
38535,170.84,24.743,0.0
38569,170.97,24.924,0.0
38602,171.018,25.016,0.0
38635,171.07,25.098,0.0
38669,171.134,25.197,0.0
38702,171.217,25.304,0.0
38735,171.304,25.435,0.0
38768,170.868,25.249,0.0
38802,169.246,23.988,0.0
38835,167.636,22.447,0.0
38868,167.569,22.08,0.0
38902,168.098,22.296,0.0
38935,168.544,22.574,0.0
38968,168.638,22.625,0.0
39002,168.553,22.529,0.0
39035,168.746,22.661,0.0
39068,169.1,22.938,0.0
39102,169.231,23.121,0.0
39135,169.178,23.115,0.0
39168,169.145,23.096,0.0
39202,169.216,23.161,0.0
39235,169.403,23.331,0.0
39268,169.635,23.562,0.0
39301,169.766,23.74,0.0
39335,169.861,23.889,0.0
39368,170.087,24.105,0.0
39401,170.188,24.274,0.0
39435,170.279,24.388,0.0
39468,170.432,24.532,0.0
39501,170.586,24.699,0.0
39535,170.633,24.806,0.0
39568,170.719,24.913,0.0
39601,170.897,25.093,0.0
39635,171.114,25.3,0.0
39668,171.209,25.463,0.0
39700,170.755,25.273,0.0
39734,169.037,23.904,0.0
39768,167.667,22.496,0.0
39801,167.508,22.06,0.0
39834,168.078,22.319,0.0
39868,168.542,22.66,0.0
39901,168.48,22.62,0.0
39934,168.406,22.53,0.0
39968,168.648,22.701,0.0
40001,168.969,22.967,0.0
40034,169.143,23.169,0.0
40067,169.065,23.167,0.0
40101,168.953,23.094,0.0
40134,169.016,23.148,0.0
40200,169.487,23.601,0.0
40234,169.742,23.865,0.0
40267,169.903,24.051,0.0
40301,170.081,24.237,0.0
40334,170.22,24.411,0.0
40367,170.321,24.545,0.0
40401,170.421,24.66,0.0
40434,170.494,24.779,0.0
40467,170.587,24.901,0.0
40500,170.654,25.027,0.0
40534,170.779,25.163,0.0
40567,170.904,25.336,0.0
40600,170.906,25.43,0.0
40634,169.872,24.768,0.0
40667,168.223,23.319,0.0
40700,167.263,22.302,0.0
40734,167.703,22.395,0.0
40767,168.342,22.796,0.0
40800,168.656,23.019,0.0
40834,168.655,23.019,0.0
40867,168.782,23.109,0.0
40933,169.06,23.437,0.0
40967,168.968,23.406,0.0
41000,168.866,23.339,0.0
41033,168.9,23.361,0.0
41067,169.048,23.497,0.0
41100,169.245,23.69,0.0
41133,169.435,23.903,0.0
41167,169.492,24.036,0.0
41200,169.567,24.157,0.0
41233,169.639,24.252,0.0
41267,169.797,24.399,0.0
41300,169.891,24.521,0.0
41333,169.934,24.603,0.0
41366,170.114,24.752,0.0
41400,170.244,24.918,0.0
41433,169.998,24.856,0.0
41466,168.447,23.718,0.0
41500,167.185,22.464,0.0
41533,166.813,21.914,0.0
41566,167.333,22.123,0.0
41600,167.808,22.439,0.0
41633,167.858,22.485,0.0
41666,167.879,22.47,0.0
41699,168.134,22.67,0.0
41733,168.363,22.904,0.0
41766,168.325,22.955,0.0
41799,168.131,22.851,0.0
41833,168.068,22.784,0.0
41866,168.184,22.893,0.0
41899,168.42,23.098,0.0
41966,168.856,23.532,0.0
41999,169.059,23.748,0.0
42033,169.188,23.908,0.0
42066,169.254,24.019,0.0
42099,169.366,24.139,0.0
42133,169.448,24.253,0.0
42166,169.574,24.379,0.0
42199,169.673,24.51,0.0
42232,169.893,24.72,0.0
42266,169.649,24.672,0.0
42299,168.269,23.642,0.0
42366,166.256,21.572,0.0
42399,166.699,21.722,0.0
42431,167.165,21.992,0.0
42466,167.278,22.063,0.0
42499,167.117,21.937,0.0
42532,167.331,22.063,0.0
42565,167.751,22.409,0.0
42599,167.887,22.59,0.0
42632,167.874,22.637,0.0
42665,167.798,22.582,0.0
42699,167.93,22.668,0.0
42732,168.108,22.838,0.0
42765,168.352,23.069,0.0
42799,168.741,23.398,0.0
42832,168.851,23.567,0.0
42865,168.982,23.737,0.0
42899,169.088,23.882,0.0
42931,169.204,24.028,0.0
42965,169.312,24.158,0.0
42998,169.363,24.264,0.0
43032,169.515,24.43,0.0
43065,169.672,24.597,0.0
43098,169.859,24.788,0.0
43132,169.968,24.937,0.0
43165,170.094,25.085,0.0
43198,170.262,25.258,0.0
43232,170.401,25.408,0.0
43265,170.456,25.537,0.0
43298,169.42,24.907,0.0
43332,167.526,23.259,0.0
43365,166.426,22.058,0.0
43398,166.64,21.931,0.0
43431,167.309,22.267,0.0
43465,167.569,22.462,0.0
43498,167.475,22.371,0.0
43531,167.477,22.328,0.0
43565,167.813,22.583,0.0
43598,168.102,22.843,0.0
43665,168.152,22.952,0.0
43698,168.13,22.957,0.0
43731,168.272,23.073,0.0
43765,168.458,23.28,0.0
43798,168.759,23.554,0.0
43831,169.095,23.844,0.0
43864,169.241,24.013,0.0
43898,169.359,24.187,0.0
43931,169.488,24.336,0.0
43964,169.599,24.491,0.0
43998,169.706,24.63,0.0
44031,169.795,24.753,0.0
44064,169.922,24.896,0.0
44098,170.088,25.09,0.0
44131,170.223,25.22,0.0
44164,170.363,25.372,0.0
44197,170.493,25.533,0.0
44231,170.697,25.736,0.0
44264,170.817,25.917,0.0
44297,170.098,25.524,0.0
44364,167.085,22.748,0.0
44397,167.11,22.442,0.0
44431,167.805,22.837,0.0
44464,168.181,23.112,0.0
44497,168.237,23.166,0.0
44531,168.262,23.157,0.0
44564,168.509,23.34,0.0
44597,168.683,23.549,0.0
44630,168.652,23.584,0.0
44664,168.564,23.523,0.0
44697,168.56,23.538,0.0
44730,168.648,23.617,0.0
44764,168.88,23.819,0.0
44797,169.171,24.109,0.0
44830,169.388,24.329,0.0
44864,169.592,24.531,0.0
44897,169.741,24.71,0.0
44930,169.879,24.877,0.0
44964,169.99,25.013,0.0
44997,170.025,25.115,0.0
45030,170.114,25.213,0.0
45063,170.223,25.328,0.0
45097,170.273,25.43,0.0
45130,170.358,25.533,0.0
45162,170.489,25.69,0.0
45197,170.493,25.793,0.0
45230,169.459,25.146,0.0
45263,167.732,23.608,0.0
45297,166.784,22.522,0.0
45330,167.07,22.475,0.0
45363,167.69,22.829,0.0
45397,168.074,23.136,0.0
45430,168.026,23.147,0.0
45463,168.213,23.256,0.0
45496,168.442,23.482,0.0
45530,168.527,23.603,0.0
45563,168.39,23.511,0.0
45596,168.282,23.414,0.0
45630,168.317,23.444,0.0
45662,168.603,23.662,0.0
45696,168.914,23.923,0.0
45730,169.162,24.184,0.0
45763,169.265,24.351,0.0
45796,169.387,24.511,0.0
45830,169.529,24.665,0.0
45863,169.586,24.776,0.0
45896,169.713,24.891,0.0
45929,169.75,24.988,0.0
45963,169.82,25.064,0.0
45996,169.989,25.245,0.0
46029,169.705,25.17,0.0
46063,168.221,24.079,0.0
46096,166.636,22.543,0.0
46129,166.179,21.873,0.0
46162,166.681,22.035,0.0
46196,167.195,22.358,0.0
46229,167.3,22.443,0.0
46262,167.339,22.43,0.0
46296,167.429,22.493,0.0
46329,167.671,22.734,0.0
46362,167.787,22.853,0.0
46396,167.77,22.9,0.0
46429,167.685,22.831,0.0
46462,167.774,22.898,0.0
46496,167.993,23.075,0.0
46529,168.256,23.311,0.0
46562,168.605,23.606,0.0
46596,168.826,23.824,0.0
46629,168.96,23.989,0.0
46662,169.027,24.114,0.0
46695,169.164,24.261,0.0
46729,169.234,24.354,0.0
46762,169.333,24.49,0.0
46795,169.392,24.576,0.0
46829,169.463,24.681,0.0
46862,169.651,24.847,0.0
46895,169.848,25.041,0.0
46929,169.723,25.09,0.0
46962,168.298,24.096,0.0
46995,166.635,22.521,0.0
47029,165.84,21.575,0.0
47062,166.265,21.671,0.0
47095,166.824,21.999,0.0
47128,166.895,22.038,0.0
47162,166.798,21.934,0.0
47195,166.854,21.927,0.0
47228,167.239,22.245,0.0
47262,167.482,22.467,0.0
47295,167.452,22.487,0.0
47328,167.375,22.45,0.0
47362,167.396,22.46,0.0
47395,167.568,22.609,0.0
47428,167.791,22.826,0.0
47462,168.06,23.08,0.0
47495,168.259,23.276,0.0
47528,168.421,23.431,0.0
47561,168.591,23.597,0.0
47595,168.749,23.776,0.0
47628,168.808,23.884,0.0
47661,168.906,24.0,0.0
47695,169.044,24.155,0.0
47728,169.158,24.287,0.0
47761,169.289,24.44,0.0
47795,169.419,24.59,0.0
47828,169.531,24.725,0.0
47861,169.674,24.906,0.0
47893,169.931,25.122,0.0
47928,169.936,25.221,0.0
47961,168.842,24.54,0.0
47994,166.957,22.914,0.0
48028,166.074,21.868,0.0
48061,166.361,21.847,0.0
48094,166.98,22.212,0.0
48128,167.27,22.415,0.0
48161,167.165,22.323,0.0
48194,167.274,22.341,0.0
48228,167.608,22.623,0.0
48261,167.804,22.841,0.0
48294,167.84,22.918,0.0
48327,167.761,22.876,0.0
48361,167.717,22.86,0.0
48393,167.855,22.976,0.0
48427,168.118,23.203,0.0
48461,168.294,23.406,0.0
48494,168.44,23.59,0.0
48527,168.561,23.743,0.0
48561,168.736,23.898,0.0
48594,168.855,24.049,0.0
48627,168.883,24.164,0.0
48661,168.989,24.278,0.0
48694,169.091,24.397,0.0
48727,169.171,24.5,0.0
48760,169.271,24.635,0.0
48794,169.433,24.796,0.0
48827,169.666,25.03,0.0
48860,169.326,24.921,0.0
48893,167.755,23.694,0.0
48927,166.355,22.352,0.0
48960,166.232,21.982,0.0
48994,166.787,22.282,0.0
49027,167.222,22.59,0.0
49060,167.3,22.669,0.0
49094,167.359,22.687,0.0
49127,167.615,22.891,0.0
49160,167.79,23.061,0.0
49193,167.708,23.047,0.0
49227,167.52,22.918,0.0
49260,167.574,22.93,0.0
49293,167.8,23.118,0.0
49327,168.016,23.323,0.0
49360,168.321,23.598,0.0
49393,168.505,23.791,0.0
49427,168.587,23.924,0.0
49460,168.632,24.029,0.0
49493,168.716,24.125,0.0
49527,168.729,24.197,0.0
49560,168.778,24.266,0.0
49626,168.947,24.516,0.0
49660,168.336,24.211,0.0
49693,166.697,22.912,0.0
49726,165.369,21.631,0.0
49760,165.61,21.52,0.0
49793,166.174,21.821,0.0
49825,166.433,22.031,0.0
49860,166.428,22.019,0.0
49893,166.481,22.025,0.0
49926,166.773,22.248,0.0
49959,166.99,22.456,0.0
49993,167.035,22.524,0.0
50026,166.924,22.46,0.0
50059,166.989,22.49,0.0
50093,167.15,22.624,0.0
50126,167.307,22.773,0.0
50159,167.558,23.023,0.0
50193,167.777,23.234,0.0
50226,167.944,23.416,0.0
50259,168.085,23.566,0.0
50293,168.138,23.673,0.0
50325,168.158,23.735,0.0
50359,168.202,23.828,0.0
50392,168.342,23.936,0.0
50426,168.526,24.118,0.0
50459,168.725,24.321,0.0
50492,168.136,24.032,0.0
50526,166.46,22.661,0.0
50559,165.248,21.437,0.0
50592,165.239,21.173,0.0
50626,165.64,21.367,0.0
50659,165.799,21.453,0.0
50692,165.739,21.381,0.0
50726,165.767,21.33,0.0
50759,166.17,21.599,0.0
50792,166.469,21.881,0.0
50825,166.601,22.038,0.0
50859,166.564,22.022,0.0
50892,166.581,22.022,0.0
50925,166.746,22.154,0.0
50959,166.96,22.329,0.0
50992,167.257,22.592,0.0
51025,167.474,22.811,0.0
51059,167.618,22.982,0.0
51092,167.735,23.13,0.0
51125,167.839,23.253,0.0
51159,167.973,23.403,0.0
51192,168.181,23.584,0.0
51225,168.329,23.739,0.0
51258,168.513,23.907,0.0
51292,168.691,24.091,0.0
51325,168.818,24.242,0.0
51358,168.963,24.396,0.0
51392,169.085,24.553,0.0
51425,169.266,24.734,0.0
51458,169.142,24.766,0.0
51492,167.895,23.872,0.0
51525,165.898,22.131,0.0
51558,165.503,21.469,0.0
51592,165.956,21.581,0.0
51625,166.486,21.893,0.0
51658,166.618,21.978,0.0
51691,166.474,21.815,0.0
51725,166.616,21.863,0.0
51758,166.935,22.146,0.0
51791,167.172,22.385,0.0
51825,167.182,22.436,0.0
51858,167.111,22.395,0.0
51891,167.222,22.474,0.0
51925,167.407,22.646,0.0
51958,167.696,22.874,0.0
51991,168.009,23.161,0.0
52025,168.167,23.353,0.0
52058,168.34,23.534,0.0
52091,168.498,23.711,0.0
52124,168.621,23.862,0.0
52158,168.688,23.983,0.0
52191,168.865,24.147,0.0
52224,169.024,24.33,0.0
52258,169.14,24.471,0.0
52291,169.284,24.626,0.0
52324,169.405,24.763,0.0
52358,169.57,24.938,0.0
52391,169.713,25.108,0.0
52424,169.851,25.29,0.0
52457,169.849,25.372,0.0
52491,168.881,24.774,0.0
52524,167.068,23.214,0.0
52556,165.984,22.061,0.0
52591,166.254,22.013,0.0
52624,166.873,22.397,0.0
52657,167.067,22.561,0.0
52691,167.003,22.516,0.0
52724,167.107,22.544,0.0
52757,167.397,22.788,0.0
52791,167.607,22.992,0.0
52824,167.621,23.048,0.0
52857,167.514,22.972,0.0
52891,167.548,23.005,0.0
52924,167.775,23.169,0.0
52957,167.982,23.386,0.0
52990,168.208,23.619,0.0
53024,168.403,23.798,0.0
53056,168.534,23.977,0.0
53090,168.671,24.116,0.0
53124,168.844,24.294,0.0
53157,168.961,24.457,0.0
53190,169.005,24.521,0.0
53224,169.129,24.665,0.0
53257,169.237,24.798,0.0
53290,169.41,24.96,0.0
53323,169.537,25.123,0.0
53357,169.73,25.303,0.0
53390,169.86,25.509,0.0
53423,169.628,25.452,0.0
53457,167.961,24.203,0.0
53490,166.411,22.702,0.0
53523,166.251,22.239,0.0
53556,166.769,22.445,0.0
53590,167.239,22.789,0.0
53623,167.436,22.912,0.0
53657,167.472,22.929,0.0
53690,167.686,23.09,0.0
53723,167.846,23.268,0.0
53756,167.844,23.309,0.0
53790,167.71,23.208,0.0
53823,167.687,23.181,0.0
53856,167.797,23.255,0.0
53890,168.12,23.5,0.0
53923,168.42,23.773,0.0
53956,168.565,23.95,0.0
53990,168.678,24.092,0.0
54023,168.785,24.231,0.0
54056,168.911,24.396,0.0
54090,169.018,24.516,0.0
54123,169.048,24.583,0.0
54156,169.115,24.676,0.0
54189,169.148,24.74,0.0
54223,169.337,24.911,0.0
54256,169.473,25.107,0.0
54289,169.017,24.895,0.0
54323,167.151,23.438,0.0
54356,165.97,22.149,0.0
54389,165.79,21.701,0.0
54423,166.367,21.972,0.0
54456,166.721,22.176,0.0
54489,166.759,22.238,0.0
54522,166.689,22.124,0.0
54556,166.948,22.281,0.0
54589,167.199,22.521,0.0
54622,167.327,22.657,0.0
54656,167.254,22.621,0.0
54689,167.183,22.58,0.0
54722,167.253,22.641,0.0
54756,167.47,22.83,0.0
54822,167.842,23.215,0.0
54856,168.069,23.419,0.0
54889,168.224,23.565,0.0
54922,168.322,23.699,0.0
54955,168.44,23.824,0.0
54989,168.545,23.947,0.0
55022,168.666,24.069,0.0
55055,168.728,24.178,0.0
55089,168.833,24.262,0.0
55122,169.029,24.463,0.0
55155,168.892,24.477,0.0
55189,167.561,23.483,0.0
55222,165.985,21.988,0.0
55255,165.244,21.095,0.0
55289,165.792,21.285,0.0
55322,166.253,21.539,0.0
55355,166.272,21.554,0.0
55388,166.141,21.419,0.0
55422,166.281,21.455,0.0
55455,166.624,21.721,0.0
55488,166.909,21.989,0.0
55522,166.886,22.009,0.0
55555,166.759,21.943,0.0
55588,166.802,21.947,0.0
55622,167.051,22.131,0.0
55655,167.288,22.324,0.0
55688,167.535,22.593,0.0
55722,167.736,22.774,0.0
55755,167.92,22.951,0.0
55787,168.097,23.116,0.0
55821,168.25,23.267,0.0
55855,168.379,23.4,0.0
55888,168.548,23.554,0.0
55921,168.68,23.704,0.0
55955,168.754,23.798,0.0
55988,168.903,23.929,0.0
56021,169.125,24.144,0.0
56055,169.284,24.305,0.0
56088,169.411,24.453,0.0
56121,169.324,24.5,0.0
56155,167.968,23.545,0.0
56188,166.423,22.004,0.0
56221,165.628,21.074,0.0
56254,166.113,21.194,0.0
56287,166.722,21.554,0.0
56321,166.96,21.733,0.0
56354,166.845,21.634,0.0
56388,166.953,21.67,0.0
56421,167.286,21.933,0.0
56454,167.482,22.141,0.0
56488,167.524,22.196,0.0
56521,167.519,22.154,0.0
56554,167.496,22.172,0.0
56587,167.694,22.308,0.0
56621,167.938,22.524,0.0
56654,168.194,22.77,0.0
56687,168.448,22.995,0.0
56721,168.631,23.151,0.0
56754,168.714,23.294,0.0
56821,168.893,23.516,0.0
56854,169.003,23.639,0.0
56887,169.068,23.717,0.0
56921,169.194,23.871,0.0
56954,169.295,23.978,0.0
56987,169.511,24.185,0.0
57020,169.516,24.302,0.0
57054,168.518,23.599,0.0
57087,166.998,22.188,0.0
57120,166.179,21.223,0.0
57154,166.503,21.262,0.0
57187,167.047,21.636,0.0
57220,167.273,21.844,0.0
57254,167.382,21.916,0.0
57287,167.53,22.033,0.0
57320,167.773,22.262,0.0
57354,167.777,22.328,0.0
57387,167.666,22.268,0.0
57420,167.529,22.149,0.0
57453,167.623,22.207,0.0
57487,167.784,22.36,0.0
57520,168.016,22.586,0.0
57553,168.194,22.768,0.0
57587,168.375,22.904,0.0
57620,168.495,23.079,0.0
57653,168.601,23.195,0.0
57687,168.698,23.303,0.0
57720,168.861,23.41,0.0
57753,168.935,23.521,0.0
57787,169.029,23.612,0.0
57820,169.154,23.761,0.0
57853,169.059,23.795,0.0
57886,167.805,22.879,0.0
57920,166.446,21.535,0.0
57953,165.816,20.773,0.0
57986,166.245,20.939,0.0
58020,166.739,21.29,0.0
58053,166.901,21.435,0.0
58086,166.904,21.41,0.0
58120,167.078,21.556,0.0
58153,167.324,21.81,0.0
58186,167.474,21.977,0.0
58219,167.412,21.937,0.0
58253,167.358,21.899,0.0
58286,167.457,21.964,0.0
58319,167.652,22.147,0.0
58353,167.838,22.351,0.0
58386,168.05,22.581,0.0
58419,168.277,22.798,0.0
58453,168.39,22.948,0.0
58486,168.578,23.109,0.0
58518,168.668,23.26,0.0
58553,168.74,23.339,0.0
58586,168.88,23.454,0.0
58619,169.011,23.594,0.0
58652,169.202,23.775,0.0
58686,169.205,23.873,0.0
58719,168.313,23.272,0.0
58752,166.737,21.85,0.0
58786,165.763,20.813,0.0
58819,166.016,20.789,0.0
58852,166.554,21.129,0.0
58886,166.762,21.299,0.0
58919,166.721,21.25,0.0
58952,166.752,21.256,0.0
58986,167.113,21.556,0.0
59018,167.348,21.826,0.0
59085,167.376,21.924,0.0
59119,167.432,21.956,0.0
59152,167.586,22.081,0.0
59185,167.775,22.263,0.0
59219,168.039,22.523,0.0
59252,168.271,22.752,0.0
59285,168.451,22.942,0.0
59319,168.597,23.102,0.0
59352,168.797,23.276,0.0
59385,168.899,23.417,0.0
59419,168.968,23.529,0.0
59452,169.071,23.637,0.0
59485,169.225,23.813,0.0
59518,169.329,23.938,0.0
59552,169.498,24.106,0.0
59585,169.652,24.262,0.0
59652,170.026,24.655,0.0
59685,169.329,24.253,0.0
59718,167.603,22.779,0.0
59752,166.388,21.467,0.0
59785,166.445,21.253,0.0
59818,167.01,21.596,0.0
59852,167.301,21.832,0.0
59885,167.217,21.809,0.0
59918,167.125,21.744,0.0
59950,167.277,21.916,0.0
59985,167.551,22.191,0.0
60018,167.734,22.374,0.0
60051,167.726,22.407,0.0
60085,167.659,22.377,0.0
60118,167.769,22.503,0.0
60151,167.943,22.677,0.0
60185,168.233,22.937,0.0
60251,168.607,23.343,0.0
60284,168.793,23.541,0.0
60318,169.011,23.733,0.0
60351,169.182,23.902,0.0
60384,169.289,24.042,0.0
60418,169.435,24.2,0.0
60450,169.583,24.348,0.0
60484,169.665,24.468,0.0
60518,169.754,24.594,0.0
60551,169.901,24.774,0.0
60584,170.061,24.917,0.0
60618,170.184,25.102,0.0
60651,169.705,24.878,0.0
60684,168.172,23.576,0.0
60717,166.976,22.29,0.0
60751,166.906,22.002,0.0
60784,167.463,22.305,0.0
60817,167.88,22.629,0.0
60851,167.999,22.744,0.0
60884,168.02,22.76,0.0
60917,168.273,22.97,0.0
60950,168.423,23.151,0.0
60984,168.429,23.204,0.0
61051,168.271,23.12,0.0
61084,168.378,23.218,0.0
61117,168.574,23.416,0.0
61150,168.825,23.657,0.0
61184,168.979,23.86,0.0
61217,169.103,24.023,0.0
61250,169.22,24.181,0.0
61284,169.345,24.314,0.0
61317,169.463,24.438,0.0
61350,169.454,24.514,0.0
61384,169.584,24.635,0.0
61417,169.67,24.742,0.0
61450,169.795,24.87,0.0
61484,169.894,24.979,0.0
61517,170.057,25.15,0.0
61550,169.665,24.971,0.0
61583,168.143,23.735,0.0
61617,166.874,22.424,0.0
61650,166.836,22.114,0.0
61683,167.432,22.439,0.0
61717,167.773,22.714,0.0
61750,167.899,22.811,0.0
61783,167.97,22.842,0.0
61817,168.209,23.041,0.0
61850,168.329,23.189,0.0
61883,168.275,23.187,0.0
61917,168.172,23.102,0.0
61950,168.193,23.107,0.0
61983,168.382,23.239,0.0
62016,168.594,23.455,0.0
62050,168.872,23.711,0.0
62083,169.035,23.89,0.0
62116,169.18,24.059,0.0
62150,169.242,24.16,0.0
62183,169.324,24.274,0.0
62216,169.38,24.359,0.0
62250,169.475,24.455,0.0
62316,169.699,24.684,0.0
62350,169.859,24.899,0.0
62383,169.335,24.606,0.0
62416,167.771,23.339,0.0
62449,166.555,22.045,0.0
62483,166.506,21.726,0.0
62516,166.958,21.947,0.0
62549,167.243,22.136,0.0
62583,167.247,22.107,0.0
