time,R,G,B
31117,122.705,18.407,17.091
31151,122.947,18.56,17.178
31184,123.061,18.614,17.18
31217,123.127,18.661,17.178
31251,123.196,18.695,17.164
31284,123.318,18.775,17.187
31317,123.422,18.846,17.205
31351,123.662,19.019,17.289
31384,123.748,19.062,17.273
31417,123.818,19.106,17.246
31451,124.014,19.247,17.313
31484,123.81,19.026,17.192
31517,123.209,18.532,16.925
31551,122.926,18.342,16.919
31584,122.848,18.306,16.991
31617,122.906,18.366,17.105
31651,122.878,18.342,17.138
31684,122.819,18.291,17.137
31717,122.74,18.246,17.095
31750,122.818,18.323,17.184
31784,122.988,18.418,17.269
31817,122.996,18.399,17.267
31850,122.868,18.307,17.175
31884,122.897,18.343,17.193
31917,123.152,18.536,17.335
31950,123.287,18.611,17.333
31984,123.416,18.69,17.352
32017,123.571,18.787,17.388
32050,123.591,18.785,17.331
32084,123.611,18.806,17.307
32117,123.625,18.83,17.26
32150,123.734,18.925,17.313
32184,123.827,18.999,17.319
32217,123.943,19.085,17.334
32250,124.089,19.188,17.373
32284,124.15,19.232,17.336
32317,124.415,19.418,17.419
32350,124.566,19.498,17.434
32383,124.48,19.439,17.315
32417,124.232,19.22,17.208
32450,123.579,18.697,16.95
32483,123.338,18.52,17.013
32517,123.128,18.39,17.033
32550,123.032,18.359,17.088
32583,122.958,18.322,17.091
32617,122.948,18.311,17.16
32650,122.984,18.317,17.22
32683,122.867,18.258,17.178
32717,122.914,18.288,17.23
32750,122.901,18.27,17.247
32783,122.747,18.173,17.168
32817,122.735,18.184,17.16
32850,122.949,18.357,17.299
32883,123.044,18.413,17.31
32917,123.116,18.473,17.307
32950,123.306,18.59,17.376
32983,123.436,18.665,17.39
33016,123.373,18.605,17.275
33050,123.564,18.771,17.385
33083,123.801,18.913,17.437
33116,123.904,18.967,17.421
33150,123.907,18.972,17.363
33183,124.003,19.052,17.372
33216,124.183,19.183,17.43
33250,124.37,19.313,17.481
33283,124.601,19.462,17.537
33316,124.516,19.392,17.384
33350,124.612,19.489,17.419
33383,124.566,19.398,17.379
33416,123.786,18.777,16.978
33450,123.29,18.459,16.894
33483,123.15,18.429,16.988
33516,123.291,18.558,17.168
33550,123.386,18.63,17.285
33583,123.472,18.646,17.329
33616,123.251,18.487,17.173
33649,123.264,18.527,17.216
33683,123.433,18.629,17.299
33716,123.256,18.487,17.192
33749,123.224,18.47,17.203
33783,123.279,18.529,17.25
33816,123.425,18.64,17.314
33849,123.599,18.755,17.355
33883,123.741,18.856,17.398
33916,123.872,18.927,17.428
33949,123.9,18.93,17.372
33983,123.895,18.949,17.329
34016,124.226,19.185,17.483
34049,124.409,19.286,17.524
34083,124.388,19.253,17.437
34116,124.394,19.267,17.386
34149,124.596,19.435,17.48
34183,124.873,19.617,17.57
34216,124.992,19.681,17.544
34249,124.774,19.476,17.377
34282,124.195,19.012,17.118
34316,123.93,18.815,17.14
34349,123.84,18.773,17.204
34382,123.713,18.705,17.223
34416,123.697,18.73,17.288
34449,123.792,18.798,17.386
34482,123.779,18.781,17.368
34516,123.799,18.786,17.361
34549,123.651,18.687,17.294
34582,123.646,18.678,17.331
34616,123.841,18.808,17.445
34649,123.884,18.823,17.421
34682,123.925,18.854,17.426
34716,124.045,18.947,17.481
34749,124.27,19.097,17.549
34782,124.484,19.228,17.614
34816,124.451,19.176,17.497
34849,124.377,19.145,17.441
34882,124.321,19.125,17.365
34915,124.495,19.272,17.463
34949,124.664,19.391,17.519
34982,124.719,19.436,17.501
35015,124.843,19.516,17.523
35049,124.905,19.565,17.472
35082,125.054,19.685,17.551
35115,125.206,19.779,17.567
35149,124.92,19.528,17.4
35182,124.35,19.058,17.155
35215,124.087,18.857,17.17
35249,123.852,18.707,17.174
35282,123.715,18.64,17.197
35315,123.748,18.689,17.329
35349,123.788,18.679,17.391
35382,123.516,18.476,17.254
35415,123.501,18.501,17.334
35449,123.618,18.599,17.415
35482,123.703,18.638,17.469
35515,123.417,18.397,17.269
35549,123.365,18.398,17.291
35582,123.544,18.545,17.429
35615,123.618,18.606,17.446
35648,123.683,18.639,17.435
35682,123.746,18.679,17.42
35715,123.873,18.774,17.461
35748,124.039,18.878,17.519
35782,124.114,18.908,17.52
35815,124.058,18.878,17.442
35848,124.183,18.975,17.503
35882,124.193,18.988,17.451
35915,124.452,19.19,17.59
35948,124.536,19.236,17.551
35982,124.667,19.327,17.565
36015,124.792,19.402,17.562
36048,124.99,19.537,17.628
36082,125.164,19.643,17.641
36115,125.168,19.652,17.581
36148,125.244,19.697,17.598
36182,124.763,19.264,17.349
36215,124.05,18.711,17.073
36248,123.821,18.594,17.151
36281,123.801,18.616,17.281
36315,123.757,18.586,17.337
36348,123.535,18.443,17.279
36381,123.403,18.347,17.273
36415,123.385,18.356,17.36
36448,123.457,18.407,17.409
36481,123.352,18.328,17.342
36515,123.229,18.258,17.299
36548,123.252,18.308,17.351
36581,123.383,18.382,17.428
36615,123.542,18.491,17.485
36648,123.706,18.602,17.551
36681,123.758,18.628,17.514
36715,123.805,18.66,17.48
36748,123.957,18.774,17.557
36781,124.132,18.891,17.591
36815,124.219,18.926,17.582
36848,124.33,18.999,17.611
36881,124.271,18.969,17.518
36914,124.494,19.14,17.597
36948,124.657,19.258,17.647
36981,124.889,19.407,17.701
37014,124.854,19.358,17.586
37048,124.83,19.379,17.558
37081,125.024,19.535,17.61
37114,125.234,19.683,17.667
37148,125.294,19.717,17.626
37181,125.255,19.691,17.558
37214,124.838,19.336,17.343
37248,124.299,18.924,17.19
37281,123.953,18.685,17.167
37314,123.881,18.704,17.262
37348,124.148,18.903,17.5
37381,124.146,18.856,17.503
37414,123.997,18.733,17.428
37448,123.83,18.635,17.378
37481,123.961,18.748,17.475
37514,124.081,18.819,17.543
37547,123.919,18.676,17.424
37581,123.654,18.512,17.297
37614,123.919,18.752,17.519
37647,123.95,18.761,17.495
37681,123.992,18.801,17.509
37714,124.111,18.895,17.535
37747,124.307,19.024,17.613
37781,124.304,19.01,17.553
37814,124.393,19.061,17.535
37847,124.409,19.091,17.52
37881,124.501,19.173,17.539
37914,124.649,19.269,17.568
37947,124.661,19.277,17.516
37981,124.763,19.356,17.534
38014,124.805,19.403,17.532
38047,125.074,19.606,17.623
38081,125.163,19.669,17.607
38114,125.17,19.654,17.579
38147,124.523,19.112,17.229
38180,124.034,18.759,17.091
38214,123.364,18.354,16.861
38247,123.385,18.487,17.055
38280,123.441,18.584,17.145
38314,123.406,18.584,17.181
38347,123.457,18.616,17.209
38380,123.724,18.82,17.375
38414,123.856,18.873,17.399
38447,123.766,18.771,17.291
38480,123.708,18.714,17.252
38514,123.791,18.791,17.313
38547,123.912,18.877,17.373
38580,124.18,19.067,17.483
38614,124.502,19.264,17.601
38647,124.726,19.374,17.616
38680,124.843,19.435,17.604
38714,124.87,19.434,17.541
38747,125.01,19.534,17.598
38780,125.371,19.761,17.714
38814,125.304,19.689,17.575
38847,125.309,19.718,17.54
38880,125.598,19.94,17.689
38913,125.76,20.028,17.686
38947,125.854,20.097,17.681
38980,126.185,20.328,17.801
39013,126.306,20.384,17.758
39047,126.222,20.275,17.663
39080,125.656,19.775,17.412
39113,125.174,19.405,17.316
39147,125.089,19.358,17.426
39180,125.132,19.398,17.559
39213,125.056,19.328,17.562
39247,124.832,19.172,17.498
39280,124.794,19.14,17.547
39313,124.903,19.218,17.628
39347,124.927,19.24,17.668
39380,124.958,19.239,17.696
39413,124.915,19.194,17.655
39447,124.83,19.133,17.614
39480,124.917,19.207,17.676
39513,125.01,19.28,17.715
39546,125.107,19.361,17.758
39580,125.273,19.471,17.8
39613,125.248,19.45,17.739
39646,125.374,19.546,17.767
39680,125.434,19.593,17.768
39713,125.529,19.655,17.783
39746,125.731,19.796,17.843
39780,125.812,19.842,17.832
39813,125.898,19.901,17.817
39846,125.945,19.944,17.785
39880,126.044,20.035,17.823
39913,126.153,20.124,17.834
39946,126.387,20.29,17.882
39980,126.616,20.443,17.943
40013,126.701,20.485,17.89
40046,126.582,20.354,17.804
40080,125.829,19.73,17.457
40113,125.282,19.343,17.367
40146,125.072,19.238,17.437
40179,125.15,19.322,17.631
40213,125.113,19.285,17.67
40246,125.044,19.223,17.679
40279,125.133,19.258,17.79
40313,125.156,19.262,17.8
40346,125.005,19.151,17.689
40379,124.843,19.055,17.629
40413,124.933,19.139,17.751
40446,124.947,19.141,17.76
40479,124.876,19.099,17.73
40513,124.933,19.165,17.749
40546,125.219,19.37,17.888
40579,125.456,19.51,17.957
40613,125.499,19.52,17.914
40646,125.507,19.516,17.845
40679,125.572,19.581,17.871
40713,125.735,19.696,17.924
40746,125.798,19.733,17.902
40779,125.906,19.8,17.913
40812,126.046,19.912,17.956
40846,126.133,19.97,17.941
40879,126.137,19.981,17.909
40911,126.313,20.119,17.959
40946,126.321,20.114,17.882
40979,125.741,19.646,17.589
41012,125.239,19.268,17.496
41046,124.936,19.038,17.496
41079,124.65,18.864,17.494
41112,124.814,19.027,17.714
41146,124.96,19.101,17.833
41179,124.722,18.898,17.704
41212,124.382,18.69,17.545
41246,124.421,18.777,17.645
41279,124.741,19.001,17.863
41312,124.674,18.897,17.767
41346,124.378,18.683,17.599
41379,124.176,18.591,17.524
41411,124.609,18.963,17.84
41445,124.97,19.165,17.965
41479,124.765,18.988,17.772
41512,124.597,18.908,17.658
41545,124.868,19.132,17.815
41579,125.086,19.272,17.893
41612,125.177,19.317,17.85
41644,125.128,19.288,17.805
41679,125.411,19.485,17.92
41712,125.534,19.555,17.917
41745,125.575,19.578,17.898
41779,125.656,19.652,17.87
41812,125.98,19.878,18.003
41845,125.974,19.851,17.917
41879,125.526,19.48,17.659
41911,124.805,18.936,17.407
41945,124.444,18.697,17.41
41979,124.372,18.667,17.532
42012,124.259,18.612,17.554
42045,124.144,18.558,17.575
42078,124.018,18.474,17.571
42112,123.894,18.408,17.558
42144,124.003,18.514,17.649
42178,124.108,18.573,17.726
42212,124.039,18.506,17.682
42245,124.034,18.504,17.697
42278,123.957,18.451,17.641
42312,124.026,18.52,17.68
42345,124.268,18.699,17.804
42377,124.415,18.788,17.826
42411,124.494,18.832,17.815
42445,124.553,18.882,17.809
42478,124.672,18.955,17.839
42512,124.794,19.038,17.877
42545,124.991,19.162,17.931
42578,125.007,19.176,17.876
42612,125.008,19.197,17.81
42644,125.117,19.29,17.844
42678,125.371,19.473,17.961
42711,125.584,19.605,17.971
42745,125.536,19.551,17.871
42778,125.51,19.563,17.81
42811,125.224,19.316,17.668
42845,124.505,18.742,17.356
42877,124.079,18.451,17.335
42911,123.755,18.282,17.322
42945,123.639,18.285,17.401
42978,123.762,18.403,17.572
43011,123.785,18.393,17.599
43045,123.447,18.165,17.433
43078,123.52,18.268,17.523
43110,123.728,18.416,17.671
43144,123.684,18.343,17.61
43178,123.415,18.166,17.462
43211,123.512,18.271,17.55
43245,123.82,18.496,17.729
43278,124.085,18.648,17.821
43311,124.098,18.625,17.726
43345,124.125,18.659,17.695
43377,124.218,18.738,17.724
43411,124.355,18.827,17.753
43444,124.499,18.929,17.779
43478,124.414,18.868,17.675
43511,124.54,18.973,17.728
43544,124.811,19.172,17.829
43578,124.865,19.191,17.79
43610,124.891,19.223,17.764
43644,125.093,19.372,17.841
43678,125.273,19.509,17.872
43711,125.451,19.622,17.89
43744,125.307,19.465,17.757
43778,124.564,18.852,17.378
43811,123.823,18.36,17.163
43844,123.796,18.409,17.348
43877,123.83,18.466,17.491
43911,123.601,18.342,17.409
43944,123.481,18.3,17.394
43978,123.589,18.406,17.496
44011,123.747,18.528,17.593
44044,123.727,18.477,17.557
44077,123.471,18.297,17.42
44110,123.491,18.333,17.487
44144,123.508,18.37,17.522
44177,123.552,18.414,17.509
44211,123.655,18.506,17.536
44244,124.029,18.793,17.717
44277,124.27,18.926,17.753
44311,124.259,18.889,17.641
44344,124.301,18.939,17.625
44377,124.319,18.958,17.579
44411,124.476,19.084,17.645
44444,124.732,19.265,17.744
44477,124.712,19.246,17.669
44511,124.749,19.282,17.639
44544,124.354,18.972,17.422
44577,123.802,18.532,17.229
44610,123.06,18.039,16.949
44644,122.839,18.015,17.032
44677,123.047,18.24,17.294
44710,123.101,18.273,17.361
44744,123.009,18.197,17.306
44777,122.965,18.197,17.331
44810,123.21,18.367,17.518
44844,123.166,18.289,17.431
44877,123.1,18.234,17.438
44910,123.072,18.204,17.435
44944,123.267,18.347,17.558
44977,123.544,18.532,17.674
45010,123.706,18.58,17.695
45044,123.726,18.582,17.648
45077,123.771,18.617,17.623
45110,123.802,18.632,17.626
45144,123.859,18.688,17.62
45177,123.921,18.735,17.639
45210,124.068,18.846,17.699
45244,124.173,18.911,17.685
45277,124.124,18.887,17.602
45310,124.067,18.871,17.561
45343,123.969,18.741,17.542
45377,123.305,18.199,17.238
45410,122.838,17.893,17.156
45443,122.599,17.802,17.213
45477,122.695,17.902,17.395
45510,122.694,17.887,17.442
45543,122.507,17.744,17.378
45577,122.453,17.724,17.402
45610,122.395,17.718,17.413
45643,122.596,17.854,17.553
45677,122.401,17.696,17.418
45710,122.275,17.64,17.359
45743,122.182,17.604,17.313
45777,122.303,17.728,17.408
45810,122.421,17.827,17.468
45843,122.482,17.854,17.469
45877,122.669,17.987,17.565
45910,122.911,18.123,17.63
45943,122.679,17.938,17.407
45976,122.602,17.918,17.361
46010,122.727,18.056,17.457
46043,122.948,18.202,17.538
46076,123.146,18.341,17.593
46110,123.086,18.287,17.498
46143,123.101,18.337,17.473
46176,123.367,18.515,17.585
46210,122.98,18.162,17.351
46243,122.205,17.575,17.013
46276,121.728,17.298,16.947
46310,121.737,17.379,17.118
46343,121.647,17.338,17.173
46376,121.506,17.254,17.168
46410,121.366,17.165,17.142
46443,121.299,17.157,17.164
46476,121.473,17.302,17.29
46510,121.629,17.38,17.376
46543,121.385,17.19,17.236
46576,121.338,17.189,17.252
46609,121.479,17.288,17.314
46643,121.53,17.325,17.321
46676,121.605,17.391,17.347
46709,121.718,17.472,17.377
46743,121.777,17.508,17.365
46776,121.919,17.608,17.424
46809,121.939,17.609,17.366
46843,122.054,17.698,17.413
46876,122.122,17.734,17.389
46909,122.115,17.749,17.37
46943,122.268,17.865,17.397
46976,122.562,18.066,17.534
47009,122.517,18.009,17.427
47043,122.644,18.115,17.463
47076,122.789,18.232,17.485
47109,122.922,18.319,17.504
47143,122.991,18.337,17.499
47176,122.373,17.808,17.149
47209,121.506,17.225,16.83
47243,121.533,17.313,17.084
47276,121.544,17.341,17.162
47309,121.451,17.284,17.144
47342,121.311,17.213,17.134
47376,121.229,17.168,17.151
47409,121.32,17.259,17.264
47442,121.453,17.344,17.331
47476,121.38,17.271,17.256
47509,121.025,17.04,17.039
47542,120.895,17.01,17.021
47576,121.132,17.228,17.225
47609,121.245,17.303,17.271
47642,121.508,17.485,17.358
47676,121.656,17.542,17.369
47709,121.671,17.539,17.315
47742,121.77,17.612,17.321
47776,122.008,17.76,17.421
47809,121.943,17.707,17.296
47842,121.893,17.684,17.244
47876,122.138,17.882,17.377
47909,122.432,18.059,17.475
47942,122.22,17.898,17.269
47975,122.228,17.949,17.26
48009,122.577,18.204,17.417
48042,122.693,18.257,17.421
48075,121.914,17.628,16.951
48109,121.229,17.181,16.75
48142,121.383,17.349,17.052
48175,121.398,17.352,17.101
48209,121.227,17.277,17.032
48242,121.431,17.454,17.231
48275,122.001,17.805,17.535
48309,122.311,17.919,17.599
48342,122.066,17.685,17.356
48375,121.844,17.541,17.248
48409,121.848,17.567,17.28
48442,121.952,17.643,17.349
48475,121.961,17.671,17.323
48509,122.13,17.809,17.416
48542,122.331,17.95,17.508
48575,122.429,18.008,17.49
48608,122.451,17.998,17.453
48642,122.588,18.107,17.484
48675,122.86,18.287,17.589
48708,122.854,18.254,17.498
48742,122.974,18.338,17.53
48775,123.358,18.597,17.711
48808,123.673,18.761,17.804
48842,123.241,18.4,17.464
48875,122.552,17.89,17.17
48908,122.34,17.742,17.229
48942,122.299,17.711,17.347
48975,122.176,17.656,17.349
49008,122.063,17.597,17.329
49042,121.973,17.571,17.339
49075,122.107,17.675,17.447
49108,122.191,17.729,17.481
49142,121.984,17.576,17.336
49175,121.725,17.421,17.234
49208,121.773,17.496,17.315
49241,121.705,17.468,17.278
49275,121.883,17.633,17.379
49308,121.862,17.636,17.332
49341,122.072,17.79,17.435
49375,122.152,17.841,17.418
49408,122.074,17.785,17.299
49441,122.109,17.842,17.331
49475,122.214,17.92,17.368
49508,122.202,17.905,17.3
49541,122.118,17.867,17.237
49575,122.269,18.011,17.319
49608,122.417,18.115,17.358
49641,122.401,18.104,17.285
49675,122.182,17.929,17.151
49708,121.479,17.378,16.846
49741,120.847,16.961,16.673
49775,120.642,16.895,16.787
49808,120.565,16.91,16.9
49841,120.635,16.987,17.023
49874,120.376,16.772,16.89
49908,120.092,16.633,16.803
49941,120.167,16.753,16.94
49974,120.311,16.859,17.019
50008,120.249,16.789,16.959
50041,119.867,16.539,16.748
50074,119.854,16.596,16.826
50108,120.042,16.745,16.935
50141,120.275,16.906,17.044
50174,120.236,16.867,16.954
50208,120.221,16.872,16.912
50241,120.454,17.048,17.02
50274,120.609,17.142,17.052
50308,120.556,17.097,16.963
50341,120.706,17.219,17.025
50374,120.939,17.365,17.119
50408,121.023,17.4,17.112
50441,120.983,17.364,17.014
50474,121.091,17.461,17.037
50507,121.391,17.671,17.145
50541,121.423,17.666,17.09
50574,121.334,17.588,17.015
50607,120.73,17.084,16.738
50641,119.986,16.564,16.505
50674,119.636,16.403,16.505
50707,119.738,16.544,16.709
50741,119.854,16.638,16.85
50774,119.822,16.594,16.855
50807,119.558,16.409,16.702
50841,119.67,16.54,16.831
50874,119.644,16.53,16.811
50907,119.454,16.403,16.721
50941,119.359,16.372,16.698
50974,119.529,16.505,16.818
51007,119.479,16.465,16.757
51041,119.542,16.539,16.775
51074,119.655,16.634,16.819
51107,119.981,16.843,16.952
51140,120.099,16.9,16.942
51174,120.019,16.824,16.82
51207,120.181,16.959,16.899
51240,120.357,17.072,16.947
51274,120.421,17.11,16.932
51307,120.497,17.152,16.905
51340,120.637,17.262,16.946
51374,120.761,17.333,16.969
51407,120.959,17.472,17.004
51440,120.956,17.472,16.949
51474,120.631,17.18,16.774
51507,120.08,16.735,16.543
51540,119.843,16.61,16.582
51574,119.784,16.617,16.659
51607,119.863,16.711,16.768
51640,119.862,16.725,16.776
51674,119.877,16.743,16.769
51707,120.018,16.848,16.859
51740,120.004,16.829,16.813
51774,119.948,16.79,16.781
51807,119.879,16.737,16.768
51840,119.817,16.721,16.737
51873,119.773,16.719,16.708
51907,120.034,16.939,16.833
51940,120.399,17.183,17.012
51973,120.441,17.161,16.912
52007,120.292,17.068,16.79
52040,120.413,17.183,16.853
52073,120.768,17.413,17.029
52107,120.811,17.407,16.952
52140,120.79,17.405,16.893
52173,120.963,17.526,16.945
52207,121.206,17.679,17.05
52240,120.998,17.503,16.861
52273,120.302,16.957,16.512
52307,119.98,16.737,16.525
52340,119.819,16.636,16.577
52373,119.694,16.61,16.593
52407,119.87,16.777,16.789
52440,120.077,16.894,16.888
52473,120.03,16.839,16.838
52506,120.083,16.881,16.869
52540,120.306,17.025,16.98
52573,120.239,16.905,16.891
52606,119.951,16.717,16.731
52640,120.078,16.859,16.848
52673,120.274,16.992,16.929
52706,120.311,17.029,16.924
52740,120.489,17.152,16.957
52773,120.577,17.198,16.949
52806,120.799,17.356,17.029
52840,120.899,17.406,17.03
52873,120.989,17.449,16.988
52906,121.103,17.536,17.005
52940,121.3,17.671,17.079
52973,121.335,17.679,17.008
53006,121.49,17.801,17.049
53040,121.654,17.912,17.083
53073,121.913,18.083,17.168
53106,121.818,17.978,17.01
53139,121.015,17.334,16.61
53173,120.238,16.798,16.37
53206,120.073,16.734,16.526
53239,119.924,16.669,16.559
53273,119.718,16.589,16.553
53306,119.662,16.575,16.633
53339,119.706,16.61,16.736
53373,119.621,16.552,16.71
53406,119.556,16.541,16.686
53439,119.622,16.616,16.728
53473,119.702,16.647,16.781
53506,119.685,16.621,16.776
53539,119.671,16.623,16.74
53573,119.764,16.707,16.79
53606,120.098,16.93,16.939
53639,120.204,16.968,16.915
53673,120.249,17.0,16.882
53706,120.527,17.186,17.005
53739,120.728,17.298,17.038
53772,120.649,17.215,16.902
53806,120.648,17.249,16.869
53839,120.852,17.389,16.957
53872,121.091,17.565,17.038
53906,121.221,17.634,17.009
53939,121.398,17.751,17.046
53972,121.46,17.787,17.0
54006,121.619,17.902,17.025
54039,121.871,18.069,17.106
54072,121.846,18.004,17.006
54106,120.951,17.261,16.519
54139,120.084,16.681,16.288
54172,119.736,16.529,16.343
54206,119.937,16.731,16.64
54239,120.04,16.817,16.784
54272,119.704,16.572,16.583
54306,119.688,16.573,16.67
54339,119.744,16.644,16.749
54372,119.928,16.769,16.858
54405,119.785,16.654,16.729
54439,119.84,16.708,16.797
54472,119.812,16.671,16.755
54505,119.927,16.777,16.827
54539,119.979,16.809,16.835
54572,119.967,16.83,16.796
54605,120.282,17.053,16.924
54639,120.499,17.188,16.981
54672,120.837,17.384,17.089
54705,121.081,17.515,17.124
54739,121.25,17.578,17.099
54772,121.325,17.608,17.067
54805,121.466,17.704,17.097
54839,121.514,17.731,17.048
54872,121.729,17.884,17.115
54905,121.903,17.997,17.134
54939,121.957,18.036,17.087
54972,122.135,18.166,17.111
55005,122.257,18.253,17.11
55038,122.452,18.36,17.191
55072,121.563,17.597,16.699
55105,120.74,17.008,16.445
55138,120.385,16.838,16.473
55172,120.49,17.0,16.747
55205,120.515,17.038,16.816
55238,120.363,16.949,16.763
55272,120.218,16.867,16.728
55305,120.16,16.872,16.729
55338,120.349,17.024,16.872
55372,120.179,16.868,16.751
55405,120.029,16.797,16.691
55438,120.198,16.953,16.836
55472,120.409,17.09,16.945
55505,120.575,17.192,16.98
55538,120.754,17.297,17.011
55572,120.807,17.31,16.966
55605,120.922,17.386,16.965
55638,121.036,17.455,16.976
55672,121.15,17.527,16.986
55705,121.14,17.524,16.916
55738,121.461,17.751,17.082
55771,121.451,17.718,16.979
55805,121.58,17.833,17.038
55838,121.838,17.996,17.104
55871,121.973,18.083,17.099
55905,121.776,17.888,16.954
55938,120.952,17.228,16.54
55971,120.298,16.788,16.399
56005,120.203,16.795,16.567
56071,120.225,16.876,16.743
56105,120.328,16.967,16.855
56138,120.295,16.935,16.821
56171,120.224,16.912,16.779
56205,120.212,16.908,16.767
56238,120.076,16.806,16.737
56271,120.012,16.777,16.721
56305,120.145,16.895,16.8
56338,120.321,17.03,16.881
56371,120.652,17.254,17.029
56404,121.118,17.512,17.196
56438,121.173,17.49,17.105
56471,121.361,17.578,17.127
56504,121.366,17.551,17.06
56538,121.323,17.531,16.98
56571,121.362,17.578,17.0
56604,121.725,17.839,17.198
56638,121.851,17.87,17.161
56671,121.78,17.826,17.06
56704,121.831,17.871,17.066
56738,121.36,17.435,16.832
56771,119.649,16.231,16.099
56804,118.52,15.688,15.995
56838,118.554,15.85,16.321
56871,118.9,16.099,16.641
56938,119.4,16.329,16.941
56971,119.757,16.498,17.116
57004,120.093,16.638,17.235
57036,120.076,16.534,17.143
57071,120.039,16.457,17.081
57104,120.245,16.585,17.206
57137,120.424,16.672,17.245
57171,120.046,16.427,16.968
57204,120.35,16.698,17.183
57237,120.597,16.848,17.25
57271,120.804,16.961,17.299
57304,120.77,16.922,17.211
57337,120.723,16.909,17.13
57371,120.954,17.082,17.259
57404,121.368,17.332,17.419
57437,121.561,17.409,17.419
57471,121.63,17.434,17.41
57504,121.731,17.463,17.384
57536,121.78,17.504,17.381
57571,121.993,17.634,17.462
57604,122.006,17.597,17.456
57637,121.401,17.024,17.148
57670,120.671,16.44,16.91
57704,120.42,16.314,17.036
57737,120.336,16.274,17.136
57769,119.789,15.946,16.934
57804,119.862,16.057,17.16
57837,119.667,15.899,17.123
57870,119.538,15.856,17.132
57904,119.212,15.659,17.001
57937,119.377,15.821,17.211
57970,119.131,15.613,17.085
58004,118.415,15.191,16.722
58036,118.02,15.065,16.628
58070,117.873,15.089,16.653
58104,117.603,15.003,16.554
58137,117.616,15.101,16.635
58170,117.503,15.084,16.586
58204,117.46,15.125,16.579
58237,117.339,15.071,16.499
58269,117.24,15.061,16.451
58303,117.294,15.138,16.515
58337,117.058,15.006,16.358
58370,117.009,15.039,16.329
58403,117.19,15.232,16.455
58437,117.235,15.273,16.428
58470,117.451,15.407,16.51
58502,116.914,14.96,16.179
58536,115.551,14.047,15.589
58570,114.613,13.586,15.413
58603,114.251,13.509,15.505
58637,114.024,13.486,15.565
58670,113.884,13.502,15.615
58703,113.701,13.439,15.603
58737,113.732,13.534,15.716
58769,113.818,13.593,15.778
58803,113.51,13.43,15.612
58837,113.631,13.534,15.738
58870,113.881,13.675,15.866
58903,113.829,13.602,15.795
58936,113.765,13.579,15.75
58970,113.972,13.742,15.835
59002,114.205,13.893,15.912
59036,114.743,14.202,16.133
59070,114.902,14.228,16.099
59103,115.245,14.402,16.193
59136,115.469,14.497,16.208
59170,115.462,14.447,16.08
59203,115.67,14.604,16.165
59235,115.762,14.634,16.116
59269,115.773,14.623,16.061
59303,115.007,14.061,15.636
59336,113.982,13.416,15.249
59370,113.488,13.218,15.274
59403,113.515,13.356,15.504
59436,113.769,13.568,15.739
59470,114.098,13.759,15.945
59502,114.4,13.908,16.068
59536,114.232,13.76,15.875
59570,114.169,13.747,15.824
59603,114.375,13.871,15.925
59636,113.868,13.534,15.584
59669,113.725,13.548,15.59
59703,113.898,13.719,15.729
59735,114.366,14.018,15.962
59769,114.536,14.06,15.948
59803,114.492,14.033,15.851
59836,114.663,14.14,15.895
59869,114.975,14.328,16.009
59903,115.388,14.535,16.148
59936,115.449,14.509,16.078
59969,115.511,14.531,16.041
60002,115.929,14.78,16.231
60036,116.261,14.927,16.305
60069,116.486,15.004,16.353
60103,116.061,14.575,16.075
60136,115.547,14.151,15.896
60169,115.176,13.888,15.875
60203,114.898,13.784,15.881
60235,115.019,13.916,16.063
60269,115.203,14.035,16.253
60302,114.984,13.851,16.111
60336,114.783,13.768,16.066
60369,114.963,13.903,16.22
60402,114.942,13.866,16.204
60436,114.762,13.737,16.118
60469,114.622,13.661,16.047
60502,114.687,13.752,16.119
60536,114.794,13.841,16.21
60569,114.883,13.913,16.214
60602,114.934,13.953,16.193
60636,115.086,14.062,16.249
60669,115.103,14.06,16.19
60702,115.024,14.02,16.123
60735,115.059,14.078,16.123
60769,115.289,14.224,16.228
60802,115.515,14.365,16.316
60836,115.763,14.479,16.36
60869,115.879,14.548,16.351
60902,116.053,14.641,16.376
60935,116.065,14.594,16.345
60969,115.388,14.033,15.976
61002,114.958,13.765,15.895
61035,114.851,13.76,15.993
61069,114.986,13.89,16.166
61102,114.827,13.797,16.094
61135,114.724,13.743,16.072
61169,114.717,13.779,16.107
61202,115.015,13.981,16.302
61235,115.095,13.999,16.309
61269,115.18,14.019,16.323
61302,115.048,13.902,16.223
61335,114.877,13.841,16.116
61369,115.423,14.227,16.442
61402,115.741,14.363,16.507
61435,115.65,14.262,16.341
61469,115.708,14.324,16.346
61502,116.019,14.528,16.477
61535,116.301,14.665,16.578
61568,116.325,14.639,16.504
61602,116.428,14.683,16.499
61635,116.66,14.832,16.572
61668,116.878,14.945,16.635
61702,117.056,15.027,16.645
61735,117.09,15.029,16.589
61768,116.777,14.752,16.403
61802,116.125,14.275,16.118
61835,115.741,14.061,16.056
61868,115.728,14.138,16.217
61902,115.838,14.261,16.32
61935,115.899,14.32,16.384
61968,115.842,14.293,16.317
62002,116.002,14.441,16.432
62035,116.146,14.511,16.474
62068,116.137,14.488,16.425
62102,116.076,14.435,16.364
62135,116.077,14.452,16.364
62168,116.279,14.607,16.471
62201,116.46,14.717,16.527
