time,R,G,B
31108,255.0,85.535,0.0
31141,255.0,78.978,0.0
31174,254.999,74.093,0.0
31208,254.999,73.497,0.0
31241,254.999,74.988,0.0
31274,255.0,76.778,0.0
31308,255.0,78.844,0.0
31341,255.0,80.731,0.0
31374,255.0,81.479,0.0
31408,255.0,81.762,0.0
31440,255.0,82.069,0.0
31474,255.0,82.25,0.0
31508,255.0,83.091,0.0
31541,255.0,84.488,0.0
31574,255.0,85.712,0.0
31607,255.0,86.716,0.0
31641,255.0,87.613,0.0
31674,255.0,88.899,0.0
31707,255.0,90.149,0.0
31741,255.0,91.066,0.0
31774,255.0,88.081,0.0
31807,254.999,80.915,0.0
31841,254.999,75.938,0.0
31874,254.999,75.013,0.0
31907,254.999,76.329,0.0
31940,255.0,77.91,0.0
31974,255.0,78.953,0.0
32007,255.0,80.5,0.0
32040,255.0,81.833,0.0
32074,255.0,82.286,0.0
32107,255.0,82.394,0.0
32140,255.0,82.735,0.0
32174,255.0,83.622,0.0
32207,255.0,84.912,0.0
32239,255.0,86.306,0.0
32274,255.0,87.49,0.0
32307,255.0,88.607,0.0
32340,255.0,89.661,0.0
32373,255.0,90.923,0.0
32407,255.0,91.556,0.0
32440,255.0,88.365,0.0
32473,255.0,81.555,0.0
32507,254.999,76.954,0.0
32540,255.0,76.29,0.0
32573,255.0,77.563,0.0
32607,255.0,78.986,0.0
32640,255.0,80.617,0.0
32673,255.0,82.539,0.0
32707,255.0,83.798,0.0
32739,255.0,84.365,0.0
32773,255.0,84.373,0.0
32806,255.0,84.695,0.0
32840,255.0,85.532,0.0
32873,255.0,86.906,0.0
32906,255.0,88.084,0.0
32940,255.0,89.356,0.0
32973,255.0,90.401,0.0
33006,255.0,91.464,0.0
33040,255.0,92.17,0.0
33073,255.0,92.998,0.0
33106,255.0,93.999,0.0
33140,255.0,92.584,0.0
33173,255.0,86.313,0.0
33206,255.0,80.198,0.0
33239,255.0,78.037,0.0
33273,255.0,78.83,0.0
33306,255.0,80.632,0.0
33339,255.0,82.343,0.0
33373,255.0,83.757,0.0
33406,255.0,84.539,0.0
33439,255.0,84.532,0.0
33473,255.0,83.722,0.0
33506,255.0,83.562,0.0
33539,255.0,83.536,0.0
33572,255.0,84.219,0.0
33606,255.0,85.251,0.0
33639,255.0,86.258,0.0
33672,255.0,86.86,0.0
33706,255.0,87.286,0.0
33739,255.0,87.861,0.0
33772,255.0,88.406,0.0
33806,255.0,87.919,0.0
33839,255.0,82.839,0.0
33872,255.0,76.472,0.0
33906,255.0,73.748,0.0
33939,255.0,74.346,0.0
33972,254.999,75.863,0.0
34005,255.0,77.331,0.0
34039,255.0,78.681,0.0
34072,255.0,79.682,0.0
34105,255.0,79.595,0.0
34139,255.0,79.044,0.0
34172,255.0,78.785,0.0
34205,255.0,79.314,0.0
34239,255.0,80.371,0.0
34272,255.0,81.285,0.0
34305,255.0,82.703,0.0
34339,255.0,83.781,0.0
34372,255.0,84.788,0.0
34405,255.0,85.771,0.0
34439,255.0,86.319,0.0
34472,255.0,86.776,0.0
34505,255.0,87.015,0.0
34538,255.0,86.455,0.0
34572,255.0,81.495,0.0
34605,254.999,74.492,0.0
34638,254.999,70.979,0.0
34672,254.999,70.909,0.0
34705,254.999,72.565,0.0
34738,254.999,73.887,0.0
34772,255.0,75.212,0.0
34805,254.999,76.545,0.0
34838,255.0,77.341,0.0
34871,255.0,77.5,0.0
34905,255.0,77.449,0.0
34938,255.0,78.084,0.0
34971,255.0,79.17,0.0
35005,255.0,80.652,0.0
35038,255.0,82.112,0.0
35071,254.999,83.657,0.0
35105,255.0,85.257,0.0
35138,255.0,88.02,0.0
35171,255.0,89.136,0.0
35205,255.0,89.87,0.0
35238,255.0,90.798,0.0
35271,255.0,91.079,0.0
35304,255.0,86.85,0.0
35338,255.0,79.525,0.0
35371,255.0,75.484,0.0
35404,255.0,75.166,0.0
35438,255.0,76.466,0.0
35471,255.0,78.301,0.0
35504,255.0,79.71,0.0
35538,255.0,80.81,0.0
35571,255.0,81.696,0.0
35603,255.0,81.833,0.0
35637,255.0,81.394,0.0
35671,255.0,81.467,0.0
35704,255.0,82.066,0.0
35737,255.0,82.931,0.0
35771,255.0,83.672,0.0
35804,255.0,84.719,0.0
35837,255.0,85.672,0.0
35871,255.0,86.227,0.0
35904,255.0,86.496,0.0
35937,255.0,87.239,0.0
35971,255.0,87.978,0.0
36004,255.0,89.226,0.0
36037,255.0,88.508,0.0
36070,254.999,83.127,0.0
36103,255.0,76.908,0.0
36137,255.0,74.47,0.0
36170,255.0,75.146,0.0
36204,255.0,77.091,0.0
36237,255.0,78.937,0.0
36270,255.0,80.406,0.0
36304,255.0,81.14,0.0
36337,255.0,81.116,0.0
36370,255.0,80.439,0.0
36404,255.0,80.066,0.0
36437,255.0,80.496,0.0
36470,255.0,81.518,0.0
36503,255.0,82.849,0.0
36537,255.0,84.131,0.0
36570,255.0,85.291,0.0
36603,255.0,86.211,0.0
36637,255.0,87.07,0.0
36670,255.0,87.749,0.0
36703,255.0,88.233,0.0
36737,255.0,88.633,0.0
36770,255.0,85.906,0.0
36803,254.999,78.939,0.0
36837,254.999,73.843,0.0
36870,255.0,72.571,0.0
36902,255.0,73.863,0.0
36936,255.0,75.459,0.0
36970,255.0,77.002,0.0
37003,255.0,78.449,0.0
37036,255.0,79.02,0.0
37070,254.999,78.934,0.0
37103,255.0,78.813,0.0
37136,255.0,79.03,0.0
37170,255.0,79.692,0.0
37203,255.0,80.758,0.0
37236,255.0,81.937,0.0
37270,255.0,83.279,0.0
37303,255.0,84.373,0.0
37336,255.0,85.379,0.0
37369,255.0,86.238,0.0
37402,255.0,86.874,0.0
37436,255.0,87.391,0.0
37469,255.0,86.64,0.0
37503,255.0,81.358,0.0
37536,254.999,73.978,0.0
37569,254.999,70.321,0.0
37603,254.999,70.072,0.0
37636,254.999,71.446,0.0
37669,254.999,73.327,0.0
37702,254.999,74.895,0.0
37736,254.999,75.998,0.0
37769,255.0,76.687,0.0
37803,255.0,76.198,0.0
37836,255.0,76.032,0.0
37869,255.0,76.347,0.0
37902,255.0,76.946,0.0
37936,255.0,78.326,0.0
37969,255.0,79.834,0.0
38002,255.0,81.049,0.0
38036,255.0,82.275,0.0
38069,255.0,83.109,0.0
38102,255.0,83.839,0.0
38135,255.0,84.473,0.0
38169,255.0,84.927,0.0
38202,255.0,83.517,0.0
38235,254.999,77.437,0.0
38269,254.999,71.104,0.0
38302,254.999,68.702,0.0
38335,254.999,69.679,0.0
38369,254.999,71.551,0.0
38402,254.999,73.283,0.0
38435,254.999,74.569,0.0
38469,254.999,75.812,0.0
38502,254.999,76.281,0.0
38535,254.999,75.916,0.0
38568,254.999,75.243,0.0
38602,254.999,75.279,0.0
38635,254.999,76.277,0.0
38668,255.0,77.188,0.0
38702,254.999,77.636,0.0
38735,255.0,77.622,0.0
38768,255.0,77.591,0.0
38802,254.999,78.004,0.0
38835,254.999,78.931,0.0
38868,255.0,79.974,0.0
38902,255.0,80.457,0.0
38935,254.999,77.136,0.0
38968,254.998,70.756,0.0
39001,254.996,66.663,0.0
39035,254.997,66.315,0.0
39068,254.998,67.717,0.0
39101,254.999,69.073,0.0
39135,254.999,70.484,0.0
39168,254.999,71.357,0.0
39201,254.999,71.272,0.0
39235,254.999,70.549,0.0
39268,254.999,70.177,0.0
39301,254.999,70.451,0.0
39335,254.999,71.064,0.0
39368,254.999,72.095,0.0
39401,254.999,73.125,0.0
39434,254.999,73.876,0.0
39468,254.999,74.646,0.0
39501,254.999,75.524,0.0
39534,254.999,76.211,0.0
39568,254.999,76.901,0.0
39601,254.998,73.779,0.0
39634,254.993,67.212,0.0
39668,254.99,62.893,0.0
39701,254.991,61.912,0.0
39734,254.994,63.222,0.0
39768,254.995,64.613,0.0
39801,254.995,66.021,0.0
39834,254.996,67.232,0.0
39867,254.996,67.688,0.0
39901,254.996,67.478,0.0
39934,254.996,67.395,0.0
39967,254.997,67.882,0.0
40001,254.998,68.791,0.0
40034,254.998,69.587,0.0
40067,254.998,71.108,0.0
40101,254.999,72.382,0.0
40134,254.999,73.785,0.0
40167,254.999,74.962,0.0
40200,254.999,75.98,0.0
40234,254.999,76.538,0.0
40267,254.998,74.235,0.0
40300,254.993,67.665,0.0
40334,254.985,62.209,0.0
40367,254.985,60.352,0.0
40400,254.988,60.905,0.0
40434,254.991,62.52,0.0
40467,254.993,63.986,0.0
40500,254.993,65.183,0.0
40534,254.995,66.257,0.0
40567,254.995,67.058,0.0
40600,254.996,67.203,0.0
40633,254.996,67.175,0.0
40667,254.996,67.694,0.0
40700,254.998,68.983,0.0
40733,254.998,70.397,0.0
40767,254.999,71.321,0.0
40800,254.999,72.505,0.0
40833,254.999,73.998,0.0
40867,254.999,75.263,0.0
40900,254.999,75.852,0.0
40933,254.999,76.858,0.0
40967,254.999,76.232,0.0
41000,254.995,70.696,0.0
41033,254.99,64.548,0.0
41065,254.988,61.997,0.0
41100,254.99,62.616,0.0
41133,254.992,64.074,0.0
41166,254.994,65.421,0.0
41200,254.996,66.711,0.0
41233,254.996,67.968,0.0
41266,254.995,68.101,0.0
41300,254.995,67.578,0.0
41333,254.995,67.372,0.0
41366,254.996,67.469,0.0
41400,254.997,68.11,0.0
41433,254.998,69.186,0.0
41466,254.998,70.411,0.0
41499,254.998,71.211,0.0
41533,254.999,72.131,0.0
41565,254.999,73.053,0.0
41599,254.999,74.056,0.0
41633,254.999,74.41,0.0
41666,254.998,74.493,0.0
41699,254.995,70.285,0.0
41733,254.985,63.965,0.0
41766,254.982,60.558,0.0
41799,254.984,60.456,0.0
41833,254.989,61.898,0.0
41866,254.99,63.597,0.0
41899,254.994,65.548,0.0
41932,254.994,66.802,0.0
41966,254.993,66.587,0.0
41999,254.993,66.239,0.0
42032,254.994,66.012,0.0
42065,254.994,66.208,0.0
42099,254.996,67.183,0.0
42132,254.996,68.514,0.0
42166,254.997,69.7,0.0
42199,254.998,70.889,0.0
42232,254.999,71.74,0.0
42265,254.999,72.449,0.0
42299,254.998,72.925,0.0
42332,254.999,73.972,0.0
42364,254.996,72.926,0.0
42399,254.988,66.783,0.0
42432,254.976,60.85,0.0
42465,254.976,58.484,0.0
42499,254.979,59.074,0.0
42532,254.983,60.39,0.0
42565,254.987,61.803,0.0
42599,254.99,63.203,0.0
42632,254.991,64.262,0.0
42665,254.99,64.551,0.0
42698,254.99,64.575,0.0
42732,254.991,64.529,0.0
42765,254.992,65.167,0.0
42798,254.994,66.232,0.0
42832,254.995,67.396,0.0
42864,254.996,68.372,0.0
42898,254.997,69.688,0.0
42932,254.997,70.797,0.0
42965,254.998,71.806,0.0
42998,254.999,72.699,0.0
43032,254.998,73.419,0.0
43065,254.996,72.768,0.0
43098,254.989,67.344,0.0
43131,254.975,60.77,0.0
43165,254.97,58.061,0.0
43198,254.976,57.909,0.0
43231,254.98,59.461,0.0
43265,254.984,61.083,0.0
43298,254.989,62.447,0.0
43331,254.99,63.665,0.0
43364,254.99,64.36,0.0
43398,254.991,64.794,0.0
43431,254.99,64.638,0.0
43465,254.993,64.799,0.0
43498,254.993,65.735,0.0
43531,254.995,66.965,0.0
43564,254.996,67.916,0.0
43598,254.997,68.797,0.0
43631,254.996,69.582,0.0
43664,254.997,70.538,0.0
43698,254.998,71.305,0.0
43731,254.998,72.02,0.0
43764,254.998,72.68,0.0
43798,254.997,72.628,0.0
43831,254.989,67.904,0.0
43864,254.977,61.17,0.0
43898,254.973,57.883,0.0
43931,254.975,57.956,0.0
43964,254.981,59.321,0.0
43997,254.985,60.894,0.0
44031,254.988,62.337,0.0
44064,254.991,63.877,0.0
44097,254.991,64.999,0.0
44131,254.991,65.455,0.0
44164,254.992,65.16,0.0
44197,254.992,65.098,0.0
44231,254.994,65.901,0.0
44264,254.995,67.191,0.0
44297,254.996,68.264,0.0
44330,254.996,69.281,0.0
44364,254.997,70.564,0.0
44397,254.998,71.625,0.0
44431,254.998,72.225,0.0
44464,254.998,72.5,0.0
44497,254.998,73.193,0.0
44530,254.998,73.518,0.0
44564,254.997,73.375,0.0
44597,254.991,68.943,0.0
44630,254.979,62.368,0.0
44664,254.973,58.562,0.0
44697,254.976,58.394,0.0
44730,254.98,59.975,0.0
44763,254.986,61.876,0.0
44797,254.99,63.656,0.0
44830,254.992,64.962,0.0
44863,254.992,65.33,0.0
44897,254.992,65.323,0.0
44930,254.992,65.181,0.0
44963,254.992,65.255,0.0
44997,254.992,65.871,0.0
45030,254.995,66.868,0.0
45063,254.995,67.982,0.0
45097,254.996,69.129,0.0
45130,254.997,70.196,0.0
45163,254.997,70.883,0.0
45196,254.997,71.428,0.0
45230,254.998,71.765,0.0
45263,254.998,72.338,0.0
45296,254.994,71.058,0.0
45330,254.983,65.105,0.0
45363,254.966,59.101,0.0
45396,254.966,56.936,0.0
45430,254.97,57.336,0.0
45463,254.98,59.085,0.0
45496,254.985,61.612,0.0
45530,254.988,63.707,0.0
45563,254.988,64.372,0.0
45596,254.987,63.879,0.0
45629,254.985,63.26,0.0
45663,254.987,62.898,0.0
45696,254.987,63.247,0.0
45728,254.989,63.848,0.0
45763,254.99,64.776,0.0
45796,254.993,65.783,0.0
45829,254.994,67.007,0.0
45863,254.994,68.091,0.0
45896,254.995,69.043,0.0
45929,254.996,69.827,0.0
45962,254.997,70.577,0.0
45996,254.994,70.559,0.0
46029,254.983,66.426,0.0
46062,254.964,59.317,0.0
46096,254.954,55.264,0.0
46129,254.959,54.906,0.0
46162,254.963,55.869,0.0
46196,254.97,57.625,0.0
46228,254.975,59.352,0.0
46262,254.983,61.241,0.0
46296,254.985,62.02,0.0
46329,254.985,62.357,0.0
46362,254.985,62.502,0.0
46395,254.986,62.516,0.0
46429,254.988,63.119,0.0
46462,254.991,64.514,0.0
46495,254.992,65.858,0.0
46529,254.995,67.301,0.0
46562,254.995,68.553,0.0
46595,254.996,69.432,0.0
46629,254.997,70.152,0.0
46662,254.997,70.88,0.0
46695,254.997,71.186,0.0
46728,254.987,67.556,0.0
46762,254.969,60.374,0.0
46795,254.957,55.718,0.0
46828,254.96,54.839,0.0
46862,254.961,55.652,0.0
46895,254.967,57.386,0.0
46928,254.97,58.382,0.0
46962,254.979,59.98,0.0
46995,254.98,60.987,0.0
47027,254.981,61.062,0.0
47062,254.978,60.65,0.0
47095,254.98,60.237,0.0
47128,254.982,60.656,0.0
47162,254.985,61.8,0.0
47195,254.986,62.939,0.0
47228,254.989,63.844,0.0
47261,254.991,64.975,0.0
47295,254.991,65.896,0.0
47328,254.994,66.773,0.0
47361,254.994,67.543,0.0
47395,254.993,68.005,0.0
47428,254.984,65.66,0.0
47461,254.963,59.269,0.0
47495,254.945,54.438,0.0
47527,254.951,53.538,0.0
47561,254.955,54.569,0.0
47595,254.962,56.2,0.0
47628,254.967,57.755,0.0
47661,254.972,59.074,0.0
47694,254.977,59.904,0.0
47728,254.974,59.64,0.0
47761,254.974,58.983,0.0
47794,254.972,58.524,0.0
47828,254.976,58.925,0.0
47861,254.977,59.719,0.0
47894,254.979,60.582,0.0
47928,254.983,61.146,0.0
47961,254.983,62.038,0.0
47994,254.983,62.658,0.0
48027,254.986,62.989,0.0
48061,254.985,63.67,0.0
48094,254.971,62.072,0.0
48127,254.932,55.706,0.0
48161,254.903,50.441,0.0
48194,254.886,48.249,0.0
48227,254.903,49.041,0.0
48261,254.915,50.578,0.0
48294,254.925,52.098,0.0
48327,254.939,53.454,0.0
48361,254.939,54.341,0.0
48394,254.936,54.206,0.0
48427,254.935,53.971,0.0
48460,254.937,54.177,0.0
48494,254.937,54.409,0.0
48527,254.944,54.929,0.0
48560,254.953,56.148,0.0
48594,254.957,57.348,0.0
48627,254.965,58.594,0.0
48660,254.976,60.356,0.0
48694,254.978,61.443,0.0
48727,254.979,62.282,0.0
48760,254.978,62.742,0.0
48794,254.953,59.55,0.0
48827,254.914,53.378,0.0
48860,254.898,49.709,0.0
48893,254.894,48.878,0.0
48927,254.91,49.988,0.0
48960,254.925,51.586,0.0
48993,254.935,52.953,0.0
49027,254.943,54.326,0.0
49060,254.946,55.132,0.0
49093,254.949,55.609,0.0
49127,254.953,55.915,0.0
49160,254.956,56.206,0.0
49193,254.963,56.952,0.0
49227,254.964,58.057,0.0
49260,254.978,59.922,0.0
49293,254.981,61.473,0.0
49326,254.984,62.826,0.0
49360,254.985,63.564,0.0
49393,254.987,64.36,0.0
49426,254.989,65.202,0.0
49460,254.991,65.897,0.0
49493,254.988,66.221,0.0
49526,254.969,62.502,0.0
49560,254.941,56.073,0.0
49593,254.928,52.451,0.0
49626,254.927,51.733,0.0
49660,254.933,52.684,0.0
49693,254.938,53.692,0.0
49726,254.95,54.866,0.0
49759,254.954,56.331,0.0
49793,254.956,57.061,0.0
49826,254.955,57.002,0.0
49859,254.962,57.284,0.0
49893,254.959,57.191,0.0
49926,254.966,57.953,0.0
49959,254.969,58.637,0.0
49993,254.974,59.726,0.0
50026,254.977,60.742,0.0
50059,254.975,61.194,0.0
50093,254.977,61.359,0.0
50126,254.976,61.631,0.0
50159,254.976,62.019,0.0
50192,254.978,62.244,0.0
50226,254.978,62.796,0.0
50259,254.967,61.74,0.0
50292,254.93,56.563,0.0
50326,254.898,51.293,0.0
50359,254.887,49.147,0.0
50392,254.9,50.053,0.0
50426,254.915,51.431,0.0
50459,254.931,53.291,0.0
50492,254.938,54.954,0.0
50526,254.942,55.865,0.0
50559,254.944,56.089,0.0
50592,254.945,56.225,0.0
50625,254.945,56.242,0.0
50659,254.951,56.719,0.0
50692,254.954,57.908,0.0
50725,254.963,59.044,0.0
50759,254.972,60.717,0.0
50792,254.975,61.862,0.0
50825,254.978,62.651,0.0
50859,254.98,63.42,0.0
50892,254.983,64.028,0.0
50925,254.984,64.702,0.0
50958,254.985,65.401,0.0
50992,254.988,66.515,0.0
51025,254.987,67.356,0.0
51058,254.971,64.539,0.0
51092,254.941,58.122,0.0
51125,254.924,53.657,0.0
51158,254.927,52.757,0.0
51192,254.933,53.747,0.0
51225,254.944,55.307,0.0
51258,254.951,56.741,0.0
51292,254.959,58.022,0.0
51325,254.961,58.837,0.0
51358,254.967,59.594,0.0
51391,254.968,59.527,0.0
51425,254.969,59.485,0.0
51458,254.969,59.815,0.0
51491,254.975,60.615,0.0
51525,254.979,61.733,0.0
51558,254.983,63.229,0.0
51591,254.986,64.464,0.0
51625,254.988,65.532,0.0
51658,254.99,66.549,0.0
51690,254.991,67.183,0.0
51725,254.991,68.006,0.0
51758,254.993,68.628,0.0
51791,254.994,69.714,0.0
51824,254.991,70.026,0.0
51858,254.977,65.485,0.0
51891,254.951,58.542,0.0
51924,254.943,54.912,0.0
51958,254.95,54.868,0.0
51991,254.952,55.843,0.0
52024,254.961,57.354,0.0
52058,254.966,58.833,0.0
52091,254.974,60.275,0.0
52124,254.974,61.118,0.0
52158,254.975,61.045,0.0
52190,254.973,60.513,0.0
52224,254.975,60.453,0.0
52257,254.978,61.095,0.0
52291,254.978,61.788,0.0
52324,254.983,62.59,0.0
52357,254.983,63.42,0.0
52391,254.985,63.833,0.0
52424,254.987,64.628,0.0
52457,254.988,65.439,0.0
52491,254.989,65.886,0.0
52524,254.99,66.102,0.0
52557,254.991,67.139,0.0
52590,254.983,66.37,0.0
52624,254.958,60.594,0.0
52657,254.931,54.525,0.0
52690,254.928,52.256,0.0
52724,254.929,52.388,0.0
52757,254.94,53.758,0.0
52790,254.951,55.801,0.0
52824,254.956,57.26,0.0
52857,254.954,57.706,0.0
52890,254.954,57.092,0.0
52924,254.951,56.216,0.0
52957,254.942,55.409,0.0
52989,254.945,55.517,0.0
53023,254.951,56.108,0.0
53057,254.958,57.441,0.0
53090,254.963,58.859,0.0
53123,254.97,60.159,0.0
53157,254.975,60.827,0.0
53190,254.978,61.854,0.0
53223,254.979,62.501,0.0
53257,254.978,63.195,0.0
53290,254.968,62.747,0.0
53323,254.931,57.737,0.0
53357,254.897,51.976,0.0
53390,254.875,48.999,0.0
53423,254.89,49.161,0.0
53456,254.904,50.703,0.0
53489,254.91,51.75,0.0
53523,254.919,52.773,0.0
53556,254.925,53.693,0.0
53590,254.925,53.952,0.0
53623,254.923,53.845,0.0
53656,254.922,53.657,0.0
53690,254.924,53.671,0.0
53723,254.932,54.449,0.0
53756,254.94,55.622,0.0
53790,254.95,56.888,0.0
53823,254.955,58.023,0.0
53856,254.958,59.014,0.0
53889,254.966,59.977,0.0
53923,254.97,60.937,0.0
53956,254.973,61.82,0.0
53989,254.959,61.295,0.0
54023,254.916,56.337,0.0
54056,254.875,50.604,0.0
54089,254.851,47.551,0.0
54123,254.867,48.093,0.0
54156,254.875,49.377,0.0
54189,254.88,49.965,0.0
54223,254.885,50.687,0.0
54256,254.891,51.367,0.0
54289,254.893,51.924,0.0
54322,254.897,52.155,0.0
54356,254.899,52.004,0.0
54389,254.906,52.355,0.0
54422,254.914,53.161,0.0
54456,254.92,53.999,0.0
54489,254.929,55.123,0.0
54522,254.935,55.986,0.0
54556,254.941,56.799,0.0
54589,254.945,57.604,0.0
54622,254.95,58.542,0.0
54655,254.959,59.707,0.0
54689,254.96,60.788,0.0
54722,254.919,57.249,0.0
54755,254.874,51.396,0.0
54789,254.836,47.567,0.0
54822,254.845,47.219,0.0
54855,254.862,48.375,0.0
54889,254.876,49.815,0.0
54922,254.89,50.887,0.0
54955,254.899,51.877,0.0
54989,254.903,52.671,0.0
55022,254.899,52.731,0.0
55055,254.901,52.564,0.0
55088,254.905,52.564,0.0
55122,254.912,53.261,0.0
55155,254.922,54.434,0.0
55188,254.929,55.487,0.0
55222,254.937,56.376,0.0
55255,254.942,57.302,0.0
55288,254.949,58.207,0.0
55322,254.952,59.167,0.0
55355,254.965,60.477,0.0
55388,254.964,61.144,0.0
55422,254.939,59.53,0.0
55455,254.889,54.002,0.0
55488,254.848,48.943,0.0
55521,254.832,47.09,0.0
55555,254.851,47.772,0.0
55588,254.869,49.186,0.0
55621,254.884,50.489,0.0
55655,254.896,51.697,0.0
55688,254.893,52.119,0.0
55721,254.888,51.708,0.0
55755,254.889,51.387,0.0
55788,254.894,51.471,0.0
55821,254.9,51.884,0.0
55855,254.912,52.949,0.0
55888,254.92,54.144,0.0
55921,254.925,55.006,0.0
55955,254.931,55.866,0.0
55988,254.937,56.457,0.0
56021,254.943,57.339,0.0
56054,254.945,57.862,0.0
56088,254.948,58.706,0.0
56121,254.923,57.394,0.0
56154,254.872,52.252,0.0
56188,254.814,46.808,0.0
56221,254.81,45.301,0.0
56254,254.831,45.82,0.0
56287,254.849,47.165,0.0
56321,254.865,48.502,0.0
56353,254.882,49.941,0.0
56387,254.885,50.824,0.0
56421,254.883,51.026,0.0
56454,254.886,51.001,0.0
56487,254.891,51.298,0.0
56521,254.896,51.734,0.0
56554,254.907,52.436,0.0
56587,254.918,53.619,0.0
56621,254.928,54.769,0.0
56654,254.937,55.947,0.0
56687,254.938,56.603,0.0
56720,254.945,57.374,0.0
56754,254.95,58.33,0.0
56787,254.956,59.254,0.0
56820,254.95,59.711,0.0
56853,254.902,55.474,0.0
56887,254.853,49.687,0.0
56920,254.814,46.261,0.0
56954,254.823,45.783,0.0
56987,254.834,46.603,0.0
57020,254.845,47.419,0.0
57054,254.855,48.26,0.0
57087,254.868,49.175,0.0
57120,254.873,49.989,0.0
57152,254.878,50.496,0.0
57187,254.879,50.511,0.0
57220,254.88,50.311,0.0
57253,254.884,50.518,0.0
57287,254.889,51.187,0.0
57320,254.903,52.116,0.0
57353,254.914,53.192,0.0
57387,254.92,54.128,0.0
57420,254.925,54.905,0.0
57453,254.931,55.639,0.0
57487,254.936,56.469,0.0
57520,254.942,57.235,0.0
57553,254.938,57.743,0.0
57586,254.887,54.595,0.0
57620,254.831,48.744,0.0
57652,254.805,45.637,0.0
57686,254.813,45.255,0.0
57720,254.829,46.15,0.0
57753,254.85,47.495,0.0
57786,254.861,48.709,0.0
57820,254.87,49.709,0.0
57853,254.872,50.115,0.0
57886,254.874,50.32,0.0
57920,254.878,50.337,0.0
57953,254.875,50.182,0.0
57986,254.874,50.068,0.0
58019,254.882,50.666,0.0
58053,254.894,51.493,0.0
58086,254.901,52.384,0.0
58119,254.903,52.849,0.0
58152,254.911,53.688,0.0
58186,254.915,54.226,0.0
58219,254.918,54.66,0.0
58253,254.924,55.21,0.0
58286,254.919,55.789,0.0
58319,254.858,52.633,0.0
58352,254.791,46.904,0.0
58386,254.771,43.897,0.0
58419,254.784,43.666,0.0
58452,254.811,44.997,0.0
58486,254.83,46.778,0.0
58519,254.85,48.159,0.0
58552,254.86,49.019,0.0
58586,254.861,49.392,0.0
58619,254.856,49.208,0.0
58652,254.856,49.027,0.0
58686,254.865,49.359,0.0
58719,254.868,49.949,0.0
58752,254.878,50.567,0.0
58785,254.892,51.63,0.0
58819,254.896,52.679,0.0
58852,254.905,53.222,0.0
58885,254.911,53.824,0.0
58919,254.918,54.843,0.0
58952,254.916,55.174,0.0
58985,254.919,55.212,0.0
59019,254.916,55.686,0.0
59052,254.864,53.204,0.0
59085,254.793,47.45,0.0
59119,254.761,43.745,0.0
59152,254.771,43.437,0.0
59185,254.8,44.442,0.0
59219,254.819,45.94,0.0
59252,254.834,47.151,0.0
59285,254.844,48.148,0.0
59318,254.846,48.68,0.0
59352,254.839,48.608,0.0
59385,254.843,48.397,0.0
59418,254.843,48.14,0.0
59452,254.854,48.568,0.0
59485,254.864,49.553,0.0
59518,254.876,50.428,0.0
59552,254.888,51.536,0.0
59585,254.896,52.557,0.0
59618,254.904,53.154,0.0
59651,254.909,53.849,0.0
59685,254.911,54.279,0.0
59718,254.916,54.865,0.0
59751,254.917,55.227,0.0
59785,254.896,54.78,0.0
59818,254.821,50.465,0.0
59851,254.756,45.054,0.0
59885,254.737,42.479,0.0
59918,254.751,42.34,0.0
59951,254.785,43.684,0.0
59985,254.796,45.218,0.0
60018,254.809,45.975,0.0
60051,254.829,47.014,0.0
60085,254.823,47.678,0.0
60118,254.818,47.538,0.0
60151,254.82,47.291,0.0
60184,254.826,47.15,0.0
60218,254.831,47.674,0.0
60251,254.844,48.356,0.0
60284,254.857,49.341,0.0
60318,254.868,50.076,0.0
60351,254.874,50.837,0.0
60384,254.883,51.701,0.0
60418,254.89,52.228,0.0
60451,254.892,52.705,0.0
60484,254.905,53.316,0.0
60517,254.898,54.058,0.0
60551,254.848,52.164,0.0
60584,254.773,46.994,0.0
60617,254.731,42.994,0.0
60651,254.735,42.072,0.0
60684,254.761,42.867,0.0
60717,254.791,44.599,0.0
60751,254.815,46.259,0.0
60784,254.823,47.31,0.0
60817,254.827,47.473,0.0
60851,254.823,47.613,0.0
60884,254.823,47.234,0.0
60917,254.828,47.251,0.0
60951,254.837,47.722,0.0
60984,254.848,48.539,0.0
61017,254.861,49.579,0.0
61050,254.87,50.266,0.0
61084,254.879,51.133,0.0
61117,254.886,51.862,0.0
61150,254.887,52.157,0.0
61184,254.897,52.738,0.0
61217,254.9,53.707,0.0
61250,254.861,52.739,0.0
61283,254.784,47.875,0.0
61317,254.728,43.229,0.0
61350,254.724,41.51,0.0
61383,254.744,42.143,0.0
61417,254.767,43.315,0.0
61450,254.791,44.78,0.0
61483,254.807,45.839,0.0
61517,254.81,46.394,0.0
61583,254.803,46.179,0.0
61617,254.808,46.179,0.0
61650,254.816,46.532,0.0
61683,254.832,47.324,0.0
61717,254.843,48.347,0.0
61750,254.85,49.133,0.0
61783,254.86,49.901,0.0
61815,254.875,50.864,0.0
61850,254.882,51.691,0.0
61883,254.886,52.259,0.0
61916,254.894,52.886,0.0
61950,254.875,52.878,0.0
61983,254.797,49.151,0.0
62016,254.719,43.668,0.0
62050,254.69,40.812,0.0
62083,254.704,40.586,0.0
62116,254.728,41.391,0.0
62149,254.743,42.352,0.0
