time,R,G,B
31118,137.356,25.439,11.873
31151,137.438,25.512,11.911
31184,137.567,25.611,11.962
31217,137.639,25.669,11.976
31251,137.769,25.761,12.017
31284,137.898,25.858,12.076
31317,137.99,25.925,12.1
31351,137.95,25.873,12.04
31384,137.6,25.62,11.839
31417,136.857,25.156,11.573
31451,136.306,24.884,11.486
31484,136.06,24.833,11.54
31517,136.033,24.874,11.641
31551,136.041,24.881,11.678
31584,136.067,24.897,11.715
31617,136.102,24.911,11.731
31651,136.11,24.904,11.728
31684,135.986,24.828,11.678
31717,135.861,24.73,11.621
31751,135.848,24.752,11.684
31784,135.866,24.806,11.731
31817,136.014,24.927,11.803
31850,136.078,24.968,11.811
31884,136.145,25.025,11.832
31917,136.291,25.13,11.882
31950,136.365,25.2,11.908
31984,136.464,25.267,11.94
32017,136.503,25.303,11.93
32050,136.492,25.272,11.89
32084,136.467,25.245,11.856
32117,136.507,25.264,11.877
32150,136.619,25.349,11.92
32184,136.739,25.41,11.944
32217,136.788,25.4,11.911
32250,136.461,25.152,11.726
32284,135.803,24.743,11.483
32317,135.298,24.522,11.424
32350,135.16,24.559,11.523
32384,135.155,24.614,11.609
32417,135.153,24.642,11.67
32450,135.157,24.657,11.678
32483,135.278,24.742,11.743
32517,135.391,24.835,11.795
32550,135.375,24.807,11.767
32583,135.334,24.785,11.753
32617,135.288,24.759,11.741
32650,135.317,24.771,11.753
32683,135.43,24.851,11.801
32717,135.535,24.912,11.827
32750,135.659,24.97,11.842
32783,135.696,24.955,11.811
32817,135.808,25.016,11.831
32850,135.995,25.138,11.888
32883,136.071,25.182,11.905
32917,136.137,25.209,11.905
32950,136.129,25.195,11.868
32983,136.205,25.249,11.905
33017,136.306,25.334,11.945
33050,136.394,25.39,11.939
33083,136.526,25.487,11.987
33116,136.513,25.44,11.931
33150,136.014,25.091,11.7
33183,135.21,24.621,11.418
33216,134.611,24.328,11.305
33250,134.421,24.324,11.442
33283,134.343,24.324,11.5
33316,134.294,24.315,11.535
33350,134.335,24.353,11.59
33383,134.331,24.364,11.605
33416,134.385,24.393,11.625
33450,134.406,24.405,11.639
33483,134.312,24.359,11.605
33516,134.382,24.439,11.663
33550,134.458,24.505,11.702
33583,134.502,24.526,11.712
33616,134.654,24.618,11.756
33650,134.767,24.669,11.768
33683,134.798,24.664,11.738
33716,134.956,24.771,11.793
33750,134.972,24.753,11.782
33783,135.027,24.775,11.768
33816,135.085,24.782,11.742
33849,135.096,24.776,11.715
33883,135.181,24.826,11.75
33916,135.256,24.844,11.75
33949,135.397,24.936,11.802
33983,135.509,24.994,11.818
34016,135.53,24.972,11.789
34049,134.925,24.551,11.484
34083,134.104,24.075,11.208
34116,133.649,23.919,11.224
34149,133.455,23.932,11.314
34183,133.444,23.959,11.418
34216,133.411,23.948,11.414
34249,133.441,23.97,11.457
34283,133.509,23.986,11.479
34316,133.589,24.018,11.49
34349,133.612,24.02,11.513
34383,133.562,24.003,11.483
34416,133.601,24.043,11.512
34449,133.746,24.158,11.572
34482,133.785,24.152,11.541
34516,133.903,24.211,11.577
34549,134.104,24.312,11.624
34582,134.231,24.372,11.644
34616,134.322,24.399,11.647
34649,134.454,24.467,11.66
34682,134.53,24.501,11.647
34716,134.631,24.572,11.684
34749,134.759,24.673,11.731
34782,134.841,24.746,11.738
34816,134.952,24.832,11.792
34849,135.108,24.93,11.827
34882,135.092,24.897,11.767
34916,134.604,24.579,11.545
34949,133.834,24.122,11.278
34982,133.331,23.895,11.226
35016,133.166,23.928,11.361
35049,133.195,24.004,11.45
35082,133.197,24.035,11.487
35115,133.357,24.17,11.591
35149,133.482,24.231,11.621
35182,133.491,24.211,11.596
35215,133.409,24.141,11.533
35249,133.415,24.15,11.55
35282,133.489,24.224,11.605
35315,133.646,24.361,11.69
35349,133.766,24.496,11.744
35382,133.992,24.67,11.841
35415,134.183,24.82,11.904
35449,134.331,24.939,11.956
35482,134.464,25.062,11.986
35514,134.593,25.181,12.033
35549,134.736,25.309,12.096
35582,134.822,25.389,12.099
35615,134.967,25.52,12.168
35649,135.031,25.555,12.166
35682,134.779,25.385,12.021
35715,134.096,24.938,11.732
35748,133.441,24.565,11.555
35782,133.076,24.396,11.549
35815,132.946,24.322,11.574
35848,132.931,24.3,11.613
35882,132.997,24.327,11.628
35915,133.117,24.418,11.701
35948,133.192,24.477,11.732
35982,133.216,24.544,11.77
36014,133.125,24.533,11.758
36048,133.132,24.6,11.813
36082,133.222,24.712,11.876
36115,133.323,24.792,11.899
36148,133.505,24.921,11.976
36182,133.71,25.088,12.055
36215,133.767,25.135,12.04
36248,133.885,25.21,12.071
36282,133.97,25.27,12.101
36315,133.983,25.279,12.056
36348,134.11,25.375,12.121
36381,134.019,25.295,12.038
36415,133.289,24.694,11.613
36448,132.516,24.222,11.362
36481,132.026,24.032,11.342
36514,131.895,24.064,11.474
36548,131.932,24.173,11.618
36581,131.972,24.222,11.675
36615,132.035,24.269,11.703
36648,132.208,24.398,11.779
36681,132.248,24.441,11.788
36715,132.229,24.462,11.795
36748,132.268,24.527,11.851
36781,132.332,24.59,11.867
36815,132.34,24.586,11.854
36848,132.527,24.697,11.92
36881,132.681,24.788,11.955
36915,132.786,24.844,11.957
36948,132.936,24.928,12.003
36981,133.085,25.029,12.044
37014,133.186,25.078,12.035
37048,133.316,25.148,12.064
37081,133.407,25.196,12.06
37114,133.449,25.224,12.046
37148,133.184,25.062,11.938
37181,132.35,24.554,11.598
37214,131.72,24.259,11.49
37248,131.42,24.203,11.544
37281,131.352,24.245,11.651
37314,131.321,24.25,11.703
37348,131.35,24.283,11.759
37381,131.416,24.329,11.781
37414,131.544,24.383,11.823
37448,131.577,24.383,11.817
37481,131.545,24.339,11.753
37514,131.661,24.421,11.825
37548,131.762,24.478,11.847
37581,131.85,24.53,11.867
37614,132.039,24.632,11.917
37648,132.205,24.714,11.926
37681,132.369,24.755,11.931
37714,132.505,24.792,11.936
37746,132.623,24.819,11.931
37781,132.734,24.861,11.93
37814,132.88,24.931,11.971
37847,133.023,24.993,11.985
37881,133.156,25.04,11.983
37914,133.376,25.187,12.047
37947,133.468,25.215,12.032
37981,132.792,24.533,11.529
38014,132.014,23.994,11.262
38047,131.51,23.77,11.202
38081,131.23,23.673,11.237
38114,131.106,23.598,11.286
38147,130.847,23.333,11.135
38181,130.775,23.177,11.098
38214,130.766,23.098,11.073
38246,130.931,23.194,11.147
38281,131.101,23.296,11.234
38314,131.211,23.336,11.258
38347,131.34,23.415,11.286
38380,131.38,23.358,11.221
38414,131.457,23.328,11.187
38447,131.556,23.3,11.161
38480,131.751,23.387,11.197
38514,131.978,23.49,11.24
38547,132.206,23.622,11.321
38580,132.398,23.745,11.357
38614,132.504,23.774,11.329
38647,132.748,23.937,11.429
38680,132.961,24.08,11.476
38714,133.165,24.245,11.543
38746,133.289,24.306,11.523
38780,133.445,24.39,11.543
38814,133.624,24.496,11.582
38847,133.738,24.522,11.566
38880,133.734,24.449,11.473
38914,133.293,24.151,11.265
38947,132.482,23.685,11.002
38980,131.946,23.465,10.938
39013,131.825,23.493,11.051
39047,131.803,23.501,11.131
39080,131.841,23.564,11.197
39113,131.833,23.528,11.188
39147,131.866,23.509,11.193
39180,131.952,23.52,11.196
39213,131.956,23.476,11.155
39246,131.952,23.48,11.172
39280,132.122,23.62,11.258
39313,132.292,23.747,11.327
39347,132.531,23.923,11.428
39380,132.748,24.083,11.496
39413,132.928,24.17,11.512
39447,133.086,24.249,11.535
39480,133.237,24.319,11.541
39513,133.35,24.385,11.567
39547,133.454,24.43,11.557
39580,133.572,24.487,11.562
39613,133.741,24.566,11.602
39646,133.829,24.564,11.562
39680,133.93,24.577,11.555
39713,134.114,24.668,11.599
39746,134.283,24.729,11.616
39780,134.506,24.831,11.655
39813,134.405,24.727,11.552
39846,133.823,24.359,11.307
39880,133.109,24.017,11.124
39913,132.741,23.923,11.162
39946,132.605,23.952,11.263
39980,132.675,24.066,11.388
40013,132.626,24.035,11.378
40046,132.619,24.04,11.411
40080,132.745,24.124,11.487
40113,132.786,24.124,11.458
40146,132.817,24.133,11.471
40180,132.807,24.111,11.448
40213,132.843,24.118,11.454
40246,132.976,24.179,11.494
40279,133.094,24.216,11.487
40313,133.265,24.286,11.525
40346,133.454,24.406,11.581
40379,133.608,24.495,11.624
40413,133.784,24.608,11.673
40446,133.895,24.695,11.685
40478,134.091,24.87,11.778
40513,134.287,25.004,11.83
40546,134.304,24.992,11.775
40579,134.38,25.001,11.773
40613,134.481,25.041,11.778
40646,134.666,25.16,11.84
40679,134.896,25.336,11.907
40713,135.105,25.494,11.992
40746,135.142,25.523,11.97
40779,134.563,25.131,11.681
40813,133.714,24.612,11.375
40846,133.129,24.326,11.297
40879,132.933,24.278,11.366
40912,132.917,24.326,11.475
40946,133.021,24.442,11.605
40978,133.072,24.482,11.644
41012,133.21,24.599,11.701
41046,133.331,24.718,11.772
41079,133.358,24.746,11.765
41112,133.298,24.74,11.747
41146,133.288,24.77,11.772
41179,133.377,24.82,11.788
41212,133.473,24.865,11.813
41246,133.542,24.85,11.783
41279,133.641,24.869,11.777
41312,133.762,24.905,11.782
41346,133.919,24.959,11.798
41379,134.1,25.071,11.865
41412,134.145,25.098,11.856
41446,134.293,25.234,11.92
41478,134.36,25.286,11.924
41512,134.495,25.383,11.987
41545,134.566,25.431,11.979
41579,134.721,25.536,12.026
41612,134.859,25.629,12.072
41645,134.792,25.583,12.007
41679,134.158,25.151,11.707
41712,133.391,24.729,11.478
41745,133.071,24.667,11.543
41779,132.995,24.699,11.63
41812,133.09,24.799,11.756
41845,133.147,24.828,11.778
41879,133.243,24.87,11.813
41912,133.339,24.896,11.821
41945,133.371,24.902,11.81
41978,133.304,24.845,11.753
42012,133.258,24.822,11.749
42045,133.275,24.818,11.736
42079,133.365,24.858,11.757
42112,133.52,24.925,11.815
42145,133.656,24.988,11.833
42179,133.853,25.1,11.863
42212,134.034,25.191,11.911
42245,134.179,25.249,11.907
42278,134.226,25.24,11.877
42312,134.287,25.272,11.87
42345,134.398,25.355,11.913
42378,134.527,25.428,11.947
42412,134.606,25.452,11.92
42445,134.744,25.516,11.942
42478,134.711,25.462,11.889
42512,134.145,25.07,11.625
42545,133.37,24.63,11.386
42578,132.926,24.462,11.387
42612,132.809,24.456,11.458
42645,132.843,24.485,11.556
42678,132.879,24.488,11.564
42712,132.943,24.515,11.598
42745,133.14,24.689,11.729
42778,133.369,24.936,11.863
42812,133.379,25.005,11.883
42845,133.334,25.014,11.862
42878,133.282,24.941,11.8
42911,133.261,24.852,11.717
42945,133.323,24.821,11.705
42978,133.533,24.918,11.768
43011,133.783,25.063,11.857
43045,133.966,25.157,11.869
43078,134.062,25.159,11.861
43111,134.13,25.165,11.81
43145,134.248,25.235,11.873
43178,134.39,25.344,11.918
43210,134.543,25.412,11.945
43245,134.731,25.509,11.978
43278,134.813,25.535,11.967
43311,134.892,25.537,11.936
43345,134.602,25.273,11.755
43378,133.716,24.639,11.33
43411,133.055,24.288,11.227
43445,132.783,24.191,11.27
43478,132.732,24.204,11.369
43511,132.775,24.233,11.432
43544,132.773,24.218,11.452
43578,132.851,24.248,11.491
43611,132.992,24.308,11.535
43644,133.036,24.318,11.519
43678,133.066,24.325,11.531
43710,133.061,24.336,11.53
43744,133.117,24.378,11.551
43778,133.291,24.471,11.596
43811,133.429,24.527,11.612
43844,133.573,24.586,11.631
43878,133.778,24.687,11.678
43911,133.956,24.796,11.745
43944,134.006,24.765,11.678
43978,134.026,24.718,11.616
44011,134.139,24.735,11.635
44044,134.273,24.783,11.662
44078,134.401,24.809,11.657
44111,134.44,24.789,11.624
44144,134.563,24.827,11.621
44177,134.456,24.67,11.502
44210,133.888,24.252,11.232
44244,133.202,23.839,11.018
44277,132.829,23.716,11.035
44311,132.835,23.84,11.213
44344,132.913,23.919,11.279
44377,132.978,23.96,11.334
44411,133.036,23.956,11.349
44444,133.169,24.017,11.38
44477,133.241,24.041,11.39
44511,133.218,24.016,11.366
44544,133.251,24.041,11.379
44577,133.398,24.167,11.466
44611,133.583,24.291,11.528
44644,133.807,24.46,11.599
44677,133.959,24.548,11.641
44710,134.127,24.65,11.689
44744,134.313,24.779,11.726
44777,134.465,24.879,11.753
44810,134.566,24.943,11.762
44844,134.68,25.014,11.779
44877,134.788,25.091,11.808
44910,134.981,25.253,11.9
44944,135.205,25.41,11.966
44977,135.295,25.465,11.968
45010,135.044,25.224,11.778
45044,134.248,24.588,11.349
45077,133.685,24.234,11.213
45110,133.49,24.218,11.302
45144,133.564,24.353,11.46
45177,133.647,24.428,11.528
45210,133.715,24.458,11.559
45244,133.805,24.491,11.583
45277,133.911,24.513,11.59
45310,133.792,24.366,11.472
45344,133.675,24.203,11.363
45377,133.596,24.083,11.308
45410,133.782,24.182,11.407
45443,133.935,24.231,11.447
45477,134.07,24.272,11.453
45510,134.357,24.474,11.56
45543,134.526,24.591,11.615
45577,134.652,24.671,11.639
45610,134.778,24.771,11.68
45643,134.906,24.876,11.712
45677,135.017,24.988,11.767
45710,135.32,25.293,11.936
45743,135.533,25.528,12.049
45777,135.54,25.58,12.015
45810,135.129,25.326,11.816
45843,134.485,24.94,11.604
45877,134.203,24.901,11.632
45910,134.196,25.045,11.78
45943,134.338,25.251,11.94
45977,134.462,25.411,12.048
46010,134.664,25.621,12.176
46043,134.824,25.779,12.25
46077,134.984,25.972,12.344
46110,134.957,26.019,12.328
46143,134.942,26.057,12.35
46176,134.999,26.118,12.381
46210,135.105,26.186,12.418
46243,135.203,26.243,12.437
46276,135.293,26.302,12.459
46310,135.549,26.516,12.587
46343,135.71,26.641,12.617
46376,135.809,26.712,12.648
46410,135.84,26.724,12.638
46443,135.89,26.734,12.611
46476,135.957,26.739,12.604
46510,135.996,26.735,12.582
46543,136.172,26.838,12.645
46576,136.15,26.765,12.577
46610,135.763,26.466,12.37
46643,135.056,26.012,12.093
46676,134.614,25.802,12.035
46710,134.488,25.81,12.13
46743,134.486,25.841,12.213
46776,134.496,25.882,12.264
46809,134.54,25.894,12.287
46843,134.616,25.94,12.319
46876,134.621,25.929,12.315
46909,134.665,25.947,12.332
46943,134.673,25.931,12.318
46976,134.679,25.929,12.319
47009,134.711,25.898,12.287
47043,134.761,25.875,12.262
47076,134.849,25.856,12.261
47109,134.998,25.906,12.299
47143,135.178,25.989,12.347
47176,135.286,26.019,12.323
47209,135.375,26.044,12.348
47243,135.371,25.988,12.291
47276,135.485,26.047,12.31
47309,135.66,26.146,12.363
47343,135.795,26.204,12.389
47376,135.927,26.263,12.404
47409,135.922,26.227,12.36
47442,135.464,25.866,12.102
47476,134.766,25.424,11.837
47509,134.359,25.243,11.801
47542,134.231,25.216,11.887
47576,134.187,25.178,11.908
47609,134.27,25.197,11.964
47642,134.27,25.175,11.97
47676,134.382,25.222,12.002
47709,134.491,25.271,12.046
47742,134.533,25.273,12.034
47776,134.467,25.236,11.992
47809,134.525,25.278,12.019
47842,134.623,25.319,12.053
47876,134.723,25.323,12.042
47909,134.78,25.273,11.997
47942,134.919,25.302,12.001
47976,134.941,25.244,11.949
48009,135.056,25.277,11.965
48042,135.17,25.323,12.016
48075,135.28,25.357,12.006
48109,135.395,25.401,12.018
48142,135.501,25.442,12.026
48175,135.688,25.597,12.126
48209,135.889,25.746,12.208
48242,135.966,25.768,12.205
48275,135.794,25.623,12.047
48309,135.2,25.228,11.794
48342,134.542,24.829,11.57
48375,134.335,24.767,11.622
48409,134.217,24.707,11.645
48442,134.272,24.736,11.721
48475,134.285,24.724,11.726
48509,134.346,24.72,11.745
48542,134.412,24.71,11.745
48575,134.354,24.58,11.654
48609,134.275,24.463,11.59
48642,134.314,24.489,11.609
48675,134.411,24.548,11.656
48708,134.527,24.571,11.66
48742,134.573,24.535,11.624
48775,134.699,24.554,11.628
48808,134.819,24.603,11.658
48842,134.977,24.707,11.698
48875,135.198,24.93,11.848
48908,135.331,25.04,11.868
48942,135.411,25.089,11.861
48975,135.443,25.078,11.849
49008,135.59,25.182,11.903
49042,135.674,25.236,11.909
49075,135.678,25.211,11.873
49108,135.3,24.928,11.667
49142,134.711,24.541,11.455
49175,134.356,24.393,11.436
49208,134.333,24.483,11.577
49242,134.34,24.527,11.614
49275,134.36,24.516,11.629
49308,134.447,24.555,11.665
49341,134.473,24.521,11.638
49375,134.538,24.543,11.664
49408,134.544,24.528,11.663
49441,134.606,24.567,11.676
49475,134.642,24.565,11.674
49508,134.76,24.609,11.698
49541,134.831,24.607,11.677
49575,134.893,24.587,11.666
49608,134.978,24.592,11.645
49641,135.042,24.624,11.645
49675,135.267,24.773,11.738
49708,135.371,24.831,11.754
49741,135.467,24.902,11.784
49775,135.571,24.973,11.799
49808,135.581,24.955,11.749
49841,135.698,25.024,11.787
49875,135.727,24.987,11.743
49908,135.428,24.717,11.546
49941,134.705,24.245,11.26
49975,134.197,23.99,11.182
50008,133.86,23.835,11.176
50041,133.8,23.837,11.246
50074,133.806,23.869,11.322
50108,133.832,23.931,11.377
50141,133.977,24.096,11.493
50174,134.258,24.414,11.695
50208,134.306,24.491,11.694
50241,134.176,24.364,11.584
50274,133.893,24.012,11.347
50308,133.664,23.666,11.162
50341,133.824,23.72,11.249
50374,134.127,23.939,11.408
50408,134.626,24.437,11.738
50441,134.892,24.738,11.866
50474,135.008,24.881,11.887
50508,135.086,24.971,11.9
50541,135.076,24.966,11.861
50574,135.147,25.0,11.871
50608,135.073,24.912,11.791
50641,135.033,24.829,11.725
50674,135.097,24.837,11.734
50707,135.066,24.756,11.686
50741,134.778,24.559,11.542
50774,134.172,24.199,11.359
50807,133.618,23.927,11.247
50841,133.416,23.916,11.334
50874,133.372,23.93,11.399
50907,133.31,23.902,11.439
50941,133.265,23.863,11.423
50974,133.313,23.903,11.485
51007,133.359,23.904,11.499
51041,133.327,23.854,11.459
51074,133.245,23.79,11.402
51107,133.25,23.8,11.421
51141,133.367,23.895,11.487
51174,133.552,24.03,11.567
51207,133.718,24.121,11.601
51241,133.812,24.16,11.599
51274,133.934,24.229,11.629
51307,134.058,24.316,11.651
51340,134.185,24.417,11.689
51374,134.242,24.455,11.688
51407,134.306,24.504,11.7
51440,134.341,24.52,11.687
51474,134.474,24.609,11.721
51507,134.62,24.696,11.755
51540,134.799,24.788,11.805
51574,134.798,24.76,11.757
51607,134.352,24.441,11.514
51639,133.626,24.031,11.286
51674,133.245,23.893,11.282
51707,133.138,23.914,11.382
51740,133.165,23.971,11.471
51774,133.183,23.994,11.503
51807,133.22,24.025,11.542
51840,133.296,24.065,11.564
51874,133.418,24.131,11.612
51907,133.437,24.161,11.622
51940,133.479,24.223,11.632
51973,133.575,24.323,11.701
52007,133.702,24.419,11.747
52040,133.823,24.509,11.784
52073,133.981,24.608,11.824
52107,134.149,24.692,11.85
52139,134.289,24.769,11.854
52173,134.52,24.933,11.941
52207,134.679,25.06,11.992
52240,134.801,25.17,12.022
52273,134.922,25.273,12.062
52307,134.994,25.354,12.085
52340,135.116,25.45,12.114
52373,135.248,25.539,12.156
52407,135.402,25.634,12.181
52440,135.491,25.651,12.164
52473,135.302,25.476,12.027
52507,134.689,25.034,11.732
52540,134.089,24.729,11.601
52573,133.797,24.636,11.605
52606,133.812,24.745,11.763
52639,133.904,24.86,11.873
52673,134.009,24.978,11.96
52706,134.201,25.155,12.085
52740,134.362,25.318,12.159
52773,134.438,25.42,12.204
52806,134.406,25.436,12.188
52840,134.395,25.462,12.181
52873,134.456,25.536,12.215
52906,134.539,25.585,12.241
52940,134.663,25.664,12.276
52973,134.788,25.716,12.283
53006,134.882,25.761,12.285
53040,135.026,25.837,12.322
53073,135.095,25.861,12.304
53106,135.088,25.785,12.238
53139,135.062,25.727,12.179
53173,135.165,25.766,12.208
53206,135.361,25.872,12.271
53239,135.467,25.931,12.269
53273,135.661,26.062,12.344
53306,135.627,25.983,12.246
53339,135.275,25.676,12.02
53373,134.585,25.222,11.745
53406,134.131,25.043,11.712
53439,134.061,25.146,11.859
53473,134.197,25.372,12.056
53506,134.271,25.469,12.124
53539,134.28,25.5,12.111
53573,134.304,25.47,12.104
53606,134.315,25.418,12.072
53639,134.263,25.314,11.992
53673,134.184,25.224,11.922
53706,134.198,25.226,11.932
53739,134.292,25.28,11.987
53773,134.482,25.407,12.055
53806,134.69,25.541,12.097
53839,134.897,25.684,12.177
53871,135.052,25.794,12.205
53906,135.224,25.913,12.247
53939,135.283,25.942,12.229
53972,135.472,26.1,12.303
54006,135.552,26.132,12.287
54039,135.741,26.268,12.36
54072,135.825,26.325,12.368
54106,136.0,26.446,12.445
54139,136.126,26.545,12.474
54172,136.04,26.437,12.36
54206,135.44,26.023,12.079
54239,134.76,25.653,11.871
54272,134.309,25.498,11.859
54306,134.156,25.495,11.939
54339,134.122,25.499,11.998
54371,134.12,25.506,12.017
54406,134.118,25.502,12.055
54439,134.225,25.571,12.1
54472,134.305,25.624,12.122
54506,134.346,25.65,12.133
54539,134.328,25.662,12.128
54572,134.395,25.749,12.182
54605,134.523,25.85,12.236
54639,134.626,25.882,12.242
54672,134.776,25.949,12.259
54705,134.914,25.995,12.272
54739,135.03,26.02,12.275
54772,135.17,26.099,12.29
54805,135.284,26.18,12.33
54839,135.357,26.231,12.326
54871,135.435,26.249,12.327
54905,135.658,26.402,12.404
54939,135.755,26.442,12.406
54972,135.834,26.474,12.387
55005,135.934,26.5,12.405
55039,135.786,26.345,12.271
55072,135.195,25.933,12.007
55105,134.462,25.532,11.813
55139,134.081,25.408,11.833
55172,134.008,25.423,11.918
55205,133.982,25.416,11.958
55238,133.967,25.39,11.973
55272,133.934,25.339,11.952
55305,134.093,25.425,12.022
55338,134.084,25.383,11.977
55371,134.14,25.428,12.024
55405,134.226,25.499,12.066
55438,134.27,25.529,12.07
55472,134.426,25.666,12.154
55505,134.662,25.852,12.246
55538,134.876,26.006,12.324
55572,135.088,26.176,12.412
55605,135.241,26.291,12.441
55638,135.397,26.438,12.491
55672,135.542,26.545,12.532
55705,135.662,26.64,12.578
55738,135.762,26.717,12.61
55772,135.909,26.813,12.631
55805,135.929,26.781,12.583
55838,136.029,26.84,12.608
55871,136.128,26.873,12.6
55905,135.83,26.638,12.421
55938,135.109,26.208,12.149
55971,134.49,25.891,12.019
56005,134.328,25.928,12.167
56038,134.285,25.957,12.222
56071,134.282,25.954,12.251
56105,134.332,25.977,12.278
56138,134.42,26.017,12.316
56171,134.459,26.013,12.313
56205,134.508,26.04,12.333
56238,134.417,25.948,12.257
56271,134.46,25.986,12.292
56305,134.521,26.009,12.295
56338,134.634,26.071,12.327
56371,134.891,26.235,12.435
56405,134.99,26.292,12.421
56438,135.176,26.398,12.471
56471,135.31,26.471,12.499
56504,135.316,26.44,12.436
56538,135.437,26.508,12.482
56571,135.509,26.552,12.479
56603,135.67,26.647,12.531
56638,135.873,26.78,12.585
56671,135.917,26.763,12.555
56704,135.618,26.498,12.332
56738,134.944,26.02,12.028
56771,134.294,25.666,11.887
56804,134.041,25.634,11.969
56838,134.061,25.698,12.069
56871,134.1,25.739,12.132
56904,134.224,25.818,12.21
56938,134.31,25.86,12.237
56971,134.434,25.92,12.259
57004,134.47,25.928,12.247
57038,134.428,25.87,12.204
57071,134.38,25.831,12.184
57103,134.516,25.923,12.24
57137,134.633,25.959,12.234
57171,134.788,26.014,12.28
57204,134.988,26.085,12.305
57237,135.145,26.151,12.321
57271,135.288,26.184,12.324
57304,135.446,26.27,12.354
57337,135.525,26.302,12.35
57371,135.634,26.363,12.366
57404,135.73,26.407,12.375
57437,135.798,26.413,12.356
57471,135.949,26.512,12.395
57504,135.999,26.514,12.358
57537,135.724,26.267,12.175
57571,134.916,25.753,11.872
57603,134.186,25.366,11.711
57637,133.847,25.248,11.747
57671,133.778,25.272,11.853
57704,133.802,25.294,11.901
57737,133.846,25.311,11.949
57770,133.917,25.33,11.975
57804,133.98,25.333,11.972
57837,134.044,25.372,12.004
57870,133.996,25.349,11.964
57904,134.033,25.376,11.984
57937,134.153,25.464,12.04
57970,134.389,25.622,12.137
58004,134.527,25.67,12.129
58037,134.668,25.723,12.154
58070,134.839,25.777,12.149
58103,134.946,25.785,12.132
58137,134.906,25.686,12.03
58170,134.923,25.629,11.999
58204,134.974,25.585,11.966
58237,134.981,25.522,11.914
58270,135.039,25.472,11.883
58304,135.188,25.498,11.897
58337,135.309,25.496,11.896
58370,135.182,25.329,11.773
58404,134.513,24.86,11.461
58437,133.737,24.409,11.238
58470,133.318,24.23,11.245
58503,133.235,24.259,11.378
58537,133.26,24.304,11.448
58570,133.348,24.368,11.533
58603,133.405,24.391,11.553
58637,133.549,24.471,11.622
58670,133.614,24.478,11.585
58703,133.639,24.483,11.594
58737,133.74,24.571,11.65
58770,133.744,24.543,11.593
58803,133.855,24.594,11.625
58837,134.04,24.667,11.657
58870,134.112,24.642,11.639
58903,134.229,24.667,11.638
58937,134.428,24.778,11.701
58970,134.624,24.894,11.749
59003,134.803,25.046,11.811
59037,134.958,25.143,11.846
59070,135.127,25.247,11.884
59103,135.221,25.305,11.885
59136,135.31,25.343,11.887
59170,135.433,25.421,11.922
59203,135.559,25.495,11.946
59236,135.27,25.306,11.8
59270,134.547,24.89,11.534
59303,133.966,24.634,11.462
59335,133.802,24.651,11.566
59370,133.832,24.748,11.693
59403,133.924,24.853,11.783
59436,134.058,24.967,11.85
59470,134.174,25.045,11.889
59503,134.273,25.071,11.894
59536,134.236,25.019,11.841
59570,134.09,24.88,11.761
59603,134.172,24.954,11.834
59636,134.291,25.044,11.873
59670,134.491,25.181,11.957
59703,134.65,25.277,11.996
59736,134.826,25.399,12.027
59769,134.98,25.474,12.046
59803,135.051,25.501,12.045
59835,135.24,25.624,12.106
59869,135.357,25.713,12.132
59903,135.477,25.81,12.168
59936,135.647,25.948,12.221
59969,135.777,26.052,12.268
60003,135.791,26.038,12.218
60036,135.282,25.666,11.955
60069,134.512,25.204,11.693
60103,134.022,24.989,11.647
60136,133.913,25.034,11.771
60169,133.941,25.094,11.854
60203,134.044,25.162,11.922
60236,134.193,25.278,12.019
60269,134.347,25.36,12.047
60303,134.438,25.411,12.056
60335,134.4,25.376,12.016
60369,134.437,25.417,12.038
60402,134.503,25.463,12.062
60436,134.66,25.583,12.145
60469,134.864,25.7,12.186
60502,135.039,25.799,12.22
60536,135.167,25.87,12.234
60569,135.371,25.995,12.297
60602,135.436,25.994,12.255
60636,135.508,25.997,12.247
60669,135.573,26.019,12.243
60702,135.705,26.089,12.268
60736,135.786,26.115,12.263
60769,135.861,26.127,12.248
60802,135.831,26.064,12.199
60835,135.303,25.659,11.916
60869,134.428,25.103,11.614
60902,133.897,24.865,11.575
60936,133.717,24.874,11.679
60969,133.71,24.943,11.789
61002,133.767,24.992,11.853
61035,133.802,25.011,11.873
61069,133.859,25.026,11.882
61102,133.927,25.046,11.906
61135,133.957,25.056,11.884
61169,133.918,25.023,11.869
61202,133.862,24.961,11.831
61235,133.956,25.005,11.872
61269,134.083,25.056,11.887
61302,134.191,25.087,11.883
61335,134.304,25.127,11.893
61369,134.415,25.148,11.891
61402,134.422,25.055,11.797
61435,134.373,24.924,11.711
61469,134.329,24.771,11.614
61502,134.428,24.778,11.631
61535,134.568,24.82,11.663
61569,134.746,24.919,11.709
61602,134.908,25.02,11.755
61635,134.596,24.765,11.563
61669,133.723,24.205,11.224
61702,133.001,23.842,11.074
61735,132.718,23.778,11.153
61768,132.684,23.836,11.267
61802,132.758,23.91,11.376
61835,132.776,23.912,11.401
61868,132.903,23.986,11.449
61902,132.97,24.023,11.469
61935,132.953,23.977,11.42
61968,132.954,23.978,11.424
62002,132.982,23.958,11.425
62035,133.045,23.997,11.443
62068,133.259,24.133,11.534
62102,133.439,24.243,11.577
62135,133.66,24.379,11.641
