time,R,G,B
41566,170.297,27.788,0.0
41599,170.662,28.063,0.0
41632,171.125,28.467,0.0
41666,171.224,28.635,0.0
41699,171.16,28.634,0.0
41733,171.187,28.644,0.0
41766,171.381,28.816,0.0
41799,171.681,29.072,0.0
41832,172.007,29.397,0.0
41866,172.331,29.717,0.0
41899,172.595,29.981,0.0
41932,172.809,30.225,0.0
41966,173.034,30.48,0.0
41999,173.186,30.685,0.0
42032,173.308,30.853,0.0
42066,173.488,31.063,0.0
42099,173.707,31.295,0.0
42132,173.918,31.536,0.0
42166,174.082,31.755,0.0
42199,174.198,31.937,0.0
42232,174.369,32.137,0.0
42265,174.628,32.412,0.0
42299,174.855,32.672,0.0
42332,174.896,32.841,0.0
42365,173.279,31.814,0.0
42399,170.576,29.373,0.0
42432,169.299,27.796,0.0
42465,169.575,27.599,0.0
42499,170.364,28.048,0.0
42532,170.749,28.377,0.0
42565,170.541,28.282,0.0
42599,170.426,28.15,0.0
42632,170.722,28.391,0.0
42665,171.042,28.714,0.0
42698,171.074,28.807,0.0
42732,171.062,28.819,0.0
42765,171.023,28.81,0.0
42798,171.142,28.927,0.0
42832,171.419,29.194,0.0
42865,171.775,29.532,0.0
42898,172.046,29.816,0.0
42932,172.277,30.099,0.0
42965,172.442,30.3,0.0
42998,172.669,30.545,0.0
43031,172.848,30.759,0.0
43065,172.951,30.922,0.0
43098,173.099,31.096,0.0
43131,173.281,31.296,0.0
43165,173.444,31.484,0.0
43198,173.668,31.736,0.0
43231,173.958,32.031,0.0
43265,173.603,31.999,0.0
43298,171.45,30.385,0.0
43331,169.416,28.365,0.0
43365,168.97,27.545,0.0
43398,169.591,27.754,0.0
43431,170.323,28.252,0.0
43464,170.734,28.624,0.0
43498,170.819,28.714,0.0
43531,171.065,28.94,0.0
43564,171.254,29.172,0.0
43598,171.191,29.204,0.0
43631,170.949,29.051,0.0
43664,170.842,28.954,0.0
43698,171.043,29.088,0.0
43731,171.351,29.363,0.0
43764,171.737,29.731,0.0
43798,172.005,30.016,0.0
43831,172.314,30.311,0.0
43863,172.582,30.603,0.0
43897,172.767,30.813,0.0
43931,172.852,30.959,0.0
43964,172.96,31.101,0.0
43997,173.117,31.268,0.0
44031,173.378,31.525,0.0
44064,173.532,31.742,0.0
44097,172.42,31.112,0.0
44131,169.927,28.979,0.0
44164,168.525,27.372,0.0
44197,168.735,27.136,0.0
44231,169.437,27.5,0.0
44264,169.925,27.861,0.0
44297,169.947,27.899,0.0
44330,170.052,27.96,0.0
44363,170.434,28.27,0.0
44397,170.657,28.547,0.0
44430,170.595,28.577,0.0
44464,170.486,28.487,0.0
44497,170.562,28.516,0.0
44530,170.86,28.749,0.0
44564,171.221,29.052,0.0
44597,171.579,29.391,0.0
44630,171.881,29.699,0.0
44663,172.169,30.002,0.0
44697,172.369,30.22,0.0
44730,172.483,30.38,0.0
44763,172.579,30.522,0.0
44797,172.699,30.661,0.0
44830,172.926,30.863,0.0
44863,173.222,31.156,0.0
44897,173.036,31.196,0.0
44930,171.108,29.795,0.0
44963,168.77,27.605,0.0
44997,167.997,26.506,0.0
45030,168.457,26.566,0.0
45063,169.017,26.883,0.0
45096,169.156,26.963,0.0
45130,168.981,26.836,0.0
45163,169.152,26.904,0.0
45196,169.781,27.363,0.0
45230,170.217,27.762,0.0
45263,170.192,27.847,0.0
45296,170.173,27.852,0.0
45330,170.244,27.902,0.0
45363,170.527,28.131,0.0
45396,170.878,28.422,0.0
45430,171.251,28.762,0.0
45463,171.524,29.072,0.0
45496,171.749,29.317,0.0
45529,171.992,29.567,0.0
45563,172.122,29.75,0.0
45596,172.285,29.914,0.0
45629,172.469,30.128,0.0
45663,172.674,30.335,0.0
45696,172.848,30.541,0.0
45729,173.016,30.744,0.0
45763,173.197,30.941,0.0
45796,173.405,31.161,0.0
45829,173.69,31.44,0.0
45863,173.572,31.511,0.0
45896,171.574,30.106,0.0
45929,169.009,27.707,0.0
45962,168.196,26.554,0.0
45996,168.785,26.686,0.0
46029,169.35,27.022,0.0
46062,169.456,27.107,0.0
46096,169.266,26.938,0.0
46129,169.429,27.027,0.0
46162,169.973,27.443,0.0
46196,170.438,27.859,0.0
46229,170.524,28.016,0.0
46262,170.46,27.994,0.0
46296,170.515,28.042,0.0
46329,170.751,28.244,0.0
46362,171.127,28.564,0.0
46395,171.463,28.891,0.0
46429,171.739,29.175,0.0
46462,172.027,29.458,0.0
46495,172.22,29.686,0.0
46529,172.374,29.889,0.0
46562,172.579,30.11,0.0
46594,172.764,30.318,0.0
46629,172.881,30.498,0.0
46662,173.094,30.717,0.0
46695,173.314,30.965,0.0
46729,173.498,31.201,0.0
46762,173.727,31.437,0.0
46795,173.945,31.693,0.0
46828,174.138,31.915,0.0
46862,174.385,32.178,0.0
46895,174.534,32.425,0.0
46928,173.358,31.77,0.0
46962,170.611,29.432,0.0
46995,168.913,27.557,0.0
47028,168.917,27.127,0.0
47062,169.704,27.54,0.0
47094,170.217,27.932,0.0
47128,170.228,27.949,0.0
47161,170.237,27.931,0.0
47195,170.604,28.224,0.0
47228,170.943,28.559,0.0
47261,171.049,28.745,0.0
47295,171.006,28.765,0.0
47328,170.935,28.736,0.0
47361,171.038,28.841,0.0
47395,171.407,29.158,0.0
47428,171.752,29.516,0.0
47461,172.003,29.781,0.0
47495,172.24,30.055,0.0
47528,172.46,30.302,0.0
47561,172.632,30.518,0.0
47594,172.762,30.699,0.0
47628,172.876,30.87,0.0
47661,172.998,31.042,0.0
47694,173.101,31.189,0.0
47728,173.236,31.374,0.0
47761,173.425,31.583,0.0
47794,173.649,31.827,0.0
47828,173.938,32.118,0.0
47861,174.103,32.354,0.0
47894,172.716,31.519,0.0
47928,170.146,29.241,0.0
47961,168.916,27.725,0.0
47994,169.171,27.536,0.0
48027,169.919,27.982,0.0
48061,170.384,28.362,0.0
48094,170.488,28.449,0.0
48127,170.644,28.551,0.0
48161,171.026,28.898,0.0
48194,171.163,29.072,0.0
48227,170.949,28.986,0.0
48261,170.832,28.884,0.0
48294,170.874,28.92,0.0
48327,171.074,29.096,0.0
48361,171.44,29.404,0.0
48394,171.821,29.775,0.0
48427,172.128,30.075,0.0
48460,172.357,30.346,0.0
48494,172.585,30.604,0.0
48527,172.708,30.772,0.0
48560,172.76,30.887,0.0
48594,172.862,31.022,0.0
48627,173.001,31.196,0.0
48660,173.168,31.389,0.0
48694,173.283,31.566,0.0
48727,172.631,31.285,0.0
48760,170.178,29.33,0.0
48794,168.324,27.37,0.0
48827,168.224,26.807,0.0
48860,168.899,27.116,0.0
48893,169.449,27.497,0.0
48927,169.586,27.598,0.0
48960,169.533,27.547,0.0
48993,169.848,27.751,0.0
49027,170.284,28.136,0.0
49060,170.48,28.366,0.0
49093,170.375,28.354,0.0
49127,170.307,28.288,0.0
49160,170.511,28.428,0.0
49193,170.845,28.691,0.0
49226,171.223,29.034,0.0
49260,171.498,29.326,0.0
49293,171.78,29.626,0.0
49325,172.076,29.925,0.0
49360,172.283,30.158,0.0
49393,172.478,30.359,0.0
49426,172.627,30.534,0.0
49460,172.781,30.717,0.0
49493,172.928,30.883,0.0
49526,173.093,31.062,0.0
49560,173.247,31.263,0.0
49593,173.431,31.473,0.0
49626,173.688,31.737,0.0
49659,173.29,31.626,0.0
49693,170.826,29.737,0.0
49726,168.437,27.372,0.0
49759,168.079,26.514,0.0
49793,168.683,26.69,0.0
49825,169.243,27.041,0.0
49859,169.346,27.11,0.0
49893,169.217,26.988,0.0
49926,169.365,27.057,0.0
49959,169.85,27.421,0.0
49993,170.21,27.797,0.0
50026,170.274,27.9,0.0
50059,170.233,27.887,0.0
50092,170.302,27.95,0.0
50126,170.573,28.17,0.0
50159,170.922,28.466,0.0
50192,171.264,28.783,0.0
50226,171.57,29.098,0.0
50259,171.76,29.325,0.0
50292,172.009,29.576,0.0
50325,172.245,29.811,0.0
50359,172.459,30.034,0.0
50392,172.52,30.164,0.0
50425,172.757,30.389,0.0
50459,173.003,30.63,0.0
50492,173.237,30.883,0.0
50525,173.478,31.152,0.0
50559,173.734,31.394,0.0
50592,173.905,31.611,0.0
50625,173.991,31.762,0.0
50659,174.217,31.996,0.0
50692,174.449,32.256,0.0
50725,174.091,32.206,0.0
50759,171.765,30.472,0.0
50792,169.118,27.907,0.0
50825,168.402,26.761,0.0
50858,169.072,26.943,0.0
50892,169.962,27.503,0.0
50925,170.22,27.752,0.0
50958,170.076,27.656,0.0
50992,170.183,27.661,0.0
51025,170.597,28.015,0.0
51058,170.873,28.314,0.0
51092,170.996,28.46,0.0
51125,170.895,28.419,0.0
51158,170.994,28.492,0.0
51192,171.254,28.72,0.0
51225,171.618,29.066,0.0
51257,171.904,29.358,0.0
51291,172.22,29.673,0.0
51325,172.474,29.966,0.0
51358,172.668,30.191,0.0
51391,172.831,30.404,0.0
51425,173.042,30.624,0.0
51458,173.185,30.817,0.0
51491,173.319,31.008,0.0
51525,173.534,31.228,0.0
51558,173.723,31.443,0.0
51591,173.916,31.685,0.0
51625,174.084,31.902,0.0
51658,174.295,32.135,0.0
51691,174.586,32.441,0.0
51724,174.73,32.687,0.0
51757,173.353,31.861,0.0
51791,170.633,29.461,0.0
51824,169.103,27.653,0.0
51858,169.295,27.361,0.0
51891,170.161,27.836,0.0
51924,170.775,28.306,0.0
51958,170.91,28.486,0.0
51991,170.996,28.535,0.0
52024,171.323,28.83,0.0
52058,171.463,29.033,0.0
52091,171.322,28.994,0.0
52124,171.107,28.858,0.0
52157,171.208,28.884,0.0
52191,171.412,29.081,0.0
52224,171.782,29.394,0.0
52257,172.129,29.758,0.0
52291,172.362,30.04,0.0
52324,172.56,30.292,0.0
52357,172.77,30.53,0.0
52391,172.927,30.726,0.0
52424,173.037,30.862,0.0
52457,173.174,31.021,0.0
52491,173.215,31.139,0.0
52524,173.283,31.262,0.0
52557,173.467,31.434,0.0
52590,173.723,31.684,0.0
52624,173.878,31.919,0.0
52657,172.68,31.221,0.0
52690,170.071,28.942,0.0
52724,168.632,27.255,0.0
52757,168.852,26.991,0.0
52790,169.598,27.383,0.0
52824,170.083,27.757,0.0
52857,170.204,27.891,0.0
52890,170.247,27.923,0.0
52923,170.562,28.193,0.0
52957,170.737,28.404,0.0
52990,170.667,28.412,0.0
53023,170.467,28.257,0.0
53057,170.553,28.283,0.0
53090,170.815,28.516,0.0
53123,171.208,28.835,0.0
53157,171.57,29.205,0.0
53190,171.863,29.512,0.0
53223,172.071,29.746,0.0
53257,172.256,29.971,0.0
53290,172.385,30.138,0.0
53323,172.411,30.228,0.0
53356,172.479,30.354,0.0
53390,172.611,30.489,0.0
53423,172.801,30.685,0.0
53456,173.04,30.912,0.0
53490,173.239,31.154,0.0
53523,172.374,30.705,0.0
53556,169.841,28.632,0.0
53590,167.991,26.673,0.0
53623,167.849,26.104,0.0
53656,168.5,26.359,0.0
53690,168.949,26.677,0.0
53723,168.93,26.65,0.0
53756,168.858,26.546,0.0
53789,169.208,26.764,0.0
53823,169.699,27.188,0.0
53856,169.904,27.44,0.0
53889,169.823,27.421,0.0
53923,169.764,27.397,0.0
53956,169.876,27.473,0.0
53988,170.161,27.714,0.0
54023,170.472,27.991,0.0
54056,170.802,28.32,0.0
54089,170.994,28.562,0.0
54123,171.165,28.766,0.0
54156,171.292,28.95,0.0
54189,171.411,29.083,0.0
54222,171.528,29.22,0.0
54256,171.67,29.385,0.0
54289,171.825,29.571,0.0
54322,171.957,29.74,0.0
54356,172.183,29.942,0.0
54389,172.364,30.119,0.0
54422,172.541,30.313,0.0
54456,172.776,30.558,0.0
54488,172.257,30.378,0.0
54522,169.708,28.419,0.0
54556,167.568,26.265,0.0
54589,167.164,25.492,0.0
54622,167.691,25.658,0.0
54655,168.265,26.042,0.0
54689,168.312,26.112,0.0
54722,168.137,25.938,0.0
54755,168.364,26.058,0.0
54789,168.914,26.488,0.0
54822,169.313,26.874,0.0
54855,169.323,26.963,0.0
54889,169.263,26.922,0.0
54922,169.318,26.99,0.0
54955,169.525,27.177,0.0
54988,169.868,27.491,0.0
55022,170.197,27.787,0.0
55055,170.404,28.036,0.0
55088,170.604,28.257,0.0
55122,170.769,28.449,0.0
55155,170.919,28.62,0.0
55188,171.107,28.803,0.0
55222,171.252,28.984,0.0
55255,171.403,29.138,0.0
55288,171.638,29.378,0.0
55322,171.793,29.554,0.0
55355,171.965,29.763,0.0
55388,172.123,29.955,0.0
55422,172.299,30.171,0.0
55455,172.589,30.427,0.0
55488,172.631,30.605,0.0
55521,171.213,29.73,0.0
55555,168.533,27.424,0.0
55588,167.18,25.892,0.0
55621,167.388,25.657,0.0
55655,168.109,26.08,0.0
55688,168.511,26.398,0.0
55721,168.531,26.437,0.0
55755,168.506,26.374,0.0
55788,168.916,26.699,0.0
55821,169.322,27.088,0.0
55854,169.446,27.26,0.0
55888,169.351,27.249,0.0
55921,169.379,27.284,0.0
55954,169.543,27.428,0.0
55988,169.844,27.711,0.0
56021,170.172,28.025,0.0
56054,170.428,28.297,0.0
56088,170.655,28.542,0.0
56121,170.848,28.765,0.0
56154,171.008,28.974,0.0
56188,171.18,29.153,0.0
56221,171.344,29.352,0.0
56254,171.495,29.531,0.0
56287,171.592,29.678,0.0
56321,171.793,29.893,0.0
56354,172.023,30.126,0.0
56387,172.094,30.268,0.0
56421,172.345,30.511,0.0
56454,172.612,30.801,0.0
56487,172.383,30.818,0.0
56521,170.333,29.35,0.0
56554,168.005,27.136,0.0
56587,167.422,26.192,0.0
56621,167.927,26.299,0.0
56654,168.633,26.796,0.0
56687,168.992,27.122,0.0
56719,168.999,27.149,0.0
56754,169.204,27.327,0.0
56787,169.505,27.622,0.0
56820,169.513,27.737,0.0
56854,169.272,27.609,0.0
56887,169.235,27.562,0.0
56920,169.396,27.701,0.0
56954,169.713,27.975,0.0
56987,170.0,28.276,0.0
57020,170.336,28.602,0.0
57054,170.58,28.862,0.0
57087,170.793,29.092,0.0
57120,170.959,29.278,0.0
57153,171.067,29.422,0.0
57187,171.146,29.532,0.0
57219,171.222,29.628,0.0
57253,171.332,29.771,0.0
57287,171.573,29.994,0.0
57320,171.842,30.241,0.0
57353,172.073,30.505,0.0
57387,171.318,30.149,0.0
57420,168.926,28.202,0.0
57453,167.188,26.389,0.0
57486,167.057,25.855,0.0
57520,167.741,26.192,0.0
57553,168.325,26.615,0.0
57586,168.462,26.758,0.0
57620,168.436,26.747,0.0
57653,168.795,27.012,0.0
57686,169.099,27.314,0.0
57719,169.099,27.404,0.0
57753,169.002,27.342,0.0
57786,169.046,27.356,0.0
57820,169.234,27.503,0.0
57853,169.592,27.795,0.0
57886,169.982,28.154,0.0
57919,170.265,28.444,0.0
57953,170.508,28.707,0.0
57986,170.75,28.946,0.0
58019,170.899,29.134,0.0
58053,171.024,29.29,0.0
58086,171.091,29.411,0.0
58119,171.229,29.553,0.0
58153,171.366,29.709,0.0
58186,171.646,29.956,0.0
58219,171.875,30.208,0.0
58253,171.467,30.09,0.0
58286,169.12,28.321,0.0
58319,166.97,26.189,0.0
58352,166.413,25.291,0.0
58386,166.907,25.439,0.0
58419,167.489,25.785,0.0
58452,167.608,25.891,0.0
58486,167.445,25.767,0.0
58519,167.7,25.896,0.0
58552,168.231,26.333,0.0
58586,168.524,26.629,0.0
58619,168.597,26.756,0.0
58652,168.54,26.726,0.0
58686,168.633,26.804,0.0
58719,168.857,27.005,0.0
58752,169.183,27.289,0.0
58785,169.527,27.615,0.0
58819,169.82,27.909,0.0
58852,170.109,28.17,0.0
58885,170.297,28.392,0.0
58919,170.453,28.573,0.0
58952,170.545,28.702,0.0
58985,170.675,28.843,0.0
59019,170.906,29.068,0.0
59052,171.104,29.273,0.0
59085,171.295,29.465,0.0
59118,171.508,29.662,0.0
59152,171.661,29.852,0.0
59185,171.905,30.067,0.0
59218,172.108,30.315,0.0
59252,170.898,29.584,0.0
59285,168.086,27.2,0.0
59318,166.577,25.493,0.0
59352,166.591,25.091,0.0
59385,167.292,25.444,0.0
59418,167.747,25.748,0.0
59452,167.797,25.804,0.0
59485,167.733,25.714,0.0
59518,168.148,25.975,0.0
59551,168.618,26.384,0.0
59585,168.911,26.663,0.0
59618,168.867,26.681,0.0
59651,168.895,26.707,0.0
59685,169.084,26.853,0.0
59718,169.427,27.124,0.0
59751,169.827,27.449,0.0
59785,170.184,27.803,0.0
59818,170.421,28.057,0.0
59851,170.699,28.336,0.0
59885,170.946,28.562,0.0
59918,171.104,28.769,0.0
59950,171.275,28.94,0.0
59984,171.438,29.114,0.0
60018,171.673,29.352,0.0
60051,171.89,29.571,0.0
60084,172.083,29.773,0.0
60118,172.337,29.992,0.0
60151,172.556,30.241,0.0
60184,172.816,30.492,0.0
60218,173.095,30.749,0.0
60251,172.702,30.653,0.0
60284,170.321,28.794,0.0
60318,167.95,26.463,0.0
60351,167.401,25.505,0.0
60384,167.92,25.685,0.0
60417,168.69,26.209,0.0
60450,169.04,26.522,0.0
60484,168.904,26.448,0.0
60517,169.102,26.574,0.0
60551,169.502,26.944,0.0
60584,169.694,27.161,0.0
60617,169.625,27.171,0.0
60651,169.562,27.125,0.0
60684,169.699,27.209,0.0
60717,169.978,27.444,0.0
60751,170.353,27.78,0.0
60784,170.635,28.076,0.0
60817,170.88,28.342,0.0
60850,171.128,28.609,0.0
60884,171.341,28.841,0.0
60917,171.583,29.065,0.0
60950,171.693,29.215,0.0
60984,171.758,29.31,0.0
61017,171.95,29.505,0.0
61050,172.137,29.687,0.0
61084,172.342,29.895,0.0
61117,172.611,30.18,0.0
61150,172.488,30.262,0.0
61184,170.479,28.765,0.0
61217,168.187,26.569,0.0
61250,167.571,25.622,0.0
61283,168.051,25.757,0.0
61317,168.832,26.333,0.0
61350,169.22,26.685,0.0
61382,169.222,26.718,0.0
61417,169.459,26.912,0.0
61450,169.748,27.215,0.0
61483,169.7,27.257,0.0
61517,169.461,27.099,0.0
61550,169.403,27.012,0.0
61583,169.599,27.158,0.0
61616,169.937,27.438,0.0
61650,170.278,27.749,0.0
61683,170.584,28.058,0.0
61716,170.838,28.301,0.0
61750,170.951,28.505,0.0
61783,171.039,28.618,0.0
61816,171.177,28.746,0.0
61850,171.295,28.875,0.0
61882,171.458,29.034,0.0
61916,171.703,29.28,0.0
61950,171.63,29.338,0.0
61983,169.873,28.082,0.0
62016,167.589,25.956,0.0
62049,166.78,24.873,0.0
62083,167.177,24.941,0.0
62116,167.882,25.42,0.0
62149,168.066,25.61,0.0
62183,167.983,25.579,0.0
62216,168.219,25.724,0.0
62249,168.654,26.115,0.0
62283,168.844,26.371,0.0
62316,168.799,26.393,0.0
62349,168.648,26.272,0.0
62382,168.748,26.343,0.0
62416,169.044,26.576,0.0
62449,169.364,26.884,0.0
62482,169.706,27.204,0.0
62516,169.959,27.46,0.0
62549,170.219,27.729,0.0
62582,170.37,27.917,0.0
62616,170.5,28.054,0.0
62649,170.58,28.155,0.0
62682,170.669,28.262,0.0
62716,170.861,28.431,0.0
62749,171.081,28.651,0.0
62782,170.561,28.435,0.0
62816,168.242,26.574,0.0
62849,166.363,24.732,0.0
62882,165.963,24.095,0.0
62915,166.482,24.329,0.0
62949,166.826,24.594,0.0
62982,166.732,24.551,0.0
63015,166.625,24.468,0.0
63049,167.061,24.739,0.0
63082,167.61,25.198,0.0
63115,167.952,25.55,0.0
63149,167.894,25.562,0.0
63182,167.846,25.532,0.0
63215,168.004,25.665,0.0
63249,168.206,25.865,0.0
63282,168.561,26.15,0.0
63315,168.844,26.434,0.0
63348,169.096,26.695,0.0
63382,169.329,26.913,0.0
63415,169.495,27.103,0.0
63448,169.654,27.257,0.0
63482,169.804,27.43,0.0
63515,169.942,27.566,0.0
63548,170.129,27.755,0.0
63582,170.243,27.889,0.0
63615,170.43,28.054,0.0
63648,170.699,28.297,0.0
63681,170.918,28.525,0.0
63715,170.027,28.044,0.0
63748,167.497,25.966,0.0
63781,165.834,24.279,0.0
63815,165.689,23.89,0.0
63848,166.291,24.229,0.0
63881,166.539,24.417,0.0
63915,166.442,24.362,0.0
63948,166.416,24.29,0.0
63981,166.947,24.664,0.0
64015,167.465,25.115,0.0
64048,167.785,25.427,0.0
64081,167.742,25.431,0.0
64113,167.688,25.421,0.0
64148,167.865,25.56,0.0
64181,168.16,25.796,0.0
64214,168.491,26.089,0.0
64248,168.911,26.442,0.0
64281,169.172,26.706,0.0
64314,169.425,26.932,0.0
64348,169.6,27.122,0.0
64381,169.739,27.297,0.0
64414,169.906,27.475,0.0
64448,170.035,27.614,0.0
64481,170.205,27.798,0.0
64514,170.419,28.009,0.0
64547,170.614,28.221,0.0
64581,170.694,28.364,0.0
64613,170.821,28.509,0.0
64647,171.041,28.712,0.0
64681,171.234,28.919,0.0
64714,171.466,29.15,0.0
64747,170.756,28.837,0.0
64781,168.211,26.813,0.0
64814,166.345,24.946,0.0
64847,166.066,24.383,0.0
64881,166.67,24.716,0.0
64914,167.155,25.084,0.0
64947,167.068,25.052,0.0
64980,167.019,24.972,0.0
65014,167.471,25.311,0.0
65047,168.0,25.76,0.0
65080,168.241,26.04,0.0
65113,168.155,26.032,0.0
65147,168.093,25.986,0.0
65180,168.282,26.149,0.0
65214,168.557,26.404,0.0
65247,168.963,26.757,0.0
65280,169.243,27.047,0.0
65313,169.464,27.269,0.0
65347,169.628,27.471,0.0
65380,169.793,27.661,0.0
65413,169.971,27.851,0.0
65447,170.083,27.994,0.0
65480,170.213,28.145,0.0
65513,170.341,28.307,0.0
65547,170.556,28.5,0.0
65580,170.729,28.692,0.0
65613,170.864,28.859,0.0
65647,171.076,29.088,0.0
65680,171.359,29.341,0.0
65713,171.2,29.376,0.0
65746,169.319,28.025,0.0
65780,167.08,25.927,0.0
65813,166.389,24.98,0.0
65846,166.865,25.133,0.0
65880,167.586,25.627,0.0
65913,167.826,25.839,0.0
65946,167.858,25.851,0.0
65980,168.195,26.123,0.0
66013,168.599,26.467,0.0
66046,168.685,26.626,0.0
66080,168.53,26.554,0.0
66113,168.455,26.493,0.0
66146,168.614,26.633,0.0
66179,168.91,26.866,0.0
66213,169.249,27.171,0.0
66246,169.526,27.447,0.0
66279,169.739,27.669,0.0
66313,170.017,27.94,0.0
66346,170.244,28.152,0.0
66379,170.33,28.306,0.0
66413,170.413,28.418,0.0
66446,170.515,28.547,0.0
66479,170.689,28.7,0.0
66513,170.925,28.929,0.0
66546,171.198,29.177,0.0
66579,170.812,29.081,0.0
66612,168.608,27.397,0.0
66646,166.572,25.421,0.0
66679,166.06,24.625,0.0
66712,166.634,24.838,0.0
66746,167.143,25.202,0.0
66779,167.216,25.278,0.0
66812,167.139,25.193,0.0
66846,167.426,25.41,0.0
66879,167.881,25.815,0.0
66912,168.12,26.087,0.0
66946,168.09,26.099,0.0
66979,168.04,26.067,0.0
67012,168.173,26.159,0.0
67045,168.512,26.427,0.0
67079,168.87,26.758,0.0
67112,169.244,27.085,0.0
67145,169.514,27.368,0.0
67179,169.781,27.628,0.0
67212,169.978,27.832,0.0
67245,170.112,27.991,0.0
67279,170.287,28.155,0.0
67312,170.471,28.342,0.0
67344,170.61,28.507,0.0
67379,170.835,28.721,0.0
67412,171.025,28.912,0.0
67445,171.17,29.06,0.0
67478,171.489,29.349,0.0
67512,171.501,29.471,0.0
67545,169.687,28.242,0.0
67578,166.984,25.831,0.0
67612,165.911,24.518,0.0
67645,166.236,24.474,0.0
67678,166.916,24.903,0.0
67712,167.158,25.089,0.0
67745,167.017,24.967,0.0
67778,167.072,24.961,0.0
67811,167.685,25.393,0.0
67844,168.163,25.807,0.0
67878,168.412,26.071,0.0
67911,168.41,26.091,0.0
67945,168.395,26.078,0.0
67978,168.601,26.242,0.0
68011,168.981,26.547,0.0
68045,169.358,26.866,0.0
68078,169.639,27.16,0.0
68111,169.937,27.427,0.0
68145,170.187,27.679,0.0
68178,170.414,27.901,0.0
68211,170.612,28.099,0.0
68244,170.772,28.284,0.0
68278,170.976,28.475,0.0
68311,171.118,28.645,0.0
68344,171.365,28.874,0.0
68378,171.627,29.127,0.0
68411,171.805,29.343,0.0
68444,171.99,29.539,0.0
68478,172.261,29.794,0.0
68511,172.519,30.064,0.0
68544,172.331,30.094,0.0
68578,170.143,28.526,0.0
68611,167.507,26.054,0.0
68644,166.659,24.893,0.0
68677,167.086,24.938,0.0
68711,167.926,25.476,0.0
68744,168.278,25.752,0.0
68777,168.205,25.72,0.0
68811,168.282,25.767,0.0
68844,168.769,26.135,0.0
68877,169.103,26.485,0.0
68911,169.164,26.61,0.0
68944,169.09,26.574,0.0
68977,169.062,26.586,0.0
69011,169.237,26.748,0.0
69044,169.699,27.099,0.0
69077,170.034,27.432,0.0
69110,170.322,27.73,0.0
69144,170.589,28.012,0.0
69177,170.77,28.232,0.0
69210,171.012,28.472,0.0
69244,171.175,28.659,0.0
69277,171.302,28.811,0.0
69310,171.526,29.03,0.0
69344,171.666,29.202,0.0
69377,171.896,29.426,0.0
69410,172.113,29.676,0.0
69444,172.311,29.9,0.0
69477,172.542,30.142,0.0
69510,172.786,30.406,0.0
69543,172.453,30.364,0.0
69577,170.078,28.536,0.0
69610,167.704,26.234,0.0
69643,167.185,25.364,0.0
69677,167.855,25.622,0.0
69710,168.728,26.243,0.0
69743,169.119,26.623,0.0
69777,169.2,26.698,0.0
69810,169.492,26.924,0.0
69843,169.692,27.186,0.0
69877,169.614,27.203,0.0
69910,169.474,27.099,0.0
69943,169.396,27.011,0.0
69976,169.602,27.149,0.0
70010,169.962,27.431,0.0
70043,170.383,27.805,0.0
70075,170.744,28.146,0.0
70110,171.058,28.453,0.0
70143,171.281,28.712,0.0
70176,171.461,28.941,0.0
70210,171.597,29.105,0.0
70243,171.68,29.224,0.0
70276,171.927,29.435,0.0
70310,172.142,29.644,0.0
70343,172.373,29.872,0.0
70376,172.517,30.089,0.0
70409,170.853,28.985,0.0
70443,168.155,26.604,0.0
70476,167.019,25.24,0.0
70509,167.23,25.05,0.0
70543,168.0,25.542,0.0
70575,168.5,25.934,0.0
70609,168.483,25.956,0.0
70643,168.58,26.018,0.0
70676,169.116,26.433,0.0
70709,169.344,26.704,0.0
70742,169.216,26.671,0.0
70776,169.064,26.574,0.0
70809,169.146,26.637,0.0
70842,169.414,26.846,0.0
70876,169.804,27.182,0.0
70909,170.241,27.579,0.0
70942,170.593,27.913,0.0
70976,170.831,28.163,0.0
71009,171.029,28.379,0.0
71042,171.201,28.584,0.0
71075,171.306,28.727,0.0
71109,171.406,28.854,0.0
71142,171.514,28.991,0.0
71175,171.72,29.164,0.0
71209,171.911,29.402,0.0
71242,171.818,29.46,0.0
71275,169.855,28.096,0.0
71309,167.089,25.628,0.0
71342,166.036,24.356,0.0
71375,166.312,24.274,0.0
71409,167.006,24.689,0.0
71442,167.315,24.913,0.0
71475,167.151,24.822,0.0
71507,167.161,24.784,0.0
71542,167.698,25.197,0.0
71575,168.135,25.569,0.0
71608,168.255,25.758,0.0
71642,168.2,25.724,0.0
71675,168.204,25.726,0.0
71708,168.414,25.905,0.0
71742,168.704,26.152,0.0
71775,169.122,26.527,0.0
71808,169.402,26.81,0.0
71842,169.671,27.05,0.0
71875,169.936,27.29,0.0
71908,170.108,27.478,0.0
71941,170.281,27.668,0.0
71975,170.449,27.84,0.0
72007,170.626,28.04,0.0
72041,170.865,28.262,0.0
72075,171.113,28.505,0.0
72108,171.303,28.726,0.0
72141,171.477,28.921,0.0
72175,171.708,29.162,0.0
72208,171.997,29.42,0.0
72241,172.068,29.609,0.0
72275,170.264,28.445,0.0
72308,167.337,25.878,0.0
72341,165.98,24.385,0.0
72374,166.25,24.253,0.0
72408,167.068,24.743,0.0
72441,167.415,25.049,0.0
72474,167.201,24.915,0.0
72507,167.187,24.879,0.0
72541,167.581,25.18,0.0
72574,167.909,25.515,0.0
